Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;2;16.8431663513;12.5;2;26.1651208401;3;20.138425827;14.0;2;33.9008235931;
19;2;18.8380641937;12.5;2;26.1864993572;3;21.2776870728;14.0;2;34.5557665825;
20;2;19.8444766998;12.5;2;26.2080165148;3;21.7750473022;14.0;2;35.2404661179;
21;2;20.850933075;12.5;2;26.2296639681;3;21.9291038513;14.0;2;35.9471020699;
22;2;21.8574256897;12.5;3;26.2514331341;3;22.0880966187;14.0;2;36.6665449142;
23;3;21.8754291534;12.5;2;26.2733153105;3;22.2499713898;14.0;2;37.3887672424;
24;3;21.8819942474;12.5;3;26.2953014374;3;22.4124717712;14.0;2;38.1033678055;
25;3;21.888589859;12.5;3;26.3173824549;3;22.5732574463;14.0;2;38.8001594543;
26;3;21.8952140808;12.5;3;26.3395489454;3;22.7300338745;14.0;3;39.4697523117;
27;3;21.9018650055;12.5;3;26.3617914915;3;22.8806934357;14.0;3;40.1040582657;
28;3;21.5;13.1808958054;3;26.3841004372;3;23.0234127045;14.0;3;40.6966657639;
29;3;21.5;13.1920499802;3;26.4064661264;3;23.1567497253;14.0;3;41.2430458069;
30;3;19.9219398499;13.5;4;26.428878665;3;21.2796840668;15.0;3;41.7405805588;
31;3;18.9286632538;14.5;4;26.4513280392;3;20.3916301727;16.0;3;42.1884441376;
32;3;17.9353981018;15.5;4;26.4738043547;3;19.4923992157;17.0;3;42.5873603821;
33;3;16.9421405792;16.5;4;26.4962974787;3;18.5821552277;18.0;3;42.9393005371;
34;3;15.9488887787;17.5;4;26.5187973976;3;17.6613426208;19.0;3;43.2471542358;
35;3;14.9556388855;18.5;4;26.5412938595;3;17.4306106567;20.0;3;43.5144128799;
36;4;14.4623880386;19.5;4;26.5637768507;3;17.4907436371;21.0;3;43.744893074;
37;4;14.4691333771;20.5;4;26.5862361193;3;17.5426006317;22.0;3;43.9425086975;
38;4;14.4758710861;21.5;5;26.6086617708;3;17.587064743;23.0;4;44.0;
39;4;14.4825983047;22.5;5;26.6310436726;3;17.6000003815;24.0;7;44.0;
40;4;14.4893131256;23.5;5;26.6533719301;3;17.6000003815;25.0;7;44.0;
41;4;14.496011734;24.5;5;26.6756366491;3;17.6000003815;26.0;7;44.0;
42;4;15.5026912689;22.5;5;26.6978281736;3;17.6000003815;27.0;8;44.0;
43;5;14.5093479156;23.5;4;27.7199368477;3;18.6000003815;25.0;8;44.0;
44;5;15.5159816742;24.5;4;27.8719531298;3;17.6000003815;26.0;10;44.0;
45;5;17.5225868225;22.5;5;28.0392987728;3;18.6000003815;25.0;10;44.0;
46;5;16.9117889404;23.5;5;28.223395586;3;19.6000003815;25.0;11;44.0;
47;5;16.9670181274;24.5;5;28.4256904125;3;20.6000003815;25.0;12;44.0;
48;5;18.0277061462;22.5;5;28.6476225853;3;21.6000003815;25.0;12;44.0;
49;5;18.0;23.5;5;28.8905832767;3;22.6000003815;25.0;12;44.0;
50;5;19.0;24.5;6;29.1558651924;3;23.6000003815;24.0;14;44.0;
51;5;21.246761322;25.5;6;29.4446027279;3;23.8999996185;24.0;16;44.0;
52;5;21.7655639648;26.5;6;29.7577028275;3;23.8999996185;24.0;16;44.0;
53;5;22.5741043091;27.5;7;30.0957701206;3;23.8999996185;24.0;16;44.0;
54;5;23.9483909607;28.4672336578;7;30.4590264559;3;23.8999996185;24.0;18;44.0;
55;5;24.086523056;28.5;8;30.8472316265;3;23.8999996185;24.0;18;44.0;
56;5;23.5;30.4236164093;8;31.2596094608;3;23.8999996185;24.0;18;44.0;
57;5;24.5;28.4978733063;8;31.6789975166;3;23.8999996185;24.0;19;44.0;
58;6;24.9036998749;28.5;7;32.1151270866;3;23.8999996185;24.0;19;44.0;
59;6;25.034538269;28.5;7;32.5695996284;3;23.8999996185;24.0;20;44.0;
60;6;25.170879364;28.5;6;33.0391392708;3;23.8999996185;24.0;20;44.0;
61;6;25.3117408752;28.5;6;33.5199065208;3;23.8999996185;24.0;20;44.0;
62;6;25.4559726715;28.5;8;34.007601738;3;23.8999996185;24.0;21;44.0;
63;6;25.6022796631;28.5;8;35.4976010323;3;23.8999996185;24.0;21;44.0;
64;6;26.7492790222;29.5;8;36.0151250362;3;23.8999996185;24.0;22;44.0;
65;6;27.8955383301;30.5;8;36.5260117054;3;23.8999996185;24.0;22;44.0;
66;6;28.0396270752;31.5;9;37.0257127285;3;23.8999996185;24.0;22;44.0;
67;6;28.1801834106;32.5;9;38.5100624561;3;23.8999996185;24.0;22;44.0;
68;6;29.3159637451;34.5;9;39.0054246187;4;23.8999996185;24.0;15;59.0;
69;6;30.4458770752;35.5;10;39.4999890327;4;24.8999996185;25.0;15;59.75;
70;7;30.569026947;36.5;9;39.9722537994;4;25.8999996185;26.0;14;60.4193744659;
71;7;30.6847267151;37.5;9;40.4206607342;4;26.8999996185;27.0;14;61.0072898865;
72;7;30.7925052643;38.5;10;40.8443419933;5;28.8999996185;29.0;14;64.1764144897;
73;7;30.8921031952;39.1233940125;10;41.2430679798;5;31.1970005035;31.4200000763;14;66.134549737;
74;7;30.9834518433;39.1530265808;10;42.8624546528;5;32.6961021423;32.7314720154;14;67.7862453461;
75;7;31.4363212585;39.6902084351;10;44.2261124849;5;31.1718959808;34.957901001;14;68.9497913122;
76;7;31.8113746643;40.1189956665;10;45.3669986725;5;30.245923996;36.0;15;69.9300385714;
77;7;29.989730835;41.4566574097;11;47.3207412958;5;29.8780269623;37.0;15;70.8139517307;
78;7;32.1232185364;41.7211608887;11;48.0332024097;5;29.1265850067;38.0;15;71.4850664139;
79;7;34.1773719788;42.8550491333;11;48.5328971148;5;28.1265850067;37.0;14;72.0528378487;
80;7;34.6193771362;43.9002761841;11;49.0026481152;5;25.7999992371;39.0;15;72.539678812;
81;7;30.6193771362;46.9470863342;12;49.4451612234;5;24.7999992371;41.0;16;73.0869245529;
82;8;28.6193771362;49.9954452515;11;49.8633486032;5;23.7999992371;43.0;16;73.696410656;
83;8;26.6193771362;52.7104492188;11;51.2601714134;5;21.7999992371;43.0;14;74.3681659698;
84;8;26.3999996185;55.7994804382;11;51.550495863;5;22.7999992371;41.0;14;75.0999455452;
85;8;30.2511806488;52.0;12;51.8103375435;5;23.7999992371;40.0;16;75.886841774;
86;8;31.3999996185;54.0;12;52.0766673088;6;25.75;40.0;15;76.7210559845;
87;8;33.4000015259;56.0;13;52.3492479324;6;27.4750003815;40.0;16;77.5919094086;
88;8;32.4000015259;61.0;14;52.6278032064;7;29.4750003815;42.0;15;79.4861631393;
89;8;32.4000015259;66.0;14;52.9120190144;7;31.4750003815;44.0;15;80.5686613321;
90;8;32.4000015259;70.0;16;53.2015428543;7;31.7404994965;46.0;15;81.6735401154;
91;8;32.4000015259;74.0;16;53.495985508;7;31.7878131866;48.0;15;82.7890638113;
92;8;32.4000015259;78.0;16;53.7949223518;7;29.8428974152;51.0;15;83.905061841;
93;8;32.4000015259;82.0;19;54.097894907;9;30.9067821503;52.0;13;86.0138275623;
94;8;32.4000015259;85.6627502441;20;54.4044140577;9;32.9805374146;55.0;13;87.1706681252;
95;8;32.4000015259;88.680480957;21;54.7139627934;9;34.0652275085;58.0;15;89.1569886208;
96;8;32.4000015259;91.6984405518;21;55.0259990692;9;33.3508872986;59.0;14;90.9842406511;
97;8;32.4000015259;93.9055175781;23;55.3399605751;9;33.6157112122;61.0;14;92.6719760895;
98;8;33.4000015259;92.0427246094;25;55.6552683115;9;33.8640441895;64.0;14;94.2436085939;
99;8;34.4000015259;91.1807098389;25;55.9713317156;9;33.8554954529;66.0;14;96.7227896452;
100;8;35.4000015259;90.3191680908;26;56.2875522375;9;34.1713409424;69.0;15;98.0174076557;
101;8;36.4000015259;89.4578399658;26;56.6033295393;9;33.6142082214;70.0;16;99.1946748495;
102;8;34.4000015259;90.5964126587;25;56.9180650711;9;33.7912597656;72.0;16;100.378378868;
103;8;33.4000015259;91.7346191406;29;57.2311688662;10;32.9789581299;77.0;16;102.455079198;
104;8;32.4000015259;92.8721847534;29;57.5420620441;10;34.3331794739;79.0;17;103.65316236;
105;9;32.4000015259;94.0088119507;23;57.8501833677;10;33.7998886108;83.0;17;104.893460393;
106;9;32.4000015259;95.1442489624;23;58.1549918652;10;34.0502624512;87.0;17;106.164024472;
107;9;32.4000015259;96.2782287598;25;58.4559725523;10;35.3066329956;88.0;17;107.141086817;
108;9;32.4000015259;99.9747238159;25;58.7526384592;11;32.8712348938;87.0;16;108.156356931;
109;9;32.4000015259;101.157211304;25;59.044534564;11;33.2717514038;88.0;17;109.199013472;
110;9;32.4000015259;102.33669281;26;59.331240654;11;34.2170753479;89.0;18;110.261297107;
111;10;32.4000015259;103.512870789;24;60.6123735905;13;35.1678695679;90.0;17;111.338528514;
112;10;33.4000015259;105.685516357;24;60.9075872898;13;34.1235809326;91.0;17;112.428672552;
113;12;34.4000015259;107.854377747;23;65.9046862125;11;32.0837249756;88.0;18;110.748036981;
114;12;35.8199996948;111.747261047;23;67.9319273233;12;33.0478515625;87.0;18;111.746821165;
115;12;37.1375198364;115.465171814;26;69.6025863886;13;32.7704925537;90.0;17;112.757603288;
116;12;37.369758606;119.036605835;35;70.9823522568;13;32.8282318115;93.0;18;113.779509306;
117;13;37.5353660583;121.492507935;29;94.0076094866;12;26.9156990051;87.8207855225;20;92.8680660725;
118;13;38.5999984741;124.461532593;31;95.3621857166;14;27.9782295227;88.4047393799;18;94.9946175814;
119;13;40.5999984741;123.619987488;33;97.507630825;14;30.0307006836;90.0143356323;19;96.1771415472;
120;13;41.5999984741;126.451629639;32;100.292072415;14;32.0499992371;88.6403121948;21;97.342634201;
121;13;44.5999984741;130.004302979;32;102.048781395;14;32.0499992371;90.272064209;19;98.5357941389;
122;13;47.5999984741;130.570892334;32;106.901701927;14;33.0499992371;91.8982849121;19;99.7451381683;
123;13;48.0800018311;134.88861084;34;111.038550735;14;35.0499992371;89.507774353;21;100.960638762;
124;13;49.4227180481;138.998046875;34;114.595782399;14;34.7999992371;90.0902175903;22;102.174566031;
125;13;50.5720405579;141.943389893;35;117.662328839;14;35.7999992371;88.0902175903;23;103.381971836;
126;14;50.8154754639;143.742492676;38;120.044044375;14;35.7999992371;86.0902175903;24;104.580734372;
127;15;51.875;142.316253662;38;122.148210526;14;33.7999992371;86.0902175903;24;105.771149039;
128;15;50.875;142.90687561;38;124.113366127;14;33.7999992371;87.0902175903;25;106.955143213;
129;15;52.875;141.485839844;40;126.041401863;14;35.7999992371;85.0902175903;26;108.135250092;
130;15;54.875;141.051330566;40;128.021874428;14;35.5549278259;86.0902175903;24;109.313499212;
131;15;55.875;140.601715088;40;130.052003384;14;35.6417198181;87.0902175903;25;110.490392208;
132;15;56.875;140.135604858;40;133.126926184;14;36.9656982422;85.0902175903;26;111.664117336;
133;16;58.1749992371;140.651824951;41;136.299296141;13;36.0782279968;86.0902175903;27;112.830114126;
134;16;60.1749992371;142.149414062;41;138.591997504;13;36.1306991577;87.0902175903;27;113.872329473;
135;16;61.1749992371;143.627670288;42;140.909399152;13;37.1499977112;85.0902175903;28;114.837198019;
136;16;61.1749992371;145.085952759;42;143.236684203;13;36.1499977112;86.0902175903;29;115.79427433;
137;16;61.1749992371;146.523971558;44;145.557207704;13;36.1499977112;87.0902175903;30;116.727473021;
138;16;61.1749992371;147.941452026;46;147.836323857;13;37.1499977112;85.0902175903;31;117.621983528;
139;16;61.1749992371;149.326400757;46;149.992359042;13;36.1499977112;87.0;31;118.465275049;
140;16;61.1749992371;150.633895874;47;152.099626303;13;36.1499977112;89.0;33;119.247808456;
141;16;61.1749992371;151.927383423;49;154.049257517;13;37.1499977112;88.0;33;119.963385582;
142;16;62.1749992371;153.140609741;50;155.927443624;13;36.1499977112;90.0;34;120.609117985;
143;16;65.1750030518;149.130645752;50;156.438501477;13;36.1499977112;92.0;35;121.185083389;
144;16;66.1750030518;152.614273071;50;156.966602564;13;37.1499977112;91.0;36;121.693777561;
145;16;69.1750030518;156.546447754;51;157.477557421;13;36.1499977112;93.0;35;122.139471292;
146;16;74.1750030518;153.855209351;52;157.977048397;13;36.1499977112;95.0;36;122.527575493;
147;16;75.1750030518;156.995941162;52;158.457585573;13;37.1499977112;94.0;36;122.864084244;
148;16;78.875;160.159622192;50;158.942894697;13;36.1499977112;96.0;37;123.155128002;
149;16;79.875;159.344497681;51;157.829072237;13;36.1499977112;98.0;37;123.297910213;
150;16;76.875;167.348876953;51;158.533328295;13;33.1499977112;99.0;37;124.354043722;
151;16;74.875;173.576660156;52;159.213148117;13;31.1499977112;104.0;37;124.559249759;
152;16;74.875;177.819885254;52;159.83060956;13;30.1499977112;109.0;39;125.784257412;
153;16;74.875;176.862609863;55;160.236770153;13;32.0499992371;112.0;37;128.121353865;
154;16;74.875;179.913085938;56;160.583157063;13;35.0499992371;117.0;37;129.880645514;
155;16;77.875;179.970458984;54;160.948898077;13;38.0499992371;123.0;37;131.952112198;
156;16;76.875;180.140731812;53;161.329489708;13;40.0499992371;129.0;36;132.97072649;
157;16;76.875;182.209609985;54;160.263404369;13;43.0499992371;132.0;36;134.094267368;
158;16;81.8760986328;174.0831604;56;159.295957804;13;44.0499992371;139.0;26;135.624294758;
159;16;75.5359954834;176.980712891;53;160.417626858;13;47.8645744324;142.0;22;136.924938083;
160;16;76.6750030518;182.722488403;48;161.181901932;13;49.8961524963;146.0;21;138.353900433;
161;16;78.6750030518;190.886535645;51;161.772185087;13;50.9285850525;152.0;18;139.914168358;
162;16;80.6750030518;199.049468994;51;162.25598526;13;53.0499992371;155.0;18;142.147862315;
163;16;83.6750030518;204.210968018;51;162.702365875;13;55.0499992371;158.0;20;144.601063013;
164;16;89.6750030518;181.897491455;55;161.660430908;13;56.0499992371;164.0;27;147.2689538;
165;16;92.3549957275;177.697494507;59;160.746350765;13;59.0499992371;167.0;27;150.137758017;
166;16;92.0670013428;178.517486572;60;159.945528507;13;60.0499992371;170.0;27;153.184008598;
167;16;93.807800293;175.355484009;61;159.244882107;13;61.0499992371;173.0;28;156.374765396;
168;16;95.5745239258;173.209686279;64;158.632719517;13;62.0499992371;175.825881958;32;159.668936014;
169;17;86.3645629883;178.078475952;64;158.098612785;13;63.0499992371;178.410110474;34;163.019642949;
