Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;12;33.7999992371;68.1598968506;12;72.9311715364;7;26.2999992371;57.0;14;90.7467901707;
90;12;34.7999992371;69.8066101074;12;73.1992505789;7;25.2999992371;60.0;16;91.2199453115;
91;12;35.7999992371;73.8066101074;12;74.4633767605;8;24.2999992371;63.0;15;91.7515202761;
92;12;36.7999992371;78.3366394043;13;74.7434985638;8;25.2999992371;64.0;15;92.3446724415;
93;12;37.7999992371;82.3969192505;14;74.9528439045;8;26.2999992371;64.0;16;93.0012266636;
94;12;37.7999992371;85.5982971191;16;75.1499269009;8;27.2999992371;66.0;16;93.7211973667;
95;12;37.7999992371;88.684463501;17;75.3484686613;8;28.2999992371;68.0;16;94.5023216009;
96;13;37.7999992371;91.771232605;17;75.5481190681;8;29.2999992371;67.0;17;95.3396700621;
97;13;37.7999992371;92.5307388306;17;75.7485225201;8;28.2999992371;68.7264099121;17;96.2254185677;
98;13;37.7999992371;95.5667037964;19;75.9493204355;8;28.2999992371;69.7521820068;18;97.148859024;
99;13;38.7999992371;95.1531982422;20;76.1501556635;8;29.2999992371;67.7784729004;19;98.096719265;
100;13;38.7075996399;96.2140731812;20;76.350673914;8;28.2999992371;68.8052825928;20;99.0538064241;
