Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;12.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;11.0;5;20.0;1;7.0;11.6999998093;5;21.0;
3;2;8.0;10.3999996185;4;21.0;1;8.0;10.6999998093;5;21.0;
4;2;9.19999980927;10.0;3;21.0399999619;1;8.14999961853;10.5;5;21.0;
5;2;9.20800018311;10.0;3;21.0811839104;1;8.14999961853;10.5;5;21.0;
6;2;10.3243551254;10.0;3;21.1235535145;1;9.14999961853;10.5;5;21.0;
7;2;11.3370656967;10.0;3;21.1671074629;1;9.72500038147;10.5;5;21.0;
8;2;11.3501319885;10.0;3;21.6235121489;1;9.72500038147;10.5;5;21.4200000763;
9;2;11.4870538712;10.1999998093;2;22.0083538294;1;9.81949996948;10.7100000381;5;21.758436203;
10;2;11.6025066376;10.3632001877;2;22.3328083754;1;9.8956489563;10.8792181015;5;22.0;
11;2;11.699842453;10.4951858521;2;23.4737223387;1;9.94999980927;11.0;5;23.5400009155;
12;2;12.0421171188;11.0209560394;2;24.4402047396;1;10.296500206;11.7700004578;6;24.8252849579;
13;2;14.0421161652;11.4571752548;3;25.2460467815;1;11.9499998093;12.4126424789;6;25.8616695404;
14;2;15.6125736237;12.460559845;2;25.9114806652;1;12.9499998093;12.9308347702;6;26.6732940674;
15;2;17.1310386658;12.0916318893;2;26.4592169523;1;13.9499998093;13.3366470337;6;27.2939033508;
16;2;18.1635551453;12.3113050461;2;26.9115637541;1;14.9499998093;13.6469516754;6;27.759563446;
17;2;19.1975154877;12.4808797836;2;27.0677711964;1;15.9499998093;13.879781723;6;28.0;
18;2;20.2329044342;12.5;2;27.1904361248;1;16.9500007629;14.0;6;28.0;
19;2;21.2697048187;12.5;2;27.3176908493;1;17.9500007629;14.0;6;28.0;
20;2;22.195306778;12.5;3;27.4493892193;1;18.2999992371;14.0;6;28.0;
21;2;22.2348175049;12.5;3;27.5853452682;1;18.2999992371;14.0;6;28.0;
22;3;22.275604248;12.5;2;27.725332737;1;18.2999992371;14.0;6;28.0;
23;3;21.5;12.5;2;27.8690850735;1;18.2999992371;14.0;7;28.0;
24;3;22.3607254028;12.5;2;28.016295433;1;18.2999992371;14.0;7;28.0;
25;3;21.5;13.5;2;28.1666185856;1;18.2999992371;14.0;7;28.0;
26;3;21.5;14.0833091736;3;28.3196732998;1;18.2999992371;14.0;7;28.0;
27;3;21.5;14.1598367691;3;28.4750449657;1;18.2999992371;14.0;7;28.0;
28;3;21.5;14.9325313568;3;28.6322891712;1;18.2999992371;14.0;7;28.0;
29;4;21.5;15.0426025391;2;28.7909369469;1;18.2999992371;14.0;8;28.0;
30;4;21.5;15.1536560059;2;28.950499773;1;18.2999992371;14.0;8;28.0;
31;4;21.5;15.2653503418;2;30.1104750633;1;18.2999992371;14.0;8;28.0;
32;4;22.5;15.8773326874;2;30.3103528023;1;18.2999992371;14.0;8;28.0;
33;4;22.5;14.3773326874;2;30.5108056068;1;18.2999992371;14.0;8;28.0;
34;4;22.5;14.917924881;2;30.7113296986;1;18.2999992371;14.0;8;28.0;
35;4;23.8370666504;15.3773326874;2;30.9114288092;1;18.2999992371;14.0;8;28.0;
36;4;23.5;16.4045791626;2;31.1106227636;1;18.2999992371;14.0;8;28.0;
37;4;23.8635520935;15.9291467667;3;31.3084509373;1;18.2999992371;14.0;8;28.0;
38;4;23.5;16.6643657684;3;31.5044791698;1;18.2999992371;14.0;8;28.0;
39;4;23.5;16.7921733856;3;31.6983025074;1;18.2999992371;14.0;9;28.0;
40;4;23.9059104919;16.241689682;3;31.889549613;1;18.2999992371;14.0;9;28.0;
41;4;23.5;17.0422096252;3;32.0778850317;1;18.2999992371;14.0;9;28.0;
42;4;24.9358482361;20.0422096252;2;32.2630114555;1;18.2999992371;14.0;10;28.0;
43;4;25.6789035797;22.2011871338;2;33.4446702003;1;18.2999992371;14.0;10;28.0;
44;4;26.7334003448;25.2011871338;2;33.6626420021;1;18.2999992371;14.0;11;28.0;
45;4;27.7867927551;28.2011871338;3;33.8779298067;1;18.2999992371;14.0;11;28.0;
46;4;28.1633815765;30.5;4;34.0903925896;1;18.2999992371;14.0;11;28.0;
47;4;28.2271194458;31.5;4;34.2999206781;1;18.2999992371;14.0;11;28.0;
48;4;28.28997612;32.5;5;34.5064349174;1;18.2999992371;14.0;12;28.0;
49;5;28.3519287109;32.5;4;34.7098842859;1;18.2999992371;15.0;12;28.0;
50;5;27.8452320099;32.5;4;34.9102412462;1;18.2999992371;16.0;12;28.0;
51;5;28.473072052;32.5;5;35.107499361;1;18.2999992371;17.0;13;28.0;
52;5;28.5322494507;32.5;5;35.3016699553;1;18.2999992371;18.0;13;28.0;
53;5;28.5905036926;32.5;5;35.4927793741;1;18.2999992371;19.0;13;28.0;
54;5;28.6478328705;32.5;6;35.6808652878;1;18.2999992371;19.0;14;28.0;
55;5;28.7042598724;32.5;6;35.8111548424;1;18.2999992371;19.0;14;28.0;
56;5;28.743347168;32.5;7;35.9266571999;1;18.2999992371;19.0;15;28.0;
57;5;28.7779979706;32.5;7;36.0434080362;1;18.2999992371;19.0;15;28.0;
58;5;28.8130226135;32.5;7;36.1612899303;1;18.2999992371;19.0;16;28.0;
59;5;28.8483886719;32.5;8;36.2801811695;1;18.2999992371;19.0;16;28.0;
60;5;28.884054184;32.5;8;36.3999553919;1;18.2999992371;19.0;16;28.0;
61;5;28.9199867249;32.5;8;36.5204819441;1;18.2999992371;19.0;17;28.0;
62;5;28.9561443329;32.5;9;36.6416267157;1;18.2999992371;19.0;17;28.0;
63;5;28.9924888611;32.5;9;36.763253212;1;18.2999992371;19.0;17;28.0;
64;5;29.0289764404;32.5;9;36.8852219582;1;18.2999992371;19.0;18;28.0;
65;6;27.9590091705;32.5;9;53.2450962067;1;18.2999992371;19.0;18;28.0;
66;6;29.3261756897;34.0;10;55.4320645332;1;18.2999992371;19.0;19;28.0;
67;6;30.6331577301;35.3899993896;10;57.3352224827;1;18.2999992371;19.0;19;28.0;
68;6;30.8891677856;36.6872596741;10;58.9795846939;1;18.2999992371;19.0;19;28.0;
69;6;31.103805542;37.9097442627;11;60.2462396622;1;18.2999992371;19.0;20;28.0;
70;7;31.2459564209;39.0;11;61.2210686207;1;18.2999992371;19.0;20;28.0;
71;7;30.60313797;40.0;11;62.0910181999;1;18.2999992371;19.0;20;28.0;
72;7;31.4291534424;41.0;12;62.8654141426;1;18.2999992371;19.0;21;28.0;
73;8;31.5187702179;42.0;12;63.5471158028;1;18.2999992371;19.0;21;28.0;
74;8;31.6048221588;43.0;12;64.0835490227;1;18.2999992371;19.0;21;28.0;
75;8;31.67004776;44.0;13;64.4637236595;1;18.2999992371;19.0;21;28.0;
76;8;30.8391227722;46.0;13;65.704236269;1;18.2999992371;19.0;22;28.0;
77;8;31.8710746765;49.0;14;66.0433763266;1;18.2999992371;19.0;23;28.0;
78;8;32.9025764465;52.0;14;66.3894934654;1;18.2999992371;19.0;23;28.0;
79;8;33.2599639893;54.4000015259;15;66.7426187992;1;18.2999992371;19.0;23;28.0;
80;9;33.3223266602;56.4000015259;14;67.1027919054;1;18.2999992371;19.0;23;28.0;
81;9;32.9937286377;58.4000015259;15;67.4700548649;1;18.2999992371;19.0;23;28.8400001526;
82;9;33.0228004456;60.4000015259;15;67.8444422483;1;18.4890003204;19.4200000763;23;29.4629440308;
83;9;33.0511360168;61.5514068604;15;68.2259705067;1;18.6291618347;19.7314720154;23;29.9158058167;
84;9;31.5933132172;62.4000015259;15;68.6146223545;1;18.7310562134;19.9579029083;23;30.0;
85;9;31.5068511963;64.4000015259;16;69.0103328228;1;18.75;20.0;23;30.0;
86;9;31.582824707;66.4000015259;16;69.4129707813;1;18.75;20.0;23;30.0;
87;9;31.6612606049;68.4000015259;19;69.8223218918;1;18.75;20.0;23;30.0;
88;9;31.7421646118;70.4000015259;19;70.2380683422;1;18.75;20.0;23;30.0;
89;9;31.8254928589;72.4000015259;19;70.6597726345;1;18.75;20.0;23;30.0;
90;9;31.9111785889;74.4000015259;20;71.0868608952;1;18.75;20.0;24;30.0;
91;9;31.9991073608;76.4000015259;24;71.5186111927;1;18.75;20.0;24;30.0;
