Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;10;44.665184021;63.4842605591;14;68.5452934504;6;27.015499115;49.0;16;68.4921724796;
89;10;45.7227516174;64.5009918213;15;69.4080246687;6;27.0628128052;52.0;17;68.7579114437;
90;10;46.7801971436;65.5196075439;16;70.2079114914;6;26.75;52.0;17;69.0629221201;
91;10;47.8373832703;66.5433197021;17;70.8555662632;7;26.75;55.0;16;69.4119434357;
92;10;48.8191719055;67.580909729;15;71.3664902449;7;26.75;55.0;16;69.8097360134;
93;10;48.8754272461;68.630645752;17;71.8777391911;7;27.75;54.0;17;70.2608543634;
94;10;45.9249992371;69.6786575317;17;72.3874149323;8;26.75;57.0;17;70.7693427801;
95;10;45.9249992371;71.7249526978;16;72.8935512304;8;26.75;60.0;18;71.338357687;
96;10;45.9249992371;69.3708724976;16;73.3941521645;8;27.75;60.0;18;71.9697259665;
97;10;47.9249992371;70.5528335571;16;73.8513932228;8;26.75;63.0;18;72.6634674072;
98;10;49.1443595886;71.7143707275;16;74.2768368721;8;26.75;65.6840820312;19;74.4173280001;
99;10;51.1949157715;70.9525680542;17;74.693996191;8;28.75;66.0499725342;19;75.2663906813;
100;11;50.2441825867;70.9672393799;16;75.1010944843;8;28.75;69.4434204102;20;77.1640313864;
101;11;49.2920837402;72.6276702881;18;75.4965246916;9;29.75;74.4434204102;19;78.159563303;
102;11;51.3385658264;70.6276702881;20;75.8788774014;9;31.75;76.4434204102;21;79.182700634;
103;11;50.3835754395;71.0105209351;20;76.2469608784;9;30.75;81.4434204102;22;80.2183424234;
104;11;49.427066803;74.0246887207;20;76.5840249062;9;30.75;85.4434204102;22;81.2503919601;
105;11;49.4690093994;76.2403793335;21;78.1258497238;10;31.75;86.4434204102;21;82.2628729343;
106;12;49.6620330811;73.5763778687;21;94.667470932;10;30.75;90.4434204102;22;83.2410695553;
107;12;49.858455658;75.9144821167;21;97.2481329441;10;31.75;91.4434204102;22;84.172530055;
108;12;53.0567169189;76.9572219849;22;99.7120547295;10;33.75;90.4434204102;22;85.0477769375;
109;12;53.2551651001;78.0002593994;22;103.038262844;10;32.75;92.4434204102;22;85.8606544733;
110;12;54.452129364;79.043548584;23;106.273334026;10;33.75;94.4434204102;22;86.6082954407;
111;13;50.452129364;87.0870361328;19;109.433696628;10;34.75;96.4434204102;22;88.2907767296;
112;13;51.452129364;93.1306610107;19;111.504092216;10;35.7999992371;99.4434204102;21;88.9705690145;
113;13;51.9249992371;99.174369812;20;113.431182861;10;36.7999992371;102.44342041;22;89.5948568583;
114;13;50.9249992371;108.21812439;20;115.221625924;10;37.7999992371;102.44342041;24;90.1690437794;
115;13;50.9249992371;117.26184845;21;116.870088458;12;37.8443832397;105.44342041;22;90.6990814209;
116;13;51.9249992371;120.305503845;23;118.21590662;12;38.4957962036;105.44342041;24;91.1910209656;
117;13;50.9249992371;122.446388245;23;119.370068192;12;37.0993156433;107.077301025;25;91.5419483185;
118;12;49.9249992371;128.571289062;25;120.471720338;14;38.1162834167;105.153541565;23;91.8133195639;
119;12;48.9249992371;130.700637817;26;121.522150636;15;38.1339759827;103.231468201;22;92.0906587839;
120;12;46.9249992371;135.834457397;30;122.523428798;15;37.2017745972;105.310958862;23;92.3736822605;
121;12;45.9249992371;139.704528809;30;123.478225112;15;38.0577926636;102.391860962;26;93.7473301888;
122;12;44.9249992371;142.91343689;31;124.389612317;15;38.1154556274;104.474021912;26;94.6073021889;
123;12;44.9249992371;145.410598755;32;125.260896921;15;39.20703125;106.679092407;27;95.5368301868;
124;12;45.9249992371;144.698471069;35;126.01453042;15;38.5567092896;107.898330688;27;96.5388529301;
125;12;46.9249992371;144.994476318;32;126.584669113;15;38.7072563171;109.131370544;27;97.6158021688;
126;12;47.9249992371;145.29826355;32;127.041852951;15;37.75;111.377593994;25;99.7694525719;
127;12;48.9249992371;145.609375;33;127.496002913;15;40.75;110.636039734;25;102.060758114;
128;12;49.9249992371;146.927276611;34;127.958993912;15;41.7999992371;113.905471802;25;103.492641211;
129;12;48.9249992371;146.251373291;34;128.429855108;15;42.7999992371;117.184310913;26;105.00691402;
130;13;51.9249992371;144.847686768;36;128.907515526;15;43.7999992371;117.470703125;28;106.601122975;
131;13;55.9249992371;145.324935913;37;129.390813112;15;42.7999992371;120.762557983;29;108.271257758;
132;13;59.9249992371;145.135345459;37;129.878504753;15;42.7999992371;124.057540894;29;110.011591911;
133;13;63.9249992371;144.336868286;38;130.369280815;15;43.7999992371;123.353233337;33;111.814562678;
134;13;67.3094863892;143.539352417;39;130.861777782;15;42.7999992371;125.647132874;33;113.67070806;
135;13;70.5118560791;142.742446899;40;131.354597569;15;42.7999992371;127.936782837;34;115.56869638;
136;13;73.7142791748;141.945724487;41;132.846323729;15;43.7999992371;127.219818115;34;117.495460391;
137;13;77.9159393311;142.148773193;41;133.37554121;15;42.7999992371;130.49407959;35;119.436471224;
138;13;81.7560272217;142.351165771;40;133.902036905;15;43.7999992371;130.757659912;35;121.376149535;
139;13;84.9537506104;142.552474976;39;134.424453497;15;43.7999992371;131.00894165;34;123.298405409;
140;13;86.7381973267;142.75227356;37;134.92674458;15;42.7999992371;134.246658325;33;125.187284231;
141;13;87.9712142944;142.939865112;38;135.397597671;15;43.7999992371;134.46987915;32;127.027654171;
142;13;89.2008666992;142.107757568;39;135.861883879;15;43.7999992371;134.678009033;33;128.805863857;
143;13;90.426574707;141.273803711;37;136.318531275;15;42.7999992371;137.870819092;33;130.510312319;
144;13;91.6477813721;140.43762207;36;136.766565084;15;43.7999992371;137.247009277;34;132.131857157;
145;13;92.8640289307;139.598861694;36;137.205117583;15;43.7999992371;136.509643555;34;133.664027691;
146;13;94.0749359131;138.75718689;37;137.633430362;15;44.7999992371;138.759719849;35;135.103036404;
147;13;95.2801589966;138.912277222;38;138.050855637;15;45.7999992371;138.997711182;36;136.44760704;
148;13;95.3301467896;150.75718689;39;138.456858158;15;45.1891136169;137.224182129;37;137.698664665;
149;13;96.3811569214;152.757171631;38;138.851010323;15;44.453086853;139.439743042;38;138.85893631;
150;13;97.4331588745;154.757171631;39;139.23298943;15;41.5051574707;140.645065308;39;139.843451738;
151;13;101.486106873;152.757171631;40;139.602570772;15;43.5051574707;137.754150391;40;140.725271463;
152;13;99.5399703979;154.757171631;39;139.959621668;16;42.5051574707;141.863891602;38;141.543497086;
153;13;98.5947036743;159.757171631;40;140.304094434;16;44.5051574707;142.973999023;43;142.302794218;
154;13;100.650260925;158.757171631;42;140.63601625;16;46.5051574707;141.084259033;44;142.943231821;
155;14;97.7065887451;166.757171631;41;140.955484271;16;45.7551574707;145.194366455;44;143.356025696;
156;14;98.9577178955;171.757171631;42;141.262652397;16;48.7551574707;146.304046631;45;143.71360302;
157;14;99.0154266357;176.757171631;42;141.49433279;16;50.957069397;144.41305542;44;143.999109507;
158;14;100.073730469;178.307159424;40;141.702041864;16;49.957069397;148.521118164;42;145.281024456;
159;14;98.1325683594;185.307159424;40;141.903631687;16;53.957069397;148.521118164;41;145.618793726;
160;14;102.191871643;180.307159424;41;142.099126339;16;55.957069397;148.521118164;42;145.93670702;
161;14;100.251579285;181.307159424;43;142.240161896;16;55.2999992371;151.521118164;44;146.231189609;
162;14;99.3116226196;185.307159424;42;142.366063118;16;56.2999992371;151.521118164;40;146.524363041;
163;14;102.371917725;180.307159424;43;143.4406147;16;56.2999992371;151.521118164;41;146.815857053;
164;15;101.432395935;182.307159424;42;143.653079391;16;55.2999992371;154.521118164;41;147.105331302;
165;15;101.492988586;187.307159424;38;143.886354446;16;58.2999992371;152.521118164;41;147.392475128;
166;15;104.553611755;183.307159424;36;144.142691016;16;59.2999992371;150.521118164;43;147.677007794;
167;15;102.614196777;185.307159424;36;144.424429893;16;58.2999992371;154.521118164;44;147.958678007;
168;15;101.674667358;190.307159424;37;144.733947158;16;61.2999992371;152.521118164;44;148.237262607;
169;16;104.734939575;185.307159424;37;145.073578596;16;62.2999992371;150.521118164;45;148.512564063;
170;17;102.794944763;186.307159424;36;146.381809711;16;61.2999992371;154.521118164;47;148.784409523;
171;17;101.909210205;190.307159424;38;147.701845407;16;62.2999992371;159.521118164;48;149.052647352;
172;17;103.024902344;191.307159424;39;150.030469418;16;63.2999992371;164.521118164;49;149.317144156;
173;17;106.141777039;187.307159424;38;151.424559593;16;64.3000030518;169.521118164;50;149.577782154;
174;17;103.259559631;195.307159424;38;152.823935509;16;66.3000030518;172.521118164;52;149.834455967;
175;17;105.377975464;197.307159424;42;155.225353599;16;66.3000030518;178.521118164;52;150.087070942;
176;17;105.49672699;198.307159424;44;157.745230794;16;68.3000030518;181.521118164;55;150.335538864;
177;17;107.615539551;201.307159424;44;159.362548351;16;69.3000030518;184.521118164;57;150.579775572;
178;17;107.734115601;202.307159424;49;160.990821958;16;70.3000030518;187.521118164;60;150.771291018;
179;17;107.852165222;204.307159424;53;162.626177311;16;72.3000030518;187.521118164;61;150.900856972;
180;18;106.969406128;213.307159424;53;164.264080167;15;71.3000030518;193.521118164;57;151.019767284;
181;18;110.08555603;207.307159424;52;165.899435759;15;74.3000030518;193.521118164;61;151.139961004;
182;18;108.2003479;207.307159424;55;167.526765585;15;76.3000030518;190.521118164;62;151.261164665;
183;18;106.313522339;212.307159424;57;169.140460491;16;74.3000030518;196.521118164;61;151.383094311;
184;18;111.424835205;210.307159424;57;170.721866846;16;77.3000030518;196.521118164;62;151.50545764;
185;18;113.534065247;208.307159424;64;172.173808575;16;80.0499954224;193.521118164;63;151.627957344;
186;18;112.640991211;215.307159424;60;174.610491276;16;76.0499954224;199.521118164;54;151.750293732;
187;18;116.745437622;217.307159424;60;175.982234955;16;78.0499954224;199.521118164;53;151.872167349;
188;18;118.847229004;214.307159424;60;182.882541895;16;80.0499954224;193.521118164;49;151.993282318;
189;18;117.507453918;222.847167969;63;189.101284385;16;77.0499954224;199.521118164;49;153.113348961;
190;18;118.12613678;229.53729248;68;194.755830646;16;79.0499954224;200.521118164;49;153.412087083;
191;18;121.701957703;227.093780518;69;206.128573537;16;80.0499954224;200.94543457;38;158.21950388;
192;19;121.506454468;234.826690674;65;220.674023032;15;77.658996582;202.331420898;39;158.365381598;
