Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;10;41.8501853943;83.0918731689;16;88.1273920536;2;16.0;31.0;26;48.0;
91;10;41.9196777344;85.1525344849;16;89.5180416107;2;17.0;31.0;27;48.0;
92;10;42.9879455566;88.203125;17;90.0135544538;2;18.0;31.0;28;48.0;
93;10;44.0548667908;90.7420349121;18;90.5249590874;2;16.0;30.0;28;48.0;
94;10;44.4769210815;91.9814682007;19;91.053912282;2;15.0;30.0;28;48.0;
95;10;44.5931282043;93.0212783813;20;91.6022050381;2;14.0;30.0;28;48.0;
96;10;42.7145385742;100.294113159;21;92.1717084646;2;15.0;29.0;28;48.0;
97;11;41.6067428589;103.358543396;20;92.7643063068;2;16.0;29.0;29;48.0;
98;11;41.6653022766;106.422767639;21;93.3817975521;2;17.0;29.0;29;48.0;
99;12;41.7219543457;109.486633301;26;94.025775671;2;15.0;28.0;28;48.0;
100;12;41.7766494751;112.549980164;28;94.6974890232;2;16.0;27.0;27;48.0;
