Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;10;32.3901481628;64.5;15;98.2514503002;11;36.7999992371;73.0;16;104.813770056;
88;10;31.5067043304;66.5;15;99.8692412376;11;35.7999992371;76.0;16;106.472802758;
89;10;33.6128463745;67.5;15;100.54623735;11;36.7999992371;78.0;16;108.25478971;
90;11;35.709236145;70.5;14;101.194031239;11;37.7999992371;82.0;16;110.152408242;
91;11;36.7966003418;73.5;15;101.816012383;11;38.7999992371;86.0;17;113.156024098;
92;11;37.8757171631;76.5;16;102.317038655;11;39.7999992371;91.0;18;115.314102411;
93;11;38.9207382202;79.3544311523;16;102.694388628;11;40.7999992371;96.0;18;117.556542993;
94;11;36.9488601685;79.3405456543;17;103.066797853;11;40.7999992371;100.031661987;20;119.869058609;
95;12;37.9761886597;80.3255462646;18;103.448364258;12;40.7999992371;104.047409058;19;122.236104488;
96;13;39.0026931763;82.3094024658;17;104.839069366;12;40.7999992371;108.063156128;21;124.64075911;
97;13;40.0283470154;84.9720611572;19;105.298825741;13;40.7999992371;112.078903198;21;127.064545631;
98;13;41.0531234741;86.9535140991;20;105.770424128;13;40.7999992371;116.094642639;21;129.487342477;
99;13;41.0770072937;89.9337310791;21;106.25365746;13;40.7999992371;119.153785706;21;131.887538671;
100;13;39.6100006104;93.9127044678;23;106.748188972;13;40.7999992371;121.586585999;22;134.242518663;
101;13;40.6100006104;94.8904495239;24;107.253537536;13;40.7999992371;124.03768158;23;137.529491425;
102;13;41.6100006104;96.8669815063;25;107.769060731;13;42.7999992371;127.948562622;23;139.786580324;
103;13;42.6100006104;98.8423461914;26;108.29394269;13;44.7999992371;130.250411987;23;141.936987996;
104;14;43.6100006104;104.256607056;26;108.827188134;13;45.3387336731;132.336639404;25;143.855539441;
105;14;44.3349990845;107.22984314;27;109.367618322;13;46.5346412659;134.424942017;26;145.586018562;
106;15;44.3349990845;107.202148438;27;113.643137336;12;43.7218551636;124.424942017;27;143.329362392;
107;15;45.3349990845;109.17364502;27;114.256629586;12;46.8975753784;126.424942017;27;144.701502919;
108;15;46.3349990845;111.144470215;28;114.875002861;12;47.8146018982;130.424942017;28;145.95023489;
109;15;46.3349990845;114.414772034;29;115.496083498;12;48.0484886169;132.797271729;28;147.07805872;
110;15;46.3349990845;117.384719849;30;116.117613077;12;47.2539253235;129.034057617;29;148.090985298;
111;15;46.3349990845;119.703353882;32;116.737286568;12;47.4323196411;133.132843018;29;148.997539639;
112;15;46.3349990845;121.654136658;33;119.199595928;12;48.5856285095;136.232879639;30;149.699054122;
113;15;46.3349990845;123.344520569;33;121.706283331;12;49.6917190552;135.615859985;31;150.622000217;
114;15;46.3349990845;124.421401978;33;124.236399651;12;48.7656974792;137.651107788;32;151.535979509;
115;15;46.3349990845;124.227783203;34;126.768453121;12;48.8282279968;139.116287231;32;152.44733119;
116;15;46.3349990845;125.105194092;34;130.281265497;12;49.8807029724;137.61151123;30;153.252846241;
117;15;48.3349990845;124.532821655;35;133.794765472;13;49.8999977112;140.136398315;28;156.013024092;
118;15;51.3349990845;125.951942444;36;136.311842442;14;52.8999977112;140.690124512;27;157.051705956;
119;15;53.3349990845;127.35925293;36;138.759438276;14;54.8999977112;142.271316528;28;158.159395456;
120;15;53.9210128784;128.751785278;37;141.124152422;14;55.8999977112;143.877990723;30;159.336875677;
121;15;54.3694763184;130.126968384;38;143.395235419;14;56.8999977112;145.507629395;30;160.584407926;
122;15;54.5014953613;130.482772827;39;145.564533591;14;56.9500007629;146.15713501;31;161.901682734;
123;15;54.6206359863;129.817642212;39;147.626311898;15;56.9500007629;146.822891235;30;163.287748694;
124;15;53.7274551392;127.980430603;40;149.577018976;15;56.9500007629;147.500808716;31;165.740914583;
125;16;53.4574279785;127.130485535;39;151.414999485;15;57.9500007629;149.186431885;32;167.358605623;
126;16;54.5288238525;128.267944336;41;153.140233159;15;58.9500007629;150.875061035;33;170.534229159;
127;16;55.5903549194;127.252624512;42;154.754060626;15;58.9500007629;153.91204834;34;173.611908197;
128;16;54.6430969238;129.238494873;42;156.13643539;16;59.9500007629;154.519363403;34;176.605962157;
129;16;55.6549987793;128.225524902;42;157.394321442;16;58.9500007629;154.13949585;34;178.188462496;
130;16;55.6549987793;124.213653564;43;158.55882442;16;58.215549469;154.531799316;34;180.828027844;
131;16;54.6549987793;125.204185486;43;160.519879818;16;60.2819480896;156.914459229;34;184.018162727;
132;16;56.6549987793;124.259719849;43;161.399356127;16;60.4133720398;158.095657349;34;187.092205286;
133;17;57.1348190308;124.259719849;43;162.183392167;16;61.4878158569;160.277740479;36;189.903564095;
134;17;56.5716171265;126.259719849;37;162.853408098;16;62.4878158569;163.090789795;35;193.517329335;
135;17;57.604888916;128.259719849;38;163.471465945;16;65.4878158569;169.229812622;36;196.25199163;
136;17;56.604888916;133.259719849;23;163.96219337;16;69.4878158569;172.374862671;31;198.935570478;
137;18;59.604888916;129.259719849;15;164.437485337;16;74.4378204346;173.584396362;20;201.553635359;
138;18;60.604888916;128.259719849;11;164.897865534;16;77.4378204346;178.740432739;19;204.096364737;
139;18;60.9261474609;134.259719849;12;166.344033837;16;81.4378204346;184.901260376;21;206.558811545;
140;18;65.9732284546;136.259719849;11;166.836806297;16;84.4378204346;186.06628418;23;208.940698504;
141;18;69.0206222534;141.259719849;13;167.320028186;16;88.4378204346;186.06628418;28;211.245759964;
142;18;71.0933990479;146.259719849;13;167.781482458;16;89.4378204346;192.06628418;29;213.480734587;
143;18;74.6412658691;145.259719849;13;169.129938364;16;90.4378204346;198.06628418;33;215.566322327;
144;18;74.6892776489;151.259719849;15;169.544858813;16;94.4378204346;195.06628418;34;217.549423456;
145;18;77.7373733521;154.259719849;16;169.968783021;16;93.4378204346;198.06628418;35;219.507659554;
146;18;81.7854995728;152.259719849;16;170.401322961;16;93.4378204346;204.06628418;36;221.328636646;
147;18;79.8335876465;155.259719849;17;170.842051625;16;95.8500061035;207.06628418;36;223.111676693;
148;19;79.8815841675;158.259719849;17;171.290504813;16;99.8500061035;204.06628418;37;224.782670021;
149;19;82.92943573;155.259719849;17;171.74618125;17;97.8500061035;210.06628418;37;226.389658451;
150;19;81.97706604;158.259719849;18;172.208542228;17;97.8500061035;215.06628418;38;228.002438545;
151;19;84.0244293213;159.259719849;21;172.677015424;17;98.8500061035;223.06628418;39;229.603379011;
152;19;86.071472168;155.259719849;21;173.150993824;17;100.850006104;228.06628418;43;231.174165487;
153;19;84.1181182861;158.959716797;28;173.629838109;17;100.900001526;235.06628418;43;232.696944952;
