Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;11;34.6760253906;75.6965179443;11;93.8078029156;10;35.4749984741;84.0;27;119.277885914;
90;11;35.0184135437;76.676361084;13;94.2092263699;10;35.4749984741;86.0;28;120.459127426;
91;11;34.0184135437;75.9922714233;13;94.6276118755;10;36.4749984741;85.0;29;121.672898293;
92;12;34.0184135437;76.0540161133;13;95.0598134995;10;35.4749984741;88.0;29;123.906136513;
93;12;35.0184135437;74.5873184204;13;96.5029778481;10;36.4749984741;92.0;29;125.203691006;
94;12;34.0184135437;76.6449432373;12;97.9845147133;10;38.4749984741;93.0;29;126.49195385;
95;12;35.0184135437;79.5235137939;13;101.566946507;10;37.4749984741;97.0;29;127.753927112;
96;12;37.9292449951;79.8826522827;14;104.491897821;10;38.4749984741;100.0;31;128.973205566;
97;12;36.0184135437;83.0429611206;14;106.889918447;10;38.4749984741;103.0;32;130.135074258;
98;12;36.0184135437;86.0015182495;15;109.687598825;11;38.4749984741;105.0;33;131.227457881;
99;13;38.0184135437;89.1090621948;12;111.090227246;11;39.4749984741;108.0;34;132.241567135;
100;13;38.1548080444;87.3307342529;11;111.966841221;11;38.4749984741;110.0;36;133.172186017;
101;12;35.3553009033;86.5500183105;12;112.662406087;12;38.4749984741;112.0;36;134.017571688;
102;12;34.3750991821;86.7484207153;13;113.35833174;13;39.4749984741;115.0;40;134.77905643;
103;13;35.3774147034;86.9610214233;12;114.051009119;13;40.4749984741;118.0;40;135.460444331;
104;13;37.0;85.1693649292;14;114.737392604;13;41.4749984741;121.0;40;136.000126362;
105;14;38.4000015259;91.3729400635;14;115.662706673;13;42.5250015259;114.0;40;136.426644087;
106;14;41.4000015259;94.5712738037;15;116.564535141;13;42.5250015259;113.400001526;39;136.80525279;
107;14;40.4000015259;100.763969421;16;117.442864656;13;43.5250015259;112.400001526;39;137.142035007;
108;15;40.4000015259;106.636489868;15;118.233076453;12;41.5250015259;113.400001526;40;137.334121704;
109;15;40.4000015259;110.880851746;16;118.952116013;12;39.5750007629;114.400001526;40;137.443028927;
110;15;41.4000015259;110.398231506;16;119.661106706;12;38.8250007629;116.400001526;41;137.554357052;
111;15;40.4000015259;112.691040039;17;124.011596322;12;39.8250007629;115.400001526;42;137.667914629;
112;15;40.4000015259;115.692893982;17;128.243461967;12;39.8250007629;114.400001526;42;137.783490896;
113;15;40.4000015259;118.715141296;16;132.309683323;12;38.8250007629;116.400001526;42;139.147866488;
114;15;41.4000015259;118.751716614;17;136.179646492;12;39.8250007629;116.15599823;42;140.488507509;
115;16;39.5599975586;121.085510254;15;164.838482618;12;39.8250007629;115.881156921;43;141.78494978;
