Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
91;11;33.5999984741;87.2833938599;16;96.0857391357;3;17.75;34.0;27;66.0;
92;11;33.5999984741;90.8869018555;17;99.5383243561;3;18.75;34.0;27;66.0;
93;11;35.5999984741;92.4019317627;17;102.140369415;3;19.75;34.0;28;66.0;
94;11;38.5999984741;92.9723205566;18;104.848543644;3;20.75;34.0;28;66.0;
95;11;35.5999984741;97.1592254639;18;107.629523396;3;18.75;33.0;28;66.0;
96;12;35.5999984741;101.337921143;18;110.44034183;3;17.75;33.0;28;66.0;
97;12;35.5999984741;105.508087158;20;114.230089903;3;16.75;33.0;29;66.0;
98;12;37.5999984741;107.66947937;21;116.98342216;3;16.0;34.0;29;66.0;
99;12;37.5999984741;112.821960449;22;124.443962216;3;16.0;35.0;25;66.0;
100;13;39.0800018311;115.027664185;24;130.822376251;3;16.0;36.0;23;66.0;
