Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;8;34.7115020752;64.3384857178;20;75.2399684191;6;28.7999992371;54.0;23;85.0;
88;8;33.1259078979;68.1425476074;21;76.6515552998;6;30.7999992371;54.0;23;85.0599999428;
89;8;33.4477920532;71.7779541016;21;77.7817643881;6;30.7999992371;57.0;23;85.1229639053;
90;8;35.6925506592;69.2732086182;21;78.6921188831;6;31.0526657104;60.0;23;85.1889609098;
91;8;33.8768768311;71.6592102051;20;79.2674950361;6;32.0675163269;60.0;25;85.2580518723;
92;9;33.8368186951;73.8785247803;18;95.6283693314;7;31.0830612183;63.0;24;85.3302885294;
93;9;37.8675460815;71.9915237427;18;97.519523859;7;31.7999992371;63.0;24;85.4057120085;
94;9;38.4228401184;74.9386444092;20;99.3133866787;7;32.7999992371;64.0;24;85.484351635;
95;9;39.1030502319;78.0225143433;23;100.974923015;7;31.7999992371;64.0;25;85.5662232637;
96;9;40.2506332397;77.2996902466;23;102.481910348;7;31.7999992371;64.0;25;85.6513283253;
97;9;39.230682373;80.3564682007;25;103.825554729;7;32.7999992371;65.0;26;85.7396525145;
98;9;39.2930717468;83.4142608643;26;105.008790016;7;31.7999992371;64.8698272705;26;85.8311642408;
99;9;40.0373764038;82.019744873;30;106.043153286;7;31.7999992371;63.9155807495;27;85.9258141518;
100;9;42.0722923279;80.0531158447;32;106.945291638;7;32.7999992371;63.9629058838;28;86.0235335827;
101;9;43.1799316406;81.0225143433;34;107.733888268;7;31.7999992371;63.0117645264;29;86.1242339611;
102;10;44.2648048401;82.0225143433;35;108.427414298;7;30.7999992371;65.4869613647;29;86.2278065681;
103;10;45.0734786987;83.0225143433;38;108.837192893;7;30.7999992371;67.559463501;29;86.3341217041;
104;10;45.1558418274;84.0225143433;38;109.196589112;7;30.7999992371;69.6338882446;30;86.4430289268;
105;10;45.2367858887;85.0225143433;41;109.549894929;7;30.7999992371;71.7101211548;30;86.5543570518;
106;10;45.3162307739;86.0225143433;41;109.896709919;7;30.7999992371;73.7880477905;32;86.667914629;
107;11;46.3940658569;84.0225143433;45;110.236671686;9;30.7999992371;75.8675384521;30;86.7834908962;
108;11;45.4702301025;84.8225097656;47;110.569456339;9;31.7999992371;74.9484405518;31;86.9008569717;
109;12;45.5446395874;84.8225097656;46;111.862910151;9;30.7999992371;77.0306015015;32;87.0197672844;
110;12;47.6086463928;82.8225097656;46;113.193523884;10;30.7999992371;79.1138381958;31;87.1399610043;
111;12;47.9020462036;83.8225097656;46;114.554752707;10;31.7999992371;78.1979751587;32;87.2611646652;
112;12;48.488067627;85.8225097656;47;115.939381242;10;30.7999992371;80.2828140259;32;87.3830943108;
113;13;49.8007087708;84.8225097656;20;118.33967948;10;31.7999992371;79.3681640625;32;87.7084434032;
114;13;50.1162872314;87.8225097656;22;119.847597837;11;31.7999992371;78.5959091187;32;88.0530157089;
115;14;51.4329376221;89.8225097656;22;122.363879085;11;30.7999992371;80.8371124268;32;88.4156384468;
116;14;53.427822113;90.8225097656;23;123.941046;11;31.7999992371;80.0909500122;32;88.7946929932;
117;14;55.7319946289;92.8225097656;24;125.51490581;11;31.7999992371;79.3562850952;32;90.1881122589;
118;14;58.0316200256;94.8225097656;24;127.078878284;11;31.7999992371;82.6316757202;32;91.6534018517;
119;14;59.7000732422;96.8225097656;25;128.627037883;11;34.7999992371;83.9153823853;34;93.2106467485;
120;14;60.9858932495;98.6967010498;25;130.154221058;12;36.7999992371;86.2053756714;33;94.8422560692;
121;14;61.2628173828;100.567718506;25;132.656094193;12;37.7999992371;92.4994354248;33;95.5480720997;
122;14;62.5297851562;101.981651306;25;134.189168692;12;39.7999992371;95.7951431274;35;96.2678631544;
123;14;64.1199493408;101.591346741;27;135.693735003;12;39.7999992371;99.0900344849;35;96.9984602928;
124;14;64.3831481934;102.606704712;28;137.167941093;12;38.7999992371;105.381622314;36;97.7367577553;
125;14;64.263710022;104.341186523;28;138.610579967;12;39.7999992371;108.667488098;37;98.4798173904;
126;15;64.4846191406;105.229988098;27;140.020974755;13;39.7999992371;111.945404053;35;99.2249581814;
127;15;65.105430603;103.655647278;28;141.398854733;14;38.7999992371;118.21333313;34;99.9698287249;
128;15;63.3234901428;105.828323364;28;142.715942383;15;40.7999992371;122.469558716;34;101.71244812;
129;15;62.0674705505;109.017745972;28;143.931553602;15;40.0250015259;123.994483948;35;101.951230645;
130;15;62.3174743652;110.194068909;30;145.100590467;15;38.7999992371;128.842163086;35;102.234974194;
131;15;64.8395233154;114.396331787;30;146.152076244;15;39.7999992371;129.51171875;36;102.912835002;
132;16;68.8395233154;118.603919983;30;147.192647815;15;39.7999992371;129.238983154;38;103.634280205;
133;16;72.8395233154;121.508895874;33;148.22052443;15;38.7999992371;131.743988037;39;105.349029541;
134;16;77.7147521973;121.70072937;27;149.131866574;15;40.7999992371;132.24432373;32;106.096990585;
135;16;80.8852996826;124.89680481;24;152.020229459;15;41.7999992371;132.739898682;23;106.839378119;
136;16;86.0497131348;130.096847534;21;153.092730165;15;41.0432662964;136.230728149;19;107.576283693;
137;16;89.3826904297;135.069824219;21;157.544857025;15;42.0527992249;136.716903687;18;109.307803035;
138;16;91.9337387085;140.790008545;21;162.35780549;16;42.2876014709;137.198486328;18;109.533985257;
139;16;93.4612884521;147.195999146;23;165.798647761;16;41.7999992371;136.675506592;20;109.762084533;
140;17;96.9628982544;151.078155518;23;168.822968483;16;41.0829925537;139.118041992;20;110.312117338;
141;19;99.436126709;152.743850708;21;171.214883089;16;42.0935821533;138.505111694;22;110.919307947;
142;19;98.8812179565;157.08631897;23;173.399023175;16;42.1044311523;137.896392822;23;111.532052636;
143;19;100.295791626;161.318405151;25;175.627689242;16;43.1155357361;138.290771484;23;112.148690104;
144;19;103.68006897;158.551589966;25;177.904141307;16;42.1268882751;137.687103271;23;113.767520428;
145;19;103.034255981;161.785339355;25;180.230525613;16;42.1384811401;141.084213257;25;114.446826696;
146;19;104.358947754;165.019195557;25;183.532187939;17;47.9287872314;140.34085083;24;116.127858639;
147;19;108.597572327;163.252593994;26;186.963760972;17;50.9676513672;140.597564697;26;116.308996677;
148;20;106.780387878;172.432678223;26;189.500852346;17;54.0072288513;140.853729248;27;116.538657952;
149;20;107.947044373;179.595245361;26;192.092896104;18;57.0474891663;141.108718872;26;117.16531384;
150;20;103.027046204;189.757446289;29;194.723564029;18;58.0883979797;139.278823853;26;117.837506294;
151;22;101.027046204;195.918991089;27;197.372492671;18;58.1299209595;140.447647095;29;118.503861308;
