Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;6;23.5599994659;56.5999984741;14;58.0;3;23.75;44.0;7;66.0;
90;6;24.5599994659;55.5999984741;15;58.0;3;22.75;46.0;7;66.0;
91;7;23.5599994659;57.5999984741;12;63.0;3;23.75;45.0;4;66.0;
92;7;25.5599994659;57.5999984741;13;63.1500000954;3;22.75;47.0;4;66.0;
93;7;27.5599994659;58.3600006104;14;63.2967748642;3;22.75;49.0;6;66.0;
94;7;28.5599994659;58.3600006104;15;63.4399585724;3;23.75;48.0;7;66.0;
95;7;29.5599994659;58.3600006104;15;63.5792236328;3;22.75;50.0;6;66.0;
96;8;30.5599994659;58.3600006104;16;63.7142839432;3;22.75;52.0;6;66.0;
97;8;31.5599994659;58.3600006104;15;63.8448963165;3;23.75;51.0;8;66.0;
98;8;32.5599975586;58.3600006104;15;63.9708600044;3;22.75;53.0;8;66.0;
99;8;32.7600021362;58.3600006104;16;64.0920171738;3;22.75;55.0;9;66.0;
100;8;32.7600021362;58.3600006104;18;64.2082519531;3;23.75;54.0;6;66.0;
