Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;19.5;13.5;2;39.9371862411;2;19.438129425;17.0;5;42.3730211258;
33;4;20.5;14.5;2;40.3946847916;2;18.5339279175;18.0;5;42.7505970001;
34;4;21.5;15.5;3;40.7957649231;2;17.6188831329;19.0;6;43.0823974609;
35;4;21.5;16.5;3;41.1439399719;2;17.3935394287;20.0;6;43.3716182709;
36;4;20.5;15.5;4;41.4435806274;2;17.4586143494;21.0;7;43.6219272614;
37;4;20.5;15.5;6;41.6995124817;2;17.5149345398;22.0;8;43.8372087479;
38;4;19.5;14.5;6;41.9166870117;2;17.5633716583;23.0;8;44.0;
39;4;19.5;14.5;6;42.0;2;17.6000003815;24.0;8;44.0;
40;4;20.5;15.5;7;42.0;2;17.6000003815;25.0;8;44.0;
41;4;21.5;16.5;8;42.0;2;17.6000003815;26.0;7;44.0;
42;4;21.5;17.5;8;42.0;2;17.6000003815;27.0;6;44.0;
43;4;22.5;18.5;8;42.0;2;18.6000003815;25.0;5;44.0;
44;4;23.5;19.5;9;42.0;2;17.6000003815;26.0;6;44.0;
45;4;24.5;20.5;8;42.0;2;17.6000003815;27.0;8;44.0;
46;4;25.5;21.5;10;42.0;2;18.6000003815;25.0;9;44.0;
47;4;26.5;22.5;10;42.0;2;19.6000003815;25.0;9;44.0;
48;4;26.6000003815;22.5;9;42.0;2;20.6000003815;25.0;8;44.0;
49;4;26.6000003815;22.5;8;42.0;2;21.6000003815;25.0;7;44.0;
50;4;26.6000003815;22.5;8;42.0;2;22.6000003815;25.0;8;44.0;
51;4;26.6000003815;22.5;8;42.0;2;23.6000003815;25.0;8;44.0;
52;4;26.6000003815;22.5;8;42.0;2;23.8999996185;24.0;9;44.0;
53;5;26.6000003815;22.5;7;42.0;2;23.8999996185;24.0;9;44.0;
54;5;26.6000003815;22.5;8;42.0;2;23.8999996185;24.0;10;44.0;
55;5;26.6000003815;22.5;6;42.0;2;23.8999996185;24.0;10;44.0;
56;5;26.6000003815;22.5;6;42.0;2;23.8999996185;24.0;12;44.0;
57;5;26.6000003815;22.5;6;42.0;2;23.8999996185;24.0;12;44.0;
58;5;26.6000003815;22.5;6;42.0;2;23.8999996185;24.0;11;44.0;
59;5;26.6000003815;22.5;6;42.0;3;23.8999996185;24.0;10;61.25;
60;5;24.6000003815;23.5;6;43.0;3;24.8999996185;25.0;10;62.1124992371;
61;5;24.6000003815;25.5;7;43.1299999952;3;25.8999996185;26.0;9;62.8619041443;
62;5;24.6000003815;27.5;7;43.2754310369;3;25.8999996185;27.0;9;63.5009632111;
63;5;23.982629776;29.5;7;43.4377241135;3;25.8999996185;28.0;9;64.0370521545;
64;5;23.9313163757;31.5;8;43.6183350086;3;25.8999996185;29.0;9;64.4804611206;
65;6;23.9855003357;33.5;8;43.8187118769;3;25.8999996185;29.0;5;64.8428707123;
66;6;23.5;35.4093551636;7;45.0402543545;3;25.8999996185;29.0;6;65.1361560822;
67;6;24.7999992371;34.0201263428;7;46.7850697041;3;25.8999996185;29.0;7;65.25;
68;6;24.7315216064;34.3899993896;8;48.2845129967;3;25.8999996185;29.0;7;65.25;
69;6;24.2123565674;36.6872596741;8;49.581748724;3;25.8999996185;29.0;7;65.25;
70;6;25.3458442688;35.4077682495;8;50.5710656643;3;25.8999996185;29.0;8;65.25;
71;6;26.3999996185;34.6928253174;9;51.3462786674;4;25.8999996185;29.0;7;65.25;
72;6;27.3999996185;33.9063644409;10;53.0973958969;4;25.8999996185;29.0;8;67.3668746948;
73;7;29.3999996185;34.1386985779;9;53.8588205576;4;24.0890007019;30.4200000763;8;69.056186676;
74;7;30.3999996185;33.1386985779;9;54.4805966616;4;25.2291622162;29.7314720154;8;70.3871631622;
75;7;29.7496604919;35.1386985779;10;55.139821291;4;23.3310565948;30.9579029083;8;71.1863098145;
76;7;29.777053833;36.0;7;55.8323229551;4;24.3500003815;30.0;8;71.7632732391;
77;7;29.7496967316;38.0;7;56.5527002811;4;22.75;31.0;9;72.0;
78;7;26.837310791;40.0;8;57.2944544554;5;23.75;30.0;8;72.0;
79;8;25.8702945709;42.0;7;58.0502218008;5;24.75;30.0;8;72.0;
80;8;24.3999996185;43.0;7;58.8120929003;5;25.75;30.0;8;72.0;
81;8;24.3999996185;45.0;8;59.5719963312;5;24.75;31.0;8;72.0;
82;8;24.3999996185;47.0;8;60.322106123;5;23.7999992371;32.0;8;72.0;
83;8;23.3999996185;48.0;8;61.0552301407;5;22.7999992371;33.0;7;72.0;
84;9;23.3999996185;50.0;8;76.7651414871;5;21.7999992371;32.0;7;72.0;
85;9;26.3999996185;51.0;9;78.4968116283;5;21.7999992371;32.0;5;73.0;
86;9;29.3999996185;52.2626647949;8;80.101514101;5;22.7999992371;34.0;4;73.1799999475;
87;9;28.3999996185;52.3444213867;8;81.5663361549;5;24.75;36.0;5;73.3902759552;
88;9;26.3999996185;55.4292678833;10;82.8865101337;5;24.75;38.0;5;74.6350997686;
89;9;26.0;58.5170440674;10;84.0642979145;5;25.75;41.0;5;75.0090332031;
90;9;26.0;61.6075515747;10;85.1073210239;5;26.75;44.0;5;75.4339416027;
91;9;26.0;64.7005462646;12;86.0267460346;5;26.75;46.0;6;75.9149750471;
92;9;26.0;67.7957611084;12;86.8356165886;5;26.75;48.0;6;76.4570641518;
93;9;28.0;64.8928833008;12;87.5475101471;5;26.75;50.0;7;77.0646092892;
94;9;28.0;65.9915771484;13;88.076859951;5;26.75;51.0;7;77.7410939932;
95;9;29.0;67.0914916992;15;88.3844876289;5;26.75;52.0;7;78.4886342287;
96;9;30.0;68.1922454834;16;88.586853981;5;26.75;53.0;8;79.3074913025;
97;9;30.5;69.2934265137;16;88.7892785072;6;26.75;53.0;7;81.1955935955;
98;9;30.5;69.7946395874;16;88.9909415245;6;27.75;54.0;9;82.3281372786;
99;9;30.5;69.8954696655;14;89.191031456;6;29.015499115;56.0;10;83.5476224422;
100;9;30.5;69.995513916;14;89.3887562752;6;27.75;56.0;10;84.847573638;
101;9;30.5;70.0943756104;14;89.5833573341;6;27.75;57.0;10;86.2191437483;
102;9;30.5;70.1916809082;13;89.7741208076;6;28.75;60.0;10;87.6516432762;
103;9;30.5;70.2870635986;14;89.9603867531;6;29.75;60.0;11;89.1333038807;
104;9;30.5;71.3801956177;14;90.1415596008;6;28.75;63.0;11;90.6521627903;
105;10;30.5;72.4707794189;14;90.3171124458;6;28.75;67.0;14;92.1968994141;
106;11;30.5;74.821975708;12;90.4865932465;6;29.75;68.0;16;93.7574641705;
107;11;30.5;75.940612793;13;90.6496276855;6;28.75;72.0;16;95.3253545761;
108;11;30.5;77.0547409058;14;90.8059186935;7;29.75;73.0;14;96.8934950829;
109;12;30.5;78.1641464233;11;90.9552459717;8;31.75;72.6840820312;14;98.4557523727;
110;12;30.5;81.2686691284;11;91.0974636078;8;31.75;75.0499725342;14;100.006219387;
111;11;30.5;83.3682250977;11;91.2324953079;9;32.75;78.6840820312;13;101.538458824;
112;11;30.5;85.4627456665;12;91.3603301048;9;33.75;81.4047393799;13;103.044892311;
113;11;30.5;87.552230835;12;91.4810152054;9;34.75;85.0143356323;13;104.516510487;
114;11;30.5;89.6367111206;12;91.5946507454;9;35.75;88.6403121948;13;105.942982674;
115;11;30.5;91.716255188;14;91.7013821602;9;35.9500007629;92.272064209;14;108.313168526;
116;12;31.5;90.7909698486;13;91.8013935089;9;37.9500007629;93.8982849121;14;110.537192583;
117;12;30.5;92.8609771729;15;91.8949017525;9;38.9500007629;99.507774353;15;112.654035807;
118;12;30.5;94.9264297485;15;91.9821481705;10;40.9500007629;106.09021759;14;113.893843651;
119;12;31.5;92.9875030518;17;92.7019662857;10;43.9500007629;107.09021759;16;115.096589327;
120;12;30.5;94.4913787842;16;93.4240579605;11;42.2628135681;113.414558411;16;116.259704351;
121;12;30.5;95.9968414307;12;94.1380195618;11;42.3178977966;118.602577209;13;117.384348512;
122;12;31.5;94.4966201782;10;94.833688736;12;43.9500007629;116.782577515;12;118.474961519;
123;12;30.5;95.983581543;6;96.5017280579;12;41.9500007629;120.954177856;13;119.538549423;
124;12;32.5;95.983581543;7;98.1941246986;12;45.2350006104;125.708862305;14;121.583806753;
125;12;34.5;96.983581543;7;99.9075198174;13;49.3009490967;122.862915039;13;122.620170593;
126;12;36.5;98.983581543;7;100.64051187;13;49.3620147705;129.008056641;15;124.656873822;
127;12;38.5;101.983581543;7;101.333669543;14;50.5656890869;136.144317627;14;125.792045355;
128;12;40.5;101.983581543;10;101.986429691;14;54.6468887329;134.27180481;13;127.840274215;
129;12;40.5;104.983581543;12;102.599739552;14;54.1214523315;139.390731812;14;128.981609821;
130;12;41.8817062378;104.983581543;12;103.17574501;14;56.2445068359;145.501327515;15;130.881629109;
131;12;42.986618042;105.983581543;14;103.717459202;14;61.4592056274;143.073074341;13;133.859827042;
132;12;44.0783538818;106.983581543;14;104.228441119;15;61.6853256226;149.633300781;13;135.991439819;
133;12;42.1579589844;109.983581543;13;104.712519884;15;64.9217834473;157.175231934;14;139.177063107;
134;12;41.2265930176;112.983581543;14;105.173564911;15;70.4601593018;156.333114624;15;141.499608517;
135;12;41.2854270935;115.265396118;15;105.496630907;15;68.7434158325;164.262161255;16;143.850894094;
136;12;41.2999992371;117.029884338;17;105.780511975;15;69.1564254761;171.366470337;17;146.21540916;
137;12;41.2999992371;118.446357727;17;106.073581696;15;72.4679718018;169.418762207;19;148.57952857;
138;12;42.2999992371;116.651512146;18;106.375574112;15;69.7869186401;176.407440186;20;150.932150483;
139;12;41.2999992371;117.86289978;20;106.686162233;15;70.1122436523;182.323608398;21;153.264971972;
140;12;41.2999992371;119.080314636;20;107.004957199;15;73.443031311;179.161468506;23;155.572378993;
141;12;42.2999992371;117.303474426;21;107.331507683;15;71.7130432129;181.924285889;24;157.85098815;
142;12;41.2999992371;118.532058716;22;107.665300608;15;71.1175231934;187.424743652;25;160.098948717;
143;12;41.2999992371;119.765708923;24;108.005762577;15;74.4593887329;183.613952637;29;162.315154791;
144;12;42.2999992371;118.00403595;25;108.352262497;15;71.8028640747;188.211791992;31;164.498514295;
145;12;41.2999992371;119.246589661;28;108.704115152;15;73.1080169678;189.80255127;33;166.514695525;
146;12;41.2999992371;120.492881775;28;109.06058526;15;76.4736633301;183.249557495;34;168.495235085;
147;12;42.2999992371;118.742408752;30;109.420892954;15;72.8016967773;188.710205078;33;170.454043746;
148;12;41.2999992371;119.994628906;30;109.78421998;16;74.124420166;195.181991577;32;173.275490284;
149;12;41.2999992371;121.248954773;31;110.149716616;16;83.2359313965;186.662124634;33;175.075879812;
150;12;42.2999992371;119.504798889;32;110.516509295;16;79.42237854;191.851959229;35;176.864971876;
151;12;41.2999992371;120.761558533;32;110.883708715;16;79.5863571167;200.045898438;35;178.631464243;
152;12;41.2999992371;123.018592834;32;111.250418425;16;86.6848983765;191.073425293;36;180.365292311;
153;12;43.2999992371;122.275291443;33;111.615743399;16;81.8324279785;200.101074219;40;182.057833791;
154;12;43.2999992371;124.531021118;33;111.978798628;17;83.9164199829;204.128845215;38;183.702000499;
155;12;44.7999992371;126.785163879;33;112.338718414;17;90.052947998;194.156677246;39;185.29223001;
156;12;48.7999992371;123.953987122;34;112.694663525;17;85.1701507568;202.18460083;42;186.824403167;
157;12;49.7999992371;125.038032532;36;113.04583025;17;86.3606109619;210.212585449;44;188.295701146;
158;12;51.7999992371;127.038032532;36;113.391456127;18;93.686340332;200.240570068;44;189.704444647;
159;12;54.7999992371;126.038032532;37;113.730826855;18;90.0200500488;205.268585205;43;191.04991591;
160;12;54.7999992371;128.038024902;37;114.063281536;18;91.3117523193;213.296569824;45;193.332192898;
161;12;55.7999992371;130.038024902;38;114.388217449;18;97.5272521973;205.324493408;48;194.641997457;
162;12;56.7999992371;129.038024902;37;114.705093861;18;95.7464523315;210.352355957;48;195.749019861;
163;12;55.7999992371;131.038024902;36;115.013433456;18;96.9631195068;219.380157471;48;196.823596597;
164;12;55.7999992371;133.038024902;33;115.312824249;18;99.0450439453;228.858734131;46;198.866930962;
165;12;56.7999992371;132.038024902;33;115.602920055;18;102.00655365;238.89414978;43;200.016953111;
166;12;55.7999992371;134.038024902;32;115.883439541;18;104.265350342;248.929367065;42;201.161180854;
167;12;56.7999992371;133.038024902;34;116.154165745;18;106.511543274;255.964370728;45;202.210751534;
168;12;56.7999992371;132.038024902;34;116.414943218;18;110.879013062;247.999130249;46;203.248437285;
169;12;55.7999992371;134.038024902;35;116.665676117;19;105.137199402;258.033630371;45;204.30832386;
170;12;56.7999992371;133.038024902;38;116.906323433;19;105.36831665;268.565155029;47;205.395040274;
171;12;55.7999992371;135.038024902;39;117.13689661;19;105.593101501;278.606567383;51;206.513188124;
172;12;55.7999992371;137.038024902;40;117.357455254;19;105.812240601;288.062652588;51;207.667002439;
173;13;54.7999992371;142.038024902;31;117.568102837;19;109.014213562;288.17364502;49;208.859946728;
174;13;55.7999992371;144.038024902;22;117.768981934;19;109.236595154;288.28616333;44;210.094235182;
175;13;55.7999992371;146.038024902;23;117.911860943;19;107.443145752;296.799346924;47;212.393517017;
176;13;56.7999992371;145.038024902;25;117.987800121;19;109.639350891;302.070861816;47;213.639175773;
177;13;55.7999992371;147.038024902;25;118.0;19;112.754920959;301.353820801;48;214.952625513;
178;13;55.7999992371;149.038024902;24;118.0;19;111.995262146;307.647918701;49;216.287477612;
179;13;56.7999992371;148.038024902;25;118.0;19;114.128753662;310.952789307;50;217.662932158;
180;13;56.7999992371;147.038024902;26;118.0;19;113.266296387;313.267669678;45;219.074770451;
181;13;55.7999992371;149.038024902;28;118.0;19;112.407478333;318.592010498;45;220.507080913;
182;13;56.7999992371;148.038024902;30;118.0;19;114.550712585;321.92477417;49;221.942841172;
183;13;56.7999992371;147.038024902;30;118.0;19;116.694290161;322.264892578;48;223.365034103;
184;13;55.7999992371;149.038024902;32;118.0;19;115.836502075;328.61114502;47;224.755772352;
185;14;56.7999992371;149.038024902;32;118.0;19;118.951156616;329.642578125;43;226.075432062;
186;14;56.7999992371;149.038024902;32;118.0;19;120.107551575;330.642578125;47;228.825451136;
187;14;55.7999992371;152.038024902;33;118.0;19;119.382553101;337.708557129;48;231.485052824;
188;14;56.7999992371;152.038024902;34;118.0;19;120.648506165;344.773864746;36;234.04313612;
189;14;56.7999992371;152.038024902;33;118.0;19;124.87147522;346.838378906;39;237.493116379;
190;14;55.7999992371;154.038024902;33;118.0;19;128.07383728;345.656494141;41;239.862142563;
191;14;56.7999992371;153.038024902;36;119.0;19;126.486221313;353.268280029;42;242.120750189;
192;14;57.7999992371;153.038024902;37;119.059999943;19;129.26991272;354.995483398;44;244.270709991;
193;14;58.7999992371;153.038024902;38;119.122963905;19;128.527069092;359.759918213;52;246.314765453;
194;14;59.7999992371;154.038024902;38;119.18896091;19;129.682449341;361.562988281;54;248.255952716;
195;14;61.7999992371;152.038024902;37;119.258051872;19;130.874389648;360.399749756;54;249.9883672;
196;14;61.7999992371;153.038024902;37;119.330288529;19;129.098831177;365.26385498;55;251.48586154;
197;14;62.7999992371;154.038024902;38;119.405712008;19;129.248596191;370.147827148;58;252.852840424;
198;14;64.8000030518;152.038024902;39;119.484351635;19;132.336288452;366.043151855;60;254.088674307;
199;14;64.8000030518;153.038024902;39;119.566223264;19;130.487121582;367.940612793;60;255.241569996;
200;14;65.8000030518;154.038024902;39;119.651328325;19;129.624160767;372.288818359;61;256.346834779;
201;14;63.7999992371;157.038024902;38;119.739652514;19;132.679855347;368.237792969;58;257.398739338;
202;14;64.8000030518;158.038024902;38;119.831164241;19;129.839874268;373.327209473;63;258.392692804;
203;14;64.8000030518;159.038024902;38;119.925814152;19;129.914886475;378.215820312;63;272.784547687;
204;14;64.8000030518;160.038024902;39;120.023533583;19;133.579742432;384.393676758;65;285.290348411;
205;14;64.8000030518;161.038024902;38;120.124233961;19;135.113571167;396.409881592;68;295.9613657;
206;14;64.8000030518;162.038024902;39;120.227806568;19;139.067214966;423.992462158;70;304.947672725;
207;14;64.8000030518;163.038024902;40;120.334121704;19;141.497665405;434.21963501;69;312.289021611;
208;13;65.8000030518;164.038024902;41;120.443028927;20;143.376663208;441.197418213;67;317.928872824;
209;13;66.8000030518;165.038024902;41;120.554357052;20;144.638534546;446.63671875;71;322.675960541;
210;13;67.8000030518;166.038024902;40;120.74454546;20;145.690078735;451.234710693;61;326.517579079;
211;13;68.8000030518;167.038024902;40;121.663674116;20;146.500732422;455.012023926;63;328.202914715;
212;13;69.8000030518;168.038024902;42;122.575261116;20;146.784683228;456.84197998;66;329.440694332;
213;13;69.8000030518;171.613723755;41;123.475852013;20;146.944061279;458.270751953;71;330.434687376;
214;13;72.8000030518;168.72164917;42;124.362198591;20;147.04347229;459.456481934;70;332.192768097;
215;13;72.8000030518;168.833312988;43;125.231294155;20;149.919296265;463.32119751;69;332.910435438;
216;13;73.8000030518;168.948379517;44;126.080400467;20;150.159057617;465.868591309;72;333.48782599;
217;13;74.8000030518;169.066421509;44;126.907066822;20;150.423034668;466.223510742;75;334.020594954;
218;13;76.8000030518;167.066421509;46;127.709138393;20;152.402069092;463.413452148;77;367.240511417;
219;13;76.8000030518;168.066421509;46;128.484760761;21;164.430038452;486.065917969;76;395.754001141;
220;13;78.8000030518;166.066421509;46;129.232377529;21;175.712554932;506.208709717;79;419.177942276;
221;13;79.8000030518;164.066421509;44;129.950722218;21;185.331192017;521.747436523;74;437.953584194;
222;13;78.3600006104;168.066421509;43;130.63880825;21;192.94102478;532.690246582;74;452.726899624;
223;13;80.3600006104;166.066421509;44;131.295915604;21;199.184082031;540.687866211;73;464.29763937;
224;13;80.3600006104;164.066421509;44;131.921579361;22;204.429077148;550.750732422;74;473.786496162;
225;13;79.3600006104;165.066421509;46;132.515573025;22;209.178329468;559.546630859;77;483.416255951;
226;13;80.3600006104;163.066421509;48;133.077893257;22;214.955169678;620.201538086;78;489.141240358;
227;13;79.3600006104;164.066421509;48;133.608744144;22;215.710067749;634.442565918;80;497.534614086;
228;13;80.3600006104;162.066421509;49;133.951148033;22;216.691436768;644.403015137;74;504.515242577;
229;13;79.3600006104;163.066421509;49;134.163078308;24;217.451522827;652.573852539;73;510.329511881;
230;13;79.3600006104;164.066421509;50;134.366289139;24;218.032958984;659.596862793;75;517.816967487;
231;13;80.3600006104;162.066421509;49;134.560296059;24;220.781723022;668.263366699;74;521.633133173;
232;13;80.3600006104;160.066421509;50;134.744744778;24;221.163330078;675.186706543;76;530.383949041;
233;13;79.3600006104;162.066421509;52;134.919408321;24;223.046401978;685.3515625;87;537.39530611;
234;13;80.3600006104;161.066421509;47;135.084178925;25;226.669418335;696.943359375;72;544.061098099;
235;13;80.3600006104;160.066421509;40;135.239057541;25;227.895599365;706.370727539;69;548.855963707;
236;13;79.3600006104;162.066421509;41;135.384142876;25;228.854125977;691.931640625;70;557.796174526;
237;13;79.3600006104;164.066421509;38;135.519618988;25;233.185394287;694.928710938;67;562.380557537;
238;13;81.3600006104;160.066421509;37;135.645741463;25;227.855926514;696.436950684;77;568.633482456;
239;13;79.3600006104;162.066421509;38;135.76282692;26;234.363327026;703.571166992;79;574.175438404;
240;13;79.3600006104;164.066421509;39;135.871238708;26;240.917541504;708.335998535;81;582.481105566;
241;13;81.3600006104;160.066421509;39;141.957509041;26;248.748077393;713.486206055;88;588.814987183;
242;13;81.7999954224;163.102416992;40;147.151723862;26;252.381484985;718.452331543;92;595.783611298;
243;13;83.9294509888;165.907684326;41;151.53454113;27;256.078369141;723.364868164;92;603.329498768;
244;13;85.5670166016;168.517333984;42;155.208069801;27;259.83291626;728.331726074;93;611.27875042;
245;13;86.8550567627;170.970031738;44;158.106704712;27;263.627868652;730.144836426;97;620.521648407;
246;13;87.7263183594;173.216262817;44;160.260085106;27;267.75213623;736.037475586;97;627.353649855;
247;13;88.2964477539;175.266418457;44;161.870675087;28;270.73538208;744.05871582;98;636.845494747;
248;13;85.6385345459;177.679595947;46;163.10922718;28;273.484527588;753.335754395;96;643.337664843;
249;13;83.8363037109;176.490203857;46;163.890465736;29;276.59576416;763.387084961;95;669.445254326;
250;13;81.8399963379;175.224945068;42;164.591359138;29;283.053253174;777.556213379;91;677.259158373;
251;13;79.8399963379;173.887908936;42;165.221324921;29;286.622497559;786.49987793;93;690.030826092;
252;13;77.6000061035;175.483688354;40;165.785442352;29;291.552581787;800.037536621;96;700.435999393;
253;13;77.6000061035;179.017120361;41;166.0;31;298.316314697;808.644287109;95;716.169829845;
254;13;77.6000061035;182.199981689;41;166.0;31;305.25958252;817.164794922;96;729.683034658;
255;13;77.6000061035;185.199981689;43;166.0;31;310.795562744;822.841308594;99;742.716438293;
256;13;77.6000061035;188.199981689;44;166.0;32;315.693969727;829.981445312;99;757.391569614;
257;13;77.6000061035;191.199981689;46;166.0;32;320.815155029;842.019287109;100;768.121598959;
258;13;77.6000061035;194.199981689;47;166.0;32;306.420806885;838.828613281;101;777.038364887;
259;13;77.6000061035;197.199981689;48;166.0;33;300.853363037;837.240478516;102;787.508273125;
260;13;77.6000061035;200.199981689;49;166.0;33;300.8543396;842.343017578;103;795.154302597;
261;13;77.6000061035;203.199981689;50;166.0;33;294.250488281;863.320495605;104;802.717322826;
262;14;77.6000061035;203.839996338;50;166.0;33;293.485076904;877.099975586;104;810.823342323;
263;14;77.6000061035;203.839996338;52;166.0;34;302.10748291;891.901550293;108;822.37010622;
264;14;77.6000061035;203.839996338;53;166.0;34;303.928314209;911.827636719;109;832.200033665;
265;14;77.6000061035;203.839996338;54;166.0;34;320.298492432;928.043884277;109;845.325448513;
266;14;77.6000061035;203.839996338;55;166.0;34;342.560943604;951.328063965;111;855.781670809;
267;14;77.6000061035;203.839996338;36;168.520000458;35;355.393951416;979.229736328;103;866.059185743;
268;14;77.6000061035;204.931991577;30;182.297122002;36;368.52166748;1006.4576416;101;875.728717327;
269;14;79.7679977417;208.645950317;31;193.130290508;36;386.704223633;1001.20306396;103;884.719620705;
270;12;78.4551544189;179.868331909;32;186.983422279;38;401.33694458;1000.76135254;90;907.28655529;
271;12;80.2370986938;180.607833862;33;193.5334481;39;420.20703125;1004.7253418;90;915.060995102;
272;12;84.9439239502;181.045654297;35;198.632829666;39;430.237579346;1004.37084961;92;922.731591225;
273;13;89.2391052246;181.189208984;35;202.039524674;39;450.113830566;1005.80181885;93;934.966917038;
274;13;87.1988372803;179.944610596;30;204.613544345;39;469.149627686;1014.14971924;93;944.072204828;
275;13;85.7688217163;179.462234497;32;206.488297939;39;490.734100342;1026.6809082;98;949.874098778;
276;13;85.0;179.770965576;33;207.610141873;39;501.413879395;1039.66320801;94;968.548037052;
277;12;89.2059936523;178.888320923;33;208.555024385;41;513.699951172;1056.9564209;93;985.900570869;
278;12;92.271522522;177.834060669;35;209.365716815;41;528.036682129;1078.06848145;95;1000.3500874;
279;12;95.3395309448;181.628662109;35;209.831164241;41;540.222229004;1101.98095703;95;1012.16911125;
280;11;96.609992981;185.039993286;35;209.925814152;42;556.010864258;1121.36425781;98;1022.48940516;
281;11;96.6828689575;188.039993286;36;210.023533583;42;535.813598633;1147.96411133;99;1032.11035633;
282;11;96.7581176758;191.039993286;38;210.124233961;42;524.883178711;1180.25634766;98;1044.43177557;
283;11;96.8356552124;194.039993286;38;210.227806568;42;513.202575684;1203.62561035;98;1056.81982422;
284;11;96.9154129028;197.039993286;39;210.334121704;43;509.569763184;1228.15991211;97;1069.84999704;
285;10;93.1999969482;195.039993286;40;208.0;44;503.420837402;1241.56506348;96;1082.75545931;
286;10;93.1999969482;197.199996948;40;208.0;44;499.594116211;1272.5534668;98;1096.52265358;
287;10;93.1999969482;197.199996948;41;208.0;44;497.149414062;1310.72241211;99;1108.11372781;
288;10;93.1999969482;197.199996948;43;208.0;44;516.202392578;1349.01965332;101;1119.76595306;
289;10;93.1999969482;197.199996948;44;208.0;45;535.276123047;1385.20068359;100;1131.52218676;
290;10;93.1999969482;197.199996948;44;208.0;45;553.550598145;1421.16845703;100;1143.55664301;
291;10;93.1999969482;197.199996948;44;208.0;45;570.127746582;1456.92370605;103;1155.73154879;
292;10;93.1999969482;197.199996948;46;208.0;45;586.108032227;1509.44873047;104;1167.65551615;
293;10;93.1999969482;197.199996948;48;208.0;45;605.070739746;1553.33996582;105;1178.69639492;
