Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;2;17.9353981018;15.5;3;26.4738043547;3;19.438129425;17.0;4;42.3730211258;
33;2;16.9421405792;16.5;3;26.4962974787;3;18.5339279175;18.0;4;42.7505970001;
34;2;15.9488887787;17.5;3;26.5187973976;3;17.6188831329;19.0;3;43.0823974609;
35;2;14.9556388855;18.5;3;26.5412938595;3;17.3935394287;20.0;3;43.3716182709;
36;2;14.4623880386;19.5;4;26.5637768507;3;17.4586143494;21.0;2;43.6219272614;
37;2;14.4691333771;20.5;5;26.5862361193;3;18.5149345398;22.5;1;44.8372087479;
38;2;14.4758710861;21.5;6;26.6086617708;3;19.5633716583;23.0;2;45.1599999666;
39;2;14.4825983047;22.5;5;26.6310436726;3;19.861000061;24.0;2;45.3437439203;
40;2;14.4893131256;23.5;5;26.6533719301;3;19.90234375;25.0;3;45.5541238785;
41;2;14.496011734;24.5;5;26.6756366491;3;19.949678421;26.0;3;45.7941719294;
42;2;15.5026912689;22.5;6;26.6978281736;3;20.0036888123;27.0;4;46.0669906139;
43;2;14.5093479156;23.5;5;26.7199368477;3;21.0650730133;25.0;5;46.375654459;
44;2;14.5159816742;24.5;6;26.7419531345;3;20.1345214844;26.0;7;46.7230784893;
45;2;15.5225858688;22.5;5;26.7638677359;3;20.2126922607;27.0;7;47.1118502617;
46;2;14.5291604996;23.5;3;26.2856714725;3;20.6000003815;27.0;9;47.544028759;
47;2;15.5357017517;21.5;3;26.6748557091;3;21.6000003815;28.0;9;48.0209121704;
48;2;14.5422067642;22.5;3;26.3289107084;3;23.5047054291;29.0;8;48.5427899361;
49;2;15.0;21.5;3;26.7178292274;3;24.622127533;30.0;10;49.1086950302;
50;2;16.0;21.5;2;26.8716015816;3;25.7494564056;31.0;11;49.7161855698;
51;2;17.5614814758;21.5;3;26.3927206993;3;26.8861427307;30.0;11;50.3611893654;
52;2;18.0;21.5;3;26.4151055813;4;27.3312664032;29.0;9;56.0379443169;
53;2;19.0;22.5;3;26.4375334978;4;28.483537674;30.0;9;56.8890681267;
54;2;20.4312591553;22.5;4;25.9599944353;5;29.6412906647;31.0;8;70.5025529861;
55;2;21.0;22.9799976349;4;26.3499786854;5;30.8025493622;33.0;9;72.0057172775;
56;2;21.9049949646;22.4337501526;4;26.5049753189;6;31.9651088715;35.0;8;73.4469118118;
57;2;21.5;23.2524871826;4;26.5274751186;6;33.1266326904;37.0;10;74.8128900528;
58;2;21.5;23.2637367249;5;26.5499675274;6;34.2848129272;39.0;10;76.0932502747;
59;2;21.5;23.2749843597;4;26.0724425316;7;36.437461853;42.0;9;78.2806372643;
60;2;21.5;23.0362205505;3;26.0931144953;7;38.5826644897;44.0;9;79.5307456255;
61;2;21.5;23.0465583801;3;26.1139589548;7;37.5826644897;47.0;10;80.7058922052;
62;2;21.5;23.0569801331;6;26.1349686384;8;39.5826644897;47.3457756042;6;81.8101029396;
63;2;21.5;23.067483902;6;26.1561361551;8;41.5826644897;48.4236412048;6;82.8496900797;
64;2;21.5;23.0780677795;6;26.1774537563;8;43.0641326904;49.3950653076;7;83.8197109699;
65;2;21.8532371521;22.5;7;26.198913455;8;44.1570663452;49.6022872925;10;84.6312549114;
66;2;21.5;23.0994567871;7;26.2205069065;8;45.7831039429;48.636100769;10;87.4373481274;
67;2;21.8661518097;22.5;7;26.2422257662;8;45.2011642456;50.1199378967;12;89.8861773014;
68;2;21.8726673126;22.5;8;26.2640613317;8;46.8304977417;50.4918441772;13;92.0411190987;
69;2;21.8792190552;22.5;8;26.2860046625;8;46.8926620483;50.7753715515;13;93.7219214439;
70;2;21.5;23.1430015564;8;26.3080466986;9;48.1524429321;50.8713226318;9;105.065102577;
71;2;21.892414093;22.5;9;26.3301782608;9;48.6323013306;53.9000015259;9;106.759908199;
72;2;21.8990535736;22.5;9;26.3523898125;9;47.6323013306;56.752040863;9;108.244354248;
73;2;21.5;23.1761951447;9;26.374671936;9;47.8323059082;60.1312446594;11;109.687142849;
74;2;21.9124011993;22.5;9;26.3970148563;9;46.8323059082;61.5363616943;11;110.949308395;
75;2;21.9191055298;22.5;9;26.4194087982;9;46.9500007629;66.1312408447;11;112.208476067;
76;2;21.9258232117;22.5;10;26.4418438673;9;48.6097755432;69.1312408447;11;113.450238228;
77;2;21.5;23.2209224701;10;26.46431005;9;49.7122764587;73.1312408447;14;114.659454346;
78;2;21.9392929077;22.5;9;27.4867973328;9;50.8047943115;77.1312408447;14;115.321138382;
79;2;22.2460384369;23.0;9;28.2892962694;9;50.4376983643;80.1312408447;16;116.6839571;
80;2;22.0340003967;24.1446475983;10;28.906312108;9;50.7477531433;83.1312408447;18;117.930990219;
81;2;22.6718940735;23.6872596741;10;29.3737692833;10;52.0109024048;87.1312408447;17;119.893930435;
82;2;22.8121299744;23.9097423553;10;29.5767550468;10;54.0843315125;88.1312408447;18;120.931625962;
83;2;22.3999996185;24.7883777618;11;29.5991960764;10;53.400226593;92.1312408447;18;121.814151764;
84;2;22.3999996185;24.7995986938;11;29.6215976477;10;53.4628143311;96.1312408447;19;122.610552192;
85;2;22.8864784241;24.0;11;29.6439497471;11;53.1500015259;100.131240845;19;123.377670407;
86;2;22.8931846619;24.0;12;29.6662424803;11;54.1500015259;101.131240845;21;124.123733759;
87;3;22.3999996185;24.8331222534;11;29.6884660721;12;54.1500015259;102.131240845;20;124.858460426;
88;3;22.906539917;24.0;12;29.7106108665;12;54.1500015259;103.131240845;22;125.592224598;
89;3;22.3999996185;24.855304718;12;29.7326673269;12;51.1500015259;105.131240845;24;126.335247278;
90;3;22.9197998047;24.0;11;29.7546260357;12;52.1500015259;108.131240845;26;127.086924553;
91;3;22.3999996185;25.0;7;29.7764776945;12;50.1500015259;112.231246948;27;127.696410656;
92;3;22.3999996185;26.0;6;29.7982132435;14;50.1500015259;118.231246948;26;129.36816597;
93;3;22.3999996185;27.0;6;29.8198239803;14;50.1500015259;124.231246948;28;130.279945493;
94;3;22.3999996185;28.0;6;29.8413010836;14;51.1500015259;124.231246948;30;132.277117729;
95;3;22.3999996185;29.0;7;29.8626362085;14;50.4000015259;128.231246948;32;133.536155701;
96;3;22.3999996185;30.0;5;29.8838211298;14;51.4000015259;132.231246948;35;134.901218534;
97;3;22.3999996185;31.0;5;29.9048479795;15;52.4000015259;133.231246948;34;160.368085504;
98;3;22.3999996185;32.0;5;29.9257090092;16;52.4000015259;138.231246948;32;163.610931516;
99;3;20.3999996185;34.0;6;29.9463967085;16;52.4000015259;146.231246948;32;166.629101515;
100;3;19.3999996185;36.0;6;29.9669040442;16;55.4000015259;148.231246948;32;169.432415247;
