Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;6;20.0;52.2421455383;22;50.7835919857;5;29.9500007629;46.0;22;63.1664602757;
91;6;20.0;56.2982368469;22;52.0025478601;5;31.2050533295;49.0;22;64.4447196722;
92;6;22.0;57.3554039001;22;52.3113075495;5;31.2225646973;52.0;23;65.7201249599;
93;6;22.0;61.4135398865;23;52.7341878414;5;31.2410697937;55.0;25;66.9929966927;
94;6;22.0;64.500793457;23;53.1847097874;6;31.2605895996;57.0;24;68.2637789249;
95;6;21.0;60.5908203125;22;52.1934757233;7;30.9500007629;60.0;22;70.7888476849;
96;6;21.0;59.6515655518;23;52.4688887596;7;31.9500007629;63.4434204102;22;72.1244354248;
97;6;20.0;62.7126197815;23;52.6854279041;7;32.9500007629;66.8605270386;24;73.4538139105;
98;6;21.0;62.2839622498;23;52.9102892876;7;31.9500007629;68.2959594727;24;74.8232060671;
99;6;21.0;61.4307823181;23;53.1433987617;7;31.9500007629;70.7430801392;24;76.0671297312;
100;6;20.0;63.5835914612;27;53.3845870495;7;32.9500007629;74.1943283081;24;77.2346099615;
101;6;21.0;62.7422714233;27;54.6335821152;7;31.9500007629;73.7923812866;26;79.3937749863;
102;6;21.0;60.3421592712;27;54.7900010347;8;32.9500007629;75.3278274536;25;80.5598986149;
103;7;21.0;63.0863952637;27;67.8969003558;8;34.9500007629;77.8501586914;26;81.6909610033;
104;7;25.0;61.1473770142;28;69.4401768446;9;34.9500007629;75.9626083374;25;82.7771530151;
105;7;26.0;63.2079963684;29;70.9342503548;9;33.9500007629;78.0810699463;25;83.8118052483;
106;7;27.0;65.2681121826;29;72.3546808958;9;34.9500007629;81.2053146362;26;84.7913457155;
107;7;29.0;64.3160476685;30;73.6830328107;9;35.9500007629;81.3350296021;26;85.7149494886;
108;8;29.0;65.3846206665;29;74.9078006744;9;35.9500007629;81.4697875977;26;87.583988905;
109;8;30.0;66.4523849487;29;76.0242726803;9;35.9500007629;85.609085083;26;88.4313976765;
110;8;32.0;64.5192260742;29;77.0335661173;9;37.9500007629;86.7522964478;26;90.2316417694;
111;8;30.0;66.4510192871;30;77.9411720037;9;37.9500007629;91.898727417;27;91.0189943314;
112;8;30.0;67.541519165;30;78.7553905249;9;39.9500007629;93.7103652954;27;91.7683068514;
113;8;30.0;68.630279541;30;79.4859184027;9;39.9500007629;94.8785705566;27;92.3747929335;
114;8;30.0;70.6589431763;32;81.1427452564;9;38.9500007629;99.047744751;29;92.8980027437;
115;8;31.0;73.7146911621;32;81.7463017702;9;39.9500007629;100.216949463;29;93.4215666056;
116;8;33.0;73.7849655151;32;83.3837054968;9;38.9500007629;104.942169189;30;93.9433665276;
117;8;33.0;76.8706130981;34;84.8835591078;9;38.9500007629;108.175308228;30;94.4613515139;
118;8;34.0;79.9698791504;34;86.2588378191;9;38.9500007629;111.404724121;32;94.973580718;
119;9;36.0;80.0806503296;34;87.5254094601;10;38.9500007629;114.629295349;31;95.4782588482;
120;9;36.0;82.2005615234;35;88.6996233463;10;39.9500007629;114.072853088;33;95.9737682343;
121;9;36.7435684204;84.3272476196;36;89.653493166;11;38.9500007629;116.317092896;32;96.4586908817;
122;9;37.7999992371;83.472869873;36;90.4801930189;12;39.9500007629;115.554214478;31;96.9318218231;
123;9;36.7999992371;85.6275405884;36;91.3031933308;12;39.9500007629;114.783561707;31;98.3258579969;
124;9;37.7999992371;84.7784500122;37;92.1209075451;12;38.9500007629;117.502090454;32;99.7522194386;
125;9;37.7999992371;84.9253540039;37;93.9320476055;12;39.9500007629;117.234077454;33;102.199696422;
126;9;37.7999992371;89.0680770874;37;95.6108561754;12;40.9500007629;117.972579956;34;103.747200847;
127;9;39.6650009155;90.4850387573;38;99.4268921614;12;40.9500007629;121.710845947;34;106.721446037;
128;9;39.5434989929;91.9497528076;39;102.870636463;12;43.0760002136;123.442695618;36;109.735592365;
129;9;38.4341506958;96.4110412598;39;105.982067704;13;48.0760002136;123.729347229;35;111.851877332;
130;9;38.335735321;100.867454529;40;108.809867382;13;49.0760002136;130.030654907;35;113.938917756;
131;10;38.2471618652;104.317520142;41;111.229697585;13;52.6373291016;132.346252441;36;115.998899221;
132;11;38.1674461365;107.759841919;41;113.355938911;16;54.2182540894;134.675628662;34;118.035696149;
133;13;39.095703125;108.193099976;39;115.399735212;16;55.4172019958;137.018035889;35;120.013162613;
134;13;39.0311317444;108.616065979;39;117.290568113;17;56.5921096802;138.372558594;34;121.865583539;
135;13;37.9730186462;112.027610779;39;118.994788885;17;56.7101631165;139.738098145;34;124.734827757;
136;13;38.920715332;112.426742554;39;120.641375303;17;56.8420982361;145.113327026;34;126.713190436;
137;13;38.8736419678;112.81262207;39;123.225673914;17;59.9887695312;144.496826172;36;128.719656944;
138;13;38.8312797546;118.184555054;39;125.864016175;17;67.5404281616;149.486907959;36;131.746715188;
139;13;41.7931518555;117.446182251;38;129.955965161;17;71.5106277466;152.221817017;30;134.744053483;
140;13;45.6238365173;117.786895752;38;133.649657607;17;72.6839141846;156.721099854;29;137.540814638;
141;13;53.7545127869;127.116096497;39;136.013533592;17;75.063949585;158.183166504;29;141.021006942;
142;13;57.1942749023;136.432250977;39;140.48375535;18;77.5997924805;163.690490723;29;143.564590812;
143;13;60.2295532227;141.532669067;40;144.267035842;18;79.1646347046;169.199645996;32;147.382948756;
144;14;61.846660614;146.85496521;39;147.519827724;19;80.7981414795;170.932006836;32;151.265731573;
145;15;60.6837882996;152.167297363;38;150.211395144;20;78.6187286377;177.672088623;32;155.836350083;
146;15;60.8680877686;157.466400146;38;152.509227514;20;79.5257492065;180.470123291;32;159.773821354;
147;15;62.2541427612;158.464935303;39;154.777520537;20;80.1401748657;179.917022705;34;163.736957192;
148;15;61.3841629028;162.466674805;39;156.918593049;20;79.7794723511;179.984100342;35;168.710280657;
149;15;61.5497093201;165.899902344;37;158.948510766;20;79.5388870239;184.050811768;31;172.828186512;
150;15;62.6475143433;166.906799316;34;162.028612733;20;78.3025283813;189.116943359;27;177.786287665;
151;15;65.10912323;167.144561768;33;165.071757555;20;79.9417877197;193.116943359;28;180.300323725;
152;15;66.4292984009;171.294692993;31;167.309549212;20;83.1141662598;195.116943359;30;182.028942943;
153;15;67.8608703613;175.454101562;30;169.611781001;20;84.4016647339;201.116943359;31;183.807388783;
154;15;68.4889144897;174.622375488;31;171.965855241;20;86.6776733398;203.116943359;32;188.793403268;
155;15;68.6441192627;174.798919678;33;174.358069897;20;88.0524673462;205.116943359;33;193.764971495;
156;15;67.7732543945;180.005218506;36;176.691895485;20;88.7610397339;209.116943359;35;198.697907209;
157;15;69.0846557617;178.216171265;37;178.984162092;20;88.1644210815;214.116943359;33;203.436892152;
158;15;73.2881240845;176.275299072;37;181.250359416;20;89.5687026978;217.116943359;36;208.177699566;
159;15;76.5380020142;175.430938721;37;183.512379646;20;89.0267181396;223.116943359;37;212.830868483;
160;15;78.7636260986;176.271835327;38;185.755172849;20;90.4182662964;227.116912842;39;218.43259716;
161;15;82.9479598999;175.439468384;37;187.965384841;20;98.8378143311;210.972183228;40;219.747026443;
162;15;86.1989440918;174.892913818;36;190.131616354;20;90.4214172363;220.972183228;39;225.893051386;
163;15;89.3708877563;173.140197754;34;192.244489193;20;95.272354126;218.479171753;38;227.127434969;
164;15;94.5333023071;174.384002686;35;194.296539783;20;91.220161438;229.479171753;39;233.381819963;
165;15;94.8187637329;173.38104248;35;196.209467649;20;94.986328125;238.479171753;41;239.321064472;
166;15;97.9059753418;172.933502197;39;197.993193388;20;98.6705322266;249.479171753;46;243.549625874;
167;15;101.839790344;170.456298828;40;199.719467878;21;102.145965576;260.479187012;47;247.45109272;
