Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;11;44.3430671692;92.3398284912;14;173.690875411;8;28.75;76.748008728;20;75.2837045193;
88;11;45.6141853333;96.2667770386;14;175.580429316;8;28.75;77.8720092773;23;77.0836274624;
89;11;46.8924865723;100.191162109;15;177.45504427;8;29.75;79.9983520508;23;78.1297701597;
90;11;47.1734237671;104.114479065;17;179.283803463;8;30.75;82.1266784668;24;79.2716896534;
91;11;48.0649795532;105.038345337;18;181.038200617;9;32.0628128052;81.2566223145;25;80.510612607;
92;11;47.7238426208;108.96434021;18;182.693995237;9;30.75;84.3877868652;27;81.8453518152;
93;11;47.9840965271;112.893936157;18;184.23256433;9;30.75;87.5197372437;25;83.2719814777;
94;11;46.8101005554;115.526794434;19;185.641583681;9;31.75;87.652053833;25;84.7837014198;
95;12;47.456199646;117.768569946;19;186.915032864;9;30.75;88.7842788696;25;86.3709394932;
96;13;46.2223548889;120.450180054;19;188.052613854;9;31.75;88.9159698486;27;88.0217058659;
97;14;47.8498001099;124.179771423;19;190.058765769;9;31.75;89.0466842651;27;89.7221605778;
98;14;49.5521202087;128.993927002;17;190.971479416;9;31.75;89.1759796143;28;91.4573018551;
99;14;51.4394836426;132.988723755;18;191.771689057;9;30.75;89.3034667969;28;93.2116439342;
100;14;51.2885856628;136.989654541;19;192.47100091;9;31.75;87.4287261963;29;94.9697630405;
