Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;8;30.0799999237;61.9149971008;12;76.3626676798;8;29.0330619812;66.6751022339;20;70.8265978098;
90;9;28.0799999237;62.9828720093;11;77.4242405891;8;29.0493144989;67.7481536865;21;71.0522013903;
91;9;27.0799999237;65.0517120361;12;78.2251752615;8;29.0662841797;68.8232421875;21;71.2849869728;
92;9;27.0799999237;66.1213989258;12;78.9574487209;8;29.083978653;69.9003143311;21;71.5248332024;
93;9;26.0;66.1918182373;12;79.6542121172;8;30.102399826;67.979309082;20;71.7715803385;
94;10;26.0;67.2628173828;12;83.2107374668;7;27.1215496063;58.1139030457;21;70.0737742186;
95;11;29.0;71.3342590332;11;83.9842281342;7;27.1414222717;59.1670608521;20;70.2741931677;
96;11;30.0;73.4060058594;11;85.7380114794;7;28.1620121002;57.2215156555;21;70.4801712036;
97;11;31.0;77.4778900146;11;86.5557130575;7;27.1833076477;58.277179718;24;70.6914482117;
98;11;31.0;80.5497817993;12;87.2168600559;7;27.2052955627;59.3339576721;24;70.9077248573;
99;11;32.3496627808;85.6215057373;11;87.8862996101;7;28.2279529572;58.391746521;24;71.1286635399;
100;10;31.3770542145;84.6929244995;12;86.3219008446;8;27.2512569427;60.450428009;22;73.5465388298;
101;10;32.40625;88.7638778687;13;86.9696936607;8;28.275177002;63.5098838806;23;73.837195158;
102;10;33.2373123169;91.8342132568;14;87.6364822388;8;30.2996807098;63.5699806213;23;74.1316227913;
103;10;34.2702941895;91.9038009644;14;88.3215773106;8;29.3247299194;66.6305847168;24;74.4292719364;
104;11;33.3052482605;94.9724884033;11;89.0083523989;8;29.3502807617;69.6915435791;25;74.7295632362;
105;11;32.7999992371;98.9359436035;9;89.7075561285;8;30.376285553;69.7527313232;23;75.0318937302;
106;11;31.7999992371;101.313056946;10;90.4222989082;8;29.4026927948;71.8139801025;22;75.3356404305;
107;11;31.7999992371;102.591751099;10;91.1512820721;8;29.4294471741;73.8751449585;23;75.6401648521;
108;11;31.7999992371;103.878105164;9;91.893050909;8;30.4564914703;73.9360809326;23;75.9448194504;
109;12;32.0;105.171829224;11;92.6459999084;8;29.4837627411;76.9966430664;23;76.2489533424;
