Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
21;2;22.9576969147;12.5;5;30.3031497002;2;21.9291038513;14.0;6;35.9471020699;
22;2;23.0909442902;12.5;5;30.7643566132;2;22.0880966187;14.0;6;36.6665449142;
23;3;23.2293071747;12.5;4;31.2390885353;2;22.2499713898;14.0;6;37.3887672424;
24;3;23.3717269897;12.5;4;31.7232985497;2;22.4124717712;14.0;6;38.1033678055;
25;3;23.5169906616;12.5;4;32.2125329971;2;22.5732574463;14.0;6;38.8001594543;
26;3;23.6637611389;12.5;4;32.7020812035;2;22.7300338745;14.0;6;39.4697523117;
27;3;21.6637611389;13.5;6;33.1871519089;2;22.8806934357;14.0;6;40.1040582657;
28;4;21.5;14.5;5;33.6630582809;2;23.0234127045;14.0;7;40.6966657639;
29;4;20.5;13.5;5;34.1254005432;2;23.1567497253;14.0;7;41.2430458069;
30;4;20.5;14.5;5;34.570227623;2;21.2796840668;15.0;7;41.7405805588;
31;4;19.5;13.5;5;34.9941673279;2;20.3916301727;16.0;7;42.1884441376;
32;4;20.5;14.5;5;35.3945169449;2;19.4923992157;17.0;7;42.5873603821;
33;4;21.5;15.5;6;36.7692890167;2;18.5821552277;18.0;7;42.9393005371;
34;4;22.5;17.0;6;37.2472132444;2;17.6613426208;19.0;7;43.2471542358;
35;4;22.5;15.5;6;37.7131294012;2;17.4306106567;20.0;7;43.5144128799;
36;4;22.8826293945;15.5;6;38.1684904099;2;17.4907436371;21.0;7;43.744893074;
37;4;22.9313163757;15.5;6;38.6152994633;2;17.5426006317;22.0;7;43.9425086975;
38;4;22.5845909119;16.5;6;39.0559793711;2;17.587064743;23.0;7;44.0;
39;4;21.7167949677;17.5;6;39.4932324886;2;17.6000003815;24.0;8;44.0;
40;4;20.1711807251;17.5;6;39.9298915863;2;17.6000003815;25.0;8;44.0;
41;4;19.8564605713;16.5;6;40.3687784672;2;17.6000003815;26.0;9;44.0;
42;4;20.4367446899;17.5;7;40.8125579357;2;17.6000003815;27.0;9;44.0;
43;4;20.8905601501;19.5;7;41.1613030434;2;18.6000003815;25.0;10;44.0;
44;4;22.8483905792;21.5;8;41.5039470196;2;17.6000003815;26.0;11;44.0;
45;4;23.9511833191;23.5;8;41.871723175;2;18.6000003815;25.0;11;44.0;
46;4;25.0615158081;25.5;9;42.263862133;2;19.6000003815;25.0;12;44.0;
47;4;24.8999996185;27.5;9;42.6789975166;2;20.6000003815;25.0;12;44.0;
48;4;26.8999996185;27.5;10;43.1151270866;2;21.6000003815;25.0;12;44.0;
49;4;28.4345378876;27.5;10;43.5695996284;2;22.6000003815;25.0;12;44.0;
50;4;29.0708789825;27.5;10;44.0391392708;2;23.6000003815;24.0;12;44.0;
51;4;29.2117424011;27.5;10;44.5199065208;2;23.8999996185;24.0;12;44.0;
52;5;28.0203742981;27.5;7;60.007601738;2;23.8999996185;24.0;12;44.0;
53;5;29.152053833;28.5;7;62.2476010323;2;23.8999996185;24.0;13;44.0;
54;5;29.2600002289;31.5;7;63.4244995117;2;23.8999996185;24.0;14;44.0;
55;5;32.2600021362;32.5;8;64.5129065514;2;23.8999996185;24.0;14;44.0;
56;5;34.2600021362;33.7992706299;8;65.5107980967;2;23.8999996185;24.0;14;44.0;
57;5;35.672164917;34.748374939;8;66.4190224409;2;23.8999996185;24.0;16;44.0;
58;6;34.6721687317;36.7048683167;7;67.2405760288;2;23.8999996185;24.0;16;44.0;
59;6;35.2600021362;38.219039917;7;67.9799188375;2;23.8999996185;24.0;16;44.0;
60;6;35.8481063843;39.1987037659;8;68.6424059868;2;23.8999996185;24.0;17;44.0;
61;6;35.9248275757;40.1836700439;9;69.1401383877;2;23.8999996185;24.0;17;44.0;
62;6;36.9599990845;38.182559967;9;69.4935090542;2;23.8999996185;24.0;18;44.0;
63;6;37.9599990845;37.1932487488;9;69.8195229769;2;23.8999996185;24.0;18;44.0;
64;6;38.9599990845;36.2040061951;10;73.3107405901;2;23.8999996185;24.0;17;44.0;
65;6;38.6736907959;38.6578330994;10;75.5577079058;2;23.8999996185;24.0;18;44.0;
66;6;41.1539001465;39.0111618042;10;77.4764517546;2;23.8999996185;24.0;19;44.0;
67;6;40.7885665894;41.2801818848;11;79.1185716391;2;23.8999996185;24.0;19;44.0;
68;7;40.414352417;43.4817199707;11;80.3714290857;2;23.8999996185;24.0;19;44.0;
69;7;41.1919403076;42.5586929321;11;81.1587984562;2;23.8999996185;24.0;20;44.0;
70;7;40.3837585449;43.5697746277;12;81.9122515917;2;23.8999996185;24.0;20;44.0;
71;7;39.5076904297;43.5808944702;13;82.5289852619;2;23.8999996185;24.0;20;44.0;
72;8;38.9099960327;45.592048645;12;83.1041244268;2;23.8999996185;24.0;20;45.3199996948;
73;8;38.9099960327;45.6032333374;13;83.6878615618;2;24.1970005035;24.4200000763;21;46.3582401276;
74;8;39.7999572754;46.614440918;13;84.1662197113;2;24.4306030273;24.7314720154;21;47.1666984558;
75;8;38.96301651;47.6256637573;13;84.6450747252;2;24.6125068665;24.9579029083;21;47.5526294708;
76;8;38.0862388611;48.6369018555;13;86.1609760523;2;24.6993408203;25.0;21;47.8066806793;
77;8;36.6594619751;51.648147583;13;86.7322320938;3;25.7565040588;26.0;20;49.0;
78;8;37.3999977112;53.6594009399;13;88.3361566067;3;26.7999992371;27.0;20;49.1799999475;
79;8;39.3999977112;57.6706466675;13;89.0686103106;3;27.0654983521;28.0;21;49.3902759552;
80;8;38.3999977112;62.6002426147;14;89.8331236839;4;27.7999992371;30.0;20;50.6350997686;
81;8;37.7626686096;66.8932647705;15;90.6237775087;4;26.7999992371;33.0;20;51.0990331173;
82;9;36.7981796265;70.1938705444;15;91.433743;5;27.0655002594;36.0;19;52.6370985508;
83;10;37.786693573;71.0594940186;13;92.255577445;5;27.1128120422;39.0;20;53.4383363724;
84;10;36.3499984741;74.0567626953;15;93.0815906525;5;27.3833961487;42.0;21;54.3621469736;
85;10;36.8733673096;77.0529022217;15;93.9042390585;5;27.1817817688;44.0;22;55.4216011763;
86;10;38.9218063354;74.0478515625;16;94.7165130377;5;27.2555351257;46.0;22;56.6291943789;
87;10;34.3499984741;79.0588989258;16;95.5122705698;5;27.75;46.0;21;57.9960711002;
88;10;34.0294532776;82.0340270996;16;97.2864831686;5;28.75;47.0;21;59.5310814381;
89;10;34.3499984741;80.0449829102;17;98.1153695583;5;29.75;48.0;21;61.2397079468;
90;10;33.2999992371;84.3515472412;18;98.9219559431;5;30.75;49.0;21;63.122931242;
91;10;35.1686515808;88.0036621094;18;99.7051625252;5;28.75;52.0;21;65.1761465073;
92;10;34.2999992371;89.0144424438;19;100.46492672;5;27.75;55.0;22;67.3882656097;
93;10;33.2999992371;89.6653060913;19;101.201988101;5;26.75;58.0;22;69.7411708832;
94;10;33.2999992371;90.4101104736;20;101.917651057;5;26.75;61.0;23;72.2096629143;
95;10;34.4704818726;94.3242797852;21;102.613555193;5;26.75;63.8605270386;23;74.7620153427;
96;10;35.553565979;98.3112640381;23;103.291466475;5;26.75;66.2959518433;23;77.3611831665;
97;10;34.2999992371;103.325813293;25;103.953107595;5;26.75;68.7430801392;26;79.9665994644;
98;10;36.2999992371;103.282562256;26;104.575819373;5;26.75;70.6873474121;26;82.5364322662;
99;10;36.8156890869;104.267166138;28;105.06270206;5;27.75;70.1346435547;26;85.0300569534;
100;10;37.9058380127;102.251281738;29;105.542156219;5;26.75;72.5699996948;27;87.4104795456;
