Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
56;8;40.340675354;51.7424888611;7;62.0754355192;2;18.2999992371;19.0;15;28.0;
57;8;40.9789466858;51.7752990723;8;64.1193327904;2;18.2999992371;19.0;16;28.0;
58;9;41.5062332153;52.4968528748;7;65.8188505173;2;18.2999992371;19.0;16;28.0;
59;10;43.9435195923;51.9110603333;6;69.2388306856;2;18.2999992371;19.0;16;28.0;
60;10;46.7718009949;53.2050094604;6;70.4966021776;2;18.2999992371;19.0;17;28.0;
61;10;49.5969085693;54.3759231567;6;73.351780057;2;18.2999992371;19.0;18;28.0;
62;10;50.7311210632;56.1573600769;7;75.6173939705;2;18.2999992371;19.0;18;28.0;
63;10;51.3460617065;57.710521698;7;77.5194613934;2;18.2999992371;19.0;18;28.0;
64;10;47.5048103333;61.0852203369;8;79.1048070192;2;18.2999992371;19.0;19;28.0;
65;10;45.0995140076;64.9109115601;9;80.2111624479;2;18.2999992371;19.0;19;28.0;
66;11;45.4999580383;66.8946990967;8;81.311575532;2;18.2999992371;19.0;19;28.0;
67;11;45.8647422791;66.8791732788;8;82.4055768251;2;18.2999992371;19.0;20;28.0;
68;11;47.8697128296;67.8643417358;10;83.4923436642;2;18.2999992371;19.0;20;28.0;
69;11;46.0471000671;70.8502197266;9;84.4993664026;2;18.2999992371;19.0;20;28.0;
70;11;46.2192001343;73.8368148804;9;85.4368884563;2;18.2999992371;19.0;20;28.0;
71;11;46.385848999;75.9703903198;10;86.3796482086;2;18.2999992371;19.0;21;28.0;
72;12;46.5469055176;77.9847183228;9;87.3233110905;2;18.2999992371;19.0;22;28.0;
73;12;46.7022857666;80.0002593994;9;88.2635024786;2;18.2999992371;19.0;22;28.0;
74;12;46.8518981934;82.0169830322;9;89.195925951;2;18.2999992371;19.0;22;28.0;
75;12;47.9957199097;81.0348358154;10;90.1164803505;2;18.2999992371;19.0;22;28.0;
76;12;47.1337127686;83.0537872314;11;91.0213569403;2;18.2999992371;19.0;23;28.0;
77;12;47.2658805847;85.0737838745;14;91.832693696;2;18.2999992371;19.0;23;28.0;
78;12;48.3252601624;84.1022186279;14;93.6216174364;2;18.2999992371;19.0;23;28.0;
79;12;48.3785934448;87.1316223145;14;94.4313020706;2;18.2999992371;19.0;24;28.0;
80;13;50.4310722351;87.1613693237;14;95.2205901146;2;18.2999992371;19.0;24;28.0;
81;13;50.7744178772;87.1914215088;15;95.9876060486;2;18.2999992371;19.0;24;28.8400001526;
82;13;49.836063385;90.6480560303;16;96.7309154272;2;18.4890003204;19.4200000763;24;29.4629440308;
83;13;49.8966407776;93.6908493042;17;97.4494808912;2;18.6291618347;19.7314720154;24;29.9158058167;
84;13;49.9560089111;95.7339401245;18;98.1426227093;2;18.7310562134;19.9579029083;24;30.0;
85;13;51.0140457153;94.7772674561;19;98.8099668026;2;18.75;20.0;24;30.0;
86;14;50.0706481934;96.8207778931;19;100.451398611;2;18.75;20.0;25;30.0;
87;14;51.1257400513;99.8644256592;20;101.417016029;2;18.75;20.0;25;30.0;
88;14;54.1792526245;96.9081497192;21;102.474866509;2;18.75;20.0;25;30.0;
89;14;52.7219390869;99.9519042969;21;103.587128878;2;18.75;20.0;25;30.0;
90;14;52.9399452209;102.995620728;22;106.591139674;2;18.75;20.0;26;30.0;
91;14;55.3040008545;100.112838745;23;109.829985023;2;18.75;20.0;26;30.0;
92;15;53.7346878052;102.23425293;22;114.337674499;2;18.75;20.0;26;30.0;
93;15;54.743106842;105.359596252;22;118.248063803;2;18.75;20.0;26;30.0;
94;15;56.8514862061;103.488548279;22;123.559468269;2;18.75;20.0;26;30.0;
95;16;57.5609588623;106.667404175;21;144.297618747;3;18.75;20.0;25;30.0;
96;16;62.3762588501;112.853561401;22;150.46910429;3;18.75;20.0;25;30.0;
97;16;65.2860488892;114.046333313;25;156.735065341;3;18.75;20.0;26;30.0;
98;16;64.2619094849;120.244926453;29;163.914375305;3;18.75;20.0;26;30.0;
99;16;65.5130844116;128.448394775;29;169.857626677;3;18.75;20.0;26;30.0;
100;16;67.3577728271;131.533233643;30;175.767030597;3;18.75;20.0;26;30.0;
