Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;10;33.4000015259;79.6107711792;14;54.2528977394;6;29.102399826;62.0;19;71.386118412;
90;10;33.4000015259;81.7092590332;15;54.505785346;6;29.121547699;61.0621185303;19;71.6326041222;
91;10;33.4000015259;83.8066711426;16;54.7571545839;6;29.1414222717;61.1139030457;19;71.885961175;
92;11;33.4000015259;85.9029464722;16;55.0068526268;7;29.1620121002;62.1670608521;19;72.1459448338;
93;11;33.4000015259;87.9980545044;17;56.2547334433;7;28.75;63.2215156555;20;72.4122666121;
94;12;34.4000015259;90.1273651123;16;56.5206592083;7;29.2052955627;64.2771759033;20;72.6845940351;
95;12;35.4000015259;90.0216827393;17;58.9620490074;7;30.2279529572;62.3339576721;21;72.962551713;
96;12;35.8199996948;94.7616500854;17;60.9883649349;7;29.2512569427;63.391746521;21;73.245721817;
97;12;36.1375198364;97.89868927;17;62.6577835083;7;29.275177002;64.4504241943;21;73.5336456299;
98;12;36.369758606;100.491676331;19;65.0353304148;7;30.2996826172;62.5098838806;22;74.8258256912;
99;13;38.5353660583;99.9703979492;19;66.1007840633;7;30.3247299194;64.5699768066;22;75.1817290783;
100;13;38.5999984741;102.277114868;19;67.897475481;7;31.3502807617;66.6305847168;23;75.5437543392;
