Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;11;33.9730186462;79.3363037109;21;75.6115541458;6;22.75;38.0;13;49.1799999475;
91;11;35.0038032532;80.4865112305;21;76.1960654259;6;23.015499115;40.0;13;49.3902759552;
92;11;36.0336875916;81.6348876953;22;77.7535157204;6;23.0628128052;42.0;13;49.6350997686;
93;11;37.4626426697;83.7805786133;22;79.4634228945;6;23.1178970337;44.0;13;49.9190331697;
94;11;37.4906311035;88.9227752686;23;83.2230085135;6;20.75;46.9595184326;14;51.2468225956;
95;11;37.7453575134;94.1320343018;24;86.5417174101;6;20.75;49.0;15;51.683236599;
96;11;36.4361381531;95.3377838135;25;90.47843647;6;20.75;52.0;15;52.175801754;
97;12;36.0800018311;101.538375854;25;93.1908808947;6;19.75;55.0;15;52.7286397219;
98;13;38.5012702942;99.7322998047;24;95.4902796745;6;19.75;56.0;17;53.3449764252;
99;14;35.0800018311;104.680717468;25;97.5087444782;6;18.0;58.0;18;54.0266991854;
100;14;36.8962516785;106.095146179;25;99.473674655;7;18.0;60.9312019348;18;54.7738779783;
