Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;2;17.625;12.5;7;25.0;3;25.9115104675;12.5;5;26.5072168112;
25;2;15.625;13.5;8;25.0;3;25.9282474518;12.5;5;26.5447884798;
26;2;14.625;14.5;8;25.0;3;25.9451541901;12.5;6;26.5827163458;
27;2;13.625;15.5;8;25.0;3;25.962223053;12.5;6;26.6209751368;
28;2;12.625;16.5;8;25.0;3;25.9794387817;12.5;5;26.6595385075;
29;2;12.0;17.5;8;25.0;3;25.9967918396;12.5;5;26.6983793974;
30;2;12.0;18.5;8;25.0;3;26.0142707825;12.5;5;26.7374696732;
31;2;12.0;19.5;8;25.0;3;26.0318603516;12.5;6;26.7767804861;
32;2;12.0;20.5;9;25.0;3;26.0495510101;12.5;6;26.8162822723;
33;2;12.0;21.5;9;25.0;3;26.0673274994;12.5;6;26.8559447527;
34;2;12.0;22.5;9;25.0;3;26.0851745605;12.5;6;26.8957372904;
35;2;12.0;23.5;9;25.0;3;26.1030807495;12.5;6;26.9356285334;
36;2;12.0;24.5;9;25.0;3;26.1210327148;12.5;7;26.9755871296;
37;2;13.0;22.5;9;25.0;3;26.1390151978;14.5;7;27.015581131;
38;2;12.0;23.5;9;25.0;3;26.1570110321;16.5;8;27.0555787086;
39;2;12.0;24.5;9;25.0;3;26.1750106812;18.5;8;27.0955479145;
40;2;13.0;22.5;9;25.0;3;26.1929969788;20.5;8;27.135456562;
41;2;12.0;23.5;9;25.0;3;26.2109565735;22.5;8;27.17527318;
42;3;13.0;25.0;9;26.0;3;26.2288722992;22.5;8;27.2149660587;
43;3;15.0;22.5;11;26.0499999523;3;26.2467346191;22.5;8;27.2545039654;
44;3;14.0;23.5;11;26.1019749641;3;26.2645263672;22.5;8;27.293856144;
45;3;14.0;24.5;11;26.1559499502;3;26.2822341919;22.5;9;27.3329925537;
46;3;15.0;22.5;11;26.2119446993;3;26.2998466492;22.5;9;27.3718836308;
47;3;14.272687912;23.5;12;26.269973278;3;26.3173484802;22.5;9;27.4105007648;
48;3;15.0;22.1349868774;11;26.3300433159;3;26.3347244263;22.5;10;27.4488155842;
49;3;16.0;21.1650218964;13;26.3921557665;3;26.3519668579;22.5;10;27.4868011475;
50;3;17.0;20.1960773468;13;26.4563041925;3;26.3690605164;22.5;10;27.5244314671;
51;3;18.0;19.2281513214;13;26.5224741697;3;26.3859939575;22.5;12;27.5616812706;
52;3;19.3425559998;17.5;14;26.5906432867;3;26.4027557373;22.5;12;27.5985264778;
53;3;19.625;17.2953224182;15;26.6607804298;3;26.419336319;22.5;13;28.6349442005;
54;4;19.625;19.2953224182;13;42.7328453064;3;27.4357242584;23.5;13;28.700912714;
55;5;20.625;21.2953224182;11;58.6067876816;3;28.4519100189;24.5;14;28.7670025826;
56;5;22.625;24.2953224182;12;60.1381509304;3;28.4678840637;25.5;14;28.8331875801;
57;5;24.625;27.2953224182;12;61.4967538118;3;28.4836387634;26.5;14;28.8994417191;
58;5;26.625;29.5;12;62.6861190796;3;28.4991664886;27.5;15;28.9657388926;
59;5;23.625;26.5;11;59.6362886429;4;28.5144577026;28.077917099;13;47.6716331244;
60;5;25.625;28.5;13;60.9036016464;4;29.529504776;29.0943546295;13;49.5910227299;
61;5;27.625;29.5;13;62.0243759155;5;31.007101059;30.6170082092;12;66.1684603691;
62;5;29.625;30.5;14;63.0051202774;6;32.3854904175;33.0302429199;13;68.4965176582;
63;5;31.213104248;31.5;15;63.8558862209;6;33.6801681519;35.3513183594;13;70.4777417183;
64;5;29.2898292542;32.5;15;64.4952299595;6;33.9072875977;37.5981826782;13;72.0000001192;
65;5;29.3250007629;32.5;16;64.9509131908;6;33.5999984741;39.7133827209;15;73.1571089029;
66;5;29.3250007629;32.5;16;65.3474857807;6;34.5999984741;41.0200805664;15;74.0181491375;
67;5;29.3250007629;32.5;16;65.6924493313;6;35.5999984741;42.0691299438;15;74.6609867811;
68;5;29.3250007629;32.5;17;65.8993241787;6;36.5999984741;43.1183547974;15;75.2133764029;
69;5;29.3250007629;32.5;18;65.989222765;6;37.5499992371;44.1677284241;15;76.6862983704;
70;5;27.3250007629;33.5;18;66.079221487;6;38.5499992371;46.2172088623;16;77.1110196114;
71;5;26.3250007629;34.5;19;66.1691586971;6;39.5499992371;48.266746521;16;77.3797690868;
72;5;25.3250007629;35.5;19;66.258872509;6;39.5499992371;48.9024200439;16;77.5096158981;
73;5;24.3250007629;36.5;19;66.348202467;6;39.5499992371;51.9312553406;17;77.6393157244;
74;5;23.7000007629;37.5;20;66.4369900227;6;39.5499992371;54.4153594971;17;77.7687758207;
75;5;23.7000007629;38.5;22;66.5250804424;6;37.5499992371;57.0157089233;17;77.8979033232;
76;6;23.7000007629;39.5;21;67.182322979;6;38.5499992371;57.0754318237;18;78.0266065598;
77;6;23.8710002899;40.5;21;69.3141248226;6;36.5499992371;58.6350593567;19;78.1547939777;
78;6;25.013666153;41.5;22;71.0465779305;6;35.5499992371;59.6945495605;16;78.2823755741;
79;6;26.1311988831;42.5;22;72.4361021519;6;34.5499992371;60.7538528442;16;78.4092620611;
80;6;27.2270107269;43.5;24;73.5262107849;6;33.5499992371;61.8129310608;15;78.5353657007;
81;6;28.2999992371;44.5;24;74.0310001373;6;32.5499992371;62.8717422485;15;78.6599907875;
82;6;29.2999992371;45.5;25;74.110370636;8;31.5499992371;63.9299964905;14;100.494289279;
83;6;30.2999992371;46.5;25;74.1880412102;8;31.5499992371;65.9721450806;15;101.938142061;
84;6;30.5999984741;47.5;26;74.2639269829;8;31.5499992371;68.0143814087;15;103.152905583;
85;7;31.5999984741;45.5;22;74.3379516602;8;31.5499992371;70.0566711426;14;104.148992419;
86;7;28.5999984741;47.5;22;74.4100503922;8;31.5499992371;72.0989532471;15;104.95001781;
87;7;27.5999984741;49.5;21;74.4801678658;8;31.9500007629;74.141204834;16;105.585937738;
88;7;27.5999984741;48.5;21;75.5482587814;8;32.9500007629;74.3833618164;17;106.087635875;
89;7;26.5999984741;51.5;21;75.8142879009;8;33.9500007629;74.4253921509;17;106.334519267;
90;7;26.5999984741;54.5;23;76.1158283949;8;34.9500007629;79.9341583252;17;106.417823315;
91;7;27.2999992371;54.5;24;76.4588927031;8;35.9500007629;81.992477417;18;106.500623345;
92;7;26.2999992371;57.5;25;76.8500249386;8;36.9500007629;84.0504379272;19;106.582841039;
93;7;26.2999992371;60.5;25;78.2961480618;8;37.0500030518;84.5079956055;18;106.664400578;
94;7;28.2999992371;60.5;24;78.9543122053;8;37.0500030518;84.5650787354;19;106.745229006;
95;7;28.2999992371;63.5;26;79.7020902634;8;37.0500030518;84.6216659546;20;106.825256705;
96;8;29.2999992371;63.5;27;80.5301970243;9;37.0500030518;84.6776809692;20;106.904417396;
97;8;27.2999992371;64.5;27;81.4316182137;9;37.0500030518;84.7330932617;19;106.98264873;
98;8;27.2999992371;66.5;28;82.4448150396;9;37.0500030518;84.7878570557;20;107.059892178;
99;8;26.2999992371;66.5;29;83.5714085102;9;37.0500030518;84.8419189453;19;107.136092782;
100;8;27.2999992371;64.5;30;84.8089649677;9;37.0500030518;84.8952636719;19;107.211200118;
101;9;26.2999992371;65.5;28;86.1502568722;9;37.0500030518;84.947845459;19;107.285167813;
102;9;26.2999992371;66.5;26;87.5828802586;9;37.0500030518;84.9996185303;20;107.35795331;
103;9;28.0;64.5;27;89.0893986225;9;37.0500030518;85.050567627;21;107.809437871;
104;9;28.0;65.5;26;90.6481199265;9;37.0500030518;85.3366088867;21;108.266353488;
105;9;28.2999992371;66.5;24;92.2344856262;9;37.0500030518;85.6262054443;20;108.727117538;
106;9;29.2999992371;64.5;24;93.8229007721;9;37.0500030518;85.9183807373;21;109.190087438;
107;9;28.2999992371;65.5;24;95.3886971474;9;37.0500030518;86.212097168;22;109.653584719;
108;9;28.2999992371;67.5;23;96.9098796844;9;37.0500030518;86.5063171387;18;110.115918875;
109;8;29.2999992371;66.5;24;98.3683586121;10;37.0500030518;86.7999572754;17;110.575417519;
110;8;28.2999992371;68.5;24;99.7505149841;10;37.0500030518;87.0919876099;18;111.03044796;
111;8;28.2999992371;70.5;25;101.04713726;10;37.0500030518;87.381362915;18;111.479445219;
112;8;29.2999992371;69.5;25;102.252885818;10;37.0500030518;87.667098999;19;111.920933247;
113;8;28.2999992371;71.5;25;103.365539551;10;37.0500030518;87.9482574463;20;112.353545427;
114;8;28.2999992371;73.5;24;104.385205269;10;37.0500030518;88.2239837646;22;112.776040792;
115;8;28.2999992371;75.5;25;105.313659668;10;37.0500030518;88.4934768677;24;113.187316656;
116;8;28.2999992371;77.5;25;106.153849602;10;37.0500030518;88.7560272217;24;113.58641839;
117;8;28.2999992371;79.5;25;106.808496475;10;37.0500030518;89.0110244751;24;113.972543478;
118;8;28.2999992371;81.5;27;107.303449631;10;37.0500030518;89.2579574585;24;114.34504509;
119;9;28.2999992371;83.5;26;107.758253098;10;37.0500030518;89.4963989258;24;114.7034266;
120;9;29.2999992371;82.5;27;108.171843529;10;37.0500030518;89.7260284424;25;115.047338963;
121;10;29.2999992371;81.5;27;108.544363976;10;37.0500030518;89.9465942383;25;115.376572609;
122;10;28.2999992371;83.5;27;108.876964569;10;37.0500030518;90.1579818726;27;115.691045046;
123;10;29.2999992371;82.5;28;109.171577454;10;37.0500030518;90.3600921631;28;115.990792274;
124;10;29.2999992371;81.5;29;109.430693626;10;37.0500030518;90.5529632568;28;116.275954008;
125;10;28.2999992371;83.5;31;109.657155037;10;37.0500030518;90.7366485596;29;116.54676199;
126;11;29.2999992371;82.5;30;109.853978157;10;37.0500030518;90.9113006592;29;116.803526402;
127;11;29.2999992371;81.5;33;110.0;10;37.0500030518;91.0770874023;30;117.046622515;
128;11;28.2999992371;83.5;34;110.0;10;37.0500030518;91.2342529297;30;117.206471205;
129;11;30.7999992371;86.0500030518;35;110.0;10;37.0500030518;91.3445281982;31;117.346234798;
130;11;32.2999992371;85.1499938965;35;110.0;10;37.0500030518;91.4423675537;31;117.401573658;
131;11;33.2000007629;83.1499938965;35;110.0;10;37.0500030518;91.4811096191;32;117.455945253;
132;11;34.0;83.1499938965;36;111.0;10;37.0500030518;91.5191650391;35;117.509306908;
133;11;37.0;82.1499938965;36;111.080000043;10;37.0500030518;91.5565185547;35;117.561619997;
134;11;38.0;84.1499938965;37;111.165536046;10;37.0500030518;91.5931396484;36;117.612849712;
135;11;39.1165504456;83.1499938965;38;111.256849527;10;37.0500030518;91.6289978027;36;117.662965298;
136;12;38.1256828308;82.1499938965;38;111.35416925;10;39.0500030518;91.6640777588;37;117.711940527;
137;12;36.1354179382;85.1499938965;34;111.45770669;10;41.0500030518;91.6983642578;34;117.759752512;
138;12;35.1457748413;87.1499938965;34;111.567651153;10;43.0500030518;91.7318267822;34;117.806382656;
139;12;36.1567649841;86.1499938965;34;111.684164405;10;45.0500030518;91.764465332;34;117.851816416;
140;13;36.1684150696;85.1499938965;34;111.807375073;9;47.0500030518;91.7962722778;35;117.896042347;
