Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
25;2;19.625;12.5;7;31.0391392708;1;23.25;12.5;6;25.0;
26;2;19.625;12.5;7;31.5199065208;1;23.25;12.5;6;25.0;
27;2;19.625;12.5;7;32.007601738;1;23.25;12.5;7;25.0;
28;2;19.625;12.5;6;32.4976010323;2;23.25;12.5;6;29.4489684105;
29;2;19.625;12.5;6;32.9851250648;2;24.25;13.5;6;29.6069526672;
30;2;19.625;12.5;6;33.465420723;2;25.25;14.5;7;29.7632689476;
31;2;19.625;12.5;6;33.9339466095;2;25.25;15.5;7;29.9174432755;
32;2;19.625;12.5;6;34.3865451813;3;25.25;15.9422101974;5;30.0690264702;
33;2;19.625;12.5;6;34.8195896149;3;25.25;16.0483188629;5;30.2175984383;
34;2;19.625;12.5;6;35.2300891876;3;25.25;16.1523189545;5;30.3627729416;
35;2;19.625;12.5;6;35.6157541275;3;25.25;16.2539405823;5;30.5042014122;
36;2;19.625;12.5;6;35.9750175476;3;25.25;16.3529415131;5;30.6415753365;
37;2;19.625;12.5;6;36.307009697;4;25.25;16.4491024017;4;35.7746276855;
38;2;17.625;13.5;7;36.6115064621;4;26.25;17.5422401428;4;36.0531349182;
39;2;16.625;14.5;7;36.8888463974;4;27.25;20.5422401428;3;36.3236904144;
40;2;15.625;15.5;7;37.1398382187;4;27.25;23.5422401428;5;36.5857901573;
41;2;14.625;16.5;6;37.3656587601;4;27.25;26.5422401428;5;36.839009285;
42;2;14.0;17.5;7;37.5677556992;4;27.25;29.5422401428;6;37.083003521;
43;2;14.0;18.5;8;37.747756958;4;27.25;31.5422401428;7;37.3175077438;
44;2;14.0;19.5;8;37.9073896408;4;27.25;32.0308303833;7;37.5423331261;
45;2;14.0;20.5;9;38.0;4;27.25;32.1000289917;8;37.7573657036;
46;2;15.0;19.5;9;38.0;4;27.25;32.1657447815;9;37.9625597;
47;2;16.0;19.5;10;38.0;4;27.25;32.2280158997;10;38.157933712;
48;3;17.0;20.5;9;38.0;4;27.25;32.2869110107;10;38.3435659409;
49;3;18.0;21.5;10;38.0;4;27.25;32.3425140381;10;38.5195865631;
50;3;19.0;22.5;11;38.0;4;27.25;32.3949165344;11;38.6229987144;
51;3;19.625;22.5;11;38.0;4;27.25;32.4000015259;12;38.7141976357;
52;3;19.625;22.5;12;38.0;4;27.25;32.4000015259;12;38.8005290031;
53;3;19.625;22.5;13;38.0;4;27.25;32.4000015259;13;38.8820991516;
54;3;19.625;22.5;13;38.0;4;27.25;32.4000015259;11;38.9590339661;
55;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;11;39.0;
56;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;10;39.0;
57;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;10;39.0;
58;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;11;39.0;
59;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;11;39.0;
60;3;19.625;22.5;15;38.0;4;27.25;32.4000015259;11;39.0;
61;3;19.625;22.5;14;38.0;4;27.25;32.4000015259;11;40.0;
62;3;19.625;22.5;10;38.0;4;27.7000007629;32.9000015259;13;40.7800006866;
63;3;19.625;22.5;9;38.0;4;28.0510005951;33.2900009155;13;41.3745174408;
64;3;19.625;22.5;9;38.0;4;28.3185329437;33.5872573853;13;41.8194847107;
65;3;19.625;22.5;10;38.0;4;28.5187683105;33.8097419739;15;42.0;
66;3;19.625;22.5;10;38.0;4;28.5999984741;33.9000015259;16;42.0;
67;3;19.625;22.5;10;38.0;4;28.5999984741;33.9000015259;16;42.0;
68;3;19.625;22.5;10;38.0;4;28.5999984741;33.9000015259;17;42.0;
69;3;19.625;22.5;11;38.0;4;28.5999984741;34.9000015259;17;42.0;
70;3;19.625;22.5;12;38.0;4;28.5999984741;35.9000015259;17;42.0;
71;3;19.625;22.5;12;38.0;4;28.5999984741;36.9000015259;18;42.0;
72;3;19.625;22.5;13;38.0;4;28.5999984741;37.9000015259;18;42.0;
73;3;19.625;22.5;13;38.0;4;28.5999984741;38.9000015259;18;42.0;
74;3;19.625;22.5;13;38.0;4;28.5999984741;38.9000015259;19;42.0;
75;3;19.625;22.5;13;38.0;4;28.5999984741;38.9000015259;19;42.0;
76;3;19.625;22.5;14;38.0;4;28.5999984741;38.9000015259;20;42.0;
77;3;19.625;22.5;14;39.3900003433;4;28.5999984741;38.9000015259;20;42.0;
78;3;19.8500003815;23.0;14;40.5194797516;4;28.5999984741;38.9000015259;20;42.0;
79;3;20.0255012512;23.3899993896;15;41.424580574;4;28.5999984741;38.9000015259;20;42.0;
80;3;20.1592674255;23.6872596741;15;42.1435155869;4;28.5999984741;38.9000015259;21;42.0;
81;3;20.2593841553;23.9097423553;15;42.5640974045;5;28.5999984741;38.9000015259;20;42.0;
82;3;20.2999992371;24.0;15;42.773223877;5;28.5999984741;38.9000015259;20;42.0;
83;3;20.2999992371;24.0;16;42.9544582367;5;28.5999984741;38.9000015259;20;42.0;
84;3;20.2999992371;24.0;16;43.0;5;28.5999984741;38.9000015259;21;42.0;
85;3;20.2999992371;24.0;16;43.0;5;28.5999984741;38.9000015259;21;42.0;
86;3;20.2999992371;24.0;17;43.0;5;28.5999984741;38.9000015259;21;42.0;
87;3;20.2999992371;24.0;18;43.0;5;28.5999984741;38.9000015259;21;42.0;
88;3;20.2999992371;24.0;18;43.0;5;28.5999984741;38.9000015259;21;42.0;
89;3;20.2999992371;24.0;19;43.0;5;28.5999984741;38.9000015259;21;43.0;
90;3;20.2999992371;24.0;20;43.0;5;29.5999984741;39.9000015259;22;43.0;
91;3;20.2999992371;24.0;20;43.0;5;30.5999984741;40.9000015259;22;44.539999485;
92;3;20.2999992371;24.0;20;43.0;5;31.2299995422;42.6980018616;22;45.7312026024;
93;3;20.2999992371;24.0;21;43.0;5;31.7062797546;44.3201599121;22;46.6309499741;
94;3;20.2999992371;24.0;22;43.0;5;32.0546417236;45.7951583862;20;47.301466465;
95;2;20.2999992371;24.0;22;43.0;6;32.3030509949;46.1541137695;19;47.6283936501;
96;2;20.2999992371;24.0;22;43.0;6;32.4000015259;46.3398742676;19;47.733025074;
97;2;20.2999992371;24.0;21;43.0;6;32.4000015259;48.2618370056;19;47.8310003281;
98;2;20.2999992371;24.0;21;43.0;6;32.4000015259;48.8310012817;16;47.9225444794;
99;2;20.2999992371;24.0;21;43.0;6;32.4000015259;48.9225463867;16;48.0;
100;2;20.2999992371;24.0;18;43.0;6;32.4000015259;49.0;16;49.0;
