Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
44;2;20.2720737457;15.9071865082;8;27.936971426;2;29.098575592;22.5;9;33.6761951447;
45;2;20.2858181;17.9071865082;9;27.9975619316;2;29.1542873383;22.5;9;33.7910509109;
46;2;19.625;19.9071865082;10;28.0575861931;2;29.2059726715;22.5;9;33.8973302841;
47;2;19.625;21.9071865082;10;28.1169772148;2;29.2537994385;22.5;10;33.9954385757;
48;2;19.625;23.9071865082;10;28.1756706238;2;29.2979469299;22.5;10;34.0;
49;2;20.3395252228;22.5;11;28.2336053848;2;29.2999992371;22.5;10;34.0;
50;2;20.3525619507;22.5;11;28.2907235622;2;29.2999992371;22.5;11;34.0;
51;2;20.3654136658;22.5;11;28.346971035;2;29.2999992371;22.5;11;34.0;
52;2;19.625;23.5;10;28.4022974968;2;29.2999992371;22.5;11;34.0;
53;2;19.625;24.2011489868;10;28.4566559792;2;29.2999992371;22.5;11;34.0;
54;3;20.4027481079;22.5;9;28.5100040436;2;29.2999992371;22.5;11;34.0;
55;3;19.625;22.5;9;28.5623030663;2;29.2999992371;22.5;12;34.0;
56;4;20.625;24.5;9;29.6135182381;2;29.2999992371;22.5;13;34.0;
57;4;22.438041687;24.5;9;29.7536190748;2;29.2999992371;22.5;13;35.1800003052;
58;4;22.4493141174;25.5;9;29.899698019;2;29.8310012817;23.0;13;36.1270771027;
59;4;22.4603309631;26.5;8;30.0521138906;2;30.2571849823;23.3899993896;13;36.8760938644;
60;4;22.4710845947;27.5;8;30.2112164497;2;30.5942420959;23.6872596741;13;37.463435173;
61;4;22.4815731049;27.5;8;30.3773384094;2;30.8585472107;23.9097423553;14;37.7747268677;
62;5;23.4917907715;28.5;8;32.5507873297;2;30.998626709;24.0;14;37.8944940567;
63;5;25.501739502;30.5;8;32.9118359089;2;31.052520752;24.0;14;38.0;
64;5;25.625;33.5;7;33.2981189489;2;31.0999984741;24.0;15;38.0;
65;5;25.8729438782;36.4906921387;10;33.689322114;2;31.0999984741;24.0;16;38.0;
66;5;26.7850875854;36.5;10;34.0915752649;3;31.0999984741;24.0;15;38.0;
67;5;26.5249996185;37.5;10;34.5249756575;3;31.0999984741;24.0;16;38.0;
68;5;26.5249996185;38.1349868774;10;34.9908621311;3;31.0999984741;24.0;17;38.0;
69;5;26.5249996185;38.1650238037;11;35.4903668165;3;31.0999984741;24.0;17;38.0;
70;5;26.8382339478;37.5;13;36.0243455172;3;31.0999984741;24.0;17;38.0;
71;6;26.5249996185;38.2281532288;13;36.5933016539;3;31.0999984741;24.0;17;38.0;
72;6;26.5249996185;38.2612380981;13;38.4521297216;3;27.0999984741;26.0;17;38.0;
73;6;27.1451721191;38.0;14;40.1442223787;3;27.0999984741;26.0;17;38.0;
74;6;26.0255012512;40.2684059143;15;41.7035188675;3;24.0999984741;28.0;17;39.0;
75;6;26.1592674255;41.6292877197;15;43.1642723083;3;25.0999984741;28.0;17;39.0199999809;
76;6;27.7134628296;38.9097442627;17;44.4086382389;3;23.5999984741;31.0;18;39.0401959419;
77;7;27.8171710968;39.0;16;45.5162320137;3;22.5999984741;34.0;18;39.0605818033;
78;7;27.8753223419;39.0;16;46.6618142128;3;22.5999984741;34.0;18;39.0811508894;
79;7;27.9344100952;39.0;16;47.8382265568;3;20.5999984741;37.0;19;39.1018965244;
80;7;24.2999992371;42.0;17;49.0370378494;4;19.5999984741;39.5509490967;18;39.1228116751;
81;8;23.2999992371;44.3946456909;16;50.2487766743;4;19.5999984741;38.5614051819;18;39.1438889503;
82;8;22.2999992371;46.0366516113;18;51.4632637501;4;17.5999984741;40.5719451904;19;39.1651208401;
83;9;21.2999992371;47.1743621826;17;52.6700258255;4;16.5999984741;42.5825614929;19;39.1864993572;
84;9;20.2999992371;46.6503410339;19;53.8587448597;4;17.0;41.5932502747;19;39.2080165148;
85;10;21.0;46.6503410339;18;55.0197052956;5;17.0;40.6040077209;18;39.2296639681;
86;10;21.2324390411;48.0;18;56.1441981792;5;16.0;42.6148300171;19;39.2514331341;
87;10;21.251203537;50.0;18;57.22483778;5;17.0;41.0;20;39.2733153105;
88;10;21.2692089081;52.0;18;58.2557635307;5;17.0;40.0;20;39.2953014374;
89;10;21.2864589691;54.0;18;60.2327179909;5;16.0;42.0;20;40.3173824549;
90;10;22.3029556274;57.0;17;61.2530218363;5;18.0;42.6586914062;20;40.4195489883;
91;10;23.3187103271;60.0;17;62.224342823;5;19.0;42.6697769165;20;41.5273275375;
92;10;23.3337306976;63.0;18;63.1472713947;5;19.0;46.0;20;41.7209500074;
93;10;23.0;64.0;18;63.9717248678;5;21.0;47.0;20;41.926171422;
94;10;22.0;68.0;19;64.7460877895;5;21.0;48.0;20;42.1434348822;
95;10;22.0;71.0;20;65.4819406271;5;20.0;52.4432907104;20;42.3731484413;
96;11;23.0;70.0;19;66.1824405193;5;21.0;52.5094909668;20;42.6156754494;
97;11;22.0;71.9428787231;20;66.8508837223;5;20.0;53.0;21;42.8713237047;
98;11;22.0;73.0345306396;23;67.3468592167;5;20.0;55.0;21;43.1403346062;
99;12;23.0;71.1234664917;22;67.8312499523;5;20.0;57.0;21;43.422871232;
100;12;22.0;72.2094573975;22;68.2575259209;5;20.0;62.0;22;43.7190070152;
