Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.9114952087;12.5;5;26.2953014374;2;25.8949565887;12.5;5;26.4700255394;
24;3;19.9164428711;12.5;5;26.3173824549;2;25.9115104675;12.5;5;26.5072168112;
25;4;19.625;12.8952150345;5;26.3395489454;2;25.9282474518;12.5;5;26.5447884798;
26;4;19.625;12.5;5;26.3617914915;2;25.9451541901;12.5;6;26.5827163458;
27;4;19.9314041138;12.5;5;26.3841004372;2;25.962223053;12.5;7;26.6209751368;
28;4;19.625;13.1920499802;5;26.4064661264;3;25.9794387817;12.5;6;26.6595385075;
29;4;19.9414558411;12.5;5;26.428878665;3;25.9967918396;12.5;6;26.6983793974;
30;4;19.625;13.2144393921;5;26.4513280392;3;26.0142707825;12.5;6;26.7374696732;
31;4;19.95154953;12.5;5;26.4738043547;3;26.0318603516;12.5;7;26.7767804861;
32;4;19.625;13.2369022369;5;26.4962974787;3;26.0495510101;12.5;7;26.8162822723;
33;4;19.625;13.2481489182;6;26.5187973976;3;26.0673274994;12.5;7;26.8559447527;
34;4;19.625;13.2593984604;6;26.5412938595;3;26.0851745605;12.5;7;26.8957372904;
35;4;19.625;13.270647049;6;26.5637768507;3;26.1030807495;12.5;7;26.9356285334;
36;4;19.9768505096;12.5;6;26.5862361193;3;26.1210327148;12.5;7;26.9755871296;
37;4;19.625;13.2931184769;6;26.6086617708;3;26.1390151978;14.5;7;27.015581131;
38;4;19.9869499207;12.5;6;26.6310436726;3;26.1570110321;16.5;7;27.0555787086;
39;4;19.991985321;12.5;6;27.6533719301;3;26.1750106812;18.5;7;27.0955479145;
40;5;20.9970092773;13.0;5;27.8056366444;3;26.1929969788;20.5;7;27.135456562;
41;5;21.625;12.5;5;27.9732592106;3;26.2109565735;22.5;7;27.17527318;
42;5;22.2939834595;12.5;5;28.1576609612;3;26.2288722992;22.5;8;27.2149660587;
43;5;21.9484882355;13.3599681854;5;28.3602881432;3;26.2467346191;22.5;9;27.2545039654;
44;5;22.3810653687;16.3599681854;5;28.5825796127;3;26.2645263672;22.5;9;27.293856144;
45;5;22.4310798645;19.3599681854;5;28.825925827;4;26.2822341919;22.5;9;27.3329925537;
46;5;22.4858322144;22.3599681854;4;29.0916190147;4;26.2998466492;22.5;9;27.3718836308;
47;5;22.5456142426;25.3599681854;4;29.380792737;5;26.3173484802;22.5;7;47.4105007648;
48;5;22.6106777191;27.5;5;29.6943533421;6;28.3347244263;24.5;6;49.6488163471;
49;5;22.681230545;27.5;5;30.0329046249;6;30.3519668579;26.5;7;50.7444009781;
50;5;22.7574043274;27.5;6;30.3966677189;6;30.8370609283;28.5;8;51.6635739803;
51;5;22.8392486572;27.5;6;30.7854015827;6;30.8725261688;30.5;8;52.4215686321;
52;5;22.9267158508;27.5;6;31.1983292103;6;30.9083557129;32.5;9;53.0392793417;
53;5;23.0196247101;27.5;6;31.6340769529;7;30.9445343018;33.5;8;53.5394793749;
54;5;23.1176662445;27.5;7;33.0906355381;7;30.9810523987;34.5;7;53.9286606312;
55;6;24.2203922272;28.5;7;33.6053469181;7;31.0178966522;35.5;7;54.0112276077;
56;6;24.8781604767;29.5;8;34.1203231812;7;31.0550518036;36.5;8;54.094452858;
57;6;25.6770744324;30.5;8;34.6434600353;7;31.092502594;37.5;8;54.1783004999;
58;6;25.7947807312;31.5;10;35.1747092009;7;31.130235672;38.5;8;54.2627321482;
59;6;25.9143104553;32.5;9;35.7094424963;7;31.1682300568;39.5;7;56.4048626423;
60;6;25.7619609833;33.1059188843;9;36.2428729534;7;31.6821880341;41.0;7;58.1098098755;
61;6;26.1546478271;32.5;9;36.7702367306;7;32.0984153748;42.3899993896;8;61.4465246201;
62;7;25.9797210693;33.1524085999;5;48.7869780064;8;34.4324035645;45.6872596741;7;62.5467813015;
63;7;27.0851383209;33.5;6;49.7489212751;8;36.7002830505;48.9097442627;7;63.1220451593;
64;7;28.1869735718;34.5;8;50.6558016539;8;36.8502960205;52.0;9;63.3400602341;
65;8;28.2844085693;35.5;7;51.5037779808;8;36.9201660156;55.0;9;63.5617067814;
66;8;27.9267692566;36.5;8;52.2907190323;8;37.9910507202;55.0;10;63.7868152857;
67;8;28.4635448456;37.5;9;53.016058445;9;37.7570075989;56.0;9;64.0151952505;
68;8;28.544380188;38.5;9;53.6805850267;10;37.8497543335;57.0;9;63.7466356754;
69;8;28.6190776825;39.5;9;55.7512773275;10;38.2090644836;55.4024085999;10;63.9664527178;
70;8;28.963470459;41.0;10;57.5182000399;10;37.2832336426;57.0018501282;10;64.1888497472;
71;8;27.1389732361;42.3899993896;10;59.0153793097;10;37.3579902649;58.0299873352;10;64.4135904312;
72;8;26.6092681885;43.6872596741;11;61.2805261612;10;38.4332237244;56.0587654114;10;64.1404220462;
73;8;27.7093849182;45.9097442627;11;62.2623121738;10;37.5088157654;56.8381958008;11;64.351043433;
74;8;28.75;48.0;12;63.3024787903;11;37.5846443176;57.859249115;11;65.5628583729;
75;8;28.75;50.0;12;64.2424844503;11;39.6605873108;56.8807754517;10;65.8555911779;
76;8;28.75;52.0;13;65.0884530544;11;39.7365074158;58.9027862549;11;66.15449512;
77;8;28.2999992371;55.0;13;65.8482099771;11;39.8122787476;60.92527771;12;66.4595228434;
78;8;28.2999992371;57.0;12;66.5305081606;11;40.8877563477;59.9482688904;13;66.7706115246;
79;8;28.2999992371;59.0;14;67.1112470627;11;39.9628105164;61.9717674255;13;67.0876800418;
80;9;28.2999992371;61.0;13;68.4858740568;11;40.0372924805;62.9957695007;14;67.4106282592;
81;9;29.2999992371;64.0;13;68.7201111317;12;41.111076355;61.0202941895;14;67.7202863693;
82;9;30.2999992371;67.0;14;68.9593991041;14;41.1754455566;62.3309020996;13;69.0151729584;
83;9;30.2999992371;69.0;14;69.2034243345;14;42.229675293;64.3452606201;12;69.4167017937;
84;9;30.2999992371;70.1999969482;15;69.4518435001;14;44.650177002;64.097038269;12;69.8335546851;
85;9;30.2999992371;69.1999969482;15;69.7042857409;14;43.2697639465;66.1236953735;12;70.2660389543;
86;9;30.2999992371;68.1999969482;15;70.9603537321;14;43.386631012;68.1509017944;13;70.7144083977;
87;9;31.2999992371;68.1999969482;17;71.2496271133;15;43.5056419373;69.6501312256;12;72.1788495779;
88;9;32.2999992371;68.1999969482;17;71.5422551632;15;44.6266403198;70.595123291;12;73.7094637156;
89;9;32.2999992371;68.1999969482;18;71.8377709389;15;46.7494468689;74.6198196411;12;74.4582257271;
90;9;32.2999992371;69.1999969482;18;72.1356909275;15;47.8738517761;77.7713851929;15;75.2626402974;
91;9;32.2999992371;70.1999969482;20;72.4355185032;16;47.9996414185;80.813369751;14;76.1284983754;
92;9;32.2999992371;70.1999969482;20;72.7367476225;16;46.6797637939;83.6987762451;14;77.0619496107;
93;9;32.2999992371;70.1999969482;21;73.0388658047;16;47.7238502502;85.7267456055;16;79.0693365335;
94;9;32.2999992371;70.1999969482;21;73.3413569927;16;47.7665138245;90.9440078735;17;80.186923027;
95;9;32.2999992371;70.1999969482;22;73.6437066793;16;48.8077163696;95.989112854;18;83.8840619326;
96;9;32.2999992371;70.1999969482;23;73.9454046488;16;49.0818939209;100.589668274;19;87.4406635761;
97;9;32.2999992371;70.1999969482;22;74.2459483147;17;49.3602752686;105.257354736;18;90.9196318388;
98;9;32.2999992371;70.1999969482;24;74.5448459387;17;50.6410102844;107.024528503;18;94.3829590082;
99;9;32.2999992371;70.1999969482;24;74.8416204453;17;50.5296974182;108.686027527;19;98.7080156803;
100;9;32.2999992371;70.1999969482;24;75.1358126402;18;53.3664970398;108.118522644;20;103.057569027;
