Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;2;18.625;12.8000001907;6;26.0;2;26.9968700409;12.5;4;29.1194319725;
25;2;19.625;12.8000001907;6;26.0199999809;2;27.1037445068;12.5;3;29.3616781235;
26;2;19.8544998169;12.5;3;26.0401959419;2;27.2127552032;12.5;3;29.60760355;
27;2;19.625;12.5;5;26.0605818033;2;25.25;13.5;3;29.8560638428;
28;2;19.625;12.5;5;26.0811508894;2;25.25;14.4424257278;5;30.1058568954;
29;2;19.625;12.5;4;26.1018965244;2;25.25;14.5423431396;5;30.3557448387;
30;2;19.625;12.5;4;26.1228116751;2;25.25;14.6422977448;4;30.6044793129;
31;2;19.625;12.5;4;26.1438889503;2;25.25;14.7417917252;4;30.8508253098;
32;2;19.625;12.5;4;26.1651208401;2;26.25;12.7417917252;4;31.0935864449;
33;2;19.625;12.5;4;26.1864993572;2;27.25;12.5;5;31.3316273689;
34;3;19.625;12.5;3;26.2080165148;2;28.09923172;12.5;6;31.5638952255;
35;3;19.625;12.5;4;26.2296639681;2;28.2037525177;12.5;5;31.7894377708;
36;4;19.625;12.5;3;26.2514331341;2;28.3052482605;12.5;5;32.0074167252;
37;4;19.625;12.5;3;26.2733153105;2;28.4033374786;14.5;5;32.2171196938;
38;4;19.625;12.5;4;26.2953014374;3;28.4977035522;16.5;4;41.8900780678;
39;4;19.625;12.5;4;26.3173824549;3;29.5880832672;19.5;5;42.5104990005;
40;4;19.625;12.5;4;26.3395489454;3;30.6742744446;22.5;5;43.0982460976;
41;4;19.625;12.5;4;26.3617914915;3;31.7561302185;25.5;6;43.6509742737;
42;4;19.625;12.5;4;26.3841004372;3;32.833568573;26.5;7;44.1671762466;
43;4;19.625;12.5;4;27.4064661264;3;33.3908882141;27.5;7;44.6461410522;
44;4;20.625;12.5;5;27.4688786268;3;33.5329246521;27.5;7;45.0878810883;
45;4;21.625;12.5;6;27.5325119495;4;31.6002426147;28.5;5;74.2430381775;
46;4;21.625;15.5;6;27.5973578691;4;31.6614761353;30.5;5;76.6252746582;
47;4;21.625;18.5;6;27.6634049416;4;31.9917449951;32.5;5;78.4954357147;
48;4;21.625;21.5;8;27.7306388617;4;32.0414924622;34.0168075562;7;79.914604187;
49;4;21.625;24.5;8;27.799041748;4;32.0859718323;35.0592880249;9;80.9697132111;
50;4;21.625;27.5;9;27.8685928583;4;32.1255531311;36.0985031128;9;81.661652565;
51;4;21.625;27.5;8;27.9392675161;4;32.1606292725;36.0999984741;9;81.75;
52;4;21.625;27.5;9;28.0110378265;4;32.1749992371;36.0999984741;9;81.75;
53;4;21.625;27.5;9;28.0838719606;4;33.1749992371;35.0999984741;9;81.75;
54;4;21.625;27.5;11;28.1577345133;4;32.1749992371;37.0999984741;8;81.75;
55;4;21.625;27.5;8;28.2325862646;4;32.1749992371;39.0999984741;9;82.0100002289;
56;4;21.625;27.5;9;28.3083842993;4;32.2334976196;40.0999984741;8;85.5925998688;
57;4;21.625;27.5;9;28.3850818872;4;32.7354125977;41.672000885;9;88.2490110397;
58;3;19.625;22.5;11;26.7419531345;5;33.1322250366;43.1288299561;8;91.8304883242;
59;3;19.625;22.5;11;26.7638677359;5;35.4399871826;43.4260902405;7;93.2174133062;
60;3;19.625;22.5;11;26.7856714725;5;37.6687698364;44.6485748291;7;93.6207190752;
61;3;19.625;22.5;11;26.8073554039;5;35.75;47.7388305664;8;93.8356288671;
62;4;19.625;22.5;10;26.8289107084;5;35.75;50.7388305664;10;94.0393342972;
63;4;19.625;22.5;7;26.8503289223;5;35.75;53.7388305664;9;94.1404988766;
64;4;19.625;22.5;6;26.8716015816;5;35.75;55.0;10;94.2445163727;
65;4;19.625;22.5;4;26.8927206993;6;35.75;56.0;9;94.3512539864;
66;4;19.625;22.5;4;26.9136784077;6;36.75;55.0;13;94.4605576992;
67;4;19.625;22.5;4;26.9344670773;6;37.75;55.0;12;94.5722532272;
68;4;19.625;22.5;4;26.9550794363;7;38.75;55.0;14;109.686146021;
69;3;17.625;17.5;5;25.0;8;40.75;57.0;10;112.80710113;
70;3;17.625;17.5;5;25.0;8;40.75;61.0;10;113.90013361;
71;3;17.625;17.5;5;25.0;8;38.75;66.0;11;115.888907909;
72;3;17.625;17.5;5;25.0;9;39.75;70.0;9;116.813708544;
73;3;17.625;17.5;5;25.0;9;40.75;70.0;9;117.631239176;
74;3;17.625;17.5;5;26.0;9;39.75;74.0;10;118.352289557;
75;3;17.8500003815;18.0;5;26.7800006866;9;39.75;77.0;8;118.986265659;
76;3;18.0255012512;18.3899993896;4;27.3745174408;9;38.75;79.0;10;119.543989301;
77;3;18.1592674255;18.6872596741;5;27.8194847107;9;39.3486289978;83.0;10;120.036556363;
78;3;18.2593841553;18.9097423553;5;28.0;9;40.3825683594;86.8848419189;11;120.375818014;
79;3;18.2999992371;19.0;6;28.0;9;41.4179573059;89.9457321167;10;120.578657269;
80;3;18.2999992371;19.0;6;28.0;9;41.75;91.0062179565;9;120.783636332;
81;3;18.2999992371;19.0;7;28.0;9;41.75;93.06615448;10;120.990462184;
82;3;18.2999992371;19.0;7;28.0;9;41.75;95.1254043579;12;121.198836684;
83;3;18.2999992371;19.0;7;28.0;9;41.75;97.1838378906;12;120.408458233;
84;3;18.2999992371;19.0;7;28.0;9;41.75;98.741317749;11;120.399020433;
85;3;18.2999992371;19.0;7;28.0;9;41.75;100.687744141;12;120.471135855;
86;3;18.2999992371;19.0;7;28.0;9;41.75;102.673454285;14;121.594235897;
87;3;18.2999992371;19.0;8;28.0;9;41.75;107.759757996;15;122.25330019;
88;3;18.2999992371;19.0;8;28.0;9;42.75;107.833427429;15;122.464566708;
89;3;18.2999992371;19.0;8;28.0;9;41.75;110.905075073;16;122.675243855;
90;3;18.2999992371;19.0;8;28.0;9;41.75;113.974617004;19;122.885028601;
91;3;18.2999992371;19.0;8;28.0;9;42.75;114.041976929;20;123.093620062;
92;3;18.2999992371;19.0;8;28.0;9;41.75;117.107086182;21;123.300720692;
93;3;18.2999992371;19.0;9;28.0;9;41.75;120.169906616;20;123.506036282;
94;3;18.2999992371;19.0;10;28.0;9;42.75;117.230384827;21;123.709277391;
95;3;18.2999992371;19.0;10;28.0;9;41.75;117.288520813;21;124.492717028;
96;3;18.2999992371;19.0;10;28.0;10;43.3022994995;120.578208923;21;125.302558184;
97;3;18.2999992371;19.0;11;28.0;10;42.75;116.872085571;22;126.134486437;
98;3;18.2999992371;19.0;10;28.0;10;41.75;118.167770386;22;126.983624935;
99;3;16.2999992371;20.0;10;28.0;10;40.75;122.462783813;23;127.844634533;
100;3;15.2999992371;21.0;10;28.0;10;40.75;118.754623413;22;128.711834908;
