Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;3;20.491897583;12.5;5;29.0897197723;2;23.25;12.5;6;25.0;
25;3;20.5451869965;12.5;6;29.331433773;2;23.25;12.5;7;25.0;
26;3;18.5995731354;13.5;6;29.5769639015;2;23.25;12.5;7;25.0;
27;3;18.625;13.5;6;29.8251743317;2;23.25;12.5;7;25.0;
28;3;17.625;13.5;6;30.074868679;2;23.25;12.5;7;25.0;
29;3;16.7668457031;14.5;6;30.3248124123;2;23.25;12.5;7;25.0;
30;3;15.8230829239;15.5;6;30.5737571716;2;23.25;12.5;7;25.0;
31;3;15.2540950775;16.5;7;31.8204650879;2;23.25;12.5;7;25.0;
32;3;15.0;19.0;7;32.0937335491;2;23.25;12.5;7;25.0;
33;3;16.0;21.0149993896;7;32.3630092144;2;23.25;12.5;7;25.0;
34;3;16.0;23.0302963257;7;32.6272213459;2;23.25;12.5;7;25.0;
35;3;16.0;24.3136100769;7;32.8853962421;2;23.25;12.5;7;25.0;
36;3;16.0;25.442697525;5;33.1366719007;3;24.25;12.5;6;26.0;
37;3;16.0;26.5683364868;6;33.3803087473;3;25.25;12.5;6;26.0900000334;
38;3;16.0;27.6901550293;7;33.6156954765;3;25.7404994965;12.5;6;26.1871190071;
39;3;16.0;28.8078479767;7;33.8423531055;3;25.7842025757;14.5;6;26.2917383909;
40;3;17.0;26.9211769104;7;34.059930563;3;25.831281662;16.5;7;26.4042263031;
41;3;16.0;28.029964447;8;34.2682023048;3;25.8819007874;18.5;7;26.5249304771;
42;3;16.0;29.1341018677;9;34.467058301;3;25.9362182617;20.5;7;26.6541694403;
43;4;17.0;27.2335281372;8;34.656496048;3;25.9943771362;22.5;8;26.7922235727;
44;4;16.0;28.3282470703;10;34.836606741;3;26.0565013885;22.5;8;26.9393253326;
45;4;16.0;29.4183044434;10;35.0075650215;3;26.1226959229;22.5;8;27.0956480503;
46;4;17.0;27.5037822723;11;35.1696141958;3;26.1930408478;22.5;9;27.261295557;
47;4;19.3391227722;28.2350120544;12;35.3230544329;3;26.2675819397;22.5;9;27.4362905025;
48;4;19.0;29.2350120544;12;35.4682296515;3;26.3463306427;22.5;9;27.6205644608;
49;4;20.3561115265;30.2350120544;13;35.6055160761;3;26.4292545319;22.5;9;27.8139474392;
50;4;21.0;31.2350120544;13;35.6595385075;3;26.5162773132;22.5;9;28.016159296;
51;4;22.9983959198;28.5;15;35.6983793974;3;26.6072711945;22.5;10;28.2268030643;
52;4;23.625;28.3491897583;15;35.7374696732;3;26.7020606995;22.5;10;28.445360899;
53;4;23.6499996185;28.3687343597;15;35.7767804861;3;26.8004131317;22.5;10;28.6711919308;
54;4;23.6499996185;28.3883895874;16;35.8162822723;3;26.9020366669;22.5;10;28.9035346508;
55;5;23.6499996185;28.4081420898;16;35.8559447527;3;27.0065898895;22.5;11;29.141512394;
56;5;23.6499996185;28.4279727936;16;35.8957372904;3;27.1136798859;22.5;11;29.3841423988;
57;5;23.6499996185;28.4478683472;17;35.9356285334;3;27.222864151;22.5;10;29.6303496361;
58;5;23.6499996185;28.4678153992;17;35.9755871296;3;27.333656311;22.5;10;29.8789830208;
59;5;24.0945072174;27.5;17;36.015581131;4;27.4455413818;22.5;9;30.1288366318;
60;5;23.6499996185;28.5;17;36.0555787086;4;27.557975769;22.5;9;30.3786706924;
61;5;23.6499996185;28.5277900696;17;36.0955479145;4;27.6704025269;22.5;9;30.6272368431;
62;5;24.1214981079;27.5;17;37.135456562;4;27.7822570801;22.5;11;30.8733024597;
63;5;25.1304779053;28.5;18;37.2152731419;4;27.8929862976;22.5;11;32.1744089127;
64;5;25.6499996185;30.5;18;37.2961499691;4;28.4784851074;23.0;11;33.2523612976;
65;5;25.6499996185;31.6074829102;18;37.3780574799;4;28.9635620117;23.3899993896;12;35.1399230957;
66;5;25.6499996185;32.6272506714;19;37.4609636068;4;30.3629646301;24.6872596741;11;35.9113779068;
67;6;26.1661186218;32.5;19;37.5448340178;4;31.6921195984;25.9097423553;11;36.4114933014;
68;6;25.6499996185;33.5;19;37.6296315193;4;31.8986377716;27.0;11;36.7228624821;
69;6;25.6499996185;33.6859436035;20;37.7153167725;4;32.0196876526;28.0;12;37.0248454809;
70;6;26.192363739;32.5;20;37.801846981;4;28.0196876526;31.0;13;37.3164900541;
71;6;25.6499996185;33.5;20;37.8891772032;4;28.0196876526;31.6059207916;14;37.5970547199;
72;6;25.6499996185;33.7434005737;20;37.9772597551;4;25.5999984741;33.6288757324;15;37.8660066128;
73;6;25.6499996185;33.7622146606;20;39.300344944;4;25.5999984741;32.6524085999;15;38.1230127811;
74;7;25.9155006409;34.2934646606;17;64.393671751;4;23.5999984741;34.6765136719;15;38.3679293394;
75;7;27.724697113;34.3899993896;17;66.9720180035;5;22.5999984741;36.7011871338;14;38.6007813215;
76;7;28.9072380066;35.6872596741;18;69.0778427124;5;22.5999984741;35.7264137268;14;38.8217396736;
77;7;29.0533504486;36.9097442627;18;71.6136585474;6;20.5999984741;37.7521820068;13;39.0311031342;
78;7;31.1372852325;39.0;18;72.7622958422;6;19.5999984741;39.7784729004;14;39.2292704582;
79;7;33.1780395508;41.0;18;73.6910099983;6;19.5999984741;40.7521820068;14;39.4167214632;
80;7;34.2154884338;42.0;19;74.3549886942;6;17.5999984741;43.7521820068;14;39.5939929485;
81;7;32.2290802002;44.0;19;74.6277096272;6;16.5999984741;46.7521820068;15;39.7616608143;
82;7;30.5499992371;47.0;20;74.8670064211;7;17.0;46.7521820068;15;39.8343759775;
83;8;31.2558479309;47.0;19;75.1112622023;7;17.0;46.7521820068;15;40.8924454451;
84;8;31.2689971924;48.0;19;75.3602628708;7;17.0;50.7521820068;15;41.1012542248;
85;8;30.5499992371;50.0;20;75.6137644053;7;19.0;51.7521820068;16;41.3315181732;
86;8;30.5499992371;52.0;21;75.871493578;7;19.0;52.7521820068;17;41.5855039358;
87;8;31.5499992371;53.0;21;76.1331478357;7;18.0;56.7521820068;17;41.8655650616;
88;8;32.5499992371;55.0;22;76.3983951807;7;19.0;57.0657539368;18;42.1740869284;
89;8;33.5499992371;57.0;22;76.6668760777;8;19.0;57.0963249207;17;42.5134112835;
90;9;34.5499992371;59.0;21;76.9382045269;8;18.0;60.1271018982;17;43.8857400417;
91;9;33.3554840088;60.0;21;77.211969614;8;20.0;61.1580505371;18;44.3530137539;
92;9;31.5499992371;58.0;22;77.4877376556;8;21.0;62.1891326904;18;44.8597319126;
93;9;30.5499992371;58.0;22;77.7650544643;8;20.0;66.2203063965;18;45.4069319963;
94;9;30.5499992371;58.0;21;78.0434486866;8;21.0;67.2515411377;18;45.9949016571;
95;9;30.5499992371;58.0;21;78.3224344254;9;21.0;67.9513015747;18;46.623003602;
96;9;30.5499992371;60.0;22;78.6015143394;9;20.0;71.1798858643;18;47.2895191908;
97;9;30.5499992371;62.0;22;78.8801829815;9;21.0;71.4225616455;18;47.991528511;
98;9;31.5499992371;63.0;23;79.1579318047;10;21.0;71.6781234741;19;48.724847436;
99;9;32.5499992371;65.0;25;79.4342515469;10;23.0;71.4845581055;19;49.4840493202;
100;9;33.5499992371;67.0;25;79.6731183529;10;25.0;72.5153198242;20;50.2625786066;
101;9;34.5499992371;69.0;25;79.9061479568;10;27.0;73.5458602905;20;51.0529664755;
102;9;35.5499992371;71.0;26;80.1374678612;10;29.0;74.5761566162;20;51.8471374512;
103;9;36.5499992371;73.0;26;80.3665964603;10;30.5;75.6061706543;20;52.636787653;
104;9;37.5499992371;75.0;27;80.5930690765;10;31.5;76.6358642578;21;53.4137933254;
105;9;38.5499992371;77.0;27;80.8164401054;10;32.5;77.6652069092;21;55.1706156731;
106;9;39.5499992371;79.0;27;81.0362856388;10;31.5;82.3408966064;21;55.9306507111;
107;9;40.5499992371;81.0;28;81.252207756;10;31.5;86.0147705078;21;58.833199501;
108;9;41.5499992371;83.8000030518;28;81.4638361931;10;30.5;87.2254638672;22;61.3438947201;
109;9;42.5499992371;85.8000030518;28;81.6708312035;10;29.5;89.4428634644;23;63.5070619583;
110;9;43.5499992371;87.7624588013;30;81.8728842735;10;29.5;92.6666107178;23;65.3750933409;
111;10;44.0499992371;88.7110137939;28;82.0697207451;10;28.9810180664;94.896270752;25;66.8272691965;
112;11;44.0499992371;88.8488006592;27;82.2610993385;11;27.9810180664;95.1313171387;25;68.9819097519;
113;11;44.0499992371;88.9827728271;28;82.4468126297;11;25.9810180664;99.3711395264;26;70.084675312;
114;12;42.0499992371;89.1127700806;27;82.6266894341;11;27.9810180664;97.6150512695;23;71.1088027954;
115;12;41.7999992371;89.2386779785;27;82.8005919456;11;27.0;100.862304688;21;72.0586822033;
116;12;42.7999992371;89.3604125977;29;82.968416214;11;28.0;104.112045288;22;72.8650807142;
117;12;43.7999992371;89.4778900146;30;83.1053099632;11;29.0;107.36340332;19;73.5716575384;
118;12;44.0499992371;89.57371521;30;84.1283583641;11;32.0;104.615432739;20;75.23404634;
119;12;44.0499992371;90.2898483276;29;85.165060997;11;32.0;108.867141724;20;75.7795517445;
120;12;44.0499992371;91.0155487061;29;86.2079396248;11;34.0;113.117553711;20;76.235732913;
121;13;44.0499992371;91.7455596924;29;87.2492423058;11;34.0;112.365661621;21;77.4443007708;
122;13;44.0499992371;92.4744720459;29;89.2811808586;11;33.5199317932;115.978820801;22;78.7053524256;
123;13;45.0499992371;94.1968231201;29;91.3561701775;11;34.0;120.611724854;23;80.0120801926;
124;13;47.0499992371;96.9073181152;30;93.4400265217;11;37.0;119.01109314;23;81.3565181494;
125;13;49.0499992371;100.600944519;30;95.5569087267;11;36.6685142517;121.914352417;23;82.7298243046;
126;13;51.0499992371;105.273147583;30;96.6841495037;11;37.0;126.457901001;23;84.1226400137;
127;13;52.0499992371;109.919960022;31;98.7783005238;11;40.0;124.183761597;23;85.5255038738;
128;13;53.2932662964;115.538047791;32;99.8957214355;11;39.8511734009;126.861953735;26;86.9292681217;
129;13;54.3027992249;121.124801636;32;103.205703735;11;40.0;131.482437134;26;88.3254799843;
130;13;54.7001571655;127.679077148;32;106.117560625;11;42.4000015259;129.292541504;28;89.7066888809;
131;13;55.016418457;133.023635864;35;108.681807995;11;40.4000015259;132.953689575;29;91.066644907;
132;15;55.2644996643;138.182037354;33;110.956026793;11;41.4000015259;135.178222656;28;92.4003851414;
133;15;55.458480835;142.181671143;33;112.823331714;11;42.4000015259;133.675582886;33;93.7041993141;
134;15;55.5727500916;145.962936401;32;114.404416919;11;40.4000015259;137.758377075;32;94.9755146503;
135;15;55.6347732544;149.585372925;33;115.915972471;11;41.4000015259;139.020217896;30;96.2127087116;
136;15;56.6932678223;150.900878906;32;117.36059761;11;42.4000015259;136.72026062;30;97.4148893356;
137;15;55.7485046387;155.194213867;32;118.741896391;11;40.4000015259;140.184783936;31;98.5816733837;
138;15;55.8007621765;159.465835571;34;120.989434958;11;41.4000015259;140.648406982;32;99.7129845619;
139;15;58.8335075378;159.612548828;32;123.188493252;11;42.4000015259;138.109939575;31;100.808880806;
140;15;60.8554992676;164.749984741;32;124.312296629;11;40.4000015259;141.568161011;32;101.869428158;
141;15;63.878162384;166.878204346;35;125.370809436;11;40.4000015259;145.021759033;33;102.790759563;
142;15;65.8781585693;171.878204346;37;126.324714065;11;43.4000015259;139.469406128;33;103.645114422;
143;16;67.092956543;179.878204346;36;127.288307786;12;40.4000015259;142.909759521;32;104.410704613;
144;16;70.1719284058;187.878219604;38;128.260499001;12;40.4000015259;146.290771484;33;105.136123657;
145;16;75.2526550293;189.878219604;39;129.24006331;12;43.4000015259;140.647140503;35;105.848297596;
146;16;77.3349990845;194.331542969;40;130.225645661;12;40.4000015259;143.998336792;35;106.544101238;
147;16;80.4188079834;197.550231934;40;131.13555944;12;40.4000015259;147.342727661;36;107.220686436;
148;16;83.50390625;197.740722656;42;132.035897613;12;43.4000015259;141.67880249;38;107.875523567;
149;16;84.5901260376;200.933197021;42;133.946057081;12;40.4000015259;145.005203247;38;109.506434917;
150;16;87.6772766113;199.127212524;42;135.043619156;12;42.4000015259;147.195785522;38;110.201615691;
151;16;90.7651519775;198.507019043;44;137.640550613;12;45.4000015259;143.378509521;39;110.876759052;
152;16;91.853553772;201.437957764;47;140.295262218;12;42.4000015259;148.552932739;41;111.531198859;
153;16;96.942276001;197.794342041;49;142.999884009;12;46.4000015259;147.71875;40;112.164619923;
154;17;97.0310821533;202.162963867;49;145.748851061;12;49.7340164185;148.112167358;42;112.777034283;
155;17;98.1197662354;208.542266846;51;148.538680077;12;52.8486862183;146.678771973;43;113.368740916;
156;17;102.208129883;208.930450439;54;151.367391348;13;55.9714622498;145.817962646;43;113.940286279;
157;17;102.295928955;212.3253479;54;154.233672619;13;59.1026153564;145.948364258;41;114.492420197;
158;17;103.382965088;213.300750732;55;157.135917664;13;62.2423591614;146.070114136;43;115.026046991;
159;17;103.469039917;220.3253479;55;160.071245193;13;65.3908691406;146.183441162;44;115.542178392;
160;17;101.553955078;228.3253479;57;163.034609318;13;68.5482330322;146.288665771;42;115.959714651;
161;17;101.637527466;235.7578125;59;166.018099785;13;70.9319915771;146.386077881;42;116.360729218;
162;17;102.719589233;240.195739746;60;168.934080601;13;73.2179870605;146.476043701;44;117.688847303;
163;17;102.799957275;244.645629883;60;171.753651142;13;76.5044021606;147.5;45;118.02091074;
164;17;103.878509521;246.104095459;60;174.57830143;13;79.191368103;148.5;46;118.287394047;
165;17;102.955108643;251.104095459;62;177.382776737;13;81.4154663086;149.5;46;118.537127018;
166;17;104.029647827;257.104095459;63;180.140687466;13;82.6602783203;150.5;48;118.794709206;
167;17;106.102005005;260.104095459;64;182.825734615;15;83.9049835205;151.5;47;119.059369683;
168;17;106.172103882;259.104095459;65;185.407004356;15;85.1564102173;151.5;48;119.330221295;
169;17;104.239898682;261.104095459;60;187.785042286;15;85.4137115479;151.5;40;119.60626936;
170;17;104.30531311;263.104095459;60;190.032367706;15;85.6759567261;151.5;39;119.886425734;
171;17;105.36831665;262.104095459;60;192.135005951;15;84.748840332;152.5;39;120.169524908;
172;17;107.428894043;260.104095459;62;194.083957195;15;84.9850387573;153.5;40;120.454345226;
173;17;107.487030029;265.104095459;63;192.457232952;15;83.2223968506;163.5;41;121.739629865;
174;17;109.542724609;263.104095459;64;190.990804672;15;83.4597473145;170.5;41;122.114112258;
175;17;111.595993042;262.104095459;64;189.663682938;15;85.6958770752;171.5;40;122.493659258;
176;17;111.646865845;267.104095459;65;188.459045887;15;82.9296417236;178.5;42;122.877439857;
177;17;114.81149292;266.104095459;66;187.344629288;15;83.1598968506;182.5;43;123.264671683;
178;17;116.681060791;262.104095459;66;186.238853931;15;83.3855743408;183.5;43;123.654635072;
179;18;112.530548096;266.104095459;64;185.216279507;15;81.6056747437;187.5;38;124.046682119;
180;18;113.387496948;267.104095459;64;186.403089046;15;81.2693099976;191.5;37;124.440241575;
181;18;116.643386841;263.104095459;66;187.464382172;15;83.475692749;189.5;36;124.834817648;
182;18;114.887939453;265.104095459;65;188.48097086;15;81.674156189;193.076568604;35;125.22998631;
183;18;116.120864868;264.104095459;65;189.449133873;15;81.8641662598;196.113464355;36;125.625385046;
184;18;115.341995239;266.3253479;67;190.290173054;15;84.0452880859;193.150604248;38;126.02069962;
185;18;114.551239014;272.3253479;67;191.985724926;15;82.2172470093;196.187927246;38;126.415647507;
186;18;116.658401489;271.3253479;67;192.787124991;15;82.3798675537;199.225463867;39;126.809960246;
187;18;117.760391235;270.354522705;69;196.804933786;15;84.5330657959;196.263153076;40;127.203364253;
188;18;115.857147217;275.998504639;70;200.695352554;15;81.5330657959;201.585296631;43;127.595561862;
189;18;116.94871521;274.806152344;71;204.430068493;15;81.5330657959;205.629180908;44;127.986214638;
190;18;118.035095215;271.806152344;71;207.988265991;15;82.5330657959;206.673156738;44;128.374928236;
191;18;118.116394043;272.806152344;73;211.356986761;15;81.5330657959;210.717132568;45;128.761244059;
192;18;119.192703247;273.806152344;73;214.448253393;15;85.5330657959;206.761138916;47;129.14462924;
193;18;120.264175415;274.806152344;75;217.317796469;15;85.5330657959;205.805114746;48;129.519598961;
194;18;122.330978394;272.806152344;75;220.012983799;15;84.3500061035;211.848999023;48;129.805622816;
195;18;122.393127441;273.806152344;76;222.463778973;15;86.9000091553;208.892791748;49;130.09394908;
196;18;123.986816406;274.806152344;78;224.754205704;15;83.9000091553;211.936462402;49;130.383340597;
197;18;127.231582642;269.806152344;79;226.692679405;15;82.9000091553;214.979949951;50;130.672526836;
198;18;126.44859314;270.806152344;78;228.5047369;15;83.9000091553;212.023254395;47;130.960229397;
199;18;127.639633179;273.806152344;78;238.750347614;15;80.9000015259;215.06628418;48;132.877331734;
200;18;130.462722778;280.606140137;81;244.285932541;15;80.1839981079;221.134735107;49;134.72294116;
201;18;134.814575195;281.177337646;85;248.945240974;15;79.1839981079;220.203369141;42;136.488129139;
202;18;134.331481934;289.869262695;84;252.720582962;15;80.1839981079;217.845611572;39;138.165814638;
203;18;135.297393799;295.447265625;85;255.453481674;15;81.1839981079;220.914337158;40;140.750767469;
204;18;135.596832275;299.915771484;85;257.93155098;15;85.1839981079;221.983032227;40;142.259555578;
205;18;135.867584229;304.217376709;78;260.025640488;15;84.6001281738;220.051544189;33;142.962552786;
206;18;136.111450195;308.364715576;80;261.751560211;15;87.821685791;222.119812012;31;143.637362003;
207;18;136.316772461;312.282897949;81;263.071557045;15;95.0234527588;216.187774658;34;144.279363871;
208;18;136.412963867;315.943664551;84;264.102089882;15;95.2062835693;216.255310059;30;144.885405064;
209;18;136.501296997;319.324707031;74;264.909743309;15;94.3712310791;220.322357178;26;145.453619719;
210;18;136.58215332;322.515563965;72;265.582428932;15;97.3712310791;214.38885498;25;145.983230472;
211;18;136.624389648;325.686248779;73;266.032822609;15;92.3712310791;219.454711914;20;146.226558566;
212;19;136.621948242;328.714324951;72;266.382656097;14;92.3712310791;221.519836426;27;146.347536564;
213;19;136.619750977;331.682922363;71;266.679125786;14;96.3712310791;212.519836426;24;146.469804287;
214;20;141.617782593;339.654602051;70;295.12044239;13;83.3712310791;194.419830322;26;136.946292877;
215;21;145.552368164;358.293457031;72;305.480642319;13;81.3712310791;201.419830322;29;137.1308074;
216;23;148.746124268;368.20703125;69;316.233906746;13;84.3712310791;195.943267822;30;137.306182981;
217;23;154.560913086;378.732147217;69;329.925615311;13;81.3712310791;197.419830322;30;137.472489119;
218;24;161.58303833;391.414367676;72;332.756512642;13;78.4792327881;204.419830322;35;137.629984975;
219;24;164.784118652;396.089202881;68;334.699202538;13;83.3812179565;197.419830322;36;137.726325989;
220;24;167.7394104;400.167633057;68;336.183589935;13;78.3160247803;201.419830322;37;137.753285766;
221;24;170.69871521;403.828765869;70;337.965079308;13;77.1781158447;208.146972656;37;137.785639882;
222;24;169.622756958;409.689575195;73;341.573600411;14;82.1252975464;199.188934326;37;155.072719216;
223;24;170.505462646;417.520629883;72;354.602781177;14;79.0777740479;203.231262207;37;157.044265628;
224;25;170.011016846;427.665313721;71;364.061482191;14;80.5987854004;202.419830322;40;164.210775852;
225;25;178.799819946;426.154083252;71;372.085633755;14;82.0549468994;199.419830322;39;169.526734233;
226;25;184.033630371;416.480133057;73;378.482612133;14;80.4496231079;204.791046143;41;174.847502351;
227;25;190.025939941;412.155761719;73;384.459367275;14;80.7875747681;207.791015625;38;179.29302001;
228;25;203.327819824;417.382751465;74;390.451887369;14;83.0743408203;201.849975586;38;181.35656023;
229;25;204.924957275;428.221435547;76;395.109362602;14;87.3157958984;196.849975586;40;183.586409092;
230;25;209.946517944;438.007385254;80;402.352410793;14;87.5;193.769348145;37;184.783073187;
231;25;217.913269043;444.209411621;83;407.296543121;14;94.5;184.476394653;39;185.694409847;
232;25;224.909347534;450.209411621;85;418.685706139;14;94.5;193.577972412;39;186.681650162;
233;25;231.415328979;456.561401367;89;429.28852272;14;97.5501327515;200.13508606;40;187.211413622;
234;25;235.941925049;460.180175781;91;439.202273369;14;95.4251174927;206.456207275;40;187.509145021;
235;26;240.360473633;462.73828125;90;448.533461571;14;93.9126052856;212.623535156;42;187.784591913;
236;26;238.697463989;467.975158691;94;457.187922478;14;96.4113464355;218.789733887;42;188.039413691;
237;26;237.946517944;471.148925781;95;464.449920654;14;96.3202056885;219.387176514;44;188.27409339;
238;27;238.806411743;474.5;91;488.801363945;13;77.1381912231;220.617950439;44;170.34338665;
239;27;234.36378479;481.5;92;497.119874954;13;77.0643692017;223.779632568;45;170.41879034;
240;27;233.661727905;485.5;92;504.68012619;13;76.9979324341;226.93951416;47;170.499381065;
241;27;232.607284546;489.600006104;92;514.048766136;13;76.9381408691;226.826934814;48;170.572951555;
242;27;232.144012451;504.600006104;93;520.003076792;13;76.8843231201;232.871185303;50;170.611930132;
243;27;229.553833008;519.599975586;94;525.082625866;13;76.8358917236;233.568389893;51;170.655812502;
244;27;229.290130615;534.599975586;95;529.417953014;13;76.7923049927;233.667144775;53;170.703927755;
245;27;235.718719482;539.599975586;96;533.184436798;14;76.753074646;233.76550293;53;170.75565815;
246;27;241.939193726;548.599975586;96;536.470365524;14;76.7177658081;233.86328125;53;170.810435057;
247;27;246.787796021;557.599975586;98;539.200600624;14;76.6859893799;233.960327148;55;170.867735624;
248;27;245.249038696;569.599975586;97;541.547142029;14;76.6573867798;234.056488037;56;170.927081108;
249;29;256.832214355;579.599975586;90;567.855350494;12;49.5999984741;224.151550293;57;146.768568039;
250;29;267.483703613;594.599975586;90;572.59569931;12;52.5999984741;218.245422363;57;157.293403149;
251;29;269.471099854;603.799987793;90;577.227895737;12;57.1119995117;214.837997437;59;166.941597462;
252;29;272.113891602;612.799987793;91;581.599967957;12;57.2930221558;221.207809448;59;174.122810602;
253;29;274.65020752;621.799987793;91;585.58647728;13;61.1757621765;227.120803833;59;179.942940116;
254;29;277.025909424;628.0;94;589.103832245;13;67.8127822876;223.762145996;60;184.363307595;
255;30;279.207672119;634.0;93;592.115571976;13;66.9955825806;223.438781738;62;187.829431772;
256;30;273.6925354;643.0;95;594.627645493;13;67.3726959229;223.874237061;64;190.782511473;
257;30;272.66519165;652.0;95;596.677248001;13;70.6096801758;224.124847412;65;193.464982986;
258;30;274.491577148;661.0;96;598.319807053;13;71.4000015259;219.749450684;67;195.722585201;
259;30;276.124816895;670.0;96;599.617685318;13;77.4000015259;219.517440796;69;197.574967384;
260;30;264.124786377;673.0;99;600.457767487;13;77.4000015259;218.201904297;71;199.023958683;
261;31;258.324798584;679.0;92;604.0;12;82.3499984741;222.758605957;70;200.512861252;
262;31;262.024810791;692.0;83;605.139999866;12;76.3499984741;210.261108398;59;201.623407841;
263;33;269.000244141;707.0;74;630.366004467;10;77.3499984741;170.847320557;54;179.458645344;
264;33;279.322845459;721.0;75;636.38713026;10;77.3499984741;175.780944824;55;181.08859396;
265;33;293.705993652;737.700012207;77;640.414043665;10;80.3499984741;175.826431274;55;181.038001537;
266;34;305.3855896;748.900024414;72;644.972177982;10;86.0650024414;156.958679199;54;181.086349964;
267;34;314.526733398;768.900024414;69;650.060587406;10;90.8147125244;160.349746704;50;181.19346571;
268;35;325.666137695;788.900024414;71;670.617956638;9;78.4503326416;158.75894165;47;166.367971897;
269;35;336.313476562;809.900024414;69;676.600409508;9;81.2202987671;156.508377075;44;166.591123581;
270;35;345.491882324;828.100036621;68;682.413593292;9;84.0132675171;155.19140625;43;166.781533241;
271;35;369.676452637;828.100036621;70;687.729682922;9;86.8269424438;150.79675293;46;166.928380489;
272;35;383.865509033;830.559509277;73;695.343630791;9;89.6592483521;146.319503784;44;167.027485371;
273;35;401.18270874;827.559509277;74;699.626860619;9;92.5083236694;141.760223389;45;167.079770088;
274;36;422.455169678;827.559509277;70;724.270898342;8;87.3724899292;105.843063354;45;146.089598179;
275;36;443.764190674;832.959472656;71;727.389606476;8;79.3606567383;104.620620728;46;146.063266754;
276;37;436.439025879;871.251831055;73;724.213728905;8;73.3500061035;105.79019165;46;146.007814407;
277;38;430.588134766;898.224365234;74;721.41174984;8;71.3404159546;106.926925659;46;145.82708025;
278;38;430.530548096;915.431396484;77;730.417388916;8;66.1362686157;108.818305969;47;145.544373989;
279;38;446.453613281;928.940612793;78;735.679234505;8;68.1519851685;111.776397705;49;145.289937496;
280;39;462.511444092;943.853210449;74;752.786057472;7;69.0867919922;101.997497559;49;124.060944557;
281;39;474.556610107;957.727478027;75;749.250943661;7;60.0867919922;101.450241089;50;123.85485363;
282;39;486.9034729;963.645385742;76;760.599253654;7;56.0867919922;94.4383773804;49;123.669369698;
283;40;508.811859131;978.258666992;75;761.159296274;7;52.0867919922;96.395324707;50;123.502431393;
284;40;527.04510498;993.342712402;73;771.879342318;7;51.4000015259;97.203086853;48;123.352187634;
285;41;544.735595703;1010.64422607;70;802.820687294;6;50.0;80.3044281006;42;90.2169713974;
286;41;557.885192871;1020.59783936;71;813.217058659;6;55.4118461609;78.0889129639;42;90.0952768326;
287;41;574.689208984;1035.52880859;73;811.142026424;6;61.3806610107;81.0600280762;42;89.9857506752;
288;41;584.778625488;1042.35888672;74;809.827719688;6;67.3526000977;84.0340194702;38;89.88717556;
