Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
34;4;22.625;13.5;3;38.1725494862;3;30.0697689056;12.5;6;37.0629110336;
35;4;23.625;13.5;3;38.4399403334;3;31.2283096313;15.5;6;37.417838335;
36;4;24.8850631714;14.5;3;38.6835962534;3;32.3745269775;18.5;6;37.7458984852;
37;4;23.625;14.0943546295;4;38.9050760269;3;32.9856529236;21.5;6;38.047552824;
38;4;23.8999786377;13.5;4;39.1060659885;3;33.1213989258;24.5;6;38.3237059116;
39;4;22.625;14.1280384064;4;39.288308382;3;33.2456665039;27.5;6;38.5756043196;
40;4;22.625;15.1452713013;5;39.3255085945;3;33.3590202332;27.5;7;38.8047395945;
41;4;22.8482398987;15.5;5;39.3609591722;3;33.4621315002;27.5;7;39.0127592087;
42;4;23.5499992371;18.5;5;39.3968753815;3;33.5557403564;27.5;7;39.2013943195;
43;4;24.5499992371;21.5;5;39.4332377911;3;33.6406288147;27.5;8;39.2905418873;
44;5;25.5499992371;23.5;4;39.4700255394;4;33.0999984741;27.5;7;39.3255085945;
45;5;26.5499992371;25.5;6;40.5072168112;4;33.0999984741;27.5;7;39.3609591722;
46;5;28.8891220093;28.5;6;40.5947884321;4;33.7124328613;27.5;7;39.3968753815;
47;5;29.5499992371;30.2723941803;6;40.6846913099;4;33.7285957336;27.5;8;39.4332377911;
48;5;30.1540546417;30.5;7;40.776925087;4;33.0999984741;28.0732955933;8;39.4700255394;
49;5;29.810087204;32.3104858398;7;40.8714832067;4;33.0999984741;28.088010788;8;39.5072168112;
50;5;29.5499992371;33.3297691345;8;40.9683526754;4;33.0999984741;28.1028862;8;39.5447884798;
51;6;29.9321346283;33.1349868774;5;67.067512989;4;33.0999984741;28.1179161072;9;39.5827163458;
52;6;32.2401885986;34.5;6;68.948936224;4;33.0999984741;28.1330871582;9;39.6209751368;
53;6;34.2630119324;36.5;7;70.4875525236;4;33.0999984741;28.1483898163;7;39.6595385075;
54;6;35.2863311768;38.5;7;71.7072722912;4;33.0999984741;28.1638145447;7;42.1049751043;
55;6;36.3101425171;40.5;8;72.6547796726;4;35.4972419739;29.0;7;43.330791831;
56;6;37.3344345093;42.5;6;73.3845396042;4;37.0308532715;30.3899993896;7;44.3342667818;
57;6;35.3591918945;43.5;6;73.8971413374;4;36.6410598755;32.4186592102;7;45.1535623074;
58;6;36.3843955994;42.5;7;74.0444965363;5;34.8412971497;34.6643409729;5;54.1764341593;
59;7;37.4100341797;42.5;6;74.194205761;5;37.7978820801;35.0;6;54.8722165823;
60;7;38.0125045776;42.5;6;74.3461538553;5;39.8246192932;36.6059188843;4;55.0251405239;
61;7;38.9910125732;42.5;9;74.5002145767;5;40.2586212158;37.6288757324;4;55.5503094196;
62;7;40.0088310242;42.5;9;77.6308604479;5;40.3063850403;38.6524085999;7;56.0134663582;
63;7;39.2520065308;43.0;6;80.0769762993;5;40.3338775635;39.6765136719;7;56.4583786726;
64;7;39.0974349976;43.3899993896;7;81.9621326923;5;38.3615608215;41.7011871338;7;56.3837610483;
65;7;39.426322937;43.6872596741;7;84.4119564295;5;37.3894004822;43.7264137268;8;56.8225171566;
66;7;41.0087661743;44.9097442627;7;85.1055999994;5;36.4173622131;45.7521820068;9;57.2411749363;
67;7;42.0832901001;46.0;8;85.5812456608;5;35.4454116821;47.7784729004;9;57.6391158104;
68;8;42.3676986694;47.0;7;86.0338971615;5;34.4735183716;49.8052787781;10;58.0161467791;
69;8;40.147190094;49.0;7;86.3555492163;5;33.7516441345;51.2284698486;8;58.3724470139;
70;8;39.4627799988;51.0;9;86.6361289024;5;32.5999984741;50.2562332153;8;58.7085077763;
71;8;38.5118865967;52.0;9;86.9209367037;5;33.5999984741;50.2844467163;9;59.0250669718;
72;8;38.8273468018;52.0;11;87.209712863;5;33.8357849121;51.313079834;9;59.3230489492;
73;8;39.8475723267;53.0;11;87.5021797419;5;33.8636360168;51.757484436;9;59.6035066843;
74;8;40.8678245544;55.0;12;87.7980425358;5;33.8913345337;51.86693573;9;59.8675684929;
75;8;41.8880615234;57.0;13;88.0969895124;5;33.9188461304;51.9683990479;10;60.062261343;
76;8;41.9082450867;59.0;13;88.3986922503;5;33.9461364746;52.0354232788;10;60.1830046177;
77;8;41.9283447266;61.0;14;88.7028067112;5;33.9731712341;52.0657539368;11;60.3036053181;
78;8;41.9483222961;63.0;14;89.0089740753;5;33.9999275208;52.0963249207;12;60.4239280224;
79;8;41.9681434631;65.0;15;89.3168208599;5;34.0263748169;52.1271018982;12;60.543838501;
80;8;39.9877700806;68.0;15;89.6259605885;5;31.5999984741;55.6212692261;12;60.6632044315;
81;8;39.0071792603;71.0;15;89.9359951019;5;31.5999984741;56.8715019226;13;60.7818949223;
82;8;38.0263290405;74.0;16;90.2465150356;5;31.5999984741;56.9461364746;10;60.8997821808;
83;8;37.0451965332;75.4865570068;17;90.557101965;5;32.5999984741;55.1521568298;13;61.0167415142;
84;8;36.0637550354;76.5734710693;17;90.8673298359;5;33.1530227661;55.1959075928;14;61.1326515675;
85;8;35.0819740295;77.6614532471;18;91.1767659187;5;33.1770744324;55.2396278381;15;61.2473950386;
86;8;34.2248306274;78.7503662109;17;91.4849743843;5;32.9506607056;56.2832641602;15;61.3608596325;
87;8;34.2423095703;79.8400650024;15;91.7915182114;5;30.3499984741;56.3267593384;13;61.4729378223;
88;8;33.2999992371;81.9303817749;15;92.0959589481;5;30.3499984741;58.3700637817;14;61.5835268497;
89;8;34.2760391235;83.2296142578;16;92.3978631496;6;28.3499984741;60.4131202698;13;61.6925299168;
90;8;34.2922592163;84.3570632935;17;92.6968019009;6;28.3499984741;60.4558830261;12;61.7998561859;
91;8;34.3080368042;85.484664917;17;92.9923546314;6;28.4610328674;61.4982948303;11;61.9054207802;
92;8;34.3233566284;86.6121520996;18;93.2841119766;6;28.4815254211;62.5403137207;11;62.0091452599;
93;8;34.3382148743;87.7392654419;19;93.5716774464;6;26.75;61.5403137207;12;62.3913230896;
94;8;34.3526000977;88.8657684326;21;93.8546712399;6;26.75;62.4000015259;13;62.7802586555;
95;8;34.3665122986;89.991394043;21;94.1082038879;7;27.75;60.4000015259;12;63.1745929718;
96;8;34.3799514771;91.1158905029;17;94.3417336941;7;26.75;61.4000015259;12;63.5728802681;
97;8;34.3929138184;92.2390365601;18;94.5708866119;8;26.75;62.4000015259;11;64.9736075401;
98;9;34.4053993225;93.3605957031;17;94.7953619957;8;28.75;61.4000015259;12;65.4552146196;
99;10;34.4174156189;94.4803466797;18;94.9972472191;7;28.75;63.4000015259;13;65.9416552782;
100;10;34.4249992371;95.5980682373;18;95.162279129;7;29.2744903564;65.4000015259;13;66.4315907955;
101;10;34.4249992371;96.7135925293;19;95.9419467449;7;30.3155822754;64.4000015259;13;67.9236963987;
102;10;34.4249992371;98.1193618774;19;96.7397282124;7;30.359375;67.4000015259;13;68.4966801405;
103;10;34.4249992371;99.5366897583;20;97.5514383316;7;30.75;70.2017364502;15;69.074836731;
104;10;34.4249992371;100.96320343;20;98.3724741936;7;32.2744903564;69.2622070312;16;69.6572324038;
105;11;34.4249992371;102.396255493;20;100.197916985;7;31.3155822754;71.3262939453;17;70.2429990768;
106;11;35.4249992371;104.832969666;18;102.102651715;7;32.1726951599;72.4000015259;17;70.8313368559;
107;11;37.4249992371;108.270339966;19;103.087043047;7;32.6218185425;71.2017364502;19;71.4215160608;
108;11;38.4249992371;111.705299377;20;104.071784377;7;31.683391571;69.4000015259;19;72.0128725767;
109;11;40.6872444153;115.134811401;18;105.052491784;7;31.7480354309;70.0;19;72.6048003435;
110;11;40.7077903748;119.555984497;19;106.025112748;7;32.5633163452;71.4000015259;20;73.1967400312;
111;11;41.4249992371;122.966110229;20;106.986028314;7;32.6218185425;71.4000015259;20;73.7881684303;
112;12;42.1279830933;125.362815857;19;108.932131052;7;32.893371582;72.4000015259;22;74.3785796165;
113;12;42.7999992371;129.744018555;20;109.960867524;7;32.7480354309;71.4000015259;22;74.9674713612;
114;12;44.1789360046;131.65852356;19;110.979154825;7;30.75;74.0687484741;20;75.5543279648;
115;12;44.2066574097;134.117858887;22;111.986130357;7;32.75;72.4000015259;20;76.1386055946;
116;12;44.7999992371;135.444107056;22;112.98143971;7;32.9599761963;71.4000015259;22;76.7197186947;
117;12;45.8343963623;135.75050354;24;113.965160608;7;31.75;72.4000015259;22;77.2970278263;
118;13;45.8985824585;136.036880493;24;115.937720895;7;30.75;75.0687484741;23;77.8430225849;
119;14;45.332862854;139.303359985;24;116.959804296;7;33.75;70.4000015259;23;78.3324468136;
120;15;47.3681983948;139.886138916;23;122.996874094;7;32.6323471069;72.4000015259;24;78.8213474751;
121;15;48.6188392639;143.151153564;27;127.962668777;7;33.7230186462;72.4000015259;24;79.3085474968;
122;15;46.6517829895;148.212081909;28;132.064261675;7;31.75;72.4000015259;25;79.7724423409;
123;15;46.7608070374;152.095169067;27;135.427928567;7;32.75;71.4000015259;25;80.1739339828;
124;15;48.8587989807;153.423706055;27;138.87272799;7;34.6323471069;72.4000015259;25;80.5755190849;
125;15;53.1749649048;148.69442749;28;142.091431379;7;36.0589828491;70.4000015259;26;80.9756102562;
126;15;55.3868865967;150.25491333;28;144.413293004;7;33.1749420166;72.4000015259;27;81.3726358414;
127;15;57.5884094238;152.399749756;28;146.625249743;7;32.1749420166;73.4000015259;27;81.7650623322;
128;15;59.7651367188;151.535308838;30;148.699500322;7;35.1749420166;70.4000015259;27;82.1514182091;
129;15;59.9105758667;153.661682129;31;150.768998384;7;35.5109024048;69.4000015259;28;82.530315876;
130;15;63.9105758667;154.661682129;31;152.795490384;7;33.5998802185;73.4000015259;28;82.90046978;
131;15;66.9105758667;157.661682129;32;154.702414989;7;32.1749420166;73.4000015259;29;83.2607140541;
132;15;71.9105758667;157.661682129;33;156.570470452;7;33.1749420166;71.4000015259;29;83.6100144386;
133;15;74.9593887329;157.661682129;35;158.425134659;7;35.1749420166;72.4000015259;29;83.9474782944;
134;15;77.2725753784;160.661682129;36;160.175090075;7;30.1749401093;71.4000015259;30;84.2723584175;
135;15;80.7169113159;161.661682129;36;161.822193623;7;29.75;73.0;30;84.5840568542;
136;15;83.0048446655;162.661682129;38;163.233419418;7;29.75;77.4000015259;31;84.8821229935;
137;15;84.2824630737;166.661682129;40;164.614605188;7;29.75;79.0351715088;31;85.1662487984;
138;15;88.5479736328;164.661682129;40;165.958853722;7;30.75;77.121131897;32;85.4362611771;
139;15;88.799911499;165.661682129;40;167.260278463;7;32.0;76.2032623291;34;85.6921143532;
140;15;89.0371780396;169.661682129;42;168.514086962;7;34.0;75.303604126;36;85.9338774681;
141;15;92.2590179443;167.661682129;44;169.716610909;7;33.0;74.3778762817;36;86.1617236137;
142;15;92.4650344849;170.661682129;44;170.865286589;7;33.0;74.2981796265;36;86.3759169579;
143;15;92.6551437378;176.661682129;45;171.958590746;7;35.0;73.7645568848;37;86.5767989159;
144;15;95.829536438;176.661682129;48;172.995933771;7;35.0;71.4270553589;37;86.7013821602;
145;15;95.9886245728;179.661682129;48;173.97755003;7;36.0;71.4857635498;37;86.8013935089;
146;16;95.1330337524;185.661682129;48;174.904356241;7;38.0;70.5407714844;38;86.8949017525;
147;16;97.2634963989;185.661682129;49;175.777817965;7;38.0;68.5921936035;38;86.9821481705;
148;16;97.3808822632;189.661682129;50;176.599818468;7;40.0;69.6401824951;39;87.0;
149;16;98.4860916138;193.661682129;50;177.3310709;7;42.0;70.0500030518;39;87.0;
150;16;99.5499954224;197.661682129;51;177.920157433;7;41.0;71.0500030518;39;87.0;
151;16;100.549995422;201.096405029;52;178.400971413;7;42.0;70.0500030518;40;87.0;
152;16;104.549995422;196.096405029;53;179.78507185;7;43.0;73.0500030518;40;87.0;
153;16;103.549995422;201.096405029;54;180.31240201;7;44.0;72.0500030518;40;87.0;
154;16;105.549995422;206.096405029;54;180.870007873;7;45.0;72.0500030518;41;87.0;
155;16;107.549995422;211.096405029;55;181.463403106;7;46.0;74.4499969482;41;87.0;
156;16;110.796150208;213.096405029;58;182.098684072;7;47.0;74.4499969482;42;87.0;
157;17;114.0364151;212.096405029;58;182.782378435;7;48.0;74.4499969482;42;87.0;
158;17;114.318092346;216.096405029;60;183.521193981;7;49.0;74.4499969482;42;87.0;
159;17;118.646270752;214.096405029;62;184.321641445;7;50.0;72.4499969482;43;87.0;
160;18;118.025878906;214.096405029;62;195.189508438;7;52.0;65.4499969482;45;87.0;
161;18;114.461265564;222.096405029;63;196.629192352;7;49.0;68.4499969482;46;87.0;
162;18;115.955726624;224.096405029;64;198.115403175;7;50.0;72.4499969482;46;87.0;
163;18;115.510948181;226.096405029;65;199.644219875;7;51.0;68.4499969482;46;87.0;
164;18;111.510948181;232.096405029;65;201.152308941;7;49.0;71.4499969482;46;87.0;
165;18;111.510948181;235.096405029;65;202.68539381;7;50.0;75.4499969482;47;87.0;
166;18;112.510948181;234.096405029;65;204.232908726;7;50.5999984741;79.4500045776;48;87.0;
167;18;112.510948181;238.096405029;66;205.777014732;7;50.5999984741;82.0500030518;48;87.0;
168;18;114.510948181;239.096405029;66;207.297017097;7;50.5999984741;80.6500015259;49;87.0;
169;18;114.510948181;243.096405029;69;209.961608887;7;50.5999984741;79.6500015259;49;87.0;
170;18;115.94594574;247.096405029;70;212.504234314;7;50.5999984741;78.6500015259;50;87.0;
171;18;119.347892761;245.096405029;72;214.899302006;7;50.5999984741;78.25;50;87.0;
172;19;119.714637756;249.096405029;73;217.12736702;7;50.5999984741;78.25;50;87.0;
173;19;121.045402527;256.096405029;74;220.080388546;7;50.5999984741;78.25;51;87.0;
174;19;135.662811279;260.155883789;75;222.837074757;7;50.5999984741;78.25;51;87.0;
175;19;143.023574829;258.155883789;76;224.44778204;7;50.5999984741;78.25;51;87.0;
176;19;144.160202026;266.155883789;76;225.897451997;7;50.5999984741;78.25;52;87.0;
177;20;146.542236328;270.155883789;76;227.194911957;7;50.5999984741;78.25;52;87.0;
178;20;147.771102905;271.155883789;77;229.35161984;7;50.5999984741;78.25;52;87.0;
179;21;146.989852905;278.155883789;78;230.41581893;7;50.5999984741;78.25;53;87.0;
180;21;148.85269165;281.155883789;79;231.31565702;7;50.5999984741;78.25;53;87.0;
181;21;148.246200562;285.155883789;81;232.049173117;7;50.5999984741;78.25;53;87.0;
182;21;146.39050293;292.100494385;83;232.647772431;7;50.5999984741;78.25;53;87.0;
183;22;147.45161438;292.13659668;83;234.235322356;7;50.5999984741;78.25;54;87.0;
184;22;146.523544312;295.172912598;84;234.933845878;7;50.5999984741;78.25;54;87.0;
185;22;145.569747925;301.209503174;84;236.638468146;7;50.5999984741;78.25;54;87.0;
186;22;146.763839722;305.246307373;87;237.470543146;7;50.5999984741;78.25;55;87.0;
187;23;148.800476074;306.283325195;88;238.15998435;7;50.5999984741;78.25;56;87.0;
188;23;145.109863281;316.320495605;88;249.120096803;7;50.5999984741;78.25;57;87.0;
189;23;150.561813354;321.401184082;90;259.230453014;7;50.5999984741;78.25;57;87.0;
190;24;149.605194092;332.483795166;93;266.959488869;7;50.5999984741;78.25;57;87.0;
191;25;155.606658936;354.898406982;92;285.195662856;6;48.5999984741;67.25;57;75.0;
192;25;155.55418396;367.322601318;92;290.780715346;6;48.5999984741;67.25;57;75.0;
193;26;162.602249146;376.25201416;91;297.018303752;6;48.5999984741;67.25;58;75.0;
194;26;169.653198242;391.742279053;93;301.786133051;6;48.5999984741;67.25;58;75.0;
195;26;170.54624939;407.868621826;96;306.768771648;6;48.5999984741;67.25;62;75.0;
196;26;180.740661621;421.685668945;96;311.189246416;6;48.5999984741;70.25;59;75.0;
197;26;179.336349487;429.115905762;92;315.335669994;6;48.5999984741;71.6500015259;58;75.0;
198;26;173.411239624;430.4012146;93;319.273025632;6;48.5999984741;71.9000015259;58;75.0;
199;26;176.362625122;429.893035889;97;324.16797471;6;48.5999984741;71.9000015259;58;75.0;
200;26;180.298919678;441.448303223;101;327.95562911;6;48.5999984741;71.9000015259;59;75.0;
201;26;183.368667603;451.801055908;100;332.367910981;7;48.5999984741;71.9000015259;57;75.0;
202;26;181.313201904;455.113098145;103;360.570321321;7;48.5999984741;71.9000015259;57;75.0;
203;27;185.408752441;467.48059082;105;384.576429844;7;48.5999984741;71.9000015259;57;75.0;
204;27;195.234481812;468.120330811;109;404.02457881;7;48.5999984741;71.9000015259;58;75.0;
205;27;199.36038208;477.891387939;106;419.267368555;7;48.5999984741;71.9000015259;57;75.0;
206;27;207.046188354;489.893707275;107;432.139908314;7;48.5999984741;71.9000015259;57;75.0;
207;27;208.874282837;497.843261719;111;443.693727493;7;48.5999984741;71.9000015259;57;75.7999992371;
208;29;217.113677979;511.298095703;109;454.047232151;7;48.5999984741;72.6200027466;58;76.5727996826;
209;29;221.091644287;527.192382812;111;466.058171988;7;48.5999984741;73.3155212402;56;77.3132476807;
210;29;222.396133423;533.964294434;112;474.594540596;7;48.5999984741;73.9819259644;56;78.0170955658;
211;31;230.603210449;544.049804688;111;482.580056429;7;48.5999984741;74.6153869629;56;78.6810684204;
212;31;237.341949463;539.256469727;113;489.959700584;7;48.5999984741;75.2129669189;57;79.3028850555;
213;31;241.292922974;545.798400879;115;496.470312119;7;48.5999984741;75.7725982666;57;79.8812236786;
214;31;247.405441284;551.453369141;113;505.228066921;7;48.5999984741;76.2930984497;57;80.4156551361;
215;32;253.920883179;562.358276367;113;514.321754932;7;48.5999984741;76.7740936279;58;80.9065380096;
216;33;257.393066406;579.241760254;113;515.855019331;7;48.5999984741;77.2158813477;58;81.3549060822;
217;36;254.44732666;580.084655762;112;524.892782211;7;48.5999984741;77.6194152832;58;81.7623348236;
218;36;261.06060791;596.869567871;104;533.727118492;7;48.5999984741;77.9860992432;59;82.1308193207;
219;36;265.489807129;610.381958008;104;532.596308708;7;48.5999984741;78.3177337646;59;82.4626522064;
220;36;271.878479004;624.872619629;100;535.718769312;7;48.5999984741;78.6163864136;60;82.7603168488;
221;36;272.768951416;626.824584961;99;540.705020905;7;48.5999984741;78.8842849731;60;83.0;
222;36;267.904571533;635.126953125;101;546.425588369;7;48.5999984741;79.0999984741;60;83.0;
223;36;268.864898682;642.316040039;102;550.879179955;7;48.5999984741;79.0999984741;61;83.0;
224;36;266.927612305;652.152160645;75;554.790887833;7;48.5999984741;79.0999984741;29;83.0;
225;36;274.022155762;657.73425293;73;556.119379997;7;48.5999984741;79.0999984741;29;83.0;
226;36;274.20916748;671.509338379;66;553.915897548;7;48.5999984741;79.0999984741;29;83.0;
227;36;269.563446045;675.126586914;61;551.629443169;7;48.5999984741;79.0999984741;32;83.0;
228;36;261.257293701;651.089538574;52;549.833875179;7;48.5999984741;79.0999984741;33;83.0;
229;36;260.297607422;654.407897949;46;550.074112654;7;48.5999984741;79.0999984741;33;83.0;
230;36;270.412597656;670.678222656;50;555.050477982;7;48.5999984741;79.0999984741;34;83.0;
231;36;274.564453125;675.98651123;51;546.945019245;7;48.5999984741;79.0999984741;34;83.0;
232;36;265.202880859;681.282958984;48;552.987139225;7;48.5999984741;79.0999984741;34;83.0;
233;36;271.683074951;685.461608887;53;554.855287313;7;48.5999984741;79.0999984741;34;83.0;
234;36;269.702575684;700.779724121;48;551.265513182;7;48.5999984741;79.0999984741;35;83.0;
235;36;262.187011719;698.572692871;36;546.639134884;7;48.5999984741;81.0999984741;35;83.0;
236;36;258.857452393;668.910583496;33;550.745658875;7;48.5999984741;83.0999984741;37;83.0;
237;36;246.201797485;677.674804688;32;552.183896303;7;48.5999984741;85.0999984741;37;83.0;
238;36;243.819625854;683.078430176;28;558.262948513;7;48.5999984741;81.0999984741;35;83.0;
239;36;245.831985474;688.700622559;24;564.417477846;7;48.5999984741;79.0999984741;36;83.0;
240;36;263.489135742;687.326782227;19;563.63741231;7;48.5999984741;79.0999984741;36;83.0;
241;36;277.767486572;700.33605957;22;566.407286167;7;48.5999984741;79.0999984741;36;83.0;
242;36;277.130584717;700.265258789;21;566.462312818;7;48.5999984741;79.0999984741;36;83.0;
243;36;269.310150146;709.920349121;23;558.198112488;7;48.5999984741;79.0999984741;38;83.0;
244;36;262.129058838;720.567687988;25;556.412925482;7;48.5999984741;79.0999984741;39;83.0;
245;36;275.193603516;726.220458984;27;549.104706287;7;48.5999984741;79.0999984741;39;83.0;
246;36;282.260498047;730.6953125;26;551.053152561;7;48.5999984741;79.0999984741;40;83.0;
247;36;287.911712646;732.026489258;29;549.027998924;7;48.5999984741;79.0999984741;40;83.0;
248;36;288.453491211;742.705688477;25;554.247266531;7;48.5999984741;79.0999984741;40;83.0;
249;36;288.524902344;754.929992676;24;552.383879185;7;48.5999984741;79.0999984741;41;83.0;
250;36;310.635437012;723.867858887;16;554.447349072;7;48.5999984741;79.0999984741;41;83.0;
251;36;320.694000244;712.577941895;15;548.832991123;7;48.5999984741;79.0999984741;43;83.0;
252;36;321.616607666;700.924926758;13;543.804252625;7;48.5999984741;79.0999984741;43;83.0;
253;36;316.850463867;669.380371094;10;541.925264359;7;48.5999984741;79.0999984741;43;83.0;
254;36;319.756195068;655.728942871;9;531.70074296;7;48.5999984741;79.0999984741;44;83.0;
255;36;319.632446289;629.946166992;12;538.06880188;7;48.5999984741;79.0999984741;44;83.0;
256;36;325.986419678;650.593017578;12;542.139627457;7;48.5999984741;79.0999984741;45;86.6800003052;
257;36;336.348327637;659.169616699;16;545.248021603;7;49.5999984741;81.4199981689;45;89.832447052;
258;36;345.313720703;659.21887207;21;543.425090551;7;50.5999984741;83.4244766235;45;92.5100746155;
259;36;355.848297119;656.108520508;21;544.368951797;7;51.5999984741;85.1386947632;45;94.7764015198;
260;36;367.826690674;653.041381836;25;538.275970936;7;52.1953277588;86.5953140259;40;96.523141861;
261;36;381.551055908;657.942932129;29;537.321133137;7;52.4000015259;87.742729187;38;97.8812446594;
262;36;379.315734863;638.231140137;23;532.851332664;7;52.4000015259;88.6500701904;34;99.0784091949;
263;36;388.234985352;658.608215332;26;540.606956005;7;52.4000015259;89.4356307983;35;100.060277939;
264;36;398.210845947;670.188049316;30;530.151147127;7;52.4000015259;90.0497512817;36;100.80872345;
265;36;408.988250732;679.889160156;30;539.348282576;7;52.4000015259;90.4752731323;30;101.467370987;
266;36;414.149749756;685.221069336;30;541.535827875;7;52.4000015259;90.8404541016;30;101.875993729;
267;36;423.603759766;667.850708008;32;531.705552101;7;52.4000015259;91.0;30;102.0;
268;36;410.754394531;675.93347168;34;526.711164892;7;52.4000015259;91.0;31;102.0;
269;36;405.574401855;680.125488281;28;526.810198784;7;52.4000015259;91.0;30;100.0;
270;36;402.449005127;682.498962402;26;517.465956211;7;50.5;90.0;27;96.8999996185;
271;36;397.270477295;661.725280762;28;505.682160378;7;47.5550003052;88.4500045776;21;92.5408992767;
272;36;381.631103516;653.716064453;30;503.484677315;7;45.3138542175;87.2704544067;13;92.8568382263;
273;36;373.65927124;663.284973145;26;504.746679783;7;45.3859939575;87.3084182739;14;93.1479310989;
274;36;370.718566895;673.63092041;23;490.067618519;7;47.3464813232;88.3402557373;14;91.1271452904;
275;36;359.27041626;664.363708496;27;483.93115139;7;48.9482498169;89.1832885742;12;90.9785199165;
276;36;354.040557861;666.296875;27;476.780304193;7;50.1968765259;89.840461731;15;88.4339225292;
277;36;351.395202637;664.181762695;28;459.110249043;7;47.3327522278;88.3330307007;14;88.5914986134;
278;36;344.641235352;662.292419434;19;446.218301773;7;48.9373168945;87.377532959;12;88.7944819927;
279;36;332.648284912;638.659912109;13;438.607722759;7;48.2885360718;87.4140777588;11;89.1031451225;
280;36;325.208526611;615.896972656;11;435.796414852;7;47.789150238;63.0900535583;9;87.4764580727;
281;36;329.658905029;620.469787598;12;429.152612925;7;47.398727417;87.5677490234;7;87.9976191521;
282;36;335.202545166;617.731689453;12;411.165318012;7;47.0898284912;87.6679382324;7;88.5412611961;
283;36;338.429351807;621.088745117;12;394.174590349;7;48.7431602478;63.134967804;6;87.087905407;
284;36;338.88269043;594.47467041;12;386.053810835;7;50.0400161743;89.4103164673;8;87.4143302441;
285;36;324.912597656;567.985046387;14;382.509306908;7;49.116985321;92.6509857178;8;89.8882880211;
