Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;3;19.9954528809;12.5;5;26.6852053404;2;23.25;12.5;5;25.0;
25;3;19.625;13.0055618286;5;26.7242144346;2;23.25;12.5;5;25.0;
26;3;20.0129489899;12.5;5;26.7634538412;2;23.25;12.5;5;25.0;
27;3;20.0217781067;12.5;5;26.8028943539;2;23.25;12.5;5;25.0;
28;3;19.625;13.4014472961;5;26.8425058126;2;23.25;12.5;5;25.0;
29;3;19.625;13.4212532043;5;26.8822578192;2;23.25;12.5;5;25.0;
30;3;19.625;13.4411287308;5;26.9221191406;3;23.25;12.5;3;25.0;
31;3;19.625;13.4610595703;5;26.9620585442;3;23.25;12.5;3;25.0;
32;3;20.0664634705;12.5;5;27.0020442009;3;23.25;12.5;3;25.0;
33;3;20.075460434;12.5;5;27.0420441628;3;23.25;12.5;3;25.0;
34;3;20.0844593048;12.5;5;27.0820264816;3;23.25;12.5;4;25.0;
35;3;20.0934562683;12.5;5;27.1219592094;3;23.25;12.5;4;25.0;
36;3;20.1024398804;12.5;5;27.1618103981;3;23.25;12.5;3;25.0;
37;3;19.625;13.5;5;27.2015485764;3;23.25;12.5;3;25.0;
38;3;20.1203479767;12.5;6;27.2411422729;3;23.25;12.5;3;25.0;
39;3;19.625;13.5;6;27.2805607319;3;23.25;13.5;4;25.0;
40;3;19.625;13.6402807236;6;27.319773674;3;23.25;14.5;5;25.0;
41;3;19.625;13.6598873138;6;27.3587510586;3;23.25;15.5;5;25.0;
42;3;20.1557197571;12.5;6;27.3974640369;3;23.25;16.5;5;25.0;
43;3;20.1644287109;12.5;6;27.4358842373;3;23.25;17.5;5;25.0;
44;3;20.1730747223;14.5;6;27.4739842415;3;23.25;17.5;6;25.0;
45;3;20.181646347;16.5;6;27.5117375851;3;23.25;17.5;7;25.0;
46;3;20.1901416779;18.5;6;27.5491187572;3;23.25;17.5;7;25.0;
47;4;21.198551178;21.5;5;28.5861034393;3;23.25;17.5;8;25.0;
48;4;21.625;24.5;6;28.7526682615;3;23.25;17.5;8;25.0;
49;4;22.4693489075;25.5;6;28.9342221022;3;23.25;17.5;8;25.0;
50;4;22.5102005005;26.5;8;29.1321752071;3;23.25;17.5;8;25.0;
51;4;22.5547389984;27.5;8;29.3479635715;3;23.25;17.5;9;25.0;
52;4;22.6032905579;27.5;8;29.5830167532;3;23.25;17.5;9;25.0;
53;4;22.6561794281;27.5;7;29.8387176991;3;23.25;17.5;9;25.0;
54;4;22.7137107849;27.5;7;30.1163516045;3;23.25;17.5;9;25.0;
55;4;22.7761802673;27.5;7;30.4170463085;3;23.25;17.5;9;25.0;
56;4;22.8438339233;27.5;7;30.7417035103;3;23.25;17.5;8;25.0;
57;4;22.9168834686;27.5;7;31.0909237862;3;23.25;17.5;8;25.0;
58;4;22.9954566956;27.5;7;31.464925766;3;23.25;17.5;8;25.0;
59;4;23.0796070099;27.5;8;31.8634672165;3;23.25;17.5;8;25.0;
60;4;23.1692810059;27.5;7;32.263862133;3;23.25;17.5;8;25.0;
61;4;23.2593688965;27.5;8;32.6789975166;3;23.25;17.5;9;25.0;
62;4;23.3527736664;27.5;8;33.1151270866;3;23.25;17.5;9;25.0;
63;4;22.7759037018;28.5;9;33.5695996284;3;23.25;17.5;9;25.0;
64;4;22.8781604767;29.0;10;34.0391392708;3;23.25;17.5;10;25.0;
65;4;22.9838066101;29.0;11;34.5199065208;3;23.25;17.5;10;26.0;
66;4;23.0919799805;29.0;12;35.007601738;4;23.7000007629;18.0;8;39.5300006866;
67;4;23.8767089844;27.5;12;35.4976010323;4;25.0510005951;19.3899993896;8;40.9213924408;
68;4;23.3119602203;28.5;13;35.9851250648;4;26.3185329437;20.6872596741;8;42.1050872803;
69;4;23.4216537476;29.0;14;36.465420723;4;27.5187683105;21.9097423553;8;42.9590826035;
70;4;23.5297203064;29.0;13;36.9339466095;4;28.5999984741;23.0;10;43.5635671616;
71;4;23.635137558;29.0;13;38.6252236366;4;27.5999984741;25.0;10;44.0983982086;
72;4;24.6906757355;28.0;13;40.0800888538;4;27.5999984741;26.0;10;44.5655097961;
73;4;25.0180206299;28.3899993896;12;41.3257138729;4;27.5999984741;27.0;11;44.9687957764;
74;4;25.298286438;28.6872596741;12;42.3916790485;4;27.5999984741;28.0;10;45.3134670258;
75;4;25.5381278992;28.9097423553;12;43.1579716206;4;27.5999984741;29.0;9;45.6054649353;
76;4;24.9696140289;30.0;12;43.7048034668;4;27.5999984741;30.0;11;45.8509788513;
77;4;25.8335800171;29.0;12;44.2103812695;4;27.5999984741;31.0;12;46.0;
78;4;25.1813201904;30.0;12;44.6737363338;4;27.5999984741;32.0;12;46.0;
79;4;25.2733535767;31.0;12;45.0950903893;4;27.5999984741;33.0;12;46.0;
80;4;25.3561630249;32.0;13;45.4756522179;4;27.5999984741;34.0;13;46.0;
81;4;25.4300327301;33.0;13;45.8173930645;4;27.5999984741;35.0;13;46.0;
82;4;25.4954109192;34.0;13;46.1228210926;4;28.0;35.2000007629;13;46.0;
83;5;25.5528697968;35.0;13;46.3947796822;4;29.0;35.2000007629;13;46.0;
84;5;25.6030540466;35.8572654724;13;46.6362714767;4;30.0;35.2000007629;13;46.0;
85;5;25.6466464996;35.8811416626;13;46.8088488579;4;30.2000007629;35.2000007629;15;46.0;
86;5;25.6749992371;35.9044265747;13;46.8542180061;4;30.2000007629;35.2000007629;14;46.0;
87;5;25.6749992371;35.9271087646;13;46.898378849;4;30.2000007629;35.2000007629;14;46.0;
88;5;25.6749992371;35.9491882324;14;46.941324234;4;30.2000007629;35.2000007629;15;46.0;
89;7;26.6749992371;36.9706611633;13;48.983050108;4;30.2000007629;35.2000007629;15;46.0;
90;7;28.6749992371;38.9915237427;13;49.0999999046;4;30.2000007629;35.2000007629;15;46.0;
91;7;29.9089984894;41.0;13;49.2041478157;4;30.2000007629;35.2000007629;17;46.0;
92;7;29.9276657104;43.0;14;49.3125144243;4;30.2000007629;35.2000007629;18;46.0;
93;7;29.6749992371;45.0;14;49.4251593351;4;30.2000007629;35.2000007629;18;46.0;
94;7;29.9580612183;46.0;15;49.5421299934;4;30.2000007629;35.2000007629;18;46.0;
95;7;29.974313736;46.0;15;49.663459897;4;30.2000007629;35.2000007629;18;46.0;
96;7;29.6749992371;46.7028579712;17;49.7891676426;4;30.2000007629;35.2000007629;19;46.0;
97;8;29.6749992371;47.7028579712;17;49.9192546606;4;30.2000007629;35.2000007629;20;46.0;
98;8;29.6749992371;48.7028579712;17;50.053704381;4;30.2000007629;35.2000007629;19;46.0;
99;8;29.6749992371;50.404045105;17;50.1924808025;5;30.2000007629;35.2000007629;18;46.0;
100;8;30.0018863678;50.7028579712;18;50.335526824;5;30.2000007629;35.2000007629;18;46.0;
101;8;30.0134811401;51.7028579712;19;50.4827637672;5;30.2000007629;37.2000007629;17;46.0;
102;8;30.0253124237;51.9629058838;19;50.6340897083;5;30.2000007629;38.2000007629;18;46.0;
103;8;30.0373744965;52.0117645264;20;50.7893790007;5;30.2000007629;39.2000007629;18;46.0;
104;9;31.0496559143;53.0621185303;19;51.9484817982;5;30.2000007629;39.4000015259;18;46.0;
