Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
103;10;24.1633682251;76.8454055786;13;70.9065167904;6;20.9559059143;65.865234375;19;55.9181790352;
104;10;24.1846504211;77.3454055786;13;70.3471528292;6;21.902513504;67.1213378906;19;56.0866317749;
105;10;24.7020645142;76.8454055786;13;69.8744353056;6;21.9503555298;68.1772613525;22;56.2574014664;
106;10;24.6791744232;77.8454055786;14;69.4777214527;6;21.0;67.2329406738;23;56.4302413464;
107;10;24.107509613;76.8454055786;12;69.1474807858;6;20.0;66.6931915283;23;56.604886055;
108;10;24.0;78.8454055786;12;68.8751959801;6;20.0;66.8106231689;23;56.7810528278;
109;10;25.0;80.7324676514;13;68.6532709002;6;20.0;66.9287261963;25;56.9584431648;
110;10;26.0;80.615234375;13;68.4749567509;6;20.0;67.8472976685;24;57.1367444992;
111;10;27.0;79.7324829102;13;68.3342639208;6;20.0;68.9661560059;23;57.315631628;
112;10;28.0;74.7883529663;15;68.2258934975;6;21.0;67.0850830078;24;57.49477005;
113;10;28.6486778259;72.5374526978;15;68.1165347695;6;21.0;68.4102478027;25;57.673817873;
114;10;28.6138114929;71.5;15;67.6716619432;6;21.5223922729;70.4616546631;25;57.8524286747;
115;10;28.5824298859;70.3499984741;15;67.2838787436;6;21.0;70.5122756958;26;58.0302548409;
116;8;26.5541877747;63.3499984741;15;64.7713215947;9;21.0;70.7620697021;24;68.8424062729;
117;9;25.5541877747;64.3499984741;15;65.4389669299;9;22.0;74.8109893799;25;69.4399442673;
118;9;23.5541877747;64.0500030518;13;65.0461544544;9;25.0;75.8590087891;25;70.0187880993;
119;9;22.5541877747;63.8000030518;13;64.6982558966;10;25.0;79.1023788452;25;85.5765793324;
120;9;21.5541877747;63.3499984741;13;64.3901670426;10;27.0;83.2145080566;25;87.1614661217;
121;9;20.5541877747;62.3499984741;13;64.1173460186;10;30.0;84.3249053955;27;88.62708354;
122;9;20.0;62.3499984741;13;63.8757605106;10;30.0;86.4333953857;28;89.962033987;
123;9;20.0;61.3499984741;13;63.6618326604;10;31.0;88.5398254395;28;91.7828652859;
124;9;20.0;61.3499984741;14;63.4723870829;10;33.0;87.9267425537;32;93.5014123917;
125;9;20.0;61.3499984741;14;63.2412149236;11;33.0;90.3236541748;31;95.1214058399;
126;9;20.0;61.3499984741;15;63.017094247;11;34.0;92.7285003662;31;96.6491906643;
127;9;20.0;61.3499984741;15;62.8153847903;11;36.0;92.1389465332;32;99.0922868252;
128;9;20.0;63.3499984741;15;62.6338467821;12;37.0;95.5524902344;31;100.49828887;
129;9;20.0;65.3499984741;16;62.4704629034;12;39.0;98.9664916992;32;101.736599445;
130;9;21.0;64.2779541016;14;62.3234166205;12;42.0;97.1467895508;32;102.775655508;
131;9;20.0;65.2501602173;15;62.1910744868;12;41.0;101.325057983;33;103.724891782;
132;9;20.0;64.2501602173;14;62.0719681904;12;41.2000007629;105.500610352;33;104.663736463;
133;9;21.0;61.2501602173;14;61.9647707976;12;43.2000007629;103.339279175;34;105.587481499;
134;9;23.0;65.0;13;63.294495713;12;41.2000007629;106.532730103;34;107.491828203;
135;9;26.0;69.0;13;64.6304377317;12;42.2000007629;110.722290039;35;108.522973418;
136;9;27.0;70.0;14;65.9575930797;12;44.2000007629;111.907485962;34;111.41843152;
137;9;26.0;74.0;14;67.2613292821;12;44.2000007629;113.216079712;35;112.967445135;
138;9;26.0;78.0;15;69.5280880444;12;42.2000007629;117.52142334;36;115.44064188;
139;9;28.0;77.0;15;70.8059961312;12;43.341999054;119.566986084;36;116.654676676;
140;9;28.0;79.0;16;72.0282859281;12;41.4616889954;123.614334106;37;118.580870867;
141;9;28.0;81.0;16;73.1876996085;12;48.6102218628;127.663452148;38;119.247334719;
142;10;29.0;80.0;15;74.2794322968;12;54.6821937561;125.714324951;40;120.948005438;
143;10;28.0;82.0;16;75.3010191545;12;55.2069244385;129.366897583;40;122.603996992;
144;10;28.0;83.0;16;76.2520707175;12;56.7399253845;130.421157837;41;124.216303825;
145;10;29.0;81.0;16;77.1339374781;13;57.4076347351;132.477035522;40;125.786605835;
146;10;28.0;82.0;17;77.9493312612;13;59.8874511719;126.534454346;38;127.316796064;
147;10;28.0;83.0;15;78.7019465193;13;57.3441925049;130.593383789;39;128.808537722;
148;10;29.0;82.0;15;79.3961244151;13;57.7504882812;134.653701782;40;130.262881756;
149;10;28.0;84.0;17;81.0365628824;13;60.109085083;132.715316772;45;131.621608257;
150;11;29.0;87.0;15;81.5655629709;12;58.4729156494;135.165161133;45;132.858767271;
151;11;31.0;84.0;15;82.0344216973;12;58.7838058472;137.35484314;45;135.025935411;
152;11;30.0;85.0;16;82.4642211869;12;61.0025901794;138.085159302;45;136.193211675;
153;11;30.0;87.0;17;82.7875848413;12;62.0985717773;139.150787354;49;137.322414637;
154;11;31.0;86.0;21;83.1119892597;12;62.332244873;141.217086792;49;138.361750484;
155;11;30.0;87.0;18;83.4375297725;12;62.4361724854;143.283889771;40;139.384407997;
156;11;30.0;88.0;19;83.7643131018;13;62.5384368896;145.351043701;39;140.320528269;
157;10;29.0;81.0;16;76.1659696102;14;65.6198120117;143.46975708;36;149.040240169;
158;10;28.0;82.0729751587;22;76.4104609936;14;69.6960067749;145.46975708;36;149.988566518;
159;10;28.0;83.0765228271;17;76.6624021977;14;73.7694854736;147.46975708;36;150.887805462;
160;10;29.0;81.0802307129;17;76.9215887636;14;76.6399002075;150.569763184;52;151.679629564;
161;9;26.0;77.0841140747;18;65.1877889484;15;78.7070007324;149.569763184;50;164.436316252;
162;9;26.0;78.0881729126;15;65.4607455283;15;83.7706985474;148.569763184;47;166.157760382;
163;9;27.0;76.0924301147;15;65.7401716411;15;87.8310241699;151.909713745;47;166.934792876;
164;9;26.0;77.0968780518;15;66.0257602483;15;90.888053894;153.011062622;47;167.672035933;
165;9;26.0;79.1015396118;15;66.317180723;15;94.2593154907;152.117431641;46;168.350495458;
166;8;25.0;73.2833862305;13;50.614081502;16;96.3159103394;155.228652954;37;185.010225058;
167;8;24.0;75.3002471924;6;50.9160934836;16;101.370857239;156.344497681;29;186.45387578;
168;9;24.0;77.318069458;6;68.0228358209;15;100.424476624;156.064697266;29;170.259790063;
169;9;26.0;77.3369216919;6;68.2539163232;15;102.474586487;157.188903809;32;170.732110858;
170;9;26.0;77.3568267822;7;68.4969363809;15;103.511619568;158.316696167;34;171.216086388;
171;9;26.0;78.3778762817;7;68.7506913543;15;103.526329041;156.316696167;34;171.710798502;
172;9;27.0;76.4000854492;4;69.0140601695;15;103.590034485;159.316696167;33;172.215189219;
173;8;26.0;77.423538208;3;69.2859928608;16;103.631217957;162.316696167;30;172.728064299;
174;8;26.0;80.4482879639;3;69.5655154586;16;104.673576355;169.316696167;31;173.248104095;
175;8;27.0;80.4743728638;3;69.8517221808;16;106.523246765;175.199325562;32;173.773873091;
176;8;26.0;83.5018768311;4;70.1437719166;16;107.674888611;179.57484436;32;174.303834677;
177;8;26.0;86.5308380127;2;70.4408894777;16;108.822898865;183.033401489;38;174.836369276;
178;8;27.0;86.5613250732;1;70.7423613071;16;109.967155457;185.677230835;39;175.369791746;
179;8;26.0;89.5933990479;2;71.0475323498;16;111.107475281;191.808609009;40;175.902372122;
180;8;26.0;92.6237640381;1;71.3558072746;16;112.243782043;197.111099243;41;176.432355642;
181;8;27.0;91.7192077637;2;71.6666439176;16;113.375923157;200.667984009;44;176.951308727;
182;8;27.0;90.8157577515;7;71.9795532227;16;114.495124817;204.224746704;45;177.411185265;
183;8;26.0;92.9133300781;3;72.2940988243;16;115.541114807;207.779129028;47;177.866303444;
184;8;29.1303863525;88.2322540283;3;72.6098888516;16;116.586631775;211.729003906;48;178.314941883;
185;8;30.1924133301;86.2322540283;4;72.9265806079;16;117.631492615;215.8722229;50;178.755456448;
186;8;30.2572860718;87.2322540283;5;73.2438682914;16;118.675544739;219.406768799;53;179.186299324;
187;7;26.3250656128;78.2322540283;5;57.453420341;17;119.7186203;222.930664062;51;195.726112843;
188;7;25.0;78.1948852539;5;57.7819464803;17;121.760597229;227.442092896;50;196.920093536;
189;6;22.0;69.0134887695;5;53.0039823055;19;123.801322937;231.939361572;47;220.261380672;
190;6;23.0;67.066444397;2;53.1849442124;19;128.840698242;238.421005249;41;223.343546867;
191;6;22.0;68.1215133667;1;53.3586553931;19;133.698364258;244.285644531;41;226.166181087;
192;6;22.0;69.1787185669;2;53.5372581482;19;137.336242676;249.332183838;41;228.687375546;
193;6;23.0;67.2380447388;3;53.720672965;19;140.438644409;253.759719849;42;230.890540123;
194;6;22.0;68.2994918823;3;53.9087967873;19;143.889068604;256.167480469;45;233.977302074;
195;6;22.0;69.3630523682;4;54.1015049815;19;147.413726807;260.659576416;46;236.72577858;
196;6;23.0;67.4286804199;4;54.2986462116;19;150.897705078;265.094482422;49;239.01969099;
197;6;22.0;68.49634552;4;54.5000490546;19;153.328842163;269.463989258;50;241.094324589;
198;6;22.0;69.5660095215;4;54.7055158019;19;155.730224609;273.76159668;50;242.972506046;
199;6;23.0;67.6375961304;4;54.9148288965;19;158.103805542;277.98248291;50;244.428906918;
200;6;22.0;68.7110443115;5;55.1277393699;19;160.426803589;282.123443604;50;245.769485474;
201;6;22.0;69.7862625122;5;55.3439823389;19;162.729660034;286.182922363;52;247.023395061;
202;6;23.0;67.8631591797;5;55.5632687807;19;164.97164917;285.59664917;53;248.189507484;
203;6;22.0;68.9416351318;6;55.7852910757;20;164.28338623;288.982299805;56;262.018080711;
204;6;22.0;70.0215682983;7;56.009722352;20;164.534225464;293.339447021;57;263.807473183;
205;6;23.0;68.1028289795;7;56.2362172604;20;165.75151062;298.668182373;58;267.495179176;
206;6;22.0;69.185295105;7;56.4644185305;20;167.823272705;304.968994141;63;270.603044033;
207;6;22.0;70.2688217163;8;56.6939586401;20;168.786315918;314.231994629;63;273.137785912;
208;6;23.0;68.3532562256;8;56.9244582653;22;170.018234253;322.048706055;63;276.535861015;
209;6;22.0;69.4384460449;9;57.1555371284;23;171.87940979;326.847412109;62;288.156196117;
210;6;22.0;70.5242462158;6;57.3868069649;23;176.810165405;335.175689697;63;297.941337109;
211;6;23.0;68.6104736328;2;57.617883563;23;184.9871521;350.074401855;61;306.10243845;
212;6;22.0;69.6969833374;3;57.8483865261;24;191.314437866;366.05859375;61;312.826737404;
213;6;22.0;70.7836074829;3;58.0779393911;25;196.954864502;379.284881592;62;316.163618565;
214;6;24.0;66.8103027344;4;58.3061773777;25;200.806259155;390.161682129;64;319.854291916;
215;6;24.0;67.8265151978;4;58.532746315;26;206.636474609;402.02355957;63;323.278082609;
216;6;22.0;69.8541793823;5;58.757309556;27;209.970458984;412.907104492;63;326.44600749;
217;6;23.0;68.8822937012;1;58.9795433283;27;212.86050415;426.355072021;61;328.245772123;
218;6;23.0;67.9108428955;2;59.1991457939;27;213.296966553;439.615203857;64;330.557898164;
219;6;24.0;68.9397888184;3;59.4158324003;27;215.664596558;453.31729126;64;332.611202717;
220;6;23.0;67.9691162109;4;59.629342556;27;217.99949646;460.06036377;66;336.375816822;
221;6;22.0;69.9987869263;5;59.8394365311;27;218.446243286;466.858215332;66;363.005412221;
222;6;23.0;69.0287780762;5;60.0458984375;28;223.676879883;496.07232666;68;387.042346597;
223;5;23.0;62.059047699;5;56.4037394524;31;231.326644897;527.473632812;62;410.842876196;
224;5;23.0;63.0895690918;6;56.5579652786;31;234.660797119;559.772705078;64;431.542639256;
225;5;21.0;65.120300293;6;56.7092623711;31;238.890655518;590.57800293;65;445.959227562;
226;5;22.0;63.0;7;56.8575098515;32;242.908569336;614.64263916;66;458.12251687;
227;5;21.7142944336;65.0;8;57.0026066303;32;246.147125244;637.453552246;69;469.819831371;
228;5;21.7594738007;67.0;9;57.1444656849;33;249.025802612;660.056396484;73;484.140456676;
229;5;22.8047485352;66.0;10;57.2830181122;34;253.894287109;683.945251465;72;498.580218077;
230;5;22.8500595093;65.0;2;57.4182088375;36;258.975982666;707.463195801;69;515.788874626;
231;5;21.8953514099;67.0;4;57.549998045;36;266.106781006;733.056213379;70;530.238852024;
232;5;22.9405708313;66.0;4;57.6783585548;36;269.883300781;754.621704102;71;547.792162418;
233;5;22.9856567383;65.0;4;57.8007776737;36;275.272216797;777.407958984;71;562.801761866;
234;5;22.0305557251;67.0;3;57.8623731136;38;278.487915039;798.022583008;68;580.650717735;
235;5;23.0752124786;66.0;3;57.9235601425;38;284.15234375;815.153686523;67;598.570319891;
236;5;23.1195716858;65.0;3;57.9842662811;38;290.036987305;837.559875488;68;613.417433977;
237;4;20.1635856628;62.0;4;43.0444173813;39;295.704711914;861.084106445;62;642.897808075;
238;4;21.2071971893;61.0;5;43.1039535999;41;295.377929688;877.918701172;61;658.788103104;
239;4;21.2503604889;60.0;4;43.1628060341;41;297.563293457;892.776672363;61;688.430387497;
240;4;20.2930297852;62.0;3;43.2209129333;41;299.053894043;924.864746094;60;715.281532764;
241;4;21.3351554871;61.0;2;43.2782158852;41;312.195739746;947.914855957;65;736.681238413;
242;4;21.376701355;60.0;3;43.3346598148;41;321.616607666;971.014831543;66;754.969128132;
243;4;20.4176216125;62.0;3;43.3901934624;41;329.932373047;992.895019531;68;770.833215237;
244;4;21.4578857422;61.0;4;43.4447691441;41;337.759521484;1013.14019775;68;781.676054478;
245;4;21.4974517822;60.0;4;43.4983434677;41;344.782501221;1029.69152832;69;790.911595345;
246;4;20.5362930298;62.0;8;43.5508766174;41;351.596801758;1045.09082031;71;798.984492302;
247;4;21.5743789673;61.0;3;43.6023333073;41;358.144134521;1060.03979492;71;805.657173157;
248;4;21.6116867065;60.0;2;43.652682066;41;361.887115479;1073.54223633;71;811.187744141;
249;4;20.6481895447;62.0;1;43.7018954754;41;363.681915283;1084.0135498;72;815.752421379;
250;0;0;0;0;0;41;365.149230957;1087.87463379;74;819.371906281;
