Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;21.0678520203;12.5;6;31.8992233276;2;26.1751174927;12.5;7;27.1369040012;
24;3;19.625;13.5;5;32.3891215324;2;26.2116069794;12.5;7;27.2194547653;
25;3;19.625;14.5;5;32.8776073456;2;26.2487545013;12.5;7;27.3033623695;
26;3;19.625;14.8632822037;5;33.3599052429;2;26.2865123749;12.5;7;27.3885092735;
27;3;19.625;15.8632822037;5;33.8314113617;2;26.3248291016;12.5;7;27.4747700691;
28;3;19.625;16.86328125;5;34.2878704071;3;26.3636474609;12.5;6;27.5620114803;
29;3;19.625;17.1439361572;5;34.7255268097;3;26.4029045105;12.5;6;27.6500930786;
30;3;18.625;16.1439361572;5;35.1412420273;3;26.4425411224;12.5;6;27.7388687134;
31;3;18.625;16.1439361572;6;35.5325679779;3;26.4824905396;12.5;6;27.8281867504;
32;3;19.625;17.1439361572;7;35.8977775574;3;26.5226840973;12.5;5;27.9178915024;
33;3;19.625;17.9488887787;7;36.2358512878;3;23.25;14.5;5;28.0078241825;
34;3;18.625;16.9488887787;8;36.5464267731;3;24.25;13.7031297684;5;28.0978236198;
35;3;18.625;16.9488887787;8;36.8297271729;3;22.25;14.7391290665;5;28.1877279282;
36;3;18.2866897583;16.9488887787;9;37.0864648819;3;24.25;16.7391300201;6;28.2773754597;
37;3;17.344455719;16.9488887787;8;37.3177433014;3;25.7248191833;18.7391300201;6;28.3666059971;
38;3;16.344455719;15.9488887787;8;37.5249595642;3;26.7649726868;20.7391300201;6;28.4552619457;
39;3;15.7194547653;15.5;8;37.7097082138;3;26.8048667908;22.5;6;28.5431892872;
40;3;16.719455719;16.5;8;37.8737001419;3;26.8444347382;22.5;6;28.6302387714;
41;3;16.8965835571;17.5;8;38.0;3;26.8836078644;22.5;6;28.7162668705;
42;3;16.9249992371;18.5;9;38.0;3;26.9223194122;22.5;6;29.8011364937;
43;3;16.9249992371;19.5;9;38.0;3;27.9605121613;23.5;6;29.9747182131;
44;3;16.9249992371;20.5;10;38.0;3;28.9981231689;24.5;6;30.154009819;
45;3;16.9249992371;21.5;10;38.0;5;30.5693054199;26.5;5;31.3392804861;
46;3;17.9249992371;20.5;11;38.0;5;31.6526756287;28.5;5;31.5707950592;
47;3;18.9249992371;20.5;11;38.0;5;31.7388572693;30.5;6;31.8099918365;
48;3;19.9249992371;20.5;12;38.0;6;31.8279628754;31.5;5;32.057107091;
49;3;20.9249992371;21.5;12;38.0;6;31.6813201904;33.1616668701;5;32.3123469353;
50;4;21.9249992371;22.5;11;53.0;6;31.7340545654;33.2168884277;5;32.5758761168;
51;4;23.5499992371;23.5;11;53.75;6;31.786447525;33.2757301331;6;32.8478074074;
52;4;24.5499992371;24.5;12;54.4193744659;6;31.8384723663;33.3382568359;6;33.1281905174;
53;4;24.5499992371;25.5;12;55.0072898865;6;31.8901042938;33.4045181274;7;34.4169998169;
54;4;24.5499992371;26.5;12;55.5162696838;6;32.941318512;34.4745178223;7;34.7641249895;
55;4;24.5499992371;27.5;13;55.9513263702;6;33.9921035767;35.5482254028;7;35.1213341951;
56;4;24.5499992371;28.5;13;56.3190898895;6;34.0424346924;36.625579834;9;35.4883400202;
57;4;24.5499992371;29.5;13;56.6270179749;7;34.0923042297;37.7064628601;8;36.9596643448;
58;4;24.5499992371;30.5;13;56.8827629089;7;34.6052322388;39.3027877808;8;38.229481101;
59;4;24.5499992371;31.5;13;57.0;7;35.0196723938;40.465297699;8;39.3318109512;
60;4;24.5499992371;32.5;14;57.0;7;35.351146698;40.9191322327;8;40.27386868;
61;4;24.5499992371;33.5;14;57.0;7;35.6032295227;41.3052902222;9;40.9469136;
62;4;24.5499992371;34.5;16;57.0;8;35.7273979187;41.5659713745;9;41.456575036;
63;4;24.5499992371;35.5;16;57.0;8;36.7717094421;39.0;10;41.9819175005;
64;4;24.5499992371;36.5;16;57.0;8;37.8173484802;39.9614486694;10;42.5212798119;
65;4;24.5499992371;37.5;16;57.0;8;38.2080345154;40.0294876099;10;43.0728166103;
66;4;24.5499992371;38.5;16;57.0;8;38.3919143677;40.100944519;10;43.6345272064;
67;5;25.5499992371;40.5;13;58.0;8;35.3295059204;42.1757888794;11;44.204293251;
68;5;26.5499992371;42.5;13;58.0299999714;8;35.4142799377;43.0;11;45.779917717;
69;5;26.7817497253;43.7999992371;13;58.0605909824;8;36.4509124756;46.0;11;46.399166584;
70;5;26.5499992371;44.7999992371;13;58.091766119;8;36.8499984741;50.0;11;47.0209927559;
71;5;26.5499992371;45.7999992371;13;58.1235172749;8;36.8499984741;53.5073547363;12;47.6432089806;
72;5;26.5499992371;45.7999992371;13;60.1270703077;9;36.8499984741;56.5975761414;12;48.2636996508;
73;5;26.8627510071;46.6990013123;14;61.7768342495;9;36.8499984741;59.6903152466;12;48.8804525137;
74;6;27.1168842316;47.4218864441;14;63.1196213961;9;36.8499984741;62.3912200928;12;49.4915788174;
75;6;27.3205318451;47.9933929443;14;64.2049919367;9;36.8499984741;64.511100769;13;50.0953328609;
76;6;27.4822921753;48.4394302368;14;64.9170876741;9;36.8499984741;66.6331787109;13;50.6901204586;
77;6;27.576921463;48.7000007629;14;65.1755578518;9;36.8499984741;68.7570877075;18;51.274507165;
78;6;27.6239738464;48.7000007629;16;65.4072434902;9;36.8499984741;70.1812515259;20;51.8472157717;
79;7;27.6647529602;48.7000007629;14;65.5043187141;9;36.8499984741;72.282409668;20;52.4071273804;
80;7;27.6749992371;48.7000007629;14;65.556904912;9;36.8499984741;74.3836364746;20;52.95327425;
81;7;27.6749992371;48.7000007629;15;65.6105105877;9;36.8499984741;77.2630004883;23;53.4848351479;
82;7;27.6749992371;48.7000007629;15;65.6650986671;9;36.8499984741;78.5846786499;20;54.0011268854;
83;7;28.0496463776;48.7000007629;12;66.7206280231;9;36.8499984741;80.4348907471;18;54.5015947819;
84;7;28.6749992371;49.7000007629;12;66.8570538759;10;36.8499984741;82.4386367798;18;54.9858076572;
85;7;29.6749992371;50.7000007629;13;67.9998633862;10;36.8499984741;83.5473861694;18;55.4534488916;
86;7;30.6749992371;52.7000007629;14;68.2092455626;10;36.8499984741;83.7588500977;19;55.8379968405;
87;7;31.6749992371;54.7000007629;14;68.4283374548;10;36.8499984741;83.9366531372;20;56.1779783964;
88;7;31.6749992371;56.7000007629;15;68.6573601961;10;37.8499984741;84.1046447754;20;56.5097241402;
89;8;31.6749992371;57.7000007629;13;68.8965014219;10;36.8499984741;85.2799072266;20;56.8326573372;
90;8;31.6749992371;58.7000007629;13;69.1459093094;10;36.8499984741;86.4490203857;22;58.1462962627;
91;8;31.6749992371;58.7000007629;13;69.4056851864;11;38.8499984741;85.6117248535;21;58.5502568483;
92;8;31.6749992371;58.7000007629;13;69.6758776903;11;38.8499984741;87.7677841187;21;58.9531474113;
93;8;31.6749992371;58.7000007629;13;69.9564744234;11;38.8499984741;90.9170684814;24;59.355329752;
94;8;31.6749992371;58.7000007629;15;70.2473962307;11;39.8499984741;90.680770874;28;59.7572382689;
95;9;31.6749992371;58.7000007629;14;70.5484904051;11;38.8499984741;91.1950378418;27;60.1593606472;
96;9;31.6749992371;58.7000007629;14;70.8595243692;11;38.8499984741;93.2007446289;27;60.56221807;
97;9;31.6749992371;58.7000007629;15;71.1801812649;11;40.6350479126;90.4456100464;25;60.9663422108;
98;9;31.6749992371;58.7000007629;15;71.5100548267;11;39.7077102661;92.5608215332;26;61.3722512722;
99;9;31.6749992371;58.7000007629;15;71.848647356;11;39.7857093811;94.5091247559;25;62.8612535;
100;10;31.6749992371;58.7000007629;14;72.1953690052;11;40.869178772;91.4019470215;19;64.377106905;
