Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.9557552338;12.5;6;26.5072168112;2;25.9993152618;12.5;4;26.72067523;
24;2;19.9641227722;12.5;6;26.5447884798;2;26.0243034363;12.5;5;26.7771017551;
25;2;19.625;12.9634361267;6;26.5827163458;3;26.0496959686;12.5;4;26.8343759775;
26;2;17.9811115265;13.5;6;26.6209751368;3;26.0754699707;12.5;5;26.8924454451;
27;2;18.625;13.3104877472;6;26.6595385075;3;26.101600647;12.5;6;26.9512542486;
28;2;19.625;13.3297691345;8;26.6983793974;3;26.1280651093;12.5;6;27.0107431412;
29;2;18.0071353912;13.5;8;26.7374696732;3;26.1548347473;12.5;6;27.0708494186;
30;2;18.625;13.3687343597;8;26.7767804861;3;25.25;13.3283395767;6;27.1315076351;
31;2;19.625;13.3883905411;8;26.8162822723;3;25.25;13.3526029587;6;27.1926498413;
32;2;18.033662796;13.5;9;26.8559447527;3;25.25;13.3770599365;6;27.2542052269;
33;2;18.625;13.4279727936;9;26.8957372904;3;25.25;13.4016819;6;27.3161010742;
34;2;19.625;13.4478683472;7;26.9356285334;3;25.25;13.426440239;6;27.3782629967;
35;2;19.625;13.4678144455;7;26.9755871296;3;25.25;13.4513053894;6;27.4406147003;
36;2;18.0695075989;13.5;7;27.015581131;3;26.25;15.4513053894;6;27.5030794144;
37;2;17.0785064697;14.5;7;27.0555787086;3;26.3763847351;17.4513053894;6;27.5655794144;
38;2;17.625;13.5;7;27.0955479145;3;26.404510498;19.4513053894;5;27.628036499;
39;2;18.625;13.5477743149;7;27.135456562;3;26.4326171875;21.4513053894;6;27.690372467;
40;2;17.1054782867;13.5;7;27.17527318;3;26.4606666565;22.5;6;27.7525100708;
41;2;17.625;13.5;7;27.2149660587;3;26.4886302948;22.5;6;27.8143725395;
42;2;18.625;13.6074829102;7;27.2545039654;3;26.5164680481;22.5;7;27.8758842945;
43;2;17.1322631836;13.5;8;27.293856144;3;26.5441474915;22.5;6;27.936971426;
44;2;17.625;13.5;8;27.3329925537;3;26.5716362;22.5;7;27.9975619316;
45;2;19.1499233246;15.5;8;27.3718836308;3;26.598903656;22.5;8;28.0575861931;
46;2;20.1586742401;17.5;9;27.4105007648;3;26.62591362;22.5;8;28.1169772148;
47;2;20.1673622131;19.5;9;27.4488155842;3;26.652639389;22.5;9;28.1756706238;
48;2;19.625;21.5;9;27.4868011475;4;26.6790523529;22.5;8;42.7336053848;
49;2;20.1845302582;22.5;10;27.5244314671;4;26.25;24.5;9;43.3707234859;
50;2;19.625;23.5;11;27.5616812706;4;27.25;25.8162899017;10;43.9427065849;
51;2;19.625;23.7808418274;11;27.5985264778;4;28.25;26.8387889862;10;44.4509749413;
52;2;20.2096691132;22.5;12;27.6349442005;4;29.25;27.8609199524;10;44.8987374306;
53;2;20.2178630829;22.5;12;27.6709127426;5;30.25;28.8826618195;10;45.2904510498;
54;2;20.2259559631;22.5;12;27.7064116001;5;31.25;28.904001236;10;45.6312994957;
55;2;19.625;23.5;12;27.7414214611;5;32.25;28.9249210358;12;45.9267735481;
56;2;19.625;23.8707103729;12;27.7759244442;5;32.443977356;28.9454078674;12;46.1636190414;
57;2;19.625;23.8879623413;13;27.8099038601;5;32.5;28.9654464722;12;46.2125790119;
58;2;19.625;23.9049530029;16;27.84334445;5;32.5;28.9850311279;12;46.2603754997;
59;2;19.625;23.921672821;16;27.8762321472;5;32.5;29.0041503906;13;47.6446983814;
60;2;19.625;23.9381160736;16;27.9085543156;5;33.0287513733;29.5528793335;13;49.7655487061;
61;2;20.2794246674;22.5;15;27.940299511;5;35.4456939697;29.3899993896;14;50.5477216244;
62;2;19.625;23.5;15;27.9714579582;5;37.5739746094;30.6872596741;14;51.1632800102;
63;2;20.2935791016;22.5;15;28.0;5;35.9187698364;32.9097442627;14;51.5147675276;
64;2;19.625;23.5;16;28.0;5;36.0;34.7435264587;13;51.6858865023;
65;2;19.625;24.0;16;28.0;6;36.0;35.7895774841;13;51.8569293022;
66;2;19.625;24.0;16;28.0;6;36.0;36.3427734375;13;52.0276846886;
67;2;19.625;24.0;18;28.0;6;36.0;36.4110717773;14;52.1979538202;
68;2;19.625;24.0;18;28.0;6;36.0;36.4791793823;15;52.3675509691;
69;2;19.625;24.0;18;28.0;6;36.0;38.4615783691;16;52.5363048315;
70;2;19.625;24.0;18;28.0;7;36.0;39.4880447388;15;52.7040570974;
71;2;19.625;24.0;18;28.0;7;36.0;40.5153121948;15;52.870663166;
72;2;19.625;24.0;19;28.0;7;36.0;41.5433692932;15;53.0359911919;
73;2;19.625;24.0;17;28.0;7;36.0;42.5721969604;16;53.1999211311;
74;3;19.625;24.0;13;52.0;7;36.0;45.5433692932;16;53.3623440266;
75;3;20.625;25.0;13;54.740000248;7;36.0;47.5433692932;17;53.5231615305;
76;3;22.5384998322;25.0;14;56.9455416203;8;36.0;49.5433692932;16;53.6822834015;
77;3;23.0255012512;27.3899993896;14;58.6680810452;8;36.0;51.5433692932;19;53.8396267891;
78;3;24.8743247986;27.6872596741;14;59.9819328785;8;36.0;52.9521560669;19;53.9951167107;
79;4;25.9874687195;28.9097423553;12;60.8193190098;8;36.0;53.9814491272;20;54.1486816406;
80;4;26.2999992371;30.0;11;61.3106575012;8;36.0;55.888835907;21;54.3002557755;
81;4;28.0535755157;29.0;12;61.4045140743;9;36.0;56.9255065918;20;54.4497749805;
82;4;28.2999992371;30.0;12;61.4588325024;9;36.0;57.9604187012;20;55.5439035892;
83;4;30.0782356262;29.0;12;61.5121388435;10;37.0;59.6991462708;16;73.7818232775;
84;4;28.2999992371;31.0;8;61.564394474;10;39.0;61.7475013733;16;75.3012430668;
85;4;28.2999992371;32.7821960449;7;61.6155650616;10;40.0;63.796257019;17;76.6898652315;
86;5;27.2999992371;31.8077831268;7;78.9156200886;10;40.0;65.8453292847;18;77.9427421093;
87;6;27.2999992371;32.8328094482;6;80.3014092445;10;40.0;67.8946228027;19;79.0664716959;
88;6;28.2999992371;34.8572654724;6;81.5411577225;10;40.0;69.9440765381;21;80.0759439468;
89;6;28.2999992371;36.8811416626;5;82.6204047203;10;40.0;71.9935760498;21;80.9907469749;
90;6;29.0;38.9044265747;6;83.5374550819;10;40.0;74.0430374146;22;81.8320286274;
91;6;30.0;42.8811416626;8;84.3007969856;10;40.0;76.092376709;22;82.6201610565;
92;6;31.0;44.8811416626;8;84.9256629944;10;40.0;78.1415100098;23;83.1518816948;
93;6;31.5;46.8811416626;8;85.4306762218;10;40.0;80.1903457642;24;83.6963508129;
94;6;31.5;48.8811416626;10;85.8116207123;10;40.0;82.2387924194;24;84.2770018578;
95;7;31.5;50.8811416626;8;86.0;10;40.0;84.2867736816;25;84.892008543;
96;7;31.5;52.8811416626;8;86.0;10;40.0;86.3342132568;25;85.5383605957;
97;7;31.5;54.8811416626;9;86.0;10;40.0;88.3810272217;26;86.2118036747;
98;7;31.5;56.8811416626;10;86.0;10;40.0;90.427154541;27;87.3268623352;
99;7;31.5;58.8811416626;11;86.0;10;40.0;92.7035140991;27;88.4593911171;
100;7;32.5;57.0;12;86.0;10;40.0;94.9803924561;27;89.5983748436;
