Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;2;20.491897583;12.5;7;29.0897197723;2;25.25;13.1000003815;6;26.0;
25;3;20.5451869965;12.5;6;29.331433773;2;25.25;13.1000003815;6;26.0;
26;3;20.5995731354;12.5;7;29.5769639015;2;25.25;13.1000003815;7;26.0;
27;3;19.625;13.5;7;29.8251743317;2;25.25;13.1000003815;7;26.0;
28;3;20.625;12.5;7;30.074868679;2;25.25;13.1000003815;7;26.0;
29;3;20.7668457031;12.5;7;30.3248124123;2;25.25;13.1000003815;7;26.0;
30;3;20.8230819702;12.5;7;30.5737571716;2;25.25;13.1000003815;7;26.0;
31;4;19.625;13.5;6;30.8204650879;2;25.25;13.1000003815;7;26.0;
32;4;19.625;14.5;6;31.0637335777;2;25.25;13.1000003815;6;26.0;
33;4;20.625;12.5;6;31.302418232;2;25.25;13.1000003815;6;26.0;
34;4;19.625;13.5;6;32.5354552269;2;25.25;13.1000003815;6;26.0;
35;4;20.625;15.1999998093;6;32.7918789387;2;25.25;13.1000003815;6;26.0;
36;4;22.625;13.2209997177;6;33.0414278507;2;25.25;13.1000003815;6;26.0;
37;4;21.625;14.2424135208;6;33.2833659649;2;25.25;15.1000003815;6;26.0;
38;4;21.625;15.2642364502;6;33.5170857906;2;25.25;17.1000003815;6;26.0;
39;4;21.625;16.2864627838;4;34.7421120405;2;25.25;19.1000003815;7;26.0;
40;4;21.625;15.3090848923;5;34.9980975389;2;25.25;21.1000003815;7;26.0;
41;4;22.625;15.8520965576;5;35.2460045815;2;25.25;23.1000003815;6;26.0;
42;4;23.625;16.8960819244;4;35.4857287407;2;25.25;22.5;6;26.0;
43;4;24.8777999878;20.8960819244;4;35.7172700167;2;25.25;22.5;6;26.0;
44;4;25.7460136414;24.8960800171;4;35.9407190084;2;25.25;23.1000003815;6;26.0;
45;4;25.7884235382;27.8960800171;5;36.1562465429;2;25.25;23.1000003815;5;26.0;
46;5;25.8289394379;30.8960800171;6;36.3640887737;2;25.25;22.5;5;26.0;
47;5;25.5740394592;33.3554878235;6;36.564535141;2;25.25;23.1000003815;6;26.0;
48;5;25.9045410156;33.5032653809;7;36.7579149008;2;25.25;23.1000003815;6;26.0;
49;5;25.9397754669;33.5290184021;8;36.9445860386;2;25.25;23.1000003815;7;26.0;
50;5;25.9734096527;33.5550537109;8;37.049151063;2;25.25;23.1000003815;7;26.0;
51;5;25.9884815216;33.5813522339;10;37.1396659613;2;25.25;23.1000003815;7;26.0;
52;5;26.0003128052;33.6079025269;11;37.2315312624;2;25.25;23.1000003815;8;26.0;
53;5;26.0123748779;33.6346817017;12;37.324683547;2;25.25;23.1000003815;8;26.0;
54;5;26.0246582031;33.6616744995;13;37.4190546274;2;25.25;23.1000003815;9;26.0;
55;6;26.0371513367;33.6888656616;11;52.5145714283;2;25.25;23.1000003815;9;26.0;
56;6;27.0498466492;34.7162284851;12;53.3611564636;2;25.25;23.1000003815;10;26.0;
57;6;27.6499996185;36.6609344482;12;54.1281021833;2;25.25;23.1000003815;11;26.0;
58;6;29.075799942;36.771396637;12;54.8144888878;2;25.25;23.1000003815;12;26.0;
59;6;29.6499996185;38.7747879028;13;55.4227501154;2;25.25;23.1000003815;12;26.0;
60;6;30.6499996185;39.8323860168;14;55.9578043222;2;25.25;23.1000003815;12;26.0;
61;7;32.115940094;38.8549423218;12;56.4261846542;2;25.25;23.1000003815;12;27.0299999714;
62;7;32.6500015259;38.8829116821;12;56.8352489471;2;25.7000007629;23.6180000305;14;27.8405916691;
63;7;33.7314491272;38.9109077454;14;57.1925468445;2;26.0510005951;24.0263538361;14;28.4662835598;
64;7;33.3148269653;39.9389038086;15;57.4116489887;2;26.3185329437;24.3423194885;14;28.9430019855;
65;7;33.3499984741;40.1249351501;15;57.5137195587;2;26.5187683105;24.5838527679;15;29.1558350325;
66;7;33.3499984741;40.1839523315;15;57.6158878803;2;26.5999984741;24.6935005188;15;29.1887089014;
67;7;33.8991394043;39.0226898193;17;59.5386104584;2;26.5999984741;24.7132263184;16;29.2221269608;
68;7;34.3606758118;39.5657043457;18;61.1365566254;2;26.5999984741;24.7332763672;15;29.2560760975;
69;7;34.741973877;39.998966217;18;62.4549827576;2;26.5999984741;24.7536468506;16;29.2905418873;
70;7;35.0540313721;40.3396911621;19;63.5413277149;2;26.5999984741;24.7743263245;15;29.3255085945;
71;7;35.3083953857;40.6057891846;20;64.2772386074;3;26.5999984741;24.7953052521;16;29.3609591722;
72;7;35.4781723022;40.7397575378;21;64.5796720982;3;27.5999984741;25.0;15;30.3968753815;
73;7;35.5321540833;40.7835044861;21;64.8688397408;3;28.5999984741;26.8381252289;15;30.4732377529;
74;7;33.5831604004;41.8272399902;22;65.0531346798;3;29.0679988861;27.8599433899;17;30.5512094498;
75;7;29.8499984741;44.8709030151;21;66.2376933098;3;28.5999984741;28.8820152283;18;30.6307703257;
76;7;29.5999984741;48.6658287048;21;66.5221413374;3;29.1055984497;29.9043312073;18;30.7118959427;
77;7;29.5999984741;52.7270812988;21;66.8150031567;3;29.1251964569;29.9268722534;18;30.7945578098;
78;7;29.5999984741;56.7882537842;20;67.1164696217;3;29.1453266144;29.9496307373;18;30.8787230253;
79;7;30.2999992371;60.8491973877;20;67.4267257452;3;29.1659851074;29.9725856781;18;30.9643545151;
80;7;31.2999992371;63.9097633362;21;67.7459425926;3;26.5999984741;30.9957237244;17;31.0514107943;
81;8;31.2999992371;66.9698104858;19;68.0742667913;3;27.5999984741;30.01902771;17;31.1398457289;
82;8;31.2999992371;69.2848968506;19;68.411809206;3;25.5999984741;31.0424823761;17;31.2296087742;
83;8;31.2999992371;71.3847198486;19;68.7586293221;3;24.5999984741;32.6472015381;18;31.3206448555;
84;8;31.2999992371;73.4830856323;19;69.1147222519;3;23.5999984741;33.6915130615;18;31.4128943682;
85;8;31.2999992371;75.5798568726;21;69.4799978733;3;22.5999984741;34.7363471985;18;31.506293416;
86;8;31.2999992371;77.6748809814;22;69.8542671204;3;21.5999984741;35.781665802;18;31.6007735729;
87;8;30.2999992371;77.1044692993;23;70.2372210026;3;20.5999984741;36.8274345398;19;31.6962623596;
88;8;30.2999992371;77.3068771362;22;70.6284160614;3;19.5999984741;37.8736228943;21;31.7926828861;
89;8;31.2999992371;78.5132064819;22;71.0272574425;3;18.5999984741;38.9201927185;21;31.8899546862;
90;9;30.2999992371;73.5631561279;22;71.4329900742;3;17.5999984741;39.9670944214;21;31.9879933596;
91;10;28.2999992371;69.5631561279;19;95.8446888924;3;16.5999984741;41.0143051147;21;32.0867108107;
92;10;30.2999992371;68.0115814209;19;97.9412577152;3;16.0;42.0617752075;20;32.1860163212;
93;10;33.2999992371;66.0115814209;19;99.7276105881;3;17.0;40.109462738;20;32.2858154774;
94;10;33.2999992371;66.0115814209;19;101.219335079;3;16.0;41.1573181152;21;32.3860116005;
95;9;28.2999992371;61.4464912415;20;97.4010138512;4;16.0;42.2053070068;19;37.2418551445;
96;9;29.2999992371;60.0;20;98.1222782135;4;18.0;40.3763122559;17;37.6395020485;
97;8;28.2999992371;62.0;21;99.674325943;5;18.0;42.3997955322;14;38.0407845974;
98;9;29.2999992371;65.0;18;100.00528729;5;19.0;44.4231300354;14;38.443846941;
99;9;31.2999992371;65.0;18;101.15290451;5;21.0;43.4463005066;15;38.8467729092;
100;9;30.5520000458;68.0;18;102.151680827;5;21.0;45.4692878723;17;39.2476315498;
