Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.9312152863;12.5;6;26.3968753815;2;26.992275238;12.5;3;29.263862133;
24;2;19.9392967224;12.5;7;26.4332377911;2;27.1687374115;12.5;4;29.6789975166;
25;2;19.947479248;12.5;8;26.4700255394;3;27.3555488586;12.5;2;30.1151270866;
26;2;19.625;12.9410076141;8;26.5072168112;3;27.5518074036;12.5;1;30.5695996284;
27;3;19.625;12.95216465;7;26.5447884798;3;25.5518074036;12.5;1;31.0391392708;
28;3;19.625;13.2723941803;8;26.5827163458;3;25.25;12.5;1;31.5199065208;
29;3;19.9811115265;12.5;8;26.6209751368;3;25.25;12.5;1;32.007601738;
30;3;17.625;14.3104877472;8;26.6595385075;3;23.25;13.5;1;32.4976010323;
31;3;16.625;15.3297691345;8;26.6983793974;3;24.25;12.5;1;32.9851250648;
32;3;15.625;16.3491897583;8;26.7374696732;3;22.25;13.5;1;33.465420723;
33;3;14.625;17.3687343597;8;26.7767804861;3;21.25;14.5;1;33.9339466095;
34;3;14.0;18.3883895874;8;26.8162822723;3;20.25;15.5;2;34.3865451813;
35;3;14.0;19.4081420898;9;26.8559447527;3;21.25;13.5;3;34.8195896149;
36;3;14.0;20.4279727936;10;26.8957372904;3;22.25;12.5;4;35.2300891876;
37;3;14.0;21.4478683472;10;26.9356285334;3;23.25;14.5;5;35.6157541275;
38;3;14.0;22.4678134918;5;26.9755871296;3;24.25;16.5;5;35.9750175476;
39;3;14.0;23.4877929688;5;27.015581131;3;25.25;18.5;6;36.307009697;
40;3;14.0;24.5077896118;5;27.0555787086;3;25.25;20.5;7;36.6115064621;
41;3;14.0;25.5277900696;5;27.0955479145;3;26.25;22.5;7;36.8888463974;
42;3;15.0;23.5477733612;7;27.135456562;3;27.25;22.5;7;37.1398382187;
43;3;14.0;24.5677280426;7;27.17527318;3;28.25;22.5;8;37.3656587601;
44;3;14.0;25.5876369476;10;27.2149660587;3;29.25;22.5;9;37.5677556992;
45;3;15.0;23.6074829102;10;27.2545039654;3;30.25;22.5;7;37.747756958;
46;3;14.0;24.6272525787;10;27.293856144;3;30.9864902496;22.5;6;37.9073896408;
47;3;14.5161170959;24.5;12;27.3329925537;4;31.0583248138;22.5;5;48.0;
48;3;15.5249233246;22.5;10;27.3718836308;4;32.0999984741;23.5;5;48.3999996185;
49;3;14.5336742401;23.5;12;27.4105007648;4;33.0999984741;24.5;5;48.7743997574;
50;3;15.0;22.5;12;27.4488155842;5;33.0999984741;25.5;5;49.1219387054;
51;3;16.0;22.5;12;27.4868011475;5;33.0999984741;26.5;5;49.4420347214;
52;3;17.0;22.5;13;27.5244314671;5;33.0999984741;27.5;4;49.7347183228;
53;3;18.0;22.5;14;27.5616812706;5;33.0999984741;28.5;5;50.0005426407;
54;3;19.0;22.5;11;27.5985264778;5;33.0999984741;29.5;5;50.2404880524;
55;3;19.625;22.5;10;27.6349442005;5;33.0999984741;30.5;5;50.4558610916;
56;3;20.2178630829;22.5;10;27.6709127426;5;33.0999984741;31.5;6;50.6481971741;
57;4;20.2259559631;22.5;9;27.7064116001;5;33.0999984741;29.5;5;51.2091760635;
58;4;19.625;23.5;10;27.7414214611;5;33.2755012512;28.5;4;53.838218689;
59;4;19.625;23.8707103729;10;27.7759244442;5;34.8827667236;29.0;4;55.237844944;
60;4;19.625;22.5;10;27.8099038601;5;36.3735275269;30.3899993896;4;56.3898277283;
61;4;19.625;23.5;10;27.84334445;5;36.7643470764;31.6872596741;5;57.3351143599;
62;4;19.625;22.5;13;27.8762321472;5;37.0726127625;32.9097442627;4;57.9641494751;
63;4;19.625;22.5;12;27.9085543156;5;37.2479476929;34.0;5;58.2847467661;
64;4;19.625;22.5;12;27.940299511;5;37.3295059204;34.665145874;6;58.4057120085;
65;4;19.625;22.5;12;28.9714579582;5;37.3499984741;34.7028579712;5;58.484351635;
66;4;20.625;23.5;13;29.0399999619;6;37.3499984741;34.7421760559;5;58.5662232637;
67;4;21.625;24.5;12;29.0811839104;6;37.3499984741;34.0;4;58.6513283253;
68;4;21.625;25.5;12;29.1235535145;6;37.3499984741;34.0;4;58.7396525145;
69;4;21.8777999878;26.5;12;29.1671074629;6;35.3499984741;36.0;5;58.8311642408;
70;4;21.8875999451;27.5;13;29.211841464;6;35.3499984741;35.0;4;58.9258141518;
71;4;21.625;28.1059207916;13;29.2577478886;6;34.9277420044;37.0;4;59.0235335827;
72;4;21.9079933167;27.5;13;29.3048160076;6;34.3499984741;38.0;5;59.1242339611;
73;4;21.625;28.1524085999;15;29.3530313969;6;32.3499984741;40.0621185303;6;59.2278065681;
74;4;21.9294319153;27.5;16;29.4023760557;6;31.3499984741;42.1139030457;5;59.3341217041;
75;4;21.625;28.2011871338;17;29.4528282881;6;30.3499984741;44.1670608521;5;59.4430289268;
76;4;21.9518871307;27.5;17;29.5043625832;6;29.3499984741;46.2215156555;6;59.5543570518;
77;4;21.9634819031;27.5;18;29.5569496155;6;28.3499984741;48.277179718;6;59.667914629;
78;4;21.9753131866;27.5;18;29.6105561256;6;27.3499984741;50.3339576721;5;59.7834908962;
79;4;21.9873752594;27.5;18;30.7573560476;6;27.3499984741;49.391746521;5;59.9008569717;
80;4;21.8500003815;28.8486785889;19;31.6867256165;6;25.3499984741;51.450428009;5;60.0197672844;
81;4;22.0255012512;29.2836799622;19;32.433074832;6;24.75;53.5098838806;5;60.1399610043;
82;4;22.1592674255;29.6275253296;19;33.0322180986;6;24.75;52.5699806213;5;60.2611646652;
83;4;22.2593841553;29.8981437683;20;33.3691160679;6;24.75;52.6305809021;7;60.3830943108;
84;4;22.7671222687;29.0;20;33.5275523663;6;24.75;52.6915473938;7;60.5054576397;
85;4;22.7901229858;29.0;20;33.6878721714;6;24.75;52.7527275085;8;60.6279573441;
86;4;22.8137550354;29.0;20;33.8498883247;7;24.75;52.8139801025;8;60.7502937317;
87;4;22.8379859924;29.0;20;34.0133969784;7;24.75;53.8751449585;8;60.8721673489;
88;4;22.8627815247;29.0;20;34.1781778336;7;24.75;54.9360847473;8;60.9932823181;
89;4;22.8880996704;29.0;17;34.3439946175;7;24.75;55.9966430664;9;61.1133489609;
90;4;22.2999992371;30.0;17;34.5105965137;7;24.75;57.0566749573;9;61.2320871353;
91;4;22.2999992371;31.0;17;34.6777191162;7;24.75;58.9624595642;10;61.3492274284;
92;4;23.1357688904;32.0;17;34.8450865746;7;24.75;60.0444602966;10;61.464515686;
93;4;22.2999992371;33.0;19;35.0124125481;7;24.75;61.1251602173;11;61.5777130127;
94;4;23.1569900513;34.0;19;35.1794030666;7;24.75;62.2043991089;13;61.688598156;
95;4;23.1671981812;35.0;19;35.3457581997;8;25.75;60.2820205688;13;61.7969703674;
96;4;21.1771354675;37.0;17;35.5111758709;8;24.75;61.3578796387;14;61.9026489258;
97;4;20.1867980957;39.0;18;35.6753530502;8;24.75;62.431854248;16;62.0054745674;
98;4;21.1961860657;38.0;18;35.8144330978;9;25.75;60.5038299561;15;62.1053099632;
99;4;22.1999988556;39.0;19;35.9359443188;9;24.75;61.57371521;16;62.2020397186;
100;4;23.1999988556;40.0;17;36.0565438271;9;24.75;62.6414260864;16;62.2955703735;
