Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
48;2;17.625;13.5;4;25.0;4;29.2979469299;22.5;7;34.0;
49;2;17.625;14.5;3;25.0;4;29.2999992371;22.5;7;34.0;
50;2;17.625;15.5;3;25.0;4;29.2999992371;22.5;6;35.0;
51;2;17.625;16.5;3;25.0;4;30.2999992371;23.5;7;35.0299999714;
52;2;17.625;17.5;3;25.0;4;31.2999992371;24.5;7;35.0605909824;
53;2;17.625;17.5;4;25.0;4;31.2999992371;25.5;7;35.091766119;
54;2;17.625;17.5;4;25.0;4;31.2999992371;26.5;7;35.1235172749;
55;2;17.625;17.5;4;25.0;5;31.2999992371;27.5;6;35.1558350325;
56;2;17.625;17.5;6;25.0;5;31.2999992371;28.077917099;7;35.1887089014;
57;3;17.625;17.5;6;25.0;5;31.2999992371;28.0943546295;7;36.4140143394;
58;3;17.625;17.5;6;25.0;5;31.8310012817;28.6170082092;7;37.4075639248;
59;3;17.625;17.5;6;25.0;5;32.2571868896;29.0302429199;7;38.2042086124;
60;3;17.625;17.5;6;25.0;5;32.5942420959;29.351316452;6;38.8403167725;
61;3;17.625;17.5;6;25.0;5;32.8585472107;29.5981826782;6;40.2014945745;
62;3;17.625;17.5;6;25.0;5;33.998626709;30.7133827209;7;40.4122434855;
63;3;17.625;17.5;6;25.0;5;35.052520752;31.7388744354;7;40.6109833717;
64;3;17.625;17.5;6;25.0;5;35.0999984741;32.7649002075;8;40.7064400911;
65;3;17.625;17.5;6;25.0;6;35.0999984741;33.7914428711;7;60.8040831089;
66;3;17.625;17.5;6;25.0;6;36.0999984741;35.8184890747;7;62.7038682699;
67;3;17.625;17.5;6;25.0;6;37.0999984741;37.4519348145;9;64.3753476143;
68;3;17.625;17.5;5;25.0;7;37.0999984741;38.5028762817;8;65.7950623035;
69;3;17.625;17.5;5;25.0;7;37.0999984741;39.5548286438;9;66.9660221338;
70;3;17.625;17.5;6;25.0;7;37.0999984741;40.6077728271;9;67.9105700254;
71;3;17.625;17.5;6;25.0;8;37.0999984741;41.6616630554;9;68.6616544724;
72;3;17.625;17.5;7;25.0;8;37.0999984741;44.6665649414;9;69.2552797794;
73;3;17.625;17.5;7;25.0;8;37.0999984741;46.6964645386;10;69.6572246552;
74;3;17.625;17.5;8;25.0;9;37.0999984741;48.7266540527;9;69.771733284;
75;3;17.625;17.5;8;25.0;9;37.0999984741;50.7571029663;9;69.8876742125;
76;3;17.625;17.5;9;25.0;9;37.0999984741;52.7877807617;11;70.0049345493;
77;3;17.625;17.5;8;25.0;9;37.0999984741;54.8186454773;10;70.1233956814;
78;3;17.625;17.5;10;25.0;9;37.0999984741;56.8496627808;10;70.2429336309;
79;3;17.625;17.5;8;25.0;9;37.0999984741;58.8807945251;10;70.3634194136;
80;3;17.625;17.5;9;25.0;9;37.0999984741;60.9120025635;12;70.4847198725;
81;3;17.625;17.5;8;26.0;9;37.0999984741;62.9432487488;12;70.6066975594;
82;3;17.8500003815;18.0;9;26.7800006866;9;37.0999984741;64.9744949341;12;70.7292118073;
83;3;18.0255012512;18.3899993896;9;27.3745174408;9;37.0999984741;67.0056991577;16;70.8521192074;
84;3;18.1592674255;18.6872596741;8;27.8194847107;9;37.0999984741;69.036819458;16;70.9752748013;
85;3;18.2593841553;18.9097423553;9;28.0;9;37.0999984741;71.0678253174;17;71.0985314846;
86;3;18.2999992371;19.0;9;28.0;10;38.0999984741;73.5492630005;16;72.2217416763;
87;2;18.2999992371;19.0;10;28.0;11;39.0999984741;75.6108703613;15;72.404758215;
88;2;18.2999992371;19.0;9;28.0;11;39.5769996643;77.67237854;15;72.5903975964;
89;2;18.2999992371;19.0;8;28.0;11;39.6053314209;80.8272094727;16;72.7785838842;
90;2;18.2999992371;19.0;5;28.0;11;39.6350326538;82.9127349854;17;72.9692344666;
91;2;18.2999992371;19.0;2;28.0;11;39.0999984741;84.997833252;19;73.1622601748;
92;2;18.2999992371;19.0;2;28.0;11;39.0999984741;87.0823822021;20;73.3575643301;
93;2;16.2999992371;20.0;3;28.0;11;39.0999984741;89.1662979126;21;73.5550429821;
94;2;15.2999992371;21.0;2;28.0;11;39.0999984741;91.2494812012;21;73.7545827627;
95;2;14.2999992371;22.0;2;28.0;11;39.0999984741;93.3318481445;23;73.9560611248;
96;2;13.2999992371;23.0;2;28.0;11;39.0999984741;95.4133148193;24;74.1593447924;
97;2;12.2999992371;24.0;3;28.0;11;39.0999984741;97.4937820435;24;74.4686688185;
98;2;12.0;25.0;3;28.0;11;39.0999984741;99.5731887817;24;75.0559518337;
99;2;12.0;26.0;2;28.0;11;39.0999984741;101.834381104;27;75.6707625389;
100;2;12.0;27.0;3;28.0;11;39.0999984741;104.101470947;28;76.3125200272;
