Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
45;5;19.666009903;28.5021305084;6;31.2972513437;2;30.9864902496;22.5;12;37.9073896408;
46;5;20.3384819031;30.5021305084;6;31.4446696043;2;31.0583248138;22.5;13;38.0;
47;5;21.0;32.5021286011;7;31.5925546885;2;31.1000003815;22.5;13;38.0;
48;5;23.1186065674;33.9362030029;7;32.7407933474;2;31.1000003815;22.5;13;38.0;
49;5;25.1432819366;34.5;8;32.9292718172;3;31.1000003815;22.5;9;59.75;
50;5;26.4057998657;35.3603363037;8;33.1190593243;3;30.1000003815;24.5;10;60.8374996185;
51;5;26.8175926208;35.5;10;33.3100423813;3;30.1000003815;26.5;10;61.7310161591;
52;5;26.6822490692;38.3055801392;12;33.5021042824;3;30.1000003815;28.5;10;62.4474525452;
53;5;26.3134002686;39.4081420898;13;33.6951247454;3;29.25;27.5;11;63.0103664398;
54;5;26.4816207886;39.9439620972;14;33.8889807463;3;30.25;27.5;11;63.4454555511;
55;5;26.7460632324;39.4478683472;14;34.0835462809;3;31.25;27.5;13;63.75;
56;5;26.9396972656;39.120223999;15;34.2786922455;4;32.25;27.5;11;79.1400003433;
57;5;26.3739395142;39.5;15;34.4742869139;4;34.25;28.5;11;82.1188526154;
58;5;26.4943275452;40.2975120544;15;34.6701959372;4;36.7000007629;30.0;11;84.6042776108;
59;5;26.414390564;39.6271018982;16;34.8662824631;4;38.0510025024;31.3899993896;12;86.5529260635;
60;6;26.5138111115;38.6580505371;15;35.0624072552;4;38.4185333252;33.6872596741;12;87.9781351089;
61;6;26.5231399536;38.6891326904;16;35.226444006;4;38.6187667847;35.9097442627;13;89.0010051727;
62;6;26.5249996185;38.7203063965;18;35.3831905127;4;38.6999969482;37.0;13;89.7152748108;
63;6;26.5249996185;38.7515411377;18;35.5407586098;4;38.6999969482;38.0;14;90.2032966614;
64;6;26.5249996185;38.7827911377;19;35.6989943981;5;38.6999969482;39.0;13;90.5662899017;
65;6;26.5249996185;38.8140182495;18;35.8577409983;5;38.6999969482;40.0;13;90.8611507416;
66;6;26.5249996185;38.8451843262;17;36.0168391466;5;38.6999969482;40.0;14;91.0;
67;6;26.5249996185;38.8762550354;18;36.176127553;6;38.6999969482;40.0;11;91.0;
68;7;26.5249996185;38.9071884155;17;36.3354430199;6;37.6999969482;39.0;11;91.0;
69;7;27.1720733643;37.5;17;36.4946219921;6;37.6999969482;39.0;12;91.0;
70;7;26.5249996185;38.5;18;37.8985254765;6;39.6999969482;37.0;12;91.0;
71;7;27.4646682739;38.0;18;39.085078001;6;38.6999969482;38.0;12;92.0;
72;7;27.6939868927;40.3899993896;18;40.0880320072;6;39.6999969482;40.0;13;92.0599999428;
73;7;27.8814144135;41.2170219421;19;40.9425430298;6;42.6999969482;40.0;14;92.1229639053;
74;7;27.2653312683;39.9097442627;20;41.5329189301;7;38.6999969482;41.0;13;93.1889609098;
75;7;27.3313884735;39.0;19;41.942302227;7;37.6999969482;44.0;12;93.2980518341;
76;7;26.7935409546;41.0;19;42.3504137993;7;36.6999969482;47.0;13;93.4114724398;
77;7;23.2999992371;43.0;20;42.7564661503;7;34.6999969482;50.0;13;93.529265523;
78;8;22.2999992371;47.9545974731;21;43.1596844196;7;32.6999969482;50.0;12;93.6514590979;
79;8;24.6766719818;46.0;21;43.5593094826;7;31.6999988556;51.0;12;93.7780647278;
80;9;24.9978523254;48.0;17;70.9546062946;6;20.5999984741;46.6059188843;12;66.9090762138;
81;9;23.2999992371;51.0;17;71.3448679447;6;20.0;47.6288757324;9;67.0444685221;
82;9;23.2999992371;55.0;17;71.7294199467;6;20.0;49.6524085999;10;67.1841956377;
83;9;23.2999992371;59.0;17;72.107624054;7;20.0;51.6765136719;10;67.3281902075;
84;10;24.0;63.0;16;72.4788832664;7;20.0;50.7011871338;9;67.4763618708;
85;10;25.0;67.0;17;72.842644453;7;21.0;48.7264137268;10;67.6285965443;
86;10;26.0;70.0;20;73.1984024048;7;20.0;49.7521820068;10;67.7847561836;
87;10;27.0;73.0;20;73.5457003117;8;20.0;52.0898666382;9;67.9446778297;
88;10;28.0;76.0;20;73.8841314316;8;20.0;54.1273880005;10;68.1081739664;
89;10;29.0;78.4980392456;20;74.213342905;8;21.0;51.1656036377;10;68.2750322819;
90;10;30.0;79.5792999268;21;75.5330309868;8;21.0;53.2044715881;13;68.4450163841;
91;10;31.1000003815;81.6573486328;21;75.9412540197;8;22.0;55.2439727783;13;68.6178668737;
92;10;33.0999984741;82.7063446045;22;76.3545885086;8;23.0;57.2840652466;14;68.7933024168;
93;10;34.0999984741;84.7493057251;24;76.7838722467;8;24.0;59.3247108459;11;69.971021533;
94;10;35.0999984741;86.7905883789;26;77.2313342094;8;26.0;62.3658790588;13;70.3507041931;
95;10;36.0999984741;88.8301773071;26;77.6992796659;8;29.0;62.4075202942;13;70.7696141005;
96;10;37.0999984741;89.8680953979;27;78.1900143623;8;28.75;65.4495925903;14;71.2334309816;
97;10;38.0999984741;90.9043426514;27;78.6942498684;9;28.75;68.4920578003;15;71.7483468056;
98;10;38.4000015259;91.9389419556;29;79.1973083019;10;29.75;68.5348510742;14;72.3209173679;
99;10;38.4000015259;92.9719238281;30;79.7235643864;10;28.75;71.5779418945;15;72.9578127861;
100;10;38.4000015259;94.0;31;80.2276537418;10;28.75;74.6212692261;13;73.665443182;
101;10;38.4000015259;95.0;31;80.766020298;10;29.75;74.6647796631;13;74.4494395256;
102;10;38.4000015259;97.0;30;81.3380489349;10;28.75;77.7084350586;11;75.3139891624;
103;10;38.4000015259;99.0;28;81.9420695305;10;28.75;80.4497146606;10;76.2610445023;
104;10;38.4000015259;99.8743133545;29;82.5752382278;10;29.75;80.2592849731;11;78.2894663811;
105;10;37.4000015259;100.91028595;29;83.2334723473;10;30.75;79.8518295288;11;79.9102891684;
106;10;36.8274536133;101.944610596;30;83.9114737511;10;30.75;83.8961791992;12;81.6417012215;
107;10;36.4000015259;105.368247986;29;84.5859546661;10;32.75;82.0137634277;11;83.4692190886;
108;10;37.4000015259;104.400001526;30;85.224240303;10;30.75;86.1391067505;12;85.3735158443;
109;10;39.4000015259;104.400001526;30;85.8637371063;10;30.75;90.2680664062;12;88.3313828707;
110;10;40.3943405151;104.400001526;31;86.4962768555;10;33.75;89.4002685547;13;91.3373072147;
111;10;40.5366630554;104.400001526;32;87.1138887405;10;33.75;95.5353088379;14;93.4256647825;
112;10;40.6756248474;104.400001526;34;87.7092037201;11;34.75;101.242370605;14;95.4979410172;
113;10;38.6756248474;105.400001526;35;88.2758054733;12;36.75;100.726791382;14;97.5338948965;
114;10;38.4000015259;106.400001526;35;88.8084964752;12;34.75;106.248886108;16;99.5180133581;
115;10;38.4000015259;104.400001526;37;89.3034496307;12;34.75;110.809112549;16;101.439899564;
116;11;38.4000015259;104.400001526;37;89.7582530975;12;37.75;105.407241821;17;103.293907523;
117;12;38.4000015259;104.400001526;36;90.1718435287;12;34.75;109.04208374;18;105.078215718;
118;12;38.4000015259;104.400001526;37;92.0043640137;12;34.75;112.711364746;18;107.79361093;
119;12;38.4000015259;105.42199707;37;93.805873394;12;37.75;111.411682129;19;109.482245207;
120;12;38.4000015259;106.450233459;37;95.5668721199;12;36.75;116.13835144;19;111.107767463;
121;12;38.4000015259;107.476707458;37;97.2783794403;12;36.75;120.885513306;21;112.672187805;
122;12;38.4000015259;108.493377686;38;98.9320988655;12;39.75;116.646224976;22;114.075570345;
123;12;38.4000015259;109.492462158;31;100.520595074;12;38.75;119.41268158;20;115.339477181;
124;12;38.4000015259;110.466629028;31;102.013250351;12;39.75;122.176551819;21;116.577812791;
125;12;39.4000015259;111.409286499;31;103.306646824;12;41.75;123.187072754;22;117.782931924;
126;12;40.4000015259;112.314651489;31;104.540040016;12;41.75;126.307113647;21;118.947937846;
127;12;41.4000015259;113.178024292;32;105.708191872;12;42.75;129.08404541;18;120.066980958;
128;12;41.7750015259;113.995727539;32;106.807410717;12;44.75;124.444534302;19;122.114934683;
129;12;41.7750015259;114.765182495;33;107.835499763;12;45.75;129.129074097;21;123.051934838;
130;12;41.7750015259;115.484848022;33;108.791644573;12;47.75;133.200805664;21;123.947681189;
131;12;41.7750015259;116.154144287;31;109.676252365;12;49.75;133.821975708;19;124.800425649;
132;12;41.7750015259;116.773376465;29;110.490780354;12;51.75;132.92414856;17;125.609621167;
133;12;41.7750015259;117.343551636;29;111.237530231;12;54.1575469971;135.060089111;19;126.375729203;
134;12;41.7750015259;109.618766785;30;111.919468403;12;54.3230171204;136.377410889;17;127.099994421;
135;12;41.7750015259;114.601104736;32;112.54004097;12;54.9800682068;135.861541748;20;127.784230947;
136;11;41.7750015259;112.827972412;32;113.103010178;13;54.092338562;139.408416748;20;128.430616617;
137;10;36.7750015259;95.4767303467;32;106.0;14;56.7905502319;138.738739014;20;136.378126502;
138;10;35.7750015259;96.6017150879;33;106.0;14;62.8374290466;137.31678772;20;136.97428;
139;10;35.0999984741;97.6017150879;34;106.0;14;68.8495025635;136.544692993;21;137.415894628;
140;10;34.0999984741;98.6017150879;34;106.0;14;73.0833358765;135.627120972;21;137.848322988;
141;10;33.0999984741;99.6017150879;26;106.0;14;77.3145141602;135.20715332;17;138.270981193;
142;10;31.7999992371;93.6017150879;23;106.0;14;81.3423919678;135.290496826;15;138.683375001;
143;10;31.7999992371;97.6017150879;24;106.0;14;84.5663604736;135.374145508;17;139.085098267;
144;10;31.1000003815;92.8000030518;24;106.0;14;87.7858963013;136.058044434;23;139.405825734;
145;9;30.1000003815;81.0;24;94.0;15;90.7005081177;137.14213562;19;151.710289836;
