Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
96;15;46.962890625;126.854026794;26;127.820681095;13;40.3249969482;90.3475036621;18;109.5875386;
97;15;45.9820632935;126.890457153;27;128.010432959;14;41.7067298889;93.4585800171;17;110.200063467;
98;15;47.0010414124;127.925231934;28;128.197945118;14;41.7249984741;98.5699539185;18;111.84801352;
99;15;48.0197906494;132.945755005;29;128.382995605;15;44.7249984741;99.6811676025;17;113.553470135;
100;15;46.0382995605;136.989944458;30;128.50545764;15;45.7901802063;104.791763306;17;114.358665466;
101;16;46.0505447388;137.990005493;31;128.627957344;15;47.8182258606;106.901321411;18;115.20845437;
102;17;46.0627937317;139.990005493;30;128.750293732;15;48.8463287354;109.009384155;19;116.104535103;
103;17;47.0750274658;142.589996338;31;128.872167349;15;49.8744506836;111.115570068;20;118.04818821;
104;17;49.0872154236;141.989990234;32;128.993282318;15;51.9025650024;114.219482422;19;119.100106478;
105;17;50.0993270874;141.989990234;33;129.113348961;15;53.9306259155;117.320785522;20;121.20317328;
106;17;49.3113327026;144.989990234;35;129.232087135;15;56.2112770081;121.419151306;21;122.40641582;
107;17;50.3232040405;144.989990234;35;129.349227428;15;58.2539901733;125.514320374;22;123.659692883;
108;17;50.3349189758;144.989990234;36;130.345468998;15;59.2972450256;129.606048584;23;124.959634662;
109;17;49.4345436096;148.42401123;37;131.360515594;15;61.0417098999;131.537246704;24;126.30150485;
110;17;50.5360450745;148.860809326;38;132.38760519;15;61.3852996826;135.606048584;25;127.679202676;
111;17;50.6387557983;149.297424316;38;133.419556141;15;62.4300575256;140.606048584;24;129.085361958;
112;18;49.7419548035;152.730773926;32;134.448965073;15;64.1228561401;143.335098267;21;130.511551738;
113;18;50.8448905945;153.157867432;26;137.468416691;15;63.7493247986;144.606048584;18;131.94857657;
114;18;50.9468421936;156.575897217;25;139.583201647;15;63.7754592896;150.606048584;19;133.386850715;
115;18;55.0470657349;158.982269287;25;141.719192266;15;64.8012313843;152.867080688;20;134.816814184;
116;18;61.257194519;161.374725342;25;143.931480885;15;64.7371139526;153.606048584;23;136.229349375;
117;18;67.4667282104;162.751373291;27;145.183617115;15;64.8051147461;157.606048584;23;137.616150022;
118;18;70.6900253296;167.110687256;29;146.414631605;15;69.3068847656;162.312988281;20;138.970016837;
119;18;73.0414581299;170.451507568;28;148.621566772;15;73.2656173706;166.362930298;21;140.26776123;
120;18;77.1621551514;171.773071289;28;149.854878783;15;77.3925628662;168.696975708;25;141.460623026;
121;18;78.2802352905;176.075012207;31;151.063103795;15;79.520362854;173.826950073;26;142.612527966;
122;18;79.0599212646;180.35723877;27;152.245916724;15;82.6488723755;178.072998047;25;143.72124958;
123;18;80.2066650391;181.6199646;27;153.4036901;15;86.7779006958;179.291381836;26;144.785645723;
124;18;79.3520507812;186.758361816;29;154.537371516;15;88.9073028564;183.512390137;27;145.805472732;
125;19;79.4961624146;190.024932861;27;155.648350954;15;92.0368804932;187.735687256;26;146.781194806;
