Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;20.3948440552;12.5;8;28.6466109753;3;30.3469028473;12.5;5;31.4980173111;
24;3;20.4454879761;12.5;7;28.8782944679;3;31.1741065979;12.5;5;31.9854974747;
25;3;19.625;13.5;7;29.1157121658;3;31.3934745789;12.5;6;32.4754953384;
26;3;20.5510349274;12.5;7;29.3578925133;4;31.6139717102;12.5;5;32.9632344246;
27;3;20.6055259705;12.5;7;29.6037693024;4;31.8334560394;12.5;5;33.4439563751;
28;3;20.6608486176;12.5;7;29.8521990776;4;32.0497817993;12.5;5;33.9131059647;
29;3;20.7167453766;12.5;7;30.1019806862;4;32.2608985901;12.5;5;34.3665065765;
30;3;18.7729454041;13.5;7;30.3518767357;4;28.2608985901;14.5;5;34.8005027771;
31;3;17.8291721344;14.5;7;30.6006383896;4;28.2608985901;14.5;5;35.2120742798;
32;3;16.88514328;15.5;8;30.8470306396;4;30.2608985901;12.5;5;35.5988998413;
33;3;16.625;14.5;8;31.0898561478;4;31.2608985901;14.5;5;36.9593791962;
34;3;15.625;14.5;8;31.3279781342;4;33.2608985901;17.5;6;37.3226120472;
35;3;15.4237957001;15.5;9;31.5603427887;4;35.2608985901;20.5;6;37.6589376926;
36;3;15.0;14.5;9;31.7859959602;4;35.9465179443;23.5;6;37.9686648846;
37;3;16.0;14.5;10;32.0040979385;4;36.085899353;26.5;6;38.2525742054;
38;3;17.0;15.5;10;32.2139339447;4;36.2136611938;27.5;7;39.5118197203;
39;3;18.0;16.106967926;10;32.4149188995;4;37.3303184509;28.5;7;39.7878280878;
40;3;19.0;16.2074584961;10;32.6066007614;4;38.4365234375;29.5;8;40.0433917046;
41;3;19.625;16.3033008575;10;32.7886571884;4;39.0195274353;30.5;9;40.2802252769;
42;3;19.625;16.394329071;10;33.9608912468;4;39.1261024475;31.5;10;40.4576493502;
43;3;20.625;16.9804458618;11;34.1532223225;4;39.2059402466;32.5;10;40.5373500586;
44;3;21.625;16.5616111755;12;34.3362677097;4;39.2418060303;32.5;11;40.6187070608;
45;4;21.625;17.1681346893;9;39.5101420879;4;39.2784156799;32.5;11;40.7016913891;
46;4;23.8706474304;21.0302963257;10;39.8250405788;4;38.6871643066;33.0587501526;11;40.7862691879;
47;4;25.8018836975;24.0302963257;10;40.1280001402;4;38.7088623047;33.0732955933;12;40.8724015951;
48;4;25.8370265961;27.0302963257;10;40.4189726114;4;38.7310676575;33.0880088806;12;40.9600450993;
49;4;25.6028194427;30.0302963257;11;40.6979913712;4;38.7537727356;33.1028862;13;42.4832800627;
50;4;25.9017219543;32.5;13;40.9651625156;4;39.4155426025;33.6239433289;13;43.7502464056;
51;4;23.9093608856;33.5;13;41.1354382038;4;39.9615249634;34.03540802;14;44.7970411777;
52;4;24.9171142578;32.5;13;41.2963685989;4;40.4079933167;34.3545265198;14;45.6618112326;
53;4;23.9249820709;27.5;12;53.3609591722;5;40.7721328735;34.5992393494;11;52.2031416893;
54;4;24.9562149048;28.5;13;54.296875;5;42.0034255981;35.7120857239;11;52.6872580051;
55;4;25.9642963409;29.5;13;55.108137846;5;43.1409645081;36.7350158691;11;53.1423705816;
56;4;25.9724788666;30.5;13;55.7991366386;5;43.2673110962;37.7582588196;11;53.4604456425;
57;4;25.9807548523;31.5;13;56.3792966604;5;43.3339080811;38.7817993164;11;53.7314157486;
58;4;25.9891242981;32.5;13;56.861009717;5;38.3499984741;42.7222900391;12;54.0006148815;
59;4;25.9975776672;33.5;13;57.2578548193;5;38.3499984741;42.7895050049;13;54.2678432465;
60;4;26.006111145;34.5;14;57.5832782984;5;35.3499984741;44.8579368591;13;54.5329077244;
61;4;26.0147190094;35.5;13;57.6595385075;5;33.3499984741;46.927482605;13;54.7956182957;
62;4;26.0233955383;36.5;13;57.6983793974;5;31.3499984741;48.9980354309;14;55.0557866096;
63;4;26.0321350098;37.5;14;57.7374696732;5;31.3499984741;48.0694732666;15;55.3132247925;
64;4;26.0409297943;38.5;13;57.7767804861;5;28.5999984741;50.1416778564;15;55.5362684727;
65;4;26.0497741699;39.5;14;57.8162822723;5;27.5999984741;52.2145080566;15;55.7195744514;
66;4;26.0586624146;40.5;15;57.8559447527;5;27.5999984741;51.2878303528;16;55.903750658;
67;4;26.0675868988;41.5;15;57.8957372904;5;25.5999984741;53.3615036011;17;56.0884299278;
68;4;26.0765399933;42.5;16;57.9356285334;5;24.5999984741;55.4353713989;17;56.2732386589;
69;5;26.085515976;43.5;15;67.9755871296;5;24.5999984741;54.5092926025;18;56.4577999115;
70;5;27.0945072174;45.5;15;70.3753371239;5;23.0;56.5831222534;17;56.6417374611;
71;5;28.3734512329;48.0;16;72.3854994774;5;24.0;55.6566963196;18;56.8246781826;
72;5;29.6001205444;50.3899993896;16;74.0569860935;6;24.0;54.7298698425;11;57.0062561035;
73;5;30.7823448181;52.6872596741;15;75.4431145191;6;23.0;56.8025016785;10;57.1861145496;
74;5;31.5886230469;54.9097442627;17;76.2535414696;6;24.0;55.8744430542;11;57.3639104366;
75;5;31.7570476532;56.0;16;76.7769937515;7;25.0;55.94556427;8;58.5393159389;
76;5;31.8748226166;57.0;17;77.2531402111;7;25.0;59.0157279968;10;58.7320215702;
77;6;29.4410934448;60.0;16;77.5918967724;7;26.0;59.0848083496;10;61.121506691;
78;6;28.5032730103;62.2331199646;17;77.9004046917;7;25.0;62.2325248718;11;63.1023126841;
79;6;28.1275920868;63.0;17;78.1806306839;7;26.0;62.3811721802;11;64.7323211432;
80;6;27.1906394958;64.5999984741;18;78.4347379208;7;25.0;64.5301437378;12;66.0761396885;
81;7;25.6507472992;66.5999984741;17;78.6649792194;8;25.0;68.058380127;12;67.0230182409;
82;7;25.9996185303;66.5999984741;17;78.7779326439;8;25.0;70.2615585327;13;67.6985471249;
83;7;25.3999996185;68.5999984741;16;79.8396601677;8;25.0;72.4626464844;17;68.3229067326;
84;7;27.0389232635;69.5999984741;16;80.001006484;8;25.0;74.6608581543;17;68.8327643871;
85;7;27.3999996185;72.5999984741;16;80.1707983017;8;26.0;73.8554458618;18;69.2001973391;
86;7;26.3999996185;72.080947876;17;80.3495292664;9;26.0;73.9204864502;17;69.5587559938;
87;8;27.0800094604;70.5999984741;16;81.5376845598;9;25.0;76.9846038818;21;70.9074308872;
88;8;28.9434585571;71.5999984741;15;81.75572896;9;28.0;75.0476531982;19;71.2753568888;
89;8;27.25;75.3972930908;15;81.9842909575;9;28.0;76.1095123291;18;71.6324121952;
90;8;27.2039394379;76.4722747803;16;82.2237497568;9;27.0;80.1700744629;19;71.9780267477;
91;8;25.4886322021;74.5999984741;16;82.4744192362;9;29.0;78.2292098999;19;72.3117767572;
92;8;25.25;77.5999984741;16;82.7365324497;9;28.0;79.2868347168;20;73.633379221;
93;8;26.497926712;77.5999984741;16;83.01022017;9;28.0;84.1519470215;20;73.9826804399;
94;7;25.0567359924;73.5999984741;16;79.816822052;10;31.0;82.2293243408;19;77.7455517054;
95;7;24.5073738098;74.5999984741;16;80.0606307983;10;32.0;86.3053588867;21;78.1265696287;
96;7;24.25;76.1825637817;17;80.316675663;10;35.0;87.3799972534;20;78.4956442118;
97;7;24.25;76.5999984741;17;80.5845321417;10;36.0;88.4531784058;19;79.9581165314;
98;7;24.25;77.5999984741;17;80.8635877371;11;36.5873451233;91.6981887817;18;81.4373525381;
99;7;24.25;78.5999984741;17;81.1530344486;11;37.0;95.6238174438;20;82.924595356;
100;7;25.25;76.5999984741;17;81.451867938;12;37.0;93.9716644287;20;84.4118392467;
101;7;24.25;77.5999984741;18;81.7588920593;12;36.0;95.332649231;22;85.8921335936;
102;7;24.25;78.5999984741;19;83.0727316141;12;38.0;95.5470046997;22;87.3597861528;
103;7;26.25;77.5999984741;19;83.4518531561;12;40.0;94.5488204956;23;88.8104290962;
104;7;26.25;79.5999984741;19;83.8375552893;12;41.1139907837;94.6646957397;24;91.2409768105;
105;7;26.25;81.5999984741;21;84.2281445265;12;42.0;96.7871246338;26;92.7494760752;
106;7;27.25;80.5999984741;21;84.6218606234;12;44.0;98.575340271;27;94.2437844276;
107;7;26.25;82.5999984741;21;85.0169181824;12;44.0;102.876289368;29;95.7240695953;
108;7;26.25;83.5999984741;21;85.4115492105;12;46.0;104.194458008;30;97.1908670664;
109;7;26.25;84.5999984741;22;85.8040450811;12;48.0;102.529212952;31;98.644808054;
110;7;26.25;85.5999984741;22;86.1927955151;13;47.0;105.879585266;31;100.086384416;
111;7;26.25;86.5999984741;22;86.5763223171;13;48.4000015259;107.244316101;32;101.51576376;
112;7;26.25;87.5999984741;20;86.953307271;13;49.4000015259;104.621749878;33;102.810506821;
113;7;26.25;88.5999984741;19;87.3226106167;13;47.4000015259;108.009971619;33;104.081327438;
114;7;26.25;89.5999984741;20;87.6832844019;13;48.4000015259;108.406745911;32;105.356530428;
115;6;25.25;61.0;20;64.0345743895;14;49.4000015259;105.809608459;30;130.631735325;
