Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;3;20.8705673218;12.5;5;31.0044159889;2;28.9993152618;12.5;4;26.72067523;
24;3;20.9759941101;12.5;5;31.4845042229;2;29.0243034363;12.5;5;26.7771017551;
25;3;19.625;13.5;5;31.9718470573;4;29.0496959686;12.5;3;26.8343759775;
26;3;19.625;14.5;5;32.4618391991;4;29.0754699707;12.5;4;26.8924454451;
27;3;19.625;15.5;5;32.9497060776;4;29.101600647;12.5;4;26.9512542486;
28;3;19.625;16.5;6;33.4306869507;4;29.1280632019;12.5;4;27.0107431412;
29;3;19.625;17.5;6;34.9002180099;4;29.1548347473;12.5;4;27.0708494186;
30;3;20.625;19.0;6;35.394109726;4;29.1818809509;12.5;4;27.1315076351;
31;3;21.625;19.5678768158;6;35.8698754311;4;29.2091789246;12.5;4;27.1926498413;
32;3;21.625;19.8926773071;6;36.3244774342;4;29.2366924286;12.5;4;27.2542052269;
33;3;21.625;20.2024230957;6;36.7555721998;4;29.2643928528;12.5;4;27.3161010742;
34;3;21.8875999451;19.9119262695;6;37.1615351439;4;29.2922458649;14.5;5;28.3782629967;
35;3;21.625;20.7707061768;7;37.5414412022;4;30.3202171326;17.5;5;28.4606146812;
36;3;21.9079933167;20.3985862732;7;37.8950088024;4;31.3482761383;20.5;5;28.5432753563;
37;3;21.9185829163;20.6131362915;7;38.222525835;4;31.8444747925;23.5;6;28.6261612177;
38;3;21.9294319153;20.8086471558;8;38.5247505903;5;31.8817710876;26.5;5;28.7091873884;
39;4;21.625;21.6868515015;7;38.8028153181;5;31.91913414;27.5;5;28.7922689915;
40;4;21.9518871307;21.144990921;7;39.0581259727;5;31.9565200806;27.5;6;28.8753217459;
41;4;21.9634819031;21.2876338959;8;39.2922697067;5;31.993894577;27.5;7;28.9582614899;
42;4;21.625;22.1931991577;8;39.5069375038;5;32.0312194824;27.5;7;29.0410051346;
43;4;21.9873752594;25.1931991577;8;39.6651450396;5;32.0684509277;27.5;7;29.1234707832;
44;4;21.9996566772;28.1931991577;9;39.72067523;5;32.1055603027;27.5;9;29.2055784464;
45;4;22.0121517181;31.1931991577;9;39.7771017551;5;32.1425094604;27.5;9;29.2872501612;
46;4;22.024848938;34.1931991577;11;39.8343759775;5;32.1792602539;27.5;9;29.3684103489;
47;4;22.0377349854;36.4147262573;11;39.8924454451;5;32.2157859802;27.5;11;29.4489859343;
48;4;22.0508003235;36.5999984741;12;39.9512542486;5;32.2520446777;27.5;11;29.5289068222;
49;4;22.064031601;36.5999984741;13;40.0107431412;5;32.2880096436;27.5;11;29.6081060171;
50;5;22.0774173737;36.5999984741;12;40.0708494186;5;32.3236465454;27.5;13;29.6865199804;
51;5;21.625;36.5999984741;14;40.1315076351;5;32.3589324951;27.5;13;29.7640889883;
52;5;22.1045894623;36.5999984741;14;40.1926498413;5;32.3938407898;27.5;13;29.8407564163;
53;5;22.118347168;36.5999984741;15;40.2542052269;5;32.4283409119;27.5;13;30.9856032133;
54;5;22.1321964264;36.5999984741;15;40.3161010742;5;32.943523407;28.0;13;31.9104539156;
55;5;22.1461219788;36.5999984741;15;40.3782629967;5;33.359703064;28.3899993896;13;32.6495137215;
56;5;22.1601085663;36.5999984741;16;41.4406147003;5;33.6922836304;28.6872596741;13;33.2384096384;
57;5;24.1741390228;35.5999984741;16;41.5530793667;5;33.95728302;28.9097423553;13;33.5619364977;
58;5;26.1881923676;35.5999984741;18;41.6675543785;5;34.1028709412;29.0;15;33.7037367821;
59;6;27.3751983643;35.5999984741;17;41.7839864492;5;34.1666793823;29.0;15;33.8440415859;
60;6;27.1413078308;35.5999984741;18;41.9023171663;5;29.5999984741;31.6165180206;15;33.9825805426;
61;6;27.4280204773;35.5999984741;18;42.0224833488;5;30.5999984741;31.393032074;15;34.1190978289;
62;6;24.5499992371;38.2349853516;16;42.1444158554;5;28.5999984741;32.4476394653;17;34.2533556223;
63;6;23.625;39.6722106934;17;42.268040061;6;27.5999984741;33.5013427734;17;34.3851344585;
64;6;24.585308075;38.5999984741;17;42.3932756186;6;27.5999984741;35.5540542603;16;35.5142351389;
65;7;23.625;41.3281555176;12;60.5200361013;6;27.5999984741;37.6056938171;16;35.680480361;
66;7;23.625;45.8600158691;13;61.6682299376;6;26.5999984741;39.6561927795;18;35.8448981047;
67;8;24.625;49.924118042;11;77.6951541901;6;25.5999984741;41.7054862976;18;36.0073564053;
68;8;27.9986763;50.1584854126;12;79.3482341766;6;24.5999984741;43.7535209656;19;36.1677423716;
69;8;31.3395271301;52.4664230347;12;83.0155659914;6;23.5999984741;45.2670974731;19;36.3259613514;
70;8;33.625;55.0293884277;12;86.1653416157;7;22.5999984741;46.3303833008;17;53.7319374084;
71;8;34.0255012512;58.895362854;15;88.8356277943;8;22.5999984741;49.3744125366;16;55.2224867344;
72;8;35.1592674255;61.3236236572;15;91.0798101425;8;23.0;52.4170532227;16;56.5658136606;
73;8;37.596244812;57.7097396851;16;92.8093831539;8;24.0;52.4582977295;16;57.7474468946;
74;8;36.6988067627;59.8000030518;17;94.1391112804;8;23.0;55.4981422424;16;58.7656902075;
75;8;36.8828048706;62.8000030518;17;95.2065820694;8;23.0;58.5365829468;16;59.6290378571;
76;8;35.2999992371;67.8000030518;18;95.8576855659;8;24.0;57.6906471252;16;60.3527357578;
77;9;36.2999992371;68.338470459;17;96.3730385303;8;23.0;59.7473602295;14;60.9554255009;
78;9;35.2999992371;69.9334335327;19;96.672729969;8;25.8705101013;56.0033302307;14;61.4318451881;
79;9;35.2999992371;73.9917449951;17;96.9752652645;8;23.0;59.0251655579;14;61.6961836815;
80;9;36.2999992371;75.7302856445;16;97.2798380852;8;25.0;56.6882705688;14;61.7728490829;
81;9;36.0;79.8263015747;17;97.5855977535;8;27.8980865479;56.7108383179;16;61.8343759775;
82;9;37.0;83.9241027832;17;97.8916563988;8;29.6000003815;56.7337493896;16;61.8924454451;
83;9;39.0;84.5233306885;17;98.1971001625;8;30.6000003815;56.7569770813;18;61.9512542486;
84;9;39.0;87.623626709;18;98.5009980202;8;31.6000003815;56.7805023193;19;62.0107431412;
85;9;39.7999992371;90.7246017456;18;98.8024153709;8;32.5999984741;56.8042984009;19;62.0708494186;
86;9;40.7999992371;90.825843811;19;99.1004261971;8;33.5999984741;56.828338623;20;62.1315076351;
87;10;39.7999992371;93.9269485474;18;99.3941249847;8;34.5999984741;56.8526039124;22;62.1926498413;
88;10;39.7999992371;97.0275192261;19;99.6826405525;8;35.5999984741;57.8770599365;23;62.2542052269;
89;10;41.7999992371;94.1271286011;20;99.9651474953;8;36.5999984741;58.9016799927;23;62.3161010742;
90;10;39.7999992371;97.2254104614;20;100.240877628;8;37.5999984741;59.9264411926;23;62.3782629967;
91;10;39.7999992371;102.321983337;21;100.509130001;8;38.5999984741;60.9513053894;23;62.4406147003;
92;10;41.7999992371;100.416496277;22;100.769278526;8;39.1999969482;61.9762458801;23;62.5030794144;
93;10;39.7999992371;104.508644104;24;101.02077961;8;37.1999969482;64.3766937256;23;62.5655794144;
94;10;39.7999992371;108.598129272;24;101.263175011;8;36.1999969482;66.4110717773;23;62.628036499;
95;10;41.7999992371;106.431587219;21;101.496094704;8;35.1999969482;68.4454193115;23;62.690372467;
96;10;39.7999992371;109.548042297;21;101.713232517;8;34.1999969482;70.4797058105;23;62.7525100708;
97;10;39.7999992371;112.656608582;22;101.866748333;8;33.1999969482;72.513885498;24;62.8143725395;
98;10;41.7999992371;109.733375549;24;102.013233185;8;32.1999969482;74.5479049683;25;62.8758842945;
99;10;39.7999992371;115.609268188;24;102.152569771;8;31.1999988556;76.581741333;24;62.936971426;
100;10;39.7999992371;118.706802368;25;102.2847085;8;30.1999988556;78.6153335571;23;62.9975619316;
101;10;39.7999992371;121.799301147;26;102.409662724;8;29.1999988556;80.6486587524;26;63.0575861931;
102;10;39.7999992371;124.886772156;28;102.527501583;8;28.1999988556;82.6816711426;26;63.1169772148;
103;10;45.2527503967;127.96925354;29;102.638343811;8;27.1999988556;84.71434021;26;63.7803497314;
104;10;49.263835907;127.246841431;30;102.742352009;8;26.8159999847;86.8151931763;27;64.4514584541;
105;10;50.6742324829;129.319656372;31;102.839723587;8;27.0790958405;86.9186553955;27;65.12611413;
106;10;51.2839736938;131.387817383;33;102.930685997;8;27.2504253387;88.0243988037;28;65.800055027;
107;12;51.2930679321;128.45149231;31;103.0;8;27.465593338;89.3320846558;28;67.4690732956;
