Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.9753131866;12.5;5;26.6105561256;2;27.3555488586;12.5;5;30.1151270866;
24;2;19.9873752594;12.5;5;26.6651450396;2;27.5518074036;12.5;5;30.5695996284;
25;2;19.625;12.99954319;5;26.72067523;2;27.7563209534;12.5;5;31.0391392708;
26;2;20.0121517181;12.5;5;26.7771017551;3;27.9676132202;12.5;5;31.5199065208;
27;2;20.024848938;12.5;4;26.8343759775;3;28.1839580536;12.5;6;32.007601738;
28;2;19.625;13.4171876907;3;26.8924454451;4;28.403421402;12.5;5;32.4976010323;
29;2;20.0508003235;12.5;3;26.9512542486;4;28.6239204407;12.5;5;32.9851250648;
30;2;19.625;13.4756269455;3;27.0107431412;4;28.8433074951;12.5;5;33.465420723;
31;2;19.625;13.5053710938;3;27.0708494186;4;29.0594387054;12.5;4;33.9339466095;
32;2;20.0909404755;12.5;3;27.1315076351;4;29.270275116;12.5;4;34.3865451813;
33;2;20.1045894623;12.5;3;27.1926498413;4;29.4739456177;12.5;4;34.8195896149;
34;2;20.118347168;12.5;3;27.2542052269;4;29.6688156128;12.5;4;35.2300891876;
35;2;20.1321964264;12.5;3;27.3161010742;4;29.8535404205;14.5;4;36.6157541275;
36;2;19.625;12.5;3;27.3782629967;4;31.0270881653;17.5;4;37.005017519;
37;2;19.625;12.5;3;27.4406147003;4;32.1887588501;20.5;4;37.3676006794;
38;2;19.625;12.5;4;27.5030794144;4;32.8154220581;23.5;4;37.7032725811;
39;2;19.625;12.5;5;27.5655794144;4;32.9664726257;26.5;4;38.0123636723;
40;2;19.625;12.5;5;27.628036499;4;33.1055641174;27.5;4;38.2956732512;
41;2;19.625;12.5;5;27.690372467;4;33.2330551147;27.5;6;38.5543676615;
42;2;19.625;12.5;6;27.7525100708;4;33.3494644165;27.5;8;38.7898826599;
43;2;19.625;12.5;6;27.8143725395;4;33.4554481506;27.5;8;40.0038330555;
44;2;19.625;14.5;6;27.8758842945;4;34.5517272949;28.5;8;40.2379314899;
45;2;19.625;16.5;8;27.936971426;4;35.6390686035;29.5;8;40.4066925049;
46;2;19.625;18.5;8;27.9975619316;4;36.183013916;30.5;8;40.4845126867;
47;2;19.625;20.5;8;28.0575861931;5;36.2180328369;31.5;5;55.5639828444;
48;2;19.625;22.5;10;28.1169772148;5;36.6251983643;34.0587501526;6;56.3950792551;
49;2;19.625;22.5;10;28.1756706238;5;37.6453285217;35.0732955933;9;57.1471478939;
50;2;19.625;22.5;10;28.2336053848;6;38.6659851074;36.0880126953;8;57.8193227053;
51;3;19.625;22.5;9;43.2907235622;6;40.3654174805;36.5;8;58.4140895605;
52;3;20.625;23.5;9;44.096971035;6;41.4040184021;37.5;9;58.9364187717;
53;3;21.625;24.5;8;44.8216719627;6;42.4432907104;37.5;9;61.1857961416;
54;4;21.625;25.5;7;45.4639458656;6;43.3310317993;38.0;10;63.0725201368;
55;4;22.4027481079;26.5;7;46.0262737274;6;43.2791213989;38.3899993896;10;64.6398906708;
56;4;22.4147510529;27.5;7;46.5136294365;6;43.8419494629;38.6872596741;10;66.9359437227;
57;4;22.4265174866;28.5;7;46.9326081276;6;45.3023757935;39.9097442627;11;67.9195690155;
58;4;22.438041687;29.5;7;47.2906370163;6;46.6124038696;41.0;11;68.6318531036;
59;4;22.4493141174;30.5;7;47.5953419209;7;46.8136749268;42.0;10;69.1425601244;
60;4;22.4603309631;31.5;7;47.7603754997;8;44.9631614685;44.0;10;69.4175612926;
61;4;22.4710845947;32.5;7;47.8069901466;8;44.0084190369;45.0;12;69.653629899;
62;4;22.4815731049;33.5;7;47.8524079323;8;44.0549697876;46.0;12;69.8961533308;
63;4;22.4917907715;34.5;7;47.8966178894;8;43.1027603149;47.0;12;70.1449418068;
64;4;22.501739502;35.5;7;47.9396123886;8;42.1517219543;48.0;12;70.3997694254;
65;4;22.5114135742;36.5;8;47.9813876152;9;38.0545043945;51.0;11;80.6603732109;
66;4;22.5208129883;37.5;10;48.0;9;40.3249969482;51.0;11;82.4264541864;
67;4;22.5249996185;38.5;10;48.0;9;43.5752983093;53.0;11;83.2301753759;
68;4;22.5249996185;39.5;10;48.0;9;45.6280784607;55.0;12;85.011046648;
69;4;22.5249996185;40.5;10;48.0;9;43.3249969482;58.0;13;85.8066688776;
70;4;22.5249996185;40.7999992371;11;48.0;9;44.3249969482;61.2538909912;13;86.576775074;
71;4;22.5249996185;40.7999992371;11;48.0;9;43.3249969482;63.30235672;14;87.320778966;
72;4;22.5249996185;40.7999992371;11;49.6899995804;10;41.3249969482;68.3511199951;14;88.0388278961;
73;4;22.7770004272;41.6990013123;12;51.0642080307;10;40.3249969482;73.4000549316;14;88.7316600084;
74;4;22.9791984558;42.4218864441;13;52.1675496101;10;40.3249969482;75.054977417;15;89.4004508257;
75;4;23.1392993927;42.9933929443;13;53.0470628738;10;38.3249969482;79.1268768311;17;90.0466718674;
76;4;23.2653312683;43.4394302368;13;53.5839514732;11;38.3249969482;80.1991653442;16;90.671957612;
77;4;23.3313884735;43.7000007629;14;53.6947021484;11;37.3249969482;81.1415634155;16;91.2780020237;
78;4;23.3563079834;43.7000007629;14;53.8029289246;11;35.3249969482;84.2600402832;17;91.770796895;
79;4;23.380657196;43.7000007629;14;53.9084525108;11;35.3249969482;84.3801116943;17;92.215793848;
80;4;23.4044017792;43.7000007629;14;54.0111150742;11;33.3249969482;90.5069580078;18;92.663205862;
81;4;23.4274997711;43.7000007629;14;54.1107802391;11;32.7249984741;94.6409072876;19;93.1123116016;
82;4;22.2999992371;44.7000007629;15;54.2073340416;11;32.7249984741;98.775718689;21;93.5623778105;
83;4;23.2999992371;43.7000007629;15;54.3006839752;13;33.7249984741;99.9111862183;19;94.0126647949;
84;4;23.4926528931;43.7000007629;15;54.3907594681;13;33.7249984741;101.047088623;19;94.4624302387;
85;4;23.5129203796;43.7000007629;15;54.4775099754;13;32.7249984741;105.183204651;20;94.9109340906;
86;4;23.5324382782;43.7000007629;13;54.5609045029;14;34.7249984741;103.319320679;20;95.357441783;
87;4;23.551202774;43.7000007629;12;54.6409311295;14;33.7249984741;104.455207825;20;95.8012303114;
88;4;23.5692081451;43.7000007629;13;54.7175951004;14;33.7249984741;108.537361145;21;96.2415914536;
89;4;23.5864582062;43.7000007629;13;54.7909178734;14;34.7249984741;109.326934814;22;97.6778345108;
90;4;22.2999992371;43.7000007629;13;54.8609347343;14;36.7249984741;110.702262878;23;99.3138301373;
91;4;22.2999992371;43.7000007629;13;54.9276947975;14;37.7249984741;114.435424805;23;104.420859694;
92;4;22.2999992371;43.7000007629;13;54.9912576675;14;37.9140014648;115.247596741;22;109.123000264;
93;3;22.2999992371;43.7000007629;13;55.0;15;37.0692825317;119.117164612;21;113.489164829;
94;3;22.2999992371;43.7000007629;13;55.0;15;39.1944885254;121.040405273;22;118.594633579;
95;3;22.2999992371;43.7000007629;14;55.0;16;39.2938766479;122.011863708;22;123.456543803;
96;3;22.2999992371;43.7000007629;14;55.0;16;40.3717842102;128.02432251;22;127.043937802;
97;3;22.2999992371;43.7000007629;14;55.0;16;42.4000015259;134.068939209;23;130.573814869;
98;3;22.2999992371;43.7000007629;14;55.0;16;43.4000015259;140.135574341;24;134.09055233;
99;3;22.2999992371;43.7000007629;15;55.0;16;45.4000015259;142.510528564;27;137.546425343;
100;3;22.2999992371;43.7000007629;15;55.0;16;46.4000015259;144.750091553;29;141.053207874;
