Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;2;17.625;12.5;5;25.0;2;25.8624305725;12.5;4;26.3968753815;
25;2;15.625;13.5;6;25.0;2;25.25;12.5;4;26.4332377911;
26;2;14.625;14.5;6;25.0;2;25.25;12.5;4;26.4700255394;
27;2;13.625;15.5;6;25.0;2;25.25;12.5;4;26.5072168112;
28;2;12.625;16.5;6;25.0;3;25.25;12.5;3;26.5447884798;
29;2;12.0;17.5;6;25.0;3;25.25;12.5;3;26.5827163458;
30;2;12.0;18.5;6;25.0;3;25.25;12.5;2;26.6209751368;
31;2;12.0;19.5;6;25.0;3;25.25;12.5;1;26.6595385075;
32;2;12.0;20.5;7;25.0;3;25.25;12.5;1;26.6983793974;
33;2;12.0;21.5;5;25.0;3;25.25;12.5;1;26.7374696732;
34;2;12.0;22.5;6;25.0;3;25.25;12.5;1;26.7767804861;
35;2;12.0;23.5;6;25.0;3;25.25;12.5;1;26.8162822723;
36;2;12.0;24.5;7;25.0;3;25.25;12.5;1;26.8559447527;
37;2;13.0;22.5;7;25.0;3;25.25;14.5;1;26.8957372904;
38;2;12.0;23.5;7;25.0;3;25.25;16.5;2;26.9356285334;
39;2;12.0;24.5;7;25.0;3;25.25;18.5;4;26.9755871296;
40;2;13.0;22.5;8;25.0;3;25.25;20.5;4;27.015581131;
41;2;14.0;21.5;6;25.0;3;25.25;22.5;4;27.0555787086;
42;2;15.0;20.5;6;25.0;3;25.25;22.5;6;27.0955479145;
43;2;16.0;19.5;6;25.0;3;25.25;22.5;6;27.135456562;
44;2;17.0;18.5;6;25.0;3;25.25;22.5;6;27.17527318;
45;2;17.625;17.5;6;25.0;3;25.25;22.5;8;27.2149660587;
46;2;17.625;16.5;7;25.0;3;25.25;22.5;8;27.2545039654;
47;2;17.625;15.5;7;25.0;3;25.25;22.5;8;27.293856144;
48;2;17.625;14.5;8;25.0;3;25.25;22.5;9;27.3329925537;
49;2;17.625;13.5;8;25.0;3;25.25;22.5;9;27.3718836308;
50;3;17.625;12.5;6;45.0;3;25.25;22.5;10;27.4105007648;
51;3;16.625;13.5;7;46.2000007629;3;25.25;22.5;11;27.4488155842;
52;3;16.625;14.5;7;47.2175998688;3;26.25;22.5;11;27.4868011475;
53;3;18.625;16.5;8;48.0579586029;3;26.3690605164;22.5;11;27.5244314671;
54;3;17.625;18.5;8;48.736333847;3;25.25;23.5;11;27.5616812706;
55;3;17.625;20.5;8;49.273645401;3;25.25;23.5246734619;12;27.5985264778;
56;3;18.0;22.5;9;49.6926937103;3;25.25;23.5394096375;12;27.6349442005;
57;3;19.0;24.5;9;50.0;3;25.25;23.5539779663;11;27.6709127426;
58;3;20.0;25.5;10;50.0;3;25.25;23.568365097;12;27.7064116001;
59;3;21.0;26.5;11;50.0;3;25.25;23.5825653076;12;27.7414214611;
60;3;22.0;27.5;10;50.0;3;25.25;23.5965690613;12;27.7759244442;
61;3;23.0;28.5;11;50.0;3;25.25;22.5;12;28.8376631737;
62;3;24.0;29.5;12;50.0;3;25.7000007629;23.0;11;29.6790237427;
63;3;25.0;30.5;12;50.0;3;26.0510005951;23.3899993896;11;30.3344483376;
64;3;25.25;31.5;12;50.0;3;26.3185329437;23.6872596741;11;30.8398003578;
65;3;25.25;32.5;13;50.0;3;26.5187683105;24.9097423553;12;31.0801084042;
66;3;25.25;33.5;13;50.0;3;26.5999984741;25.23204422;12;31.1392431259;
67;3;25.25;34.5;15;50.0;3;26.5999984741;25.2556972504;12;31.1976568699;
68;3;26.25;32.5;15;50.0;3;26.5999984741;25.2790622711;13;31.2552895546;
69;3;25.25;33.5;16;50.0;3;26.5999984741;25.302116394;13;31.3120849133;
70;3;25.25;34.5;17;50.0;4;26.5999984741;25.3248329163;13;31.3679900169;
71;3;26.25;32.5;17;50.0;4;26.5999984741;24.0;13;31.4229559898;
72;3;25.25;33.5;18;50.0;4;26.5999984741;24.0;15;31.4769375324;
73;3;25.25;34.5;17;50.0;4;26.5999984741;24.0;14;31.5298933983;
74;3;26.25;32.5;18;50.0;4;26.5999984741;24.0;12;31.5817866325;
75;3;25.25;33.5;18;50.0;4;26.5999984741;25.0;12;31.632584095;
76;3;25.25;34.5;19;50.0;4;26.5999984741;25.4530334473;14;31.6822566986;
77;3;26.25;32.5;20;50.0;4;26.5999984741;25.472902298;14;31.7307794094;
78;3;25.25;33.5;19;50.0;4;26.5999984741;25.4923114777;14;31.7781312466;
79;3;25.25;34.5;20;50.0;4;26.5999984741;24.0;13;31.8242950439;
80;4;26.25;32.5;19;52.0;3;26.5999984741;24.0;12;31.8692574501;
81;4;25.7000007629;33.5;18;53.5600013733;3;26.5999984741;24.0;11;31.9130086899;
82;4;26.0510005951;34.5;17;54.7490348816;3;26.5999984741;25.0;11;31.9555428028;
83;4;26.3185329437;35.5;18;55.6389694214;3;26.5999984741;25.5822181702;11;31.9968566895;
84;4;26.5187683105;36.5;18;56.0;3;26.5999984741;25.5987434387;12;32.0;
85;4;26.5999984741;37.5;18;56.0;3;26.5999984741;25.6000003815;10;32.0;
86;4;27.5999984741;35.5;19;56.0;3;26.5999984741;25.6000003815;10;32.0;
87;4;26.5999984741;36.5;20;56.0;3;26.5999984741;25.6000003815;11;32.0;
88;5;26.5999984741;37.5;18;56.0;2;26.5999984741;25.6000003815;11;32.0;
89;5;27.5999984741;35.5;18;56.0;2;26.5999984741;25.6000003815;10;32.0;
90;5;26.5999984741;36.5;18;56.0;2;26.5999984741;25.6000003815;10;32.0;
91;5;26.5999984741;37.5;19;56.0;2;26.5999984741;25.6000003815;10;32.0;
92;5;27.5999984741;35.5;18;56.0;2;26.5999984741;24.0;9;32.0;
93;5;26.5999984741;36.5;18;56.0;2;26.5999984741;24.0;7;32.0;
94;5;26.5999984741;37.5;20;56.0;2;26.5999984741;24.0;7;32.0;
95;5;27.5999984741;35.5;21;56.0;2;26.5999984741;24.0;7;32.0;
96;5;26.5999984741;36.5;21;56.0;2;26.5999984741;24.0;7;32.0;
97;5;26.5999984741;37.5;21;56.0;2;26.5999984741;24.0;7;32.0;
98;5;27.5999984741;35.5;23;56.0;2;26.5999984741;24.0;7;32.0;
99;5;26.5999984741;36.5;23;56.0;2;26.5999984741;24.0;8;32.0;
100;5;26.5999984741;37.5;24;56.0;2;26.5999984741;24.0;8;32.0;
101;5;26.5999984741;38.0;25;56.0;2;26.5999984741;24.0;8;32.0;
102;5;26.5999984741;38.0;26;56.0;2;26.5999984741;24.0;8;32.0;
103;5;26.5999984741;38.0;26;56.0;2;26.5999984741;24.0;8;32.0;
104;5;26.5999984741;38.0;26;56.0;2;26.5999984741;24.0;9;32.0;
105;5;26.5999984741;38.0;26;56.0;2;26.5999984741;24.0;9;32.0;
106;5;26.5999984741;38.0;26;56.0;2;26.5999984741;24.0;8;32.0;
107;5;26.5999984741;38.0;27;56.0;2;26.5999984741;24.0;9;32.0;
108;5;26.5999984741;38.0;27;56.0;3;26.5999984741;24.0;8;32.0;
109;5;26.5999984741;38.0;27;56.0;3;26.5999984741;24.0;8;32.0;
110;5;26.5999984741;38.0;27;56.0;3;26.5999984741;24.0;8;32.1999998093;
111;5;26.5999984741;38.0;28;56.0;3;26.5999984741;24.0;9;32.401599884;
112;5;26.5999984741;38.0;28;56.0;3;26.5999984741;24.0;9;32.6040029526;
113;6;26.5999984741;38.0;26;80.0;3;26.5999984741;24.0;9;32.806394577;
114;6;28.5999984741;37.0;28;81.6800003052;3;26.5999984741;24.0;9;33.007956028;
115;6;30.5999984741;37.0;29;83.0461769104;3;24.5999984741;25.0;8;33.2078757286;
116;6;31.5999984741;37.0;30;84.1155357361;3;25.5999984741;24.0;8;33.4053649902;
117;6;32.5999984741;37.0;31;84.9265174866;3;23.5999984741;25.0;8;34.599668026;
118;6;33.5999984741;37.0;32;85.526304245;3;23.5999984741;27.0;9;34.8500752449;
119;6;31.5999984741;39.0;34;85.9614315033;3;23.5999984741;29.0;9;35.0988960266;
120;6;30.5999984741;41.0;33;86.0;3;22.5999984741;31.0;8;35.3456090689;
121;6;29.5999984741;43.0;33;86.0;3;21.5999984741;33.0;8;35.5897550583;
122;5;28.5999984741;45.0;33;86.0;4;20.5999984741;35.0;7;35.8309403658;
123;5;28.5999984741;47.0;34;86.0;4;19.5999984741;36.0;7;36.0688380003;
124;5;29.5999984741;46.0;34;86.0;4;18.5999984741;37.0;7;36.3031864166;
125;5;28.5999984741;48.0;34;86.0;4;17.5999984741;38.0;8;36.5337883234;
126;5;28.5999984741;50.0;34;86.0;4;16.5999984741;39.0;10;36.7605044842;
127;5;28.5999984741;52.0;35;86.0;4;16.0;40.0;7;36.9832504988;
128;5;28.5999984741;54.0;35;86.0;4;16.0;41.0;4;37.2019890547;
129;5;28.5999984741;56.0;36;86.0;4;16.0;42.0;5;37.4167227745;
130;5;28.5999984741;58.0;36;86.0;4;16.0;43.0;5;37.6274869442;
131;5;28.5999984741;60.0;36;86.0;4;16.0;44.0;6;37.8343422413;
132;6;28.5999984741;62.0;36;86.0;3;17.0;42.0;6;38.0373668671;
133;6;29.5999984741;61.0;36;86.0;3;16.0;43.0;6;38.2366499901;
134;6;28.5999984741;63.0;36;86.0;3;16.0;44.0;7;38.4322853088;
135;6;28.5999984741;65.0;36;86.0;3;17.0;42.0;8;38.5543570518;
136;6;29.5999984741;64.0;36;86.0;3;16.0;43.0;8;38.667914629;
137;6;28.5999984741;66.0;37;87.0;3;16.0;44.0;8;38.7834908962;
138;6;29.5999984741;69.0;37;88.0599999428;3;17.0;42.0;9;38.9008569717;
139;6;32.5999984741;70.0;37;89.1429638863;3;16.0;43.0;9;39.0197672844;
140;6;33.5999984741;75.0;37;89.2491568327;3;16.0;44.0;10;39.1399610043;
141;6;34.5999984741;80.0;39;89.3588296175;3;17.0;42.0;10;39.2611646652;
142;7;35.5999984741;82.0;38;89.4720212221;3;16.0;43.0;11;39.3830943108;
143;7;34.5999984741;87.0;38;89.5887594223;3;16.0;44.0;11;39.5054576397;
144;8;34.5999984741;91.0;40;89.7090598345;3;17.0;42.0;14;39.6279573441;
145;8;35.5999984741;91.0;41;89.8329238892;3;16.0;43.0;14;39.7502937317;
146;8;34.5999984741;94.7859649658;42;89.9603381157;3;16.0;44.0;14;39.8721673489;
147;8;34.5999984741;97.8007202148;44;90.0912727118;3;17.0;42.0;15;39.9932823181;
148;9;35.5999984741;97.8155822754;43;91.2256801128;3;16.0;43.0;15;40.1133489609;
149;9;35.5999984741;101.112365723;44;91.4234945774;3;16.0;44.0;16;40.2320871353;
150;9;36.5999984741;104.19367981;44;92.6275945902;3;17.0;42.0;17;40.3492274284;
151;9;38.5999984741;105.277236938;45;92.8979432583;3;16.0;43.0;15;40.464515686;
152;9;38.5999984741;109.362960815;43;93.1774390936;3;16.0;44.0;14;40.5777130127;
153;9;38.5999984741;113.450782776;43;93.4660550356;3;17.0;42.0;15;40.688598156;
154;9;39.5999984741;114.540588379;45;94.7637242079;3;16.0;43.0;16;40.7969703674;
155;9;39.5999984741;119.632286072;39;95.1303375959;3;16.0;44.0;16;40.9026489258;
156;9;40.5999984741;124.725730896;38;95.5087057352;3;17.0;42.0;16;41.0054745674;
157;9;42.5999984741;123.820793152;38;95.8986983299;3;16.0;43.0;17;41.1053099632;
158;9;40.5999984741;128.917312622;39;96.3001294136;3;16.0;44.0;18;41.2020397186;
159;9;40.5999984741;134.015136719;41;96.712755084;3;17.0;42.0;18;41.2955703735;
160;9;42.5999984741;131.395874023;43;97.1362720728;3;16.0;43.0;19;41.3858294487;
161;9;40.5999984741;134.561981201;46;97.5703159571;3;16.0;44.0;19;41.4727659225;
162;9;40.5999984741;137.012771606;48;98.0144605637;3;17.0;42.0;20;41.556347847;
163;9;42.5999984741;133.250595093;51;98.4682173729;3;16.0;43.0;20;41.6365623474;
164;9;40.5999984741;135.492919922;52;98.9310362339;3;16.0;44.0;20;41.7134132385;
165;9;40.5999984741;137.739318848;53;99.4023064375;3;17.0;42.0;20;41.7869210243;
166;9;42.5999984741;133.989440918;53;99.8813581467;3;16.0;43.0;21;41.8571209908;
167;9;40.5999984741;136.24281311;54;100.3674649;3;16.0;44.0;21;41.9240608215;
168;9;42.5999984741;135.499023438;56;100.859846473;3;17.0;42.0;21;41.9878001213;
169;9;44.5999984741;135.757553101;56;101.357673883;3;16.0;43.0;21;42.0;
170;10;46.5999984741;135.017959595;56;101.860072136;3;16.0;44.0;21;42.0;
171;10;48.5999984741;134.279678345;59;102.36612761;3;17.0;42.0;21;42.0;
172;10;50.5999984741;133.542221069;59;102.874891996;3;16.0;43.0;21;42.0;
173;10;52.5999984741;132.805007935;60;103.38538897;3;16.0;44.0;22;42.0;
174;10;54.5999984741;132.067520142;61;103.896622777;3;17.0;42.0;22;42.0;
175;11;56.5999984741;131.329223633;61;104.407584429;3;16.0;43.0;22;42.0;
176;11;58.5999984741;129.339584351;62;104.917259336;3;16.0;44.0;22;42.0;
177;11;60.5999984741;128.582855225;58;106.424635291;3;17.0;42.0;24;42.0;
178;11;63.5999984741;128.823806763;59;107.028710961;3;16.0;43.0;25;42.0;
179;11;66.5999984741;129.061920166;60;107.63740325;3;16.0;44.0;25;42.0;
180;11;68.5999984741;129.296768188;54;108.250320196;3;17.0;42.0;22;42.0;
181;12;70.5999984741;130.527832031;49;109.86709249;3;16.0;43.0;22;42.0;
182;12;72.5999984741;130.754730225;49;110.567370415;3;16.0;44.0;22;42.0;
183;12;74.5999984741;131.97706604;50;111.276350379;3;17.0;42.0;23;42.0;
184;12;75.5999984741;132.56300354;52;111.993937492;3;16.0;43.0;23;42.0;
185;12;78.51121521;134.406570435;52;112.704225898;3;16.0;44.0;24;42.0;
186;12;80.0286865234;137.613128662;45;113.403009892;3;17.0;42.0;21;42.0;
187;12;81.1068344116;139.813858032;47;115.106070161;3;16.0;43.0;22;42.0;
188;13;82.486541748;143.008560181;44;115.917372227;3;16.0;44.0;20;42.0;
189;13;80.8999938965;155.813858032;45;116.697012305;3;17.0;42.0;20;42.0;
190;14;84.8999938965;153.813858032;42;117.48429215;3;16.0;43.0;20;42.0;
191;14;82.8622589111;162.01385498;42;118.29120481;3;16.0;44.0;21;42.0;
192;14;82.8999938965;169.213851929;44;119.11734581;3;17.0;42.0;21;42.0;
193;15;84.8999938965;166.213851929;39;119.962085128;3;16.0;43.0;20;42.0;
194;15;80.8999938965;173.213851929;37;120.824546814;3;16.0;44.0;21;42.0;
195;16;81.8999938965;177.213851929;38;121.703587532;3;17.0;42.0;21;42.0;
196;16;83.8999938965;175.213851929;39;123.597788095;3;16.0;43.0;21;42.0;
197;16;81.8999938965;183.213851929;39;124.565446854;3;16.0;44.0;21;42.0;
198;16;84.8999938965;188.213851929;40;125.547549009;3;17.0;42.0;22;42.0;
199;16;85.8999938965;192.750473022;41;127.541917682;3;16.0;43.0;23;42.0;
200;16;88.8999938965;194.955062866;42;128.557712555;4;16.0;44.0;22;42.0;
201;16;88.8999938965;203.164520264;44;129.574497581;4;17.0;42.0;22;42.0;
202;16;91.8999938965;205.09236145;45;130.553190708;4;16.0;43.0;22;42.0;
203;16;92.8999938965;206.592651367;38;127.530007362;4;16.0;44.0;23;42.0;
204;16;90.8999938965;195.687103271;36;128.568172455;4;17.0;42.0;22;42.0;
205;16;91.8999938965;199.980911255;37;127.612239003;4;16.0;43.0;23;42.0;
206;16;89.8999938965;200.441040039;37;127.158058047;4;16.0;44.0;23;43.0;
207;16;92.8999938965;200.078018188;37;125.802079558;4;18.0;43.0;22;43.0599999428;
208;17;90.8999938965;193.977310181;36;126.640879631;4;18.0;45.0;24;43.1229639053;
209;17;92.8999938965;194.480865479;31;127.469752073;4;18.0;47.0;24;43.1889609098;
210;18;94.2935028076;189.607879639;24;122.285574675;4;19.0;46.0;24;39.2580518723;
211;18;93.6154403687;174.935516357;19;117.063729286;4;18.0;48.0;24;37.6302882433;
212;18;89.6154403687;176.070159912;16;112.24518919;4;18.0;49.7316589355;24;38.0258439779;
213;19;90.6154403687;176.360427856;11;99.8871417046;4;19.0;47.7731399536;22;38.4238872528;
214;18;87.6154403687;153.051498413;8;89.1433302164;5;18.0;48.0;18;38.8233662844;
215;18;86.6154403687;149.450714111;8;83.1525416374;5;18.0;50.0;17;39.223225832;
216;18;84.6154403687;137.301559448;11;81.753619194;6;19.0;47.0;12;39.6224197149;
217;18;76.6154403687;127.786468506;7;80.2136476636;6;18.0;48.0;9;40.0199240446;
218;18;68.8999938965;117.030593872;6;75.7891802788;6;18.0;49.0;9;36.414750576;
219;18;68.8999938965;105.843849182;6;72.9199832082;6;19.0;47.0;9;31.0346486568;
220;18;67.8999938965;110.522003174;6;64.4691300392;6;16.0;43.0;9;30.1242339611;
221;18;66.8999938965;96.6296157837;4;60.5030421019;6;14.0;39.0;9;30.2278065681;
222;18;60.8999977112;85.0;4;46.6766166687;6;15.0;37.0;9;31.3341217041;
223;18;36.5999984741;61.0;4;28.38474226;6;15.0;39.0;9;31.5030288696;
224;18;11.0;60.0;2;27.6260284185;6;16.0;41.0;10;30.5543570518;
225;18;12.0;57.0;2;30.611109376;6;17.0;40.0;10;29.7790498137;
226;18;13.0;57.0;2;27.9402141571;6;16.0;42.0;10;28.6279130578;
227;18;9.0;50.0;2;28.795124054;6;14.0;39.0;10;30.3302885294;
228;18;8.0;51.0;2;29.430021286;6;16.0;38.0;10;30.4657119513;
229;0;0;0;0;0;6;16.0;40.0;9;27.0;
