Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
48;2;12.0;24.5;12;25.0;4;34.3155288696;29.5;9;47.2106902599;
49;2;13.0;22.5;13;25.0;4;34.3963317871;30.5;9;47.7425031662;
50;2;12.0;23.5;13;25.0;4;34.4792556763;31.5;9;48.2559821606;
51;3;12.0;24.5;12;49.0;4;34.5662765503;32.5;11;48.7508776188;
52;3;14.0;22.5;13;50.2000007629;4;34.6572723389;33.5;12;49.227345705;
53;3;14.0;23.5;13;51.1576004028;5;34.7520599365;34.5;11;64.6858489513;
54;3;15.0;24.5;13;51.9011039734;5;34.2999992371;37.5;10;66.1770522594;
55;3;17.0;22.5;14;52.4657306671;6;35.2999992371;39.9684753418;10;81.8979768753;
56;3;17.0;24.5;15;52.88712883;6;37.8310012817;43.5760993958;11;84.9071083069;
57;3;18.0;26.5;16;53.0;6;40.2571868896;47.0773658752;11;87.5298223495;
58;3;19.0;28.5;16;53.0;6;42.5942420959;50.4890594482;12;89.8028435707;
59;5;22.0;28.5;14;62.5;6;44.8585472107;52.8285751343;13;91.6189823151;
60;6;24.0;32.5;14;62.9700001478;6;46.44480896;55.0378570557;14;93.074734211;
61;6;26.0;35.5;14;63.4389747381;6;47.5982627869;55.8936729431;15;94.3024320602;
62;6;28.0;38.5;14;63.9070053101;7;48.5388870239;56.0791549683;13;105.214031696;
63;6;30.0;41.5;18;64.3746035099;7;49.6996231079;57.1999969482;13;106.422233105;
64;6;32.0;44.3091659546;19;64.8426662683;7;50.811668396;58.3199996948;14;107.419848442;
65;6;34.0;45.4093551636;19;65.3124063015;7;50.8803749084;59.4384384155;15;108.301002026;
66;6;36.5999984741;43.5201263428;20;65.7852630615;7;50.9249992371;60.5546340942;15;108.99354887;
67;6;36.5999984741;44.6421318054;21;66.2627966404;7;50.9249992371;61.6679420471;16;109.643721581;
68;6;37.5999984741;45.7759399414;21;66.746566534;8;50.9249992371;61.7777900696;15;110.25008297;
69;6;39.5999984741;43.9220123291;22;67.238008976;8;50.9249992371;61.8836669922;16;110.812170506;
70;6;39.5999984741;43.5;22;67.7383067608;8;50.9249992371;61.9851455688;15;111.33036232;
71;7;40.5999984741;45.5;21;88.2482690811;8;50.9249992371;62.0818786621;15;111.805727959;
72;7;42.8388900757;45.4358596802;21;89.963862896;8;50.9249992371;62.1736183167;16;112.239875793;
73;7;40.9499969482;48.6319313049;21;91.3965973854;9;50.9249992371;62.2601852417;15;112.634812355;
74;7;40.9499969482;51.8395004272;22;92.6730856895;9;50.9249992371;62.3414840698;15;113.992815971;
75;7;41.9499969482;52.0575637817;24;93.8059334755;9;51.9249992371;64.4174957275;16;114.28065443;
76;8;40.9499969482;55.2847976685;23;98.6487660408;9;52.9249992371;66.4882659912;16;114.507685661;
77;8;42.1052474976;58.5752639771;22;101.965451598;9;52.9249992371;68.5538864136;17;114.725272059;
78;8;43.2447052002;59.5752639771;22;104.729411125;9;52.9249992371;70.6145248413;12;114.933944702;
79;8;43.36951828;61.5752639771;21;106.719131827;9;52.9249992371;72.6703567505;11;115.134300828;
80;8;43.3999977112;64.5;22;108.205700874;9;52.9249992371;73.7216033936;11;115.326979518;
81;8;44.3999977112;65.5;22;109.274142623;9;53.9249992371;75.6703567505;11;115.484351635;
82;9;45.3999977112;65.5;18;110.175200701;9;54.9249992371;76.6703567505;11;115.566223264;
83;9;47.3999977112;66.5;20;112.088923216;9;55.9249992371;77.6703567505;13;115.651328325;
84;10;48.3999977112;67.5;16;123.070567369;10;55.9249992371;76.8000030518;13;115.739652514;
85;10;49.3999977112;72.5;16;124.55909276;10;56.4249992371;77.8000030518;12;115.935543418;
86;10;49.9999961853;77.3199920654;16;126.023833394;10;57.4249992371;79.8000030518;12;116.14970088;
87;10;50.3999977112;78.5737380981;15;127.459204674;10;58.4249992371;79.8000030518;12;116.382949829;
88;10;49.3999977112;82.8077316284;15;129.861097932;10;57.4249992371;82.8000030518;12;116.635948896;
89;10;50.3999977112;87.9524230957;16;131.376572847;10;51.4249992371;88.8000030518;13;117.909139872;
90;10;51.3999977112;90.6980895996;16;132.874238968;10;50.4249992371;92.8000030518;14;119.262696981;
91;10;51.3999977112;92.9258117676;16;134.354629993;10;48.4249992371;100.800003052;13;119.69943881;
92;10;51.3999977112;95.1364517212;17;135.818385363;10;47.4249992371;108.800003052;14;120.161885619;
93;10;51.3999977112;97.3311767578;17;137.26593709;11;48.4249992371;110.800003052;15;120.649246573;
94;11;52.3999977112;97.5113677979;16;138.697323918;11;47.4249992371;112.111228943;15;121.160277009;
95;12;51.3999977112;99.3966522217;14;140.112104654;11;44.4249992371;118.314559937;14;121.693263054;
96;12;52.3999977112;100.485900879;14;141.38364172;12;45.4249992371;118.258148193;12;122.24602592;
97;12;52.3999977112;101.902374268;14;142.534276009;12;44.4249992371;117.518920898;12;122.815949082;
98;12;51.3999977112;105.972869873;15;143.65190196;12;41.4249992371;122.787345886;14;123.400029063;
99;12;52.3999977112;106.645370483;16;144.781197548;12;42.4249992371;122.061782837;16;123.994949937;
100;13;52.3999977112;108.119789124;14;146.916203976;12;41.8250007629;121.340415955;17;124.597177744;
101;13;52.3999977112;111.485900879;14;148.111241341;12;40.8250007629;124.38899231;18;125.203068614;
102;14;53.3999977112;117.485900879;13;151.828704596;12;41.8250007629;124.439323425;19;125.808986902;
103;14;53.3999977112;123.485900879;9;155.143651605;12;41.8250007629;124.491378784;17;126.411420345;
104;14;53.3999977112;128.991043091;10;158.099377155;12;41.8250007629;124.545127869;18;128.0070889;
105;14;53.3999977112;134.096679688;11;160.7463485;12;42.8250007629;126.600509644;19;128.793034315;
106;14;53.3999977112;138.203689575;10;162.960240006;12;43.8250007629;128.657470703;18;129.60429132;
107;13;41.5999984741;134.31187439;12;153.853785038;13;42.8250007629;133.715942383;17;142.444761157;
108;14;42.5999984741;137.420959473;11;156.85510838;13;45.8250007629;133.775848389;19;143.319322109;
109;14;45.5999984741;142.648086548;11;158.809306145;14;45.8250007629;136.837081909;19;144.233672857;
110;14;47.5999984741;144.88482666;14;160.572763085;15;45.8250007629;141.899536133;17;145.194052935;
111;14;49.5999984741;145.830352783;16;162.273515463;15;47.8250007629;143.963104248;18;146.206821442;
112;14;49.5999984741;149.083648682;18;163.907544851;15;49.8250007629;147.592407227;19;147.277882338;
113;14;51.5999984741;148.343597412;18;165.334228635;15;53.8250007629;149.293273926;19;148.411957979;
114;14;52.5999984741;147.608886719;20;166.677501917;15;57.8250007629;149.784332275;20;149.61173296;
115;14;52.5999984741;149.234268188;21;167.984859705;15;62.8250007629;148.065673828;21;151.876940966;
116;15;54.5999984741;147.655807495;19;169.257062674;15;68.8249969482;149.337524414;19;154.263498068;
117;15;55.5999984741;144.421798706;14;170.496426582;15;75.8249969482;151.600082397;19;155.765808582;
118;15;55.5999984741;146.693145752;16;171.706158996;15;81.8249969482;153.853637695;20;157.221112847;
119;15;57.5999984741;145.96194458;16;172.889765978;15;86.8249969482;156.047607422;21;158.686969399;
120;15;58.5999984741;144.470489502;17;174.050562859;15;91.3249969482;158.223632812;21;160.171821237;
121;15;58.0999984741;145.949295044;17;175.128170729;15;94.8249969482;159.39831543;25;161.651243687;
122;15;59.0999984741;144.434875488;18;177.081630111;15;95.3249969482;158.571228027;25;163.100844264;
123;15;60.0999984741;143.925323486;20;178.167364836;15;96.3249969482;158.741943359;26;164.498348355;
124;15;60.0999984741;146.418640137;23;179.273929954;15;97.3249969482;158.910125732;32;165.82540834;
125;15;61.0999984741;146.912643433;25;180.397587895;15;98.3249969482;159.075408936;33;167.06881392;
126;15;61.0999984741;147.405075073;25;181.534358382;15;99.125;159.237487793;35;168.220945597;
127;15;60.0999984741;150.893554688;21;182.680084109;15;99.125;159.395996094;33;169.279494643;
128;16;61.0999984741;151.375671387;21;183.830510139;16;100.125;160.550720215;33;170.24661994;
129;17;61.0999984741;148.205169678;20;184.981370807;16;98.125;159.643264771;34;171.12781477;
130;17;62.0999984741;145.817199707;17;186.128483772;16;100.125;166.912384033;31;171.930706739;
131;17;64.0999984741;142.428985596;18;186.967829108;16;103.125;170.912384033;30;172.663994312;
132;17;66.0999984741;144.038818359;17;188.325722337;16;103.125;173.912384033;29;173.336594582;
133;17;68.0999984741;143.64503479;17;189.508370519;16;105.125;176.412384033;30;173.85598135;
134;17;71.0999984741;143.246002197;18;191.602907181;16;107.241531372;173.412384033;30;175.25138545;
135;17;75.0999984741;143.840286255;18;193.766385674;16;106.324127197;180.412384033;24;175.664315701;
136;17;80.0999984741;145.426452637;18;194.90540123;16;106.324127197;188.412384033;26;176.074519396;
137;17;84.0999984741;146.941970825;19;196.003176808;16;106.324127197;196.412384033;27;176.481540322;
138;17;87.0999984741;148.423522949;18;197.092612147;16;106.824127197;201.412384033;25;176.884921193;
139;17;90.0999984741;149.900909424;20;198.171594381;17;105.824127197;206.412384033;26;177.284204006;
140;17;93.0999984741;151.886352539;20;199.238114595;17;105.625;211.412384033;29;177.678931594;
141;17;96.0999984741;149.063247681;17;200.290232897;17;107.625;210.412384033;29;178.020241022;
142;17;98.6499938965;148.225097656;21;201.326054573;17;106.625;212.412384033;27;178.298535824;
143;17;103.650001526;149.620605469;22;202.343732238;17;105.625;217.412384033;27;178.564750433;
144;17;106.785514832;151.221008301;24;203.341485262;17;107.625;216.412384033;28;178.830477595;
145;17;109.847213745;152.457305908;24;204.282043815;17;106.625;218.412384033;29;180.095113635;
146;17;112.911247253;153.68788147;23;205.138238072;17;106.625;224.412384033;23;180.418064356;
147;17;109.699996948;161.757003784;24;205.885209322;17;109.625;223.539825439;22;181.594229817;
148;17;109.699996948;166.969726562;23;206.598673105;17;108.625;225.598297119;21;182.675076842;
149;18;113.699996948;164.969726562;24;207.30552721;17;107.625;230.657623291;22;183.665188193;
150;18;113.699996948;170.969726562;28;208.003319502;17;103.625;237.717773438;22;185.366351128;
151;18;117.197883606;172.474395752;29;208.689949036;17;102.625;240.80178833;22;186.993687272;
152;18;116.053848267;175.474395752;30;209.363664865;17;100.625;247.887664795;26;188.550885201;
153;18;113.530059814;178.474395752;31;210.023038149;17;99.625;247.975402832;30;189.959346414;
154;18;114.530059814;182.474395752;35;210.666928768;17;95.625;254.064910889;31;192.079932809;
155;18;114.699996948;184.574401855;35;212.294445038;17;96.625;259.15612793;31;193.218151927;
156;18;116.699996948;187.574401855;31;212.964893103;17;94.625;263.249053955;35;194.341304302;
157;18;121.699996948;184.574401855;30;213.620704889;17;94.625;263.343536377;34;195.446404934;
158;18;122.699996948;188.574401855;33;214.261538148;17;92.125;265.439575195;29;196.530803323;
159;18;126.699996948;187.574401855;33;214.887134314;17;91.625;270.537017822;30;197.592190981;
160;18;125.699996948;190.813903809;34;215.497295976;17;94.625;264.635803223;32;198.628603101;
161;18;125.699996948;193.813903809;36;215.998303533;17;91.625;268.735870361;34;199.638404608;
162;18;127.699996948;193.813903809;35;216.465537548;17;91.625;271.83706665;26;200.620270014;
163;18;126.699996948;196.813903809;36;216.90143311;17;93.625;268.939300537;28;201.573160172;
164;18;127.699996948;203.813903809;36;217.333292007;17;92.625;269.042480469;32;202.496292591;
165;18;130.699996948;207.813903809;36;217.759977698;18;91.625;272.146484375;32;203.38910687;
166;18;130.175003052;211.765655518;35;218.18046701;18;93.625;269.251159668;28;204.251233578;
167;18;130.175003052;214.813903809;36;218.593860149;18;91.625;272.356414795;29;204.977549553;
168;18;130.175003052;217.813903809;36;218.999380827;18;94.625;272.462127686;33;205.606252909;
169;18;130.175003052;220.813903809;38;219.396378279;18;98.625;268.568115234;33;206.218069434;
170;18;131.175003052;224.813903809;45;219.784320354;18;96.625;273.674316406;34;206.198870897;
171;18;130.175003052;227.813903809;44;221.760542154;18;100.625;269.737945557;32;207.215715051;
172;18;131.175003052;228.813903809;43;223.64068532;18;101.625;272.80090332;31;207.352591634;
173;18;133.175003052;232.813903809;43;225.415319681;18;104.625;280.86315918;32;215.309105039;
174;18;131.175003052;235.813903809;42;227.07901907;18;106.145996094;282.969177246;31;222.274032354;
175;18;127.175003052;237.613922119;41;228.929953575;18;105.451980591;289.074890137;29;228.181094289;
176;18;128.957504272;235.813903809;42;230.999415398;19;102.561233521;299.180114746;28;233.143800139;
177;18;121.849319458;236.613922119;43;231.537745357;19;104.495529175;306.284820557;29;237.293839097;
178;18;121.56438446;238.613922119;43;232.052601159;20;106.277580261;320.473022461;25;240.569549561;
179;18;123.373199463;236.61390686;45;234.026787102;20;103.752487183;328.429229736;27;243.310263991;
180;18;125.314941406;234.61390686;43;235.52652359;20;104.005233765;335.490386963;27;245.555565953;
181;18;127.32195282;236.613922119;42;236.433906317;20;110.200004578;341.237884521;27;247.522368789;
182;18;130.720703125;240.613922119;42;237.03372699;20;116.200004578;341.651153564;33;250.126497507;
183;19;130.790359497;245.613922119;39;237.60969615;20;115.200004578;347.156616211;29;251.598146796;
184;19;133.175003052;247.613922119;36;239.161666572;20;115.200004578;353.210357666;28;253.014662266;
185;19;138.175003052;249.613922119;34;239.712974012;20;118.200004578;357.359069824;32;254.104200006;
186;19;141.175003052;253.813903809;35;240.128232062;20;121.200004578;361.126037598;32;254.976236582;
187;19;142.587738037;256.813903809;37;249.756018221;21;124.200004578;362.795654297;33;255.858551383;
188;19;145.048599243;261.695922852;39;257.722519457;21;127.200004578;363.231384277;33;256.750677466;
189;20;141.775726318;257.38861084;38;265.268392384;21;130.200012207;363.634277344;35;257.651874065;
190;20;131.391815186;271.206817627;40;270.628045857;21;130.600006104;364.005706787;33;258.561074018;
191;20;123.297340393;278.812469482;41;274.435357988;21;130.600006104;364.347290039;31;260.476852417;
192;20;123.265396118;285.94442749;41;277.639647007;21;132.600006104;367.660797119;33;261.577423453;
193;20;134.869903564;308.971679688;42;280.18825388;21;132.600006104;369.948120117;33;281.37466228;
194;21;140.199645996;315.16003418;43;282.240774632;21;140.294006348;388.58782959;33;298.120745659;
195;21;139.499755859;321.355865479;44;284.748685479;21;144.843719482;404.533050537;33;312.676915407;
196;21;145.052734375;331.024719238;44;286.082504988;21;148.346099854;416.623504639;32;325.243346214;
197;21;151.401153564;340.772216797;46;287.252254248;21;150.983428955;426.960144043;34;336.041561484;
198;21;163.039825439;343.127624512;45;288.44056797;21;155.372497559;418.852661133;32;345.120674849;
199;21;176.650665283;343.256347656;45;289.649523139;21;150.484619141;430.926147461;30;352.686171293;
200;21;180.520446777;362.722503662;47;291.880888224;21;160.126922607;426.57989502;31;359.195585966;
201;21;181.172851562;381.731506348;49;294.331299067;21;163.495422363;417.310516357;34;364.819661617;
202;21;187.725524902;387.774017334;50;318.351513982;21;157.804016113;417.800628662;35;369.808034658;
203;21;193.901565552;408.855010986;54;338.519221544;21;163.833190918;423.796966553;35;374.214945078;
204;22;197.777450562;415.727539062;54;355.030084491;21;164.350006104;419.369842529;37;377.882559299;
205;23;201.164581299;420.233215332;54;368.4645648;21;167.350006104;419.682525635;39;380.91339159;
206;23;200.995056152;426.928283691;55;378.870350599;21;171.350006104;425.846862793;42;383.912932396;
207;23;213.075119019;424.129425049;59;387.134851456;21;175.350006104;432.005737305;44;386.857698917;
208;23;226.878387451;429.520294189;57;388.324731231;21;190.98576355;444.159057617;48;389.724395275;
209;23;229.127319336;428.611419678;55;382.290527821;21;183.172454834;456.306732178;50;392.490580559;
210;23;207.974121094;388.522338867;47;375.06730032;21;178.449081421;471.448699951;46;391.017613888;
211;23;198.738830566;388.12097168;53;366.537808657;21;175.50177002;486.584960938;42;395.429185867;
212;23;196.040985107;405.461608887;50;363.818368554;21;178.742935181;494.115478516;44;395.745119572;
213;23;177.884902954;380.2059021;47;365.310891867;21;181.774520874;501.240325928;42;396.001269341;
214;23;182.368408203;373.180480957;37;374.280130148;21;184.800125122;511.159515381;43;398.16805172;
215;23;197.426727295;347.280181885;28;373.969008327;21;188.016799927;519.556091309;41;400.24885273;
