Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;3;22.2146263123;16.5;4;45.3212964535;1;23.25;12.5;7;25.0;
25;3;22.2581386566;17.5;4;45.9599058628;1;23.25;12.5;7;25.0;
26;3;21.625;19.4048480988;4;46.5395185947;1;23.25;12.5;7;25.0;
27;3;21.625;21.113401413;4;47.0670630932;1;23.25;12.5;7;25.0;
28;3;21.625;22.2226810455;4;47.5495564938;1;23.25;12.5;6;25.0;
29;3;22.4510192871;21.5;4;47.9035346508;1;23.25;12.5;6;25.0;
30;3;22.5032958984;22.5;4;48.141512394;1;23.25;12.5;6;25.0;
31;3;22.5568408966;23.5;4;48.3841423988;1;23.25;12.5;6;25.0;
32;3;22.6114311218;24.5;4;48.6303496361;1;23.25;12.5;6;25.0;
33;3;21.625;26.5;4;48.8789830208;1;23.25;12.5;7;25.0;
34;3;22.625;25.5;4;49.1288366318;1;23.25;12.5;7;25.0;
35;3;22.625;24.5;14;49.3786706924;1;23.25;12.5;7;25.0;
36;3;21.625;26.5;15;49.6272368431;1;23.25;12.5;7;25.0;
37;3;23.625;23.5;15;49.8733024597;1;23.25;12.5;8;25.0;
38;3;22.9464931488;24.5;15;50.1156759262;1;23.25;12.5;7;25.0;
39;3;23.0010261536;25.5;15;50.353228569;1;23.25;13.5;7;25.0;
40;3;22.625;24.5;16;50.5849161148;1;23.25;14.5;7;25.0;
41;3;21.625;26.5;16;50.8097963333;1;23.25;15.5;8;25.0;
42;4;23.625;26.5;15;51.0270428658;1;23.25;16.5;8;25.0;
43;4;25.2060852051;27.5;15;51.2359538078;1;23.25;17.5;8;25.0;
44;4;26.2530899048;28.5;14;51.4359588623;1;23.25;17.5;7;25.0;
45;4;27.2980918884;28.5;15;51.6266198158;2;23.25;17.5;6;25.0;
46;4;27.6159896851;28.5;16;51.8076286316;2;23.25;17.5;6;25.0;
47;4;27.6567153931;27.5;16;51.9788007736;2;23.25;17.5;6;25.0;
48;4;27.695230484;27.5;16;53.1400680542;2;23.25;17.5;6;25.0;
49;4;28.7315139771;28.5;18;53.321467638;2;23.25;17.5;6;25.0;
50;4;29.7655792236;29.5;18;53.4937212467;2;23.25;17.5;5;25.0;
51;4;30.0360870361;30.5;19;53.6570327282;2;23.25;17.5;5;25.0;
52;4;30.0728321075;31.5;20;53.8116724491;2;23.25;17.5;5;25.0;
53;4;30.1076278687;32.5;21;53.9579657316;2;23.25;17.5;6;25.0;
54;4;30.140542984;32.5;21;54.096277833;2;23.25;17.5;6;25.0;
55;4;29.9042015076;33.3320960999;22;54.2221269608;2;24.25;18.5;6;26.0;
56;4;30.1999778748;32.5;23;54.2560760975;2;25.25;19.5;6;26.0199999809;
57;4;29.9249992371;33.3792533875;24;54.2905418873;2;25.25;20.5;7;26.0401959419;
58;4;29.9249992371;33.4033813477;25;54.3255085945;2;25.25;21.5;7;26.0605818033;
59;4;30.2232379913;32.5;25;54.3609591722;2;25.25;22.5;7;26.0811508894;
60;4;29.9249992371;33.452671051;25;54.3968753815;2;25.25;22.9324607849;8;26.1018965244;
61;4;30.2392959595;32.5;26;54.4332377911;2;25.25;22.9407577515;9;26.1228116751;
62;4;30.2474784851;32.5;26;54.4700255394;3;25.25;22.9491252899;8;26.1438889503;
63;4;29.9249992371;33.5;26;54.5072168112;3;25.25;22.9575557709;9;26.1651208401;
64;4;29.9249992371;33.5550537109;26;56.3098605871;3;25.25;22.9660491943;9;26.1864993572;
65;4;30.669719696;33.0;25;57.7861503363;3;25.25;22.9745998383;10;27.2080165148;
66;4;31.0018844604;33.3899993896;26;58.9815895557;3;25.7000007629;23.4832077026;11;28.0096646547;
67;4;31.2708587646;33.6872596741;26;59.9438797235;3;26.0510005951;23.8818645477;10;28.6259505749;
68;4;31.4873733521;33.9097442627;26;60.5549451113;3;26.3185329437;24.1878318787;10;29.0928000212;
69;4;31.6248626709;34.0;26;60.7320314646;3;26.5187683105;24.4190673828;11;29.2953014374;
70;4;29.2512607574;36.0;27;60.8956488371;3;26.5999984741;24.518119812;11;29.3173824549;
71;4;28.2749996185;37.3269538879;27;60.9544963837;3;26.5999984741;24.5269527435;12;29.3395489454;
72;4;27.2749996185;38.3681488037;27;61.0140206814;3;26.5999984741;24.5358200073;13;29.3617914915;
73;4;26.5499992371;39.4098129272;27;61.0741589069;3;24.5999984741;25.5447158813;14;29.3841004372;
74;4;26.5499992371;40.4519119263;28;61.1348454952;3;25.5999984741;24.0;14;29.4064661264;
75;4;26.5499992371;41.494392395;28;61.1960120201;3;23.5999984741;25.0;15;29.428878665;
76;4;26.5499992371;42.5372085571;28;61.2575879097;3;22.5999984741;26.0;16;29.4513280392;
77;4;26.5499992371;43.5803108215;28;61.3195002079;3;21.5999984741;27.0;16;29.4738043547;
78;4;26.5499992371;44.6236495972;30;61.3816742897;3;20.5999984741;28.0;15;29.4962974787;
79;4;26.5499992371;45.6671714783;30;61.444034338;3;19.5999984741;29.0;16;29.5187973976;
80;4;26.5499992371;46.7108230591;28;61.5065031052;3;18.5999984741;31.0;17;29.5412938595;
81;4;26.5499992371;47.7545509338;28;61.5690026283;3;17.5999984741;33.0;18;29.5637768507;
82;4;24.5499992371;49.7983016968;29;61.6314549446;3;16.5999984741;32.0;18;29.5862361193;
83;4;23.5499992371;51.8420181274;29;61.6937820911;3;15.5999984741;33.0;18;29.6086617708;
84;5;23.5499992371;50.8856468201;28;85.7559065819;3;14.5999984741;35.0;17;29.6310436726;
85;5;24.5499992371;50.9291343689;28;87.4977519512;3;14.0;37.0;18;29.6533719301;
86;5;26.5499992371;51.9724273682;29;88.9254188538;3;15.0;33.0;17;29.6756366491;
87;5;28.5499992371;51.0154685974;29;90.0558395386;3;14.0;34.0;17;29.6978281736;
88;5;28.5499992371;53.0582122803;29;90.9273827076;3;14.0;35.0;17;29.7199368477;
89;5;28.5499992371;55.100605011;29;91.5871608257;3;15.0;33.0;16;29.7419531345;
90;5;29.5499992371;54.1426010132;27;92.0816423893;3;14.0;34.0;14;29.7638677359;
91;5;28.5499992371;56.1841468811;27;92.1788642406;4;14.0;35.0;9;41.7856714725;
92;5;28.5499992371;58.2252044678;26;92.2367556095;4;16.0;34.0;9;42.4073557854;
93;5;29.5499992371;57.2657279968;26;92.2938275337;4;16.0;36.0;7;42.9833115339;
94;5;28.5499992371;59.3056793213;26;92.3500258923;4;16.0;38.0;8;43.5105948448;
95;5;28.5499992371;61.3450164795;27;92.4053003788;4;17.0;37.0;7;43.9880843163;
96;6;29.5499992371;60.3837089539;26;92.4596047401;4;16.0;39.0;7;44.4162545204;
97;6;28.5499992371;62.4217224121;27;92.5128962994;4;16.0;41.0;7;44.7968828678;
98;6;28.5499992371;64.4590301514;26;92.5651366711;5;17.0;40.0;6;45.1327188015;
99;6;29.5499992371;63.4955978394;26;92.616291523;5;16.0;42.0;8;45.4271653891;
100;7;28.5499992371;65.5314025879;25;92.6663303375;5;16.0;44.0;7;45.6839950085;
101;7;30.3749237061;63.2546615601;25;92.7152271271;5;17.0;43.0;7;45.9071109295;
102;7;31.385925293;62.2546615601;26;92.7629592419;5;16.0;45.0;8;46.0;
103;7;28.5499992371;65.2546615601;27;92.8095085621;5;16.0;46.4000015259;8;46.0;
104;7;30.4071388245;63.0;27;92.8548605442;5;17.0;44.4000015259;7;46.0;
105;7;29.4173431396;65.0;28;92.8990039825;5;16.0;45.4000015259;7;46.0;
106;7;29.427274704;67.0;28;92.941931963;5;16.0;46.4000015259;8;46.0;
107;7;29.4369335175;69.0;28;92.9836401939;5;17.0;45.4000015259;9;46.0;
108;8;29.4463176727;71.0;27;113.0;5;16.0;47.4000015259;9;46.0;
109;8;30.4499988556;74.0;18;114.799999237;5;16.0;49.4000015259;10;46.0;
110;9;30.5499992371;78.0;17;116.369600296;4;17.0;48.4000015259;11;46.0;
