Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;3;20.0345306396;12.5;4;26.8780167103;1;23.25;12.5;7;25.0;
25;3;20.0475540161;12.5;4;26.9366481304;1;23.25;12.5;7;25.0;
26;3;19.625;13.080994606;3;26.9959744215;1;23.25;12.5;8;25.0;
27;3;20.0740947723;12.5;3;27.0559339523;1;23.25;12.5;8;25.0;
28;3;20.0875854492;12.5;3;27.1164619923;1;23.25;12.5;9;25.0;
29;3;19.625;13.5;3;27.1774909496;1;23.25;12.5;9;25.0;
30;3;19.625;13.5887451172;3;27.2389507294;1;23.25;12.5;9;25.0;
31;3;20.1287631989;12.5;3;27.3007693291;1;23.25;12.5;8;25.0;
32;3;19.625;13.5;3;27.3628723621;1;23.25;12.5;9;25.0;
33;3;19.625;13.6814365387;3;27.4251842499;1;23.25;12.5;9;25.0;
34;3;20.170665741;12.5;3;27.4876282215;1;23.25;12.5;9;25.0;
35;3;19.625;13.5;3;27.550126791;1;23.25;12.5;9;25.0;
36;3;20.1987781525;12.5;3;27.612601757;1;23.25;12.5;10;25.0;
37;3;19.625;13.5;3;27.6749749184;1;23.25;12.5;10;25.0;
38;3;19.625;13.8374872208;4;27.7371687889;1;23.25;12.5;11;25.0;
39;3;19.625;13.8685846329;4;27.7991063595;1;23.25;13.5;11;25.0;
40;3;19.625;13.899553299;5;27.860711813;1;23.25;14.5;11;25.0;
41;3;19.625;13.9303560257;5;27.9219107628;1;23.25;15.5;12;25.0;
42;3;20.2824306488;12.5;6;27.9826307297;1;23.25;16.5;12;25.0;
43;3;20.2960929871;12.5;6;28.0428013802;1;23.25;17.5;14;25.0;
44;3;20.3096313477;14.5;6;28.1023550034;2;23.25;17.5;9;40.0;
45;4;21.3230304718;17.5;5;29.1612267494;2;24.25;18.5;9;40.75;
46;4;22.3362770081;20.5;5;29.2493546009;2;25.25;19.5;10;41.4193744659;
47;4;22.5811042786;23.5;5;29.3372709751;2;26.25;20.5;10;42.0072898865;
48;4;22.6008853912;26.5;8;29.4249138832;2;27.25;21.5;10;42.5162696838;
49;4;22.6206054688;27.5;8;29.5122237206;2;28.25;22.5;11;42.9513263702;
50;4;22.6402511597;27.5;8;29.5991433859;2;29.25;22.5;11;43.3190898895;
51;4;22.6598072052;27.5;9;29.6856189966;2;29.3717956543;22.5;11;43.6270179749;
52;4;22.6792640686;27.5;10;29.7715988159;2;29.441078186;22.5;12;43.8827629089;
53;5;22.6986103058;27.5;9;29.857033968;2;29.4986209869;22.5;12;44.0;
54;5;22.4352149963;27.5;10;29.9418785572;2;29.5249996185;22.5;13;44.0;
55;5;22.7369232178;27.5;10;30.0260894299;2;27.5249996185;23.5;13;44.0;
56;5;22.7558708191;27.5;9;30.109626174;2;26.5249996185;24.5;13;44.0;
57;5;22.7746658325;27.5;10;30.1924507618;2;25.5249996185;25.5;13;44.0;
58;7;22.7933006287;27.5;7;59.0245280266;2;25.25;26.5;15;44.0;
59;7;23.4892902374;28.5;7;62.1183259487;2;25.25;27.5;15;44.0;
60;7;25.8300609589;30.5;7;63.8230917454;2;25.25;28.5;15;44.0;
61;7;27.8481712341;32.5;8;65.1151393652;2;25.25;29.5;15;44.0;
62;7;27.625;36.2723922729;8;66.0676691532;2;25.25;30.5;16;44.0;
63;7;29.881111145;36.5;8;66.7507301569;2;25.25;31.5;16;45.5699996948;
64;7;30.5249996185;38.3104858398;8;67.9344689846;2;26.7000007629;30.0;16;46.8255519867;
65;7;32.8983955383;39.5;8;68.1425487995;2;26.0510005951;31.3899993896;17;47.8118495941;
66;7;34.9071350098;40.6579208374;8;68.3608771563;2;26.3185329437;32.6872596741;17;48.5761852264;
67;7;35.5250015259;42.6232910156;10;68.5896593332;2;26.5187683105;33.9097442627;17;49.0;
68;7;36.7778015137;43.7459182739;10;68.8290377855;2;27.5999984741;32.0;17;49.0;
69;7;38.1962623596;43.9669532776;10;69.0972446203;2;26.5999984741;33.0;18;49.0;
70;7;38.9466743469;44.6888275146;11;72.7154533863;2;26.5999984741;34.0;19;49.0;
71;7;40.5003051758;44.7212333679;12;75.4624353647;2;27.5999984741;32.0;19;49.0;
72;7;39.5537796021;47.9318771362;12;77.5212811232;2;26.5999984741;33.0;21;49.0;
73;7;39.9841003418;49.4529914856;12;79.0399775505;2;26.5999984741;34.0;21;49.0;
74;7;41.2593841553;47.9096908569;13;79.7236512899;2;27.5999984741;32.0;21;49.0;
75;7;39.7797851562;48.0672683716;13;80.2392345667;2;26.5999984741;33.0;21;49.0;
76;7;39.1966743469;48.4500808716;13;80.7661538124;2;26.5999984741;34.0;21;49.0;
77;7;37.8567810059;50.5223617554;13;81.3031266928;2;27.5999984741;32.0;21;49.0;
78;7;38.2091827393;48.8310775757;13;81.8486799002;2;26.5999984741;33.0;22;49.0;
79;7;38.804107666;50.0999298096;13;82.4011626244;2;26.5999984741;34.0;22;49.0;
80;7;36.818157196;52.3534507751;13;82.9587659836;2;27.5999984741;32.0;22;49.0;
81;7;35.7451019287;54.5327301025;13;83.5195508003;2;26.5999984741;33.0;22;49.0;
82;7;34.7686157227;57.0472488403;14;84.0814797878;2;26.5999984741;34.0;22;49.0;
83;7;34.0;60.2900276184;14;84.6424565315;3;27.5999984741;32.0;22;49.0;
84;7;34.0;62.7728233337;14;85.2003676891;3;26.5999984741;33.0;22;49.0;
85;7;34.0;64.8506240845;14;85.7531266212;3;26.5999984741;34.0;22;49.0;
86;7;34.0;66.1863708496;14;86.2987184525;3;27.5999984741;32.0;22;49.0;
87;7;34.0;67.5174713135;15;86.8352382183;3;26.5999984741;33.0;23;49.0;
88;7;34.0;68.8426361084;15;87.3609280586;3;26.5999984741;34.0;23;49.0;
89;7;34.0;70.160697937;15;87.8742053509;4;28.5999984741;33.0;20;50.0;
90;7;34.0;71.4706115723;15;88.3736860752;4;28.5999984741;35.0;20;50.0399999619;
91;7;34.0;72.7714538574;16;88.8065049648;4;29.0679988861;37.0;20;50.0811839104;
92;7;34.0;74.0366210938;16;89.2177088261;4;30.0865306854;36.0;20;50.1235535145;
93;7;35.0;72.2884979248;16;89.6152179241;4;29.1055984497;38.0;20;51.1671074629;
94;7;34.0;71.696395874;18;89.9984145164;4;30.1251964569;40.0;21;51.231841445;
95;7;34.0;72.8679504395;18;90.3668720722;4;32.1453285217;39.0;21;51.2979438305;
96;7;35.0;71.0297851562;19;90.7203395367;4;31.1659851074;41.0;20;51.3653978109;
97;7;34.0;72.1819229126;19;91.0587244034;4;31.187166214;43.0;21;51.4341822863;
98;7;34.0;71.2082366943;20;91.3820707798;5;31.2088623047;44.5;21;51.5042725801;
99;7;35.0;68.2340164185;20;91.6905391216;5;31.5999984741;44.0509490967;22;51.5756399632;
100;7;34.0;68.2592468262;20;91.984385252;5;32.5999984741;44.0614051819;22;51.6482515335;
101;7;35.0;70.2839050293;20;92.2639448643;5;33.5999984741;44.0719451904;22;51.7220704556;
102;7;35.038433075;72.3079833984;20;92.5177872181;5;31.5999984741;46.3155822754;22;51.7970554829;
103;7;35.0631980896;74.3314819336;20;92.6710684299;5;30.5999984741;48.3305511475;22;51.8731615543;
104;7;35.0873794556;76.3543777466;20;92.8203954697;5;30.5999984741;50.2614402771;23;51.9503391981;
105;7;35.984588623;76.0;21;92.9656074047;5;30.5999984741;51.3071365356;23;52.0285348892;
106;7;35.1338615417;78.0;21;93.1065692902;5;30.5999984741;52.3534088135;24;52.107691288;
107;7;36.0489807129;78.0;22;93.2338466644;6;30.5999984741;53.400226593;23;52.1877468824;
108;7;36.1776161194;77.0;23;93.3262844086;6;30.5999984741;54.447555542;23;52.2686367035;
109;7;36.0984115601;77.0;23;93.4154314995;6;30.5999984741;55.4953575134;24;52.3502920866;
110;7;35.9000015259;79.1999969482;23;93.7012424469;6;31.5999984741;53.5435943604;25;52.4326409101;
111;7;36.0;80.1999969482;24;94.7353672981;7;30.5999984741;54.5922241211;24;52.5156080723;
112;7;35.99036026;78.4940032959;25;95.7792696953;7;30.5999984741;55.6412010193;27;52.5991159678;
113;7;35.0;78.7897033691;25;96.8252096176;7;31.5999984741;53.6904830933;27;52.6830838919;
114;7;36.0;78.0846328735;26;97.8652868271;7;30.5999984741;54.7400283813;27;52.7674291134;
115;8;37.6148033142;78.3762969971;24;100.891690254;7;30.5999984741;55.7897872925;27;52.9737378359;
116;9;39.0;80.6622924805;18;106.296944022;7;31.5999984741;53.9109802246;26;53.1876221895;
117;9;43.0;80.9403686523;19;107.551092625;7;30.5999984741;55.0364990234;27;53.408813715;
118;10;42.2599258423;85.2085113525;20;108.779669046;9;31.5999984741;57.1661911011;25;54.6369692087;
119;11;41.0;90.4649658203;19;109.977622509;9;33.5999984741;56.299861908;22;55.9916687012;
120;11;42.0;95.7083282471;22;111.140898347;10;33.5999984741;59.4372711182;21;57.4254716635;
121;12;43.0;98.9375305176;22;112.266473055;10;35.5999984741;63.5781402588;21;57.9218553305;
122;13;44.0;102.15184021;21;113.352340817;10;37.5999984741;64.72215271;20;58.4425212145;
123;13;44.4266204834;105.901344299;22;114.397448182;10;36.5999984741;68.8689422607;21;58.9878979921;
124;13;44.5187606812;109.198753357;22;116.401594162;11;36.5999984741;72.2370986938;20;60.558298111;
125;14;45.6081924438;113.476249695;21;118.425309777;11;38.5999984741;73.5254669189;20;61.2138907909;
126;14;48.6948165894;115.734085083;22;119.472678304;12;38.5999984741;77.6764068604;19;63.8021883965;
127;14;48.7785491943;121.254562378;22;121.488303065;12;39.5999984741;80.3559188843;20;65.4828453064;
128;14;51.1119995117;125.540985107;22;123.534191966;12;40.5999984741;85.5430297852;20;67.1105743647;
129;14;55.2201805115;128.811889648;22;124.615481019;12;41.5999984741;87.73097229;20;68.7107713223;
130;14;54.5942611694;132.69859314;23;125.63695395;12;40.5999984741;88.9192276001;20;70.1335670948;
131;15;54.3829307556;137.007171631;22;127.551468372;12;40.5999984741;91.3891067505;21;71.3938524723;
132;15;55.1523208618;141.317321777;23;128.400500298;12;40.5999984741;92.6427459717;21;72.5877619982;
133;15;56.5704269409;143.612823486;23;129.262661099;12;41.5999984741;90.8973693848;22;73.8406658173;
134;15;57.7827720642;146.860809326;24;130.137235641;12;40.5999984741;92.1524581909;23;76.1516487598;
135;15;60.3909416199;145.15447998;26;130.953345299;12;41.5999984741;94.4075393677;23;77.6387250423;
136;15;59.4600906372;150.453735352;28;131.717578053;12;43.5999984741;94.6621017456;23;80.5546358824;
137;15;60.2000007629;156.44619751;28;132.496826768;12;43.5999984741;98.9157180786;26;82.718847394;
138;15;66.1118621826;154.904922485;29;133.292197943;14;44.5999984741;103.167953491;24;85.0195024014;
139;15;69.1459884644;152.213928223;30;134.101885676;14;46.5999984741;102.33115387;24;87.4482395649;
140;16;74.1809463501;153.523620605;29;135.923983216;14;44.5999984741;108.495994568;25;89.9917379618;
141;16;79.2167205811;155.832672119;29;136.906506538;14;44.5999984741;114.662223816;25;92.6316380501;
142;16;82.2532958984;159.139801025;30;143.08676815;14;46.5999984741;114.521492004;25;95.3449847698;
143;16;83.4857330322;162.602264404;29;148.030250669;14;44.5999984741;119.476867676;24;98.1052479744;
144;15;81.5388793945;163.701644897;30;140.049165964;15;44.5999984741;124.210510254;19;113.883900881;
145;15;84.6943511963;167.876922607;31;143.071313977;15;48.5999984741;124.937278748;20;117.672368288;
146;16;87.1413116455;171.454498291;31;145.566964269;15;51.5999984741;130.653793335;20;120.484230757;
147;17;90.345375061;169.998947144;28;147.820223212;15;56.5999984741;127.271377563;14;123.239509702;
148;17;92.5421981812;169.008102417;28;150.047305822;15;62.3694458008;130.618011475;13;125.920120955;
149;17;94.7319259644;168.651397705;28;152.24920702;16;66.4712982178;134.092056274;15;128.476837873;
150;17;96.9147720337;169.036972046;28;154.426831484;16;64.5553131104;138.35899353;15;130.896592379;
151;17;99.091003418;169.786529541;30;156.42379117;16;65.0868911743;140.869125366;16;133.221786141;
152;17;101.260902405;171.078903198;31;159.30356288;16;67.1692352295;143.390808105;17;135.45057559;
153;17;104.424797058;172.908309937;32;161.207179546;16;69.2506332397;145.391464233;19;137.582751632;
154;17;107.551460266;174.41519165;33;163.062735081;16;71.3310089111;147.199249268;23;139.618860602;
155;17;106.634689331;188.104095459;34;164.924877286;16;73.4102783203;149.009277344;24;141.519484043;
156;17;108.719284058;193.373413086;35;166.785374403;16;75.4883880615;150.011230469;24;143.166466117;
157;17;108.805076599;201.642044067;36;168.635226607;16;77.5652694702;150.802185059;26;144.604961991;
158;17;108.005081177;206.909332275;37;170.464871287;16;79.6408691406;151.57258606;29;146.004355669;
159;17;110.005081177;207.174621582;39;172.264481306;16;81.7151184082;151.315963745;29;147.356494308;
160;17;109.850006104;211.129364014;40;174.024327397;16;83.7879867554;151.026916504;31;148.634062648;
161;17;112.850006104;214.129364014;41;175.732598305;16;84.8443603516;151.201156616;32;149.834341645;
162;17;114.850006104;218.129364014;42;177.266398787;17;85.8857727051;151.835510254;31;150.973899841;
163;17;113.850006104;223.129364014;44;178.749065995;17;86.9265518188;152.428009033;35;152.050992131;
164;17;118.850006104;217.129364014;45;180.173720598;17;87.3666687012;152.97769165;36;153.065200925;
165;17;115.850006104;224.129364014;48;181.535154104;17;82.3666610718;164.428009033;36;154.01722765;
166;18;116.850006104;228.129364014;48;182.829866648;17;81.4666595459;166.428009033;37;154.908679366;
167;18;119.850006104;223.129364014;48;184.007579327;17;81.4666595459;170.428009033;38;155.741846681;
168;18;116.850006104;227.129364014;49;185.107149124;17;80.6197967529;174.428009033;38;156.519516706;
169;18;114.850006104;237.129364014;49;186.141534328;17;80.6561203003;175.428009033;40;157.100126266;
170;18;119.850006104;232.129364014;47;187.112481117;18;77.6561203003;180.428009033;44;157.646758437;
171;19;120.850006104;228.129364014;46;200.022478819;17;74.0;177.428009033;43;146.117889762;
172;19;115.850006104;239.129364014;46;202.354525805;17;78.0;169.428009033;43;145.553661466;
173;19;120.850006104;237.129364014;48;203.791225672;17;79.0;168.428009033;45;145.067203283;
174;19;122.850006104;237.129364014;48;205.140455127;17;80.0;169.714294434;44;144.64952457;
175;19;118.850006104;247.129364014;52;206.197806954;17;83.0;167.761581421;44;144.199107528;
176;19;121.850006104;247.129364014;54;209.609418869;17;85.0;165.207550049;44;143.716078639;
177;21;120.850006104;253.129379272;51;230.153968096;18;82.0;166.228012085;36;146.955123425;
178;23;123.850006104;254.129379272;45;234.665655851;18;86.0;163.228012085;36;147.543970227;
