Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;4;19.625;12.8952150345;3;26.3395489454;2;26.1751174927;12.5;6;27.1369040012;
24;4;19.926399231;12.5;3;26.3617914915;2;26.2116069794;12.5;7;27.2194547653;
25;4;17.625;13.9085378647;3;26.3841004372;2;26.2487545013;12.5;7;27.3033623695;
26;4;16.625;14.9152297974;3;26.4064661264;2;26.2865123749;12.5;7;27.3885092735;
27;4;15.625;16.2032337189;3;26.428878665;2;26.3248291016;12.5;7;27.4747700691;
28;4;14.9464979172;16.5;3;26.4513280392;3;26.3636474609;12.5;6;27.5620114803;
29;4;14.3265485764;17.5;3;26.4738043547;3;26.4029045105;12.5;6;27.6500930786;
30;4;14.3316059113;18.5;4;26.4962974787;3;26.4425411224;12.5;6;27.7388687134;
31;4;14.3366670609;19.5;4;26.5187973976;3;26.4824905396;12.5;6;27.8281867504;
32;4;14.3417291641;20.5;4;26.5412938595;3;26.5226840973;12.5;6;27.9178915024;
33;4;14.3467912674;21.5;5;26.5637768507;3;26.5630512238;12.5;6;28.0078241825;
34;4;14.351849556;22.5;5;26.5862361193;3;26.603521347;12.5;6;28.0978236198;
35;4;14.0;24.2931175232;5;26.6086617708;3;26.6440200806;12.5;7;28.1877279282;
36;4;14.0;25.3043308258;5;27.6310436726;3;26.6844768524;12.5;6;28.2773754597;
37;4;16.0;23.8155212402;6;27.7833719254;3;26.7248191833;14.5;6;28.3666059971;
38;4;16.0;24.8916854858;6;27.9510676861;3;26.7649726868;16.5;6;28.4552619457;
39;4;16.0;25.9755344391;6;28.1355522871;3;26.8048667908;18.5;6;28.5431892872;
40;4;17.0;24.0677757263;7;28.3382718563;3;26.8444347382;20.5;6;28.6302387714;
41;4;16.0;25.1691360474;8;28.5606650114;3;26.8836078644;22.5;6;29.7162668705;
42;4;16.0;26.2803325653;8;28.8041220903;3;27.9223194122;23.5;6;29.8411364555;
43;4;17.0;24.4020614624;9;29.0699350834;4;28.9605121613;24.5;4;42.7159020901;
44;4;16.0;25.5349674225;10;29.3592374325;4;29.9981231689;26.5;4;43.4779441357;
45;5;16.0;26.6796188354;9;29.6729351282;4;29.0351009369;29.5;4;44.1861795187;
46;5;17.0;24.8364677429;10;30.0116319656;4;29.0713939667;32.5;5;44.8378504515;
47;5;16.0;26.005815506;11;30.3755486012;4;29.1069564819;34.9847373962;5;45.4323780537;
48;5;16.0;27.1877746582;11;30.7644438744;4;29.1417446136;37.0030975342;6;45.971026659;
49;5;17.0;27.1877746582;12;31.1775405407;4;29.1757221222;38.0219268799;6;46.4564907551;
50;5;18.4305782318;28.1877746582;12;31.6134645939;4;29.2088565826;39.0412139893;6;46.8924673796;
51;5;20.0;29.1877746582;13;32.0702065229;4;29.2411193848;40.0609512329;7;47.2832611799;
52;5;20.0;30.1877746582;12;33.5451080799;4;29.272485733;41.0811309814;8;47.6334505081;
53;5;23.4444885254;29.5;13;34.124886632;4;29.302936554;42.1017456055;8;47.934627533;
54;5;24.0740432739;30.5;14;34.707025528;4;29.3324546814;43.1227798462;8;48.0517406464;
55;5;24.0750007629;32.5;14;35.2993401289;5;30.111032486;43.1442222595;9;63.1677285433;
56;5;24.0750007629;34.5;15;35.9018273354;5;30.111032486;45.1660575867;8;64.0325434208;
57;5;25.0750007629;33.5;15;36.510055542;5;32.0;47.1130180359;9;64.8155157566;
58;6;25.8716545105;32.5;15;52.1195901632;5;34.0;46.2108421326;9;67.256577611;
59;7;26.979719162;33.5;15;53.4761701822;5;36.0;48.1479682922;9;69.314884901;
60;7;28.0851383209;34.5;16;54.7452449799;5;37.2396888733;49.8883399963;10;71.0017187595;
61;7;28.1869735718;35.5;16;55.9225275517;6;38.1966743469;50.4629898071;9;72.3703846931;
62;7;28.2844085693;36.5;16;57.0076544285;6;37.4010276794;51.9042205811;12;73.2079381943;
63;7;28.3767700195;37.5;16;58.0033710003;6;38.2000007629;53.1085739136;12;73.7267329693;
64;7;28.4635448456;37.5;16;58.9146718979;6;39.2000007629;53.1515388489;13;74.1728332043;
65;7;26.4635448456;38.5;16;59.747975111;6;40.2000007629;53.1955108643;12;74.5572974682;
66;7;27.0750007629;39.5;16;61.5104286671;6;40.9151573181;53.2404174805;11;74.7154650688;
67;7;29.0750007629;41.5;17;62.1356494427;6;40.9249992371;53.2861862183;11;75.831810236;
68;8;31.0750007629;43.5;16;62.6253950596;6;41.9249992371;54.3327255249;11;75.9898455143;
69;8;31.625;45.5;17;63.0974324942;6;42.9249992371;55.379940033;15;76.1505026817;
70;8;32.0750007629;45.5;17;63.5524412394;6;42.9249992371;56.4277267456;17;76.3135173321;
71;8;32.7750015259;46.5;18;63.9911658764;7;42.9249992371;57.4759864807;15;76.478610158;
72;9;31.7749996185;45.5;17;64.4143437147;7;42.9249992371;58.5246009827;16;76.6454888582;
73;9;32.7750015259;46.5;17;65.3442382812;7;42.9249992371;58.5734596252;16;76.8138513565;
74;9;31.9459991455;45.5;18;67.5259592533;7;42.9249992371;58.6224441528;17;76.9833879471;
75;8;24.0750007629;40.5;18;49.9304630756;8;42.9249992371;60.5734596252;16;97.1993358135;
76;8;23.625;42.3899993896;18;51.2388222218;8;43.9249992371;62.5734596252;17;97.7620567083;
77;8;26.0750007629;43.6872596741;19;52.3674337864;9;44.9249992371;64.5734558105;16;98.2525933981;
78;8;27.3372459412;45.9097442627;18;53.2025175095;9;44.9249992371;66.5734558105;17;98.6669778824;
79;8;29.3577919006;45.0;18;53.8293750286;9;44.9249992371;68.5734558105;17;98.8376741409;
80;8;31.0546875;45.0;19;54.4300086498;9;44.9249992371;70.5734558105;16;99.0076851845;
81;8;26.2999992371;48.7288513184;18;54.8951296806;9;44.9249992371;72.5734558105;18;99.1767255068;
82;8;25.2999992371;50.7838249207;19;55.3135054111;9;44.9249992371;74.5734558105;18;99.3445227146;
83;9;24.2999992371;52.8420829773;17;55.7294249535;9;44.9249992371;77.5734558105;18;99.5108187199;
84;9;23.2999992371;54.9036865234;18;56.1417847872;9;44.9249992371;80.0934906006;19;99.6753722429;
85;9;22.2999992371;56.9686851501;18;56.5496419668;9;44.9249992371;82.1363983154;19;99.8379591703;
86;9;23.0;57.0371017456;20;56.9522131681;9;44.9249992371;84.1782073975;20;99.9983729124;
87;9;23.4990177155;56.0;20;57.3488738537;10;44.9249992371;86.2188491821;19;100.156425953;
88;9;24.5328617096;57.0;20;57.739143014;10;44.9249992371;88.2582702637;21;100.31194973;
89;9;25.5681991577;58.0;20;58.1226671934;10;44.9249992371;93.2326049805;20;100.464793444;
90;9;26.6049880981;59.0;21;58.4991979599;10;44.9249992371;95.2833099365;20;100.614826202;
91;9;27.0;60.0;21;58.8685712814;10;44.9249992371;99.3321990967;20;100.761933804;
92;9;28.6826705933;60.0;20;59.2306834459;10;44.9249992371;101.57925415;20;100.906019688;
93;9;29.0233974457;61.0;21;59.5854657888;10;44.9249992371;103.624458313;22;101.047004223;
94;10;29.065246582;62.0;21;59.9328683615;11;44.9249992371;104.856941223;21;101.620076895;
95;10;29.1080913544;63.0;21;60.2728402615;11;44.9249992371;106.164260864;22;102.204766035;
96;10;29.1517963409;64.0;22;60.605317235;11;44.9249992371;107.477638245;22;102.797353506;
97;10;29.1962108612;65.0;23;60.8586291075;11;44.9249992371;109.369010925;24;103.39394784;
98;10;29.2411727905;66.0;23;61.0823158026;11;44.9249992371;110.114387512;25;103.990601301;
99;10;29.2865085602;67.0;24;61.3067908287;12;44.9249992371;111.433479309;25;104.58343029;
100;10;28.3320407867;66.0;24;62.5312316418;12;44.9249992371;112.750221252;26;105.168729067;
