Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
78;7;39.6702575684;63.6476516724;17;116.620577455;5;30.2270107269;42.5;14;73.7117526531;
79;7;39.7249984741;65.6586914062;19;117.538043857;5;31.2999992371;42.0825614929;14;73.9484074116;
80;7;39.7249984741;65.6697769165;21;118.238620639;5;32.2999992371;41.0932502747;15;74.1974531412;
81;8;39.7249984741;63.680896759;19;118.818168163;5;32.5999984741;40.5;12;74.4585713148;
82;9;38.7249984741;66.6920471191;18;119.362605691;5;30.5999984741;42.5;9;74.7312619686;
83;9;38.7249984741;69.0;20;119.86850822;5;29.5999984741;41.5;9;75.0148333311;
84;10;39.7249984741;69.7144393921;19;148.333854437;4;14.2999992371;20.0;9;47.3083968163;
85;10;39.7249984741;73.7256622314;19;148.757940173;4;12.2999992371;21.0;9;47.61086905;
86;10;40.7249984741;77.7369003296;18;149.141212106;4;11.2999992371;22.0;8;47.9209789038;
87;10;42.7249984741;78.7481536865;17;149.485061169;4;10.6013975143;23.0;8;48.2372835875;
88;10;42.7249984741;82.7593994141;17;150.791594267;4;9.60640239716;24.0;8;48.5581922531;
89;10;44.7249984741;87.7706451416;18;151.103414416;4;8.61142158508;25.0;8;48.8819957972;
90;10;48.8813781738;93.3818817139;18;151.38460505;4;8.31645488739;26.0;8;49.2069023848;
91;11;52.0384597778;98.3931121826;18;151.638194442;4;8.0;27.0;8;49.531078577;
92;11;54.0638198853;97.5999984741;20;151.798151135;4;8.0;28.0;8;49.8526939154;
93;12;52.5798110962;104.415519714;20;151.865213394;4;8.0;29.0;10;50.1699625254;
94;14;53.586517334;106.599998474;18;153.429682016;4;6.0;25.0;8;48.962389946;
95;14;54.5933380127;111.437820435;18;153.521441579;4;7.0;23.0;7;49.2435040474;
96;14;54.6002655029;118.448913574;17;153.614262104;4;6.0;24.0;7;49.5156059265;
97;14;57.7614212036;119.459968567;19;154.708106041;4;6.0;25.0;7;49.7774791718;
98;14;58.7708129883;124.470970154;19;154.862932086;4;7.0;23.0;6;50.0281105042;
99;14;59.580291748;132.208343506;20;155.021659732;4;6.0;24.0;6;50.2666969299;
100;14;61.7021636963;132.245025635;21;155.184309602;4;6.0;25.0;6;50.4926509857;
101;14;60.7184295654;135.282150269;22;155.350890636;4;7.0;23.0;6;50.7055912018;
102;14;59.7350845337;141.319732666;22;155.52139914;4;6.0;24.0;5;50.905333519;
103;14;61.7521438599;141.357727051;22;155.695816994;4;6.0;25.0;5;51.0918703079;
104;14;60.7695846558;144.396133423;23;155.874110937;4;7.0;23.0;5;51.2653551102;
105;15;59.7874069214;150.434906006;25;171.056230783;4;6.0;24.0;6;51.4260759354;
106;15;60.8056182861;158.223632812;26;172.292107821;4;6.0;25.0;6;51.5744352341;
107;16;61.8242111206;165.278839111;26;173.436632037;4;7.0;23.0;6;51.7109251022;
108;16;62.8431625366;172.334442139;26;174.479148984;4;6.0;24.0;7;51.8361063004;
109;16;65.8624801636;172.672180176;27;175.4158746;4;6.0;25.0;8;51.9505882263;
110;16;66.8821334839;176.794677734;29;176.233151436;4;7.0;23.0;7;52.0;
111;16;66.9005355835;179.908538818;32;176.949301958;4;6.0;24.0;7;52.0;
112;17;67.9188461304;182.331939697;32;177.578029156;4;6.0;25.0;7;52.0;
113;17;67.9374771118;187.462310791;30;178.451882124;4;7.0;23.0;8;52.0;
114;17;69.9885635376;188.453842163;30;179.285374641;4;6.0;24.0;8;52.0;
115;17;71.1285400391;187.789245605;32;179.990646124;4;6.0;25.0;2;52.0;
116;18;71.1851806641;191.14364624;31;180.584516287;4;7.0;23.0;1;52.0;
117;19;72.2445678711;192.516906738;31;182.205078125;3;6.0;24.0;1;52.0;
118;19;74.3066253662;196.908493042;32;183.903615713;3;6.0;25.0;1;52.0;
119;19;77.3712310791;201.895782471;34;185.668122292;3;7.0;23.0;2;52.0;
120;20;80.5489273071;207.364654541;32;196.517590761;2;4.0;19.0;2;42.0;
121;20;83.7318725586;213.848602295;34;197.392273664;0;0;0;0;0;
