Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
70;8;38.476650238;54.7822494507;15;96.7638472319;3;21.6281719208;41.5070495605;13;47.4459273815;
71;8;40.8622245789;58.7640228271;15;99.5300712585;3;22.6278553009;39.5063438416;15;47.481446743;
72;8;42.2174377441;62.7476234436;15;102.531392455;3;21.6275691986;40.5057106018;15;47.517495513;
73;8;43.8592987061;66.7328643799;16;105.04584074;3;21.6273117065;41.5051383972;15;47.5540391207;
74;8;43.4100837708;71.7195739746;16;107.382879615;4;22.6270809174;39.5046234131;15;49.430023551;
75;9;39.9250679016;73.707611084;15;109.553430319;4;21.851644516;41.00365448;15;50.9367443323;
76;10;40.6805496216;75.6968536377;14;110.754839182;3;22.0267658234;42.3928146362;15;52.1249029636;
77;10;38.7602615356;77.6871643066;13;112.747968912;3;22.1602210999;43.6893806458;17;53.0493582487;
78;11;39.2257995605;80.6784515381;11;123.773516893;3;22.260093689;45.911315918;16;53.6120691299;
79;11;41.2795639038;81.5954742432;11;125.16526103;3;23.2999992371;44.2162284851;17;53.7767804861;
80;11;41.3355827332;84.7841644287;11;126.410129547;3;22.2999992371;45.2437438965;18;53.8162822723;
81;11;41.3921546936;87.9554138184;10;128.64117384;4;22.2999992371;46.271396637;17;53.8559447527;
82;12;42.4478874207;92.1100921631;10;129.913367271;4;21.2999992371;45.2991638184;17;53.8957372904;
83;12;43.5017089844;96.2491989136;11;131.165147305;4;19.2999992371;47.3270149231;16;53.9356285334;
84;11;43.5528106689;100.373825073;10;132.339475036;5;18.2999992371;49.3549423218;13;53.9755871296;
85;11;43.600643158;104.437530518;13;133.423625946;5;18.7445068359;47.0;11;54.015581131;
86;12;44.644859314;107.441696167;12;134.487404943;5;18.2999992371;48.0;10;54.0555787086;
87;12;52.9398574829;112.106842041;13;135.525077224;5;19.0;48.4389038086;10;54.0955479145;
88;12;54.948059082;117.144554138;13;136.530879974;5;20.0;48.466884613;10;54.135456562;
89;12;53.2413406372;120.183868408;19;137.499203801;5;21.4804782867;47.0;12;54.17527318;
90;12;53.3316726685;123.224807739;19;138.351549864;5;21.3999996185;48.0;13;54.2149660587;
91;12;52.5423965454;129.267349243;19;139.022382617;5;19.3999996185;50.5504760742;13;54.2545039654;
92;12;52.6156234741;130.311523438;20;139.623143077;5;18.3999996185;52.5781517029;12;54.293856144;
93;12;52.6812362671;132.157272339;22;140.198867321;5;17.3999996185;53.0;13;54.3329925537;
94;12;40.1750450134;132.177444458;22;122.341520548;5;18.3999996185;53.0;12;72.8202879429;
95;12;42.2341537476;131.224853516;21;122.895570517;5;17.3999996185;55.0;13;72.814065218;
96;13;41.2895584106;131.273895264;21;123.411425114;5;18.0;58.0;13;72.8120243549;
97;13;40.3411407471;135.324508667;24;123.889083385;5;18.0;61.0;14;72.8136882782;
98;13;42.3889045715;133.376602173;23;124.329531193;5;18.0;64.0;13;73.5244867802;
99;13;41.4329528809;133.430099487;24;124.734518528;5;18.0;67.0;12;74.1317286491;
100;13;40.473449707;136.484893799;25;125.106333971;6;18.0;69.0;11;74.6441159248;
101;14;42.5106315613;133.540908813;24;125.447599173;6;19.0;68.0;11;74.4759743214;
102;14;41.5447616577;133.598007202;24;126.76109314;6;18.0;70.0;11;74.3278398514;
103;14;42.5761070251;140.838729858;24;128.105399728;6;18.0;72.0;12;74.1976454258;
104;14;47.1918869019;144.837921143;24;128.350566268;7;19.0;71.0;12;74.0835311413;
105;14;47.7310523987;150.837188721;25;128.603760481;7;19.0;70.0;12;73.9838235378;
106;14;48.8603744507;156.836532593;27;128.86492312;7;18.0;72.0;14;73.8970124722;
107;15;50.8864898682;162.17350769;26;129.13396728;7;19.0;71.0;14;73.8217418194;
108;15;54.913394928;162.258621216;27;129.4107759;7;19.0;70.0;16;73.7567901611;
109;15;58.6666679382;161.258148193;29;129.695199609;7;18.0;72.0;16;73.7010557652;
110;15;60.7195739746;161.803894043;30;132.047112584;7;19.0;71.0;16;73.6535506248;
111;15;63.3541488647;162.803512573;30;134.364420176;7;19.0;70.0;17;73.61338377;
112;15;63.1701889038;162.803161621;32;136.603984118;7;18.0;72.0;17;73.5777339935;
113;15;63.7541122437;163.802841187;32;138.736585259;7;19.0;71.0;18;73.5199604034;
114;15;62.296585083;162.80255127;33;141.748589158;7;19.0;70.0;19;73.4679641724;
115;15;63.6641082764;165.145523071;31;143.700314522;7;18.0;72.0;20;73.4211673737;
116;15;67.989692688;166.465209961;31;145.545146942;7;19.0;71.0;20;73.3790512085;
117;16;68.6662063599;165.81640625;30;171.299053788;7;19.0;70.0;19;73.3411464691;
118;16;64.784072876;171.198883057;34;174.659301043;7;18.0;72.0;20;73.3070316315;
119;16;64.8649749756;173.611358643;35;177.647554994;7;19.0;71.0;20;73.2763290405;
120;16;63.5823287964;177.051528931;35;180.094314694;7;19.0;70.0;21;73.2486953735;
121;16;63.5947113037;180.515869141;39;182.240341902;7;18.0;72.0;22;73.2238254547;
122;17;62.0989151001;184.999694824;39;184.189310431;7;19.0;71.0;23;73.2014427185;
123;17;65.0338363647;187.497268677;39;185.975519896;7;19.0;70.0;22;73.1812992096;
124;17;65.13256073;188.001998901;37;187.354447007;7;18.0;72.0;22;73.1631698608;
125;17;68.3422927856;191.506759644;38;188.671643853;7;19.0;71.0;23;73.1468524933;
126;17;68.5769958496;193.286071777;37;189.954023838;7;18.0;73.0;23;73.1321678162;
127;17;68.0471801758;197.835571289;39;191.191263914;7;18.0;75.0;23;73.1189517975;
128;17;67.1427841187;200.36656189;42;193.374814749;7;18.0;77.0;25;73.1070556641;
129;17;75.1728286743;190.436981201;43;194.578187585;7;18.0;79.0;26;73.0963497162;
130;17;78.3237762451;194.50944519;45;196.357162356;7;18.0;81.0;26;73.0867156982;
131;17;82.5400085449;194.630599976;47;199.546774387;7;18.0;83.0;26;73.794500351;
132;17;87.6453857422;195.758270264;50;202.338060498;7;19.0;82.0;26;74.3969573975;
133;18;89.704246521;198.892349243;48;204.763000727;7;19.0;81.0;26;74.9018688202;
134;18;92.8469314575;201.032669067;44;206.869424224;7;18.0;83.0;25;75.319437027;
135;18;95.943069458;203.178939819;39;208.651594043;7;19.0;82.0;24;75.6609172821;
136;19;97.0362014771;207.330841064;41;209.32140696;7;19.0;81.0;24;75.3948249817;
137;20;103.36517334;203.487930298;41;231.300968051;6;16.0;78.0;25;55.0;
138;21;98.7446289062;209.649688721;43;232.183675528;6;17.0;77.0;25;55.0;
139;21;101.034660339;213.815536499;44;233.768283367;6;17.0;76.0;21;55.0;
140;21;108.164505005;211.81552124;44;235.144599319;6;18.0;76.0;21;55.0;
141;21;106.255172729;216.815490723;40;235.455051661;6;17.0;75.0;19;55.0;
142;21;106.414421082;224.815490723;41;237.485466123;6;16.0;77.0;20;55.0;
143;22;109.491744995;222.815460205;39;237.580278873;6;16.0;79.0;18;55.0;
144;22;111.59336853;232.415496826;42;238.31526494;6;18.0;75.0;15;55.0;
145;22;113.546257019;236.415481567;39;241.045373917;6;16.0;77.0;10;55.0;
146;24;118.654762268;245.415466309;36;242.432780623;5;16.0;79.0;11;55.0;
147;25;122.766746521;254.41545105;38;243.488538146;4;18.0;75.0;12;55.0;
148;28;126.882148743;262.415435791;36;244.411344528;4;16.0;77.0;15;55.0899999142;
149;28;129.408905029;272.415435791;38;245.337015271;4;16.0;79.0;14;55.1799190044;
150;29;132.586853027;282.015441895;37;247.264692903;4;18.0;75.0;14;55.2695953846;
151;29;135.160552979;292.015441895;43;248.276053429;4;16.0;77.0;15;55.3588685989;
152;29;139.325286865;299.015411377;45;252.6386199;4;16.0;79.0;15;55.4475808144;
153;29;142.128005981;310.015411377;48;255.842322707;4;18.0;75.0;17;55.5355775356;
154;29;145.754669189;321.015411377;49;259.723234296;4;16.0;77.0;17;55.6227090359;
155;29;150.231994629;333.015411377;50;263.535101771;4;16.0;79.0;17;55.7088313103;
156;29;158.26965332;335.950378418;50;267.277826786;4;18.0;75.0;18;55.7938067913;
157;30;161.901092529;345.177581787;50;270.842822194;4;16.0;77.0;19;55.8775055408;
158;30;166.582901001;357.089141846;51;273.343492389;4;16.0;79.0;19;55.9598054886;
159;31;173.210464478;362.522521973;47;275.874837637;4;18.0;75.0;19;56.0405931473;
160;31;175.822677612;370.975128174;48;279.17904532;4;16.0;77.0;20;56.1197648048;
161;32;177.962295532;379.632049561;48;286.634519577;3;14.0;74.0;21;52.0;
162;33;182.451461792;386.330291748;45;290.14359808;3;16.0;70.0;21;52.0;
163;33;183.890533447;396.068511963;47;296.256866693;3;16.0;70.0;21;52.0;
164;33;187.575714111;405.96105957;54;302.305984735;3;17.0;70.0;22;52.0;
165;33;191.595809937;412.905517578;56;309.290168524;3;16.0;69.0;23;52.0;
166;33;195.336929321;420.897796631;59;315.311990857;3;16.0;68.0;24;52.0;
167;33;198.943969727;428.421508789;64;321.283179283;3;17.0;68.0;26;52.0;
168;33;203.439575195;433.957763672;65;328.061825752;3;16.0;67.0;27;52.0;
169;33;207.517059326;440.502563477;67;333.765532851;3;16.0;66.0;27;52.0;
170;34;212.290924072;450.051452637;66;343.135082603;3;17.0;66.0;27;52.0;
171;34;219.486862183;455.86328125;70;351.990323186;3;16.0;65.0;28;52.0;
172;35;222.185348511;462.690307617;69;360.381262898;3;16.0;64.0;18;52.0;
173;35;224.573959351;472.522277832;69;368.345543981;3;17.0;64.0;18;52.0;
174;36;228.796890259;478.348693848;68;376.322098732;4;16.0;63.0;18;52.0;
175;37;231.785400391;484.1590271;70;397.44543612;4;16.0;62.0;19;52.0;
176;38;242.300537109;517.047241211;67;417.169142723;4;17.0;62.0;19;52.0;
177;38;247.380783081;540.083557129;67;433.79575932;4;16.0;61.0;19;52.0;
178;38;249.886032104;560.337524414;70;449.335220337;4;16.0;60.0;20;52.0;
179;39;254.159576416;583.812805176;65;461.508236051;4;17.0;60.0;20;52.0;
180;40;250.452148438;599.925231934;66;472.583833575;4;16.0;59.0;20;53.0;
181;40;259.191589355;615.734436035;67;482.264254451;4;15.0;62.0;14;53.0199999809;
182;40;267.380340576;635.158935547;70;490.898381233;4;16.0;65.0;14;53.0401959419;
183;40;275.512969971;651.387573242;73;497.418038011;4;17.0;65.0;14;53.0605818033;
184;40;279.806610107;660.43951416;76;503.302525997;4;16.0;68.0;15;53.0811508894;
185;40;285.181884766;667.874938965;79;511.603616476;4;16.0;71.0;7;53.1018965244;
186;42;294.596923828;679.755554199;77;576.496107936;3;15.0;51.0;6;29.1228116751;
187;43;315.035491943;711.40625;76;617.238335609;3;14.0;52.0;6;29.1438889503;
188;43;331.477386475;741.338562012;76;651.263408065;3;14.0;53.0;5;29.1651208401;
189;43;345.697387695;767.80267334;75;679.154044986;3;15.0;51.0;1;29.1864993572;
190;43;359.44354248;792.508789062;80;701.331741571;3;14.0;52.0;2;29.2080165148;
191;44;370.114837646;819.541748047;79;746.583507061;2;2.0;5.0;1;1.22966396809;
192;45;380.583129883;847.272094727;81;768.135099888;1;2.0;5.0;1;1.25143313408;
193;45;390.927886963;876.762817383;83;782.953453541;0;0;0;0;0;
