Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
71;1;12.0;34.0;22;22.0;6;25.6499996185;33.4745101929;11;37.5356601477;
72;1;12.0;35.0;23;22.0;6;25.6499996185;33.5194129944;11;37.7873221636;
73;1;13.0;33.0;26;22.0;6;25.6499996185;33.5657310486;11;39.2938513756;
74;1;12.0;34.0;26;22.0;6;25.9155006409;34.1241073608;12;40.5906888247;
75;1;12.0;35.0;26;22.0;6;24.0910015106;35.5747451782;12;41.7129893303;
76;2;13.0;33.0;25;42.0;7;24.1592674255;36.9348831177;11;64.447116971;
77;2;15.0;33.0;26;43.2000007629;7;23.1592674255;39.9999809265;11;66.5376889706;
78;2;17.0;33.0;26;44.2175998688;8;23.1592674255;43.0672531128;10;68.2298824787;
79;2;18.0;33.0;28;45.0579586029;8;23.1592674255;44.6345062256;10;70.7102246284;
80;2;18.9500007629;33.0;28;45.736333847;8;24.1592674255;48.6872596741;11;71.9494707584;
81;2;18.9500007629;33.0;27;46.273645401;8;27.1592674255;50.2815093994;11;73.0421826839;
82;3;18.9500007629;33.0;27;46.6926937103;8;29.1592674255;49.6872596741;11;74.0167086124;
83;3;18.9500007629;33.0;25;47.0;8;31.1592674255;51.0;8;74.7495075464;
84;3;18.9500007629;33.0;26;47.0;8;33.1592674255;53.0;8;75.3285189867;
85;3;18.9500007629;33.0;26;47.0;8;35.1592674255;54.0;8;75.9132626057;
86;4;18.9500007629;33.0;26;47.0;7;36.2999992371;54.0;9;76.4999499321;
87;4;18.9500007629;33.0;27;47.0;7;36.4000015259;54.0;9;77.084758997;
88;5;19.9500007629;34.0;26;48.0;7;34.4000015259;55.0;9;77.6639546156;
89;5;20.9500007629;35.0;26;48.1074999571;7;33.4000015259;56.0;9;78.2340050936;
90;5;20.9500007629;36.0;27;48.2253656387;7;32.4000015259;57.0;9;78.791687727;
91;5;20.9500007629;37.0;28;49.3543308973;7;31.3999996185;58.0;10;79.3341701031;
92;5;21.9500007629;38.0;28;49.5551226139;7;30.3999996185;59.0;10;79.8590726852;
93;5;22.9500007629;38.0;28;49.7714096308;7;30.1000003815;60.0;9;80.364500165;
94;5;23.2026672363;40.0;28;50.0039253235;7;30.1000003815;61.0;10;80.8490519524;
95;5;23.6258850098;40.0;28;50.2533336878;7;30.1000003815;62.0;9;81.3118021488;
96;7;23.6820011139;41.0;26;61.0049761534;6;28.1000003815;58.0;10;71.0037804842;
97;8;23.9500007629;42.0;25;61.2412801981;6;28.1000003815;59.0;12;71.1798690557;
98;8;25.2662849426;43.0;25;61.500639677;6;28.1000003815;60.0;12;71.3549774885;
99;8;26.2839794159;44.0;25;63.8450936079;6;28.1000003815;61.0;15;71.528799057;
100;8;25.3157596588;46.4000015259;26;65.8494726419;6;28.1000003815;62.0;15;71.7010407448;
101;8;26.8054237366;47.3071250916;28;67.5682536364;6;29.1000003815;60.0;17;71.8714258671;
102;8;27.8935642242;47.7547721863;28;70.0570478439;6;28.1000003815;61.0;20;72.0396943092;
103;8;30.2784500122;49.0968551636;28;71.0864646435;6;28.1000003815;62.0;20;72.2056045532;
104;8;31.455953598;50.2000007629;28;72.0030970573;6;29.1000003815;60.0;22;72.3689346313;
105;8;31.6480293274;51.2000007629;28;72.9561439753;6;28.1000003815;61.0;22;72.5294837952;
106;8;29.1446800232;52.2000007629;28;74.9462556839;6;28.1000003815;62.0;22;72.6870703697;
107;8;31.9901981354;54.2000007629;28;75.9806592464;6;29.1000003815;60.0;23;72.8415341377;
108;8;34.177772522;55.2000007629;28;77.28406775;6;30.1000003815;61.0;24;72.9927349091;
109;8;34.484703064;56.2000007629;28;78.6957890987;6;31.1000003815;60.0;24;73.1405525208;
110;8;31.2634048462;59.2000007629;28;80.2140547037;6;32.0999984741;59.0;25;73.2848863602;
111;8;32.4475631714;60.2000007629;29;81.8333374262;6;33.0999984741;58.0;26;73.4256539345;
112;8;33.6498413086;61.2000007629;29;84.5437254906;6;34.0999984741;57.0;26;73.5627908707;
113;8;34.8685531616;63.2000007629;30;86.3905985355;6;34.4000015259;56.0;26;73.6962487698;
114;9;36.1009368896;65.1999969482;29;88.2977457047;6;34.4000015259;55.0;27;73.8259952068;
115;9;36.3431892395;67.1999969482;28;90.2422560453;6;34.4000015259;54.0;28;73.9520115852;
116;9;34.5906219482;70.1999969482;30;92.1987733841;6;34.4000015259;53.0;28;74.0575861931;
117;9;33.8379516602;73.1999969482;31;94.1413453817;6;34.4000015259;52.0;28;74.1169772148;
118;9;33.079750061;76.1999969482;31;96.0454767942;6;34.4000015259;51.0;29;74.1756706238;
119;9;32.3108787537;79.1999969482;32;97.8900210857;6;34.4000015259;51.0;30;74.6606323719;
120;9;32.1269569397;82.1999969482;32;100.658571124;6;34.4000015259;51.0;30;75.1462509632;
121;9;33.3246612549;86.1999969482;32;102.380120993;6;34.4000015259;51.0;31;75.6302146912;
122;9;34.5019226074;90.1999969482;33;104.010157943;6;34.4000015259;51.0;31;76.1102674007;
123;9;34.6578979492;94.0698242188;34;105.547584891;6;32.4000015259;52.0;31;76.5842518806;
124;9;34.7928352356;97.1155853271;35;106.994807363;6;31.3999996185;53.0;32;78.0501441956;
125;9;34.9078292847;99.5089111328;36;108.356539845;6;31.3999996185;55.0;32;78.5660872459;
126;9;35.0045471191;101.713424683;36;109.638699055;6;31.3999996185;57.0;32;79.0733752251;
127;9;35.0849876404;103.903610229;37;110.847528219;6;30.3999996185;59.0;33;79.5706137419;
128;9;35.1512527466;106.080551147;37;111.87795949;6;30.1000003815;61.0;33;80.0566148758;
129;9;35.2000007629;108.167053223;39;112.651606441;7;30.1000003815;63.0;32;80.5303975344;
130;9;35.2000007629;110.221511841;39;113.41783607;7;30.1000003815;65.0;33;80.9911831617;
131;9;35.2000007629;112.003585815;39;114.172553778;7;30.1000003815;67.0;32;81.4383897781;
132;9;35.2000007629;113.086135864;37;114.912035704;7;30.1000003815;69.0;31;81.8716164827;
133;9;35.2000007629;114.170211792;39;115.633013725;7;30.1000003815;68.0;31;82.290627718;
134;9;36.2000007629;117.157989502;40;116.332730412;7;30.1000003815;68.0;32;82.6953376532;
135;9;37.2000007629;118.279434204;40;117.008964062;7;30.1000003815;69.0;32;84.0857924223;
136;11;41.1959266663;122.402450562;37;133.914663553;5;27.1000003815;61.0;32;67.9458141327;
137;11;44.966003418;127.526786804;39;134.523459554;5;28.1000003815;63.0;33;68.0637295246;
138;11;47.8284797668;131.65222168;40;135.116598725;5;28.1000003815;65.0;34;68.1848157644;
139;11;49.5116577148;135.778533936;41;135.691784263;5;28.1000003815;67.0;34;68.3089574575;
140;11;49.5691795349;139.905441284;43;136.247335911;5;28.1000003815;69.0;35;68.4360182285;
141;11;49.6247329712;144.032714844;44;136.782111406;6;28.1000003815;70.7713241577;36;68.5658406019;
142;11;49.6782112122;146.160110474;44;137.295420408;6;29.1000003815;68.7859649658;36;68.6982460022;
143;11;49.7295417786;148.287353516;43;137.786945343;6;28.1000003815;69.8007202148;35;68.8330354691;
144;11;49.7786941528;150.414199829;45;138.256672382;6;28.1000003815;68.8155822754;35;68.9699902534;
145;11;49.8256645203;152.540405273;45;138.61125803;6;29.1000003815;68.8007202148;35;69.1088734865;
146;11;49.861125946;154.46572876;42;138.928629398;6;28.1000003815;67.8007202148;24;69.2494312525;
147;12;49.8928642273;155.589935303;39;149.237769127;5;26.1000003815;53.0;20;59.3913941383;
148;13;51.9237747192;155.712814331;38;149.538125992;5;26.1000003815;53.5999984741;19;59.5344799757;
149;13;53.9538154602;156.83416748;39;149.782901764;5;27.1000003815;53.5999984741;19;59.6783957481;
150;14;55.378288269;157.953781128;44;154.566751957;5;28.1000003815;54.5999984741;20;59.8228400946;
151;16;57.212677002;159.344787598;39;162.535112381;4;27.1000003815;47.5999984741;20;56.3395489454;
152;16;58.9705924988;160.748352051;39;166.935836554;4;28.1000003815;47.5999984741;20;56.3617914915;
153;18;61.6349258423;161.162261963;37;172.292369008;2;27.1000003815;37.5999984741;21;55.0;
154;18;64.9282913208;163.583953857;39;175.909729481;2;25.1000003815;38.5999984741;21;55.0;
155;18;67.6163406372;164.010665894;39;179.157930493;2;24.1000003815;39.5999984741;21;55.0;
156;18;67.3432922363;167.439559937;39;182.078636527;2;23.1000003815;40.5999984741;22;55.0;
157;18;65.7062072754;167.867675781;39;185.715096712;2;22.1000003815;41.5999984741;20;55.0;
158;18;69.014831543;167.492156982;39;187.961393356;2;22.1000003815;42.5999984741;20;55.0;
159;18;71.1952209473;169.910247803;41;190.090535045;2;22.1000003815;43.5999984741;21;55.0;
160;18;68.4914703369;175.319366455;44;192.113654137;2;22.1000003815;43.5999984741;14;55.0;
161;19;67.669708252;179.71723938;45;194.958217144;2;22.1000003815;43.5999984741;15;55.0;
162;20;68.7958221436;185.101882935;46;196.649433851;2;22.1000003815;43.5999984741;15;55.0;
163;21;70.0649490356;191.471679688;45;198.245607495;2;22.1000003815;43.5999984741;15;55.0;
164;21;69.2245635986;195.825317383;47;199.679594278;2;22.1000003815;43.5999984741;15;55.0;
165;23;69.3679656982;201.161895752;46;200.840841532;2;22.1000003815;43.5999984741;16;55.0;
166;23;70.484085083;207.480804443;47;201.980193138;2;22.1000003815;43.5999984741;17;55.0;
167;24;69.5980224609;209.781723022;46;203.096138716;2;22.1000003815;43.5999984741;17;55.0;
168;24;69.7096176147;214.064620972;48;205.187713265;2;22.1000003815;43.5999984741;17;55.0;
169;24;75.7809066772;214.064620972;48;206.374379158;2;23.1000003815;43.5999984741;12;55.0;
170;24;74.9254455566;220.019073486;48;207.548954606;2;24.1000003815;43.5999984741;12;55.0;
171;24;77.7548980713;222.295425415;50;209.712448955;2;25.1000003815;43.5999984741;12;55.0;
172;24;80.8406295776;225.585235596;52;210.942474961;2;26.1000003815;43.5999984741;12;55.0;
173;24;82.9822540283;231.887451172;55;213.104711413;2;27.1000003815;43.5999984741;12;55.0;
174;24;87.2104721069;236.200775146;55;214.405653834;2;28.1000003815;43.5999984741;12;55.0;
175;24;90.3145294189;240.523590088;55;215.738660574;2;29.1000003815;43.5999984741;12;55.0;
176;24;92.5738677979;244.353713989;58;216.992172956;2;30.1000003815;43.5999984741;13;55.0;
177;24;94.69921875;249.110900879;59;218.39215064;2;31.1000003815;43.5999984741;9;55.0;
178;24;96.2392272949;255.449676514;60;219.737855077;2;32.0999984741;43.5999984741;9;55.0;
179;25;101.320365906;254.493438721;57;248.095905662;1;12.0;38.5999984741;10;28.0;
180;25;97.5095977783;263.537139893;60;249.499685645;1;13.0;36.5999984741;10;28.0;
181;25;97.6499710083;275.044433594;62;250.946694136;1;14.0;35.5999984741;10;28.0;
182;25;100.785484314;280.32144165;62;252.43088913;1;15.0;34.5999984741;10;28.0;
183;25;101.90397644;285.611419678;62;253.874827504;1;16.0;33.5999984741;11;28.0;
184;25;100.087493896;296.37701416;66;255.356681824;1;17.0;32.5999984741;11;28.0;
185;25;102.235679626;308.876037598;67;256.87120533;1;18.0;31.5999984741;11;28.0;
186;25;105.387138367;319.52053833;69;258.412429571;1;19.0;30.5999984741;11;28.0;
187;25;109.541252136;326.443786621;71;259.973662376;1;20.0;29.5999984741;12;28.0;
188;25;112.697380066;333.018035889;73;261.547508478;1;21.0;28.5999984741;12;28.0;
189;25;115.854751587;340.391693115;73;263.125944853;1;22.0;27.5999984741;10;28.0;
190;25;119.970367432;345.329711914;74;264.700435638;1;23.0;26.5999984741;10;28.0;
191;25;122.170051575;350.198852539;69;266.262091398;1;24.0;25.5999984741;3;28.0;
192;25;124.305160522;354.260681152;70;267.801879168;1;25.0;24.5999984741;4;28.0;
193;25;125.83795166;358.866119385;71;269.31085825;1;26.0;23.5999984741;3;28.0;
194;26;126.031105042;369.618865967;70;298.780427694;0;0;0;0;0;
