Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
45;3;14.0;35.1627998352;13;31.3128671646;2;16.8887634277;19.5;9;37.9880180359;
46;3;14.0;36.3815803528;13;31.5398340225;2;16.9223041534;20.5;9;38.0;
47;3;14.0;37.585849762;14;31.7506799698;2;16.9249992371;21.5;9;38.0;
48;3;14.0;38.7756118774;15;31.9456272125;2;17.9249992371;20.5;8;38.0;
49;3;15.0;36.9510650635;16;32.1250829697;2;18.9249992371;20.5;7;38.0;
50;4;14.0;38.112575531;13;43.789607048;2;19.9249992371;20.5;7;38.0;
51;4;16.0;37.112575531;14;44.3998756409;2;18.9249992371;21.5;7;38.0;
52;4;19.0;35.112575531;15;44.9600343704;2;19.0;22.5;9;38.0;
53;4;18.0;36.112575531;16;45.4700775146;2;19.625;22.5;9;38.0;
54;4;20.0;34.112575531;16;45.8680152893;2;19.625;22.5;9;38.0;
55;4;20.0;35.112575531;17;46.1804847717;2;19.625;22.5;10;38.0;
56;4;20.9500007629;36.112575531;18;46.4584302902;2;19.625;22.5;11;38.0;
57;5;20.9500007629;37.112575531;17;61.7040262222;2;19.625;22.5;11;38.0;
58;5;21.9500007629;39.112575531;18;62.669752121;2;19.625;22.5;11;38.0;
59;5;22.9500007629;41.112575531;18;63.5276193619;2;19.625;22.5;12;38.0;
60;6;23.9500007629;43.112575531;18;64.2572898865;2;19.625;22.5;12;38.0;
61;6;24.9500007629;45.112575531;19;64.7662696838;2;19.625;22.5;12;38.0;
62;6;25.9500007629;47.112575531;20;65.2013263702;2;19.625;22.5;12;38.0;
63;7;26.9500007629;48.112575531;19;78.5690898895;1;17.625;17.5;12;25.0;
64;7;28.0717964172;49.6749992371;20;78.8770179749;1;17.625;17.5;12;25.0;
65;7;29.141078949;51.6749992371;21;79.1327629089;1;17.625;17.5;12;25.0;
66;8;30.1986217499;53.6749992371;20;108.0;1;17.625;17.5;12;25.0;
67;8;32.2249984741;56.6749992371;21;110.012500763;1;17.625;17.5;13;25.0;
68;9;34.1500015259;59.6749992371;21;111.546779633;1;17.625;17.5;13;25.0;
69;9;35.1500015259;61.6749992371;21;112.662059784;2;17.625;17.5;12;25.0;
70;9;36.1500015259;62.7249984741;22;113.443214417;2;17.625;17.5;12;25.0;
71;9;37.1499977112;63.7249984741;23;113.975528717;2;17.625;17.5;13;25.0;
72;9;38.1499977112;63.7249984741;23;114.0;2;17.625;17.5;13;25.0;
73;9;39.1499977112;63.7249984741;23;114.0;2;17.625;17.5;13;25.0;
74;9;40.1499977112;63.7249984741;23;115.0;2;17.625;17.5;14;25.0;
75;10;42.1499977112;64.7249984741;23;115.107499957;2;17.625;17.5;14;25.0;
76;10;44.1499977112;65.7249984741;24;115.225365639;2;17.625;17.5;14;25.0;
77;10;45.1499977112;66.7249984741;24;115.354330897;2;17.625;17.5;14;26.0;
78;10;46.1499977112;67.7249984741;24;115.495122671;2;18.625;18.5;14;27.0399999619;
79;10;46.5750007629;68.7249984741;26;115.648445725;2;19.8500003815;20.0;14;27.861184597;
80;11;47.1148452759;70.7249984741;26;115.814964414;2;20.0255012512;21.3899993896;14;28.4980709553;
81;11;48.3314971924;72.7249984741;27;120.414218664;2;20.1592674255;22.6872596741;15;28.9865921736;
82;12;49.6882362366;75.2689361572;26;124.035246611;2;20.2593841553;23.9097423553;15;29.211841464;
83;12;50.9948768616;74.7535095215;27;126.863465786;2;20.2999992371;24.0;15;29.2577478886;
84;12;52.2571983337;75.182510376;28;129.049529076;2;20.2999992371;24.0;15;29.3048160076;
85;12;53.0562934875;76.5602416992;28;130.243822336;2;20.2999992371;24.0;15;29.3530313969;
86;12;53.2243804932;77.8912811279;28;131.000826359;2;20.2999992371;24.0;15;29.4023760557;
87;12;53.3000831604;79.1129379272;29;131.60044837;2;20.2999992371;24.0;16;29.4528282881;
88;12;51.360042572;81.2000045776;28;132.987036467;2;20.2999992371;24.0;16;29.5043625832;
89;12;51.3987045288;85.2000045776;29;134.406386375;2;20.2999992371;24.0;17;29.5569496155;
90;13;52.4346389771;90.2000045776;29;135.905469894;3;18.2999992371;25.0;16;29.6105561256;
91;14;53.5845451355;96.2000045776;28;136.575336218;3;17.2999992371;26.0;16;29.6651450396;
92;14;53.7425308228;102.200004578;31;137.284472823;3;16.2999992371;27.0;16;29.72067523;
93;15;52.9284515381;108.200004578;29;138.032510757;3;15.2999992371;28.0;16;29.7771017551;
94;15;52.0032539368;112.865150452;30;138.818819046;3;14.2999992371;29.0;17;29.8343759775;
95;15;51.0818824768;118.902862549;31;139.642533064;3;14.0;30.0;17;29.8924454451;
96;16;50.1642532349;123.932891846;31;140.502578616;3;14.0;31.0;17;29.9512542486;
97;17;49.2502555847;128.973831177;30;141.397688508;3;14.0;32.0;17;30.0107431412;
98;17;50.3397712708;131.016387939;31;142.326397777;3;14.0;33.0;18;30.0708494186;
99;17;51.4326400757;134.060546875;32;143.2870121;3;14.0;34.0;18;30.1315076351;
100;17;52.8949317932;136.060546875;33;144.277546525;3;14.0;35.0;18;30.1926498413;
101;17;54.0129165649;138.106292725;32;145.295633554;3;14.0;36.0;18;30.2542052269;
102;17;55.1342697144;140.153625488;30;146.338404179;3;14.0;37.0;19;30.3161010742;
103;17;55.8338394165;142.202484131;32;147.402368784;3;14.0;38.0;19;30.3782629967;
104;17;56.9402389526;143.252838135;33;148.483301163;3;14.0;39.0;18;30.4406147003;
105;17;58.5151519775;148.750183105;33;149.576160908;3;14.0;40.0;19;30.5030794144;
106;17;60.6462249756;152.82460022;34;150.675080299;3;14.0;41.0;13;30.5655794144;
107;19;63.7517738342;155.90083313;33;151.773427725;3;14.0;42.0;6;30.628036499;
108;19;66.85987854;159.778762817;33;152.863966942;3;14.0;43.0;6;30.690372467;
109;19;67.2807617188;162.858261108;35;153.939102888;3;14.0;44.0;7;30.7525100708;
110;19;67.4522857666;165.339172363;37;154.991198063;3;14.0;45.0;8;30.8143725395;
111;19;64.5629425049;164.421325684;37;156.012929201;3;14.0;46.0;9;30.8758842945;
112;19;65.6726608276;166.504562378;38;156.99763751;3;14.0;47.0;9;30.936971426;
113;20;67.7805786133;168.588699341;39;158.304131985;3;15.0;45.0;9;30.9975619316;
114;21;64.963470459;167.805419922;35;159.503435135;3;14.0;46.0;10;31.0575861931;
115;21;64.9335250854;168.03604126;35;160.70257616;3;14.0;47.0;10;31.1169772148;
116;21;64.9005889893;165.03604126;36;161.896435261;3;15.0;45.0;10;31.1756706238;
117;21;66.1223068237;164.03604126;37;164.080343723;3;14.0;46.0;11;31.2336053848;
118;21;70.1240997314;164.03604126;36;166.309954643;3;14.0;47.0;10;31.2907235622;
119;22;74.4749832153;165.03604126;37;168.584067345;3;15.0;45.0;11;31.346971035;
120;22;73.9326171875;164.03604126;37;170.901613593;3;14.0;46.0;11;31.4022974968;
121;22;77.3900909424;167.03604126;34;172.261580825;3;14.0;47.0;10;31.4566559792;
122;22;80.8464736938;170.390731812;34;173.602986336;3;15.0;45.0;10;31.5100040436;
123;23;82.7008361816;174.390731812;35;174.921949744;3;14.0;46.0;9;31.5623030663;
124;23;83.0399780273;178.390731812;36;176.190458298;3;14.0;47.0;10;31.6135182381;
125;24;83.3614425659;182.390731812;38;178.306719899;3;15.0;45.0;10;31.6636190414;
126;25;84.6346969604;187.390731812;37;179.445676684;3;14.0;46.0;8;31.7125790119;
127;25;85.9016799927;192.390731812;37;180.56778121;3;14.0;47.0;6;31.7603754997;
128;25;86.2678451538;197.390731812;36;181.668423891;3;15.0;45.0;7;31.8069901466;
129;26;86.5213241577;202.390731812;35;183.743883729;3;14.0;46.0;8;31.8524079323;
130;27;89.5610427856;209.390731812;32;184.846358538;3;14.0;47.0;8;31.8966178894;
131;27;90.2021026611;217.672546387;32;191.705063581;3;15.0;45.0;8;31.9396123886;
132;28;93.8675079346;226.020614624;32;198.200429082;3;14.0;46.0;7;31.9813876152;
133;28;100.1563797;233.155273438;33;202.681563735;3;14.0;47.0;7;32.0;
134;29;107.370704651;239.294174194;31;210.003541231;2;13.0;40.0;8;28.0;
135;29;109.823417664;249.437164307;33;214.001796126;2;12.0;41.0;6;28.0;
136;29;116.271194458;258.584075928;34;217.552936077;2;12.0;42.0;6;28.0;
137;29;123.022964478;269.734710693;35;219.873970509;2;13.0;40.0;1;28.0;
138;30;128.431243896;280.070526123;37;222.903547764;2;12.0;41.0;1;28.0;
139;31;134.695373535;288.3331604;36;252.655396938;0;0;0;0;0;
