Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
53;6;29.25;34.0999984741;9;36.5870398283;3;36.0;27.5;12;35.9214861393;
54;6;29.25;35.0999984741;10;36.721608758;3;36.8917541504;27.5;12;36.3529008627;
55;6;29.25;36.0999984741;10;36.8644794226;3;37.138053894;27.5;13;37.9642453194;
56;6;29.25;36.7099723816;11;37.0159609318;3;38.092212677;28.0;13;39.3259341717;
57;6;29.25;36.7616653442;12;37.1763240099;3;38.8964881897;28.3899993896;13;40.4675309658;
58;6;29.25;36.8168869019;13;37.3457914591;4;39.5686187744;28.6872596741;15;41.4214068651;
59;6;29.25;36.8757324219;13;38.7239202261;4;40.128036499;28.9097423553;15;42.0705052614;
60;6;29.7000007629;37.5180168152;13;39.8813669682;4;40.5045013428;29.0;15;42.497936964;
61;6;30.0510005951;38.0500144958;13;40.8531495333;5;40.7479019165;29.0;13;58.8845614195;
62;6;30.3185329437;38.4891891479;16;41.6756788492;5;41.9667472839;30.0;14;60.0316858292;
63;6;30.5187683105;38.8536987305;16;42.2344608307;5;43.1618309021;31.0;14;61.0469604731;
64;6;30.5999984741;39.086265564;17;42.6137363911;5;43.3343849182;32.0;14;61.9334629774;
65;6;30.5999984741;39.2289772034;17;42.9903060198;5;43.4859580994;33.0;14;63.6985062361;
66;7;30.5999984741;39.3706130981;18;43.2722724676;5;44.6182785034;35.0;15;64.4322706461;
67;7;30.5999984741;39.4744148254;17;43.5642935038;6;45.7331695557;37.0;14;65.0179669857;
68;7;30.5999984741;39.5822525024;17;43.8653247356;6;45.7999992371;37.0;14;65.4338895082;
69;7;30.5999984741;39.6937103271;18;44.1741324663;6;45.7999992371;38.0;14;65.8008738756;
70;7;29.5999984741;38.808303833;18;44.489308238;6;41.7999992371;41.0;12;65.9315110445;
71;7;29.5999984741;38.9254684448;18;44.8092893362;6;43.7999992371;39.0;12;66.0639486313;
72;7;27.5999984741;41.0445861816;16;45.1323885918;6;39.7999992371;41.0;11;66.2029618025;
73;8;28.5999984741;41.164981842;16;45.4568283558;6;39.7999992371;41.0;11;66.3486689329;
74;8;29.5999984741;42.285949707;16;45.7807811499;7;39.7999992371;42.0;10;66.5011496544;
75;8;30.5999984741;44.4067649841;17;46.1024129391;7;36.7999992371;44.0;10;67.6604384184;
76;8;30.5999984741;46.5266952515;18;46.4199261665;7;37.7999992371;45.0;12;67.9765191078;
77;8;30.5999984741;50.4067649841;18;46.7316035032;7;38.7999992371;47.0;12;68.320094347;
78;8;30.5999984741;52.4067649841;18;47.0358462334;7;35.7999992371;50.0;13;68.6933596134;
79;8;30.5999984741;54.4067649841;19;47.3312091827;7;37.7999992371;48.0;13;69.0985342264;
80;9;30.5999984741;56.4067649841;20;47.6164278984;7;37.7999992371;50.0;14;69.5378024578;
81;9;30.5999984741;58.4067649841;20;47.8904368877;7;35.7999992371;52.0;14;70.0132360458;
82;9;30.5999984741;60.4067649841;21;48.1523826122;7;37.7999992371;49.0;13;70.5266964436;
83;9;30.5999984741;62.4067649841;22;48.4016240835;7;34.7999992371;51.0;14;71.0797132254;
84;9;31.5999984741;62.4067649841;22;48.6377322674;7;33.7999992371;53.0;14;71.67334342;
85;9;32.5999984741;63.4067649841;22;48.8604743481;7;32.7999992371;55.0;14;72.3080122471;
86;9;33.5999984741;64.4067687988;22;49.0540132523;7;31.7999992371;57.0;14;72.9833449125;
87;9;32.5999984741;64.4067687988;23;49.2302026749;7;30.7999992371;59.0;16;73.6979999542;
88;9;30.5999984741;67.4067687988;24;49.3935585022;7;30.7999992371;58.0;16;74.4495239258;
89;9;30.5999984741;70.4067687988;23;49.5444602966;7;30.7999992371;58.0;16;75.2342414856;
90;9;32.5999984741;67.2067642212;22;49.6833839417;7;31.7999992371;59.0;17;76.0472085476;
91;9;30.5999984741;69.2067642212;22;49.8108768463;7;33.7999992371;57.0;17;76.8822453022;
92;9;30.5999984741;71.2067642212;22;49.9275398254;7;33.7999992371;58.0;18;77.7320655584;
93;9;30.5999984741;73.5067596436;18;50.0;7;34.7999992371;59.0;19;79.4980461597;
94;9;30.5999984741;75.5067596436;16;50.0;7;36.7999992371;58.0;20;81.3641560078;
95;9;32.5999984741;71.5067596436;15;50.0;8;36.7999992371;61.0;20;83.3019213676;
96;9;30.5999984741;73.5067596436;16;50.0;8;37.7999992371;66.0;20;85.2769355774;
97;9;30.5999984741;75.5067596436;17;50.0;8;39.7999992371;66.0;20;87.2512125969;
98;10;32.5999984741;71.5067596436;16;50.0;8;38.7999992371;71.0;21;89.1862282753;
99;11;30.5999984741;73.5067596436;15;50.0;8;38.7999992371;74.0;21;91.0461580753;
100;11;30.5999984741;75.5067596436;15;50.0;8;39.7999992371;75.0;22;92.8007097244;
101;12;32.5999984741;71.5067596436;14;66.0;8;38.7999992371;79.0;22;95.4270582199;
