Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
71;10;38.5999984741;61.4000015259;16;110.34626317;6;44.7999992371;43.0701446533;16;57.8078020811;
72;10;39.6999969482;64.4000015259;17;112.601596713;6;44.7999992371;43.0701446533;18;58.2827367783;
73;10;40.6999969482;67.4000015259;17;115.209563494;7;44.7999992371;43.0701446533;16;58.7494738102;
74;10;43.6999969482;68.4000015259;18;116.472465634;7;44.7999992371;44.0;17;59.2074725628;
75;10;44.6999969482;71.4000015259;18;117.306554794;7;44.4978294373;45.0;17;59.6562585831;
76;10;45.0;74.4000015259;19;117.682789683;7;41.4978294373;47.0;18;60.0954089165;
77;10;46.0;75.0;20;118.083952665;7;39.4978294373;49.0;19;60.5245471001;
78;10;45.0;79.0;21;118.512142301;8;40.4978294373;48.0;18;60.943113327;
79;11;45.0;82.0;20;118.969426394;8;38.4978294373;50.0;18;61.8356337547;
80;11;43.0;83.0;20;119.457746506;8;38.4978294373;49.0;19;62.7835171223;
81;11;40.0;86.7798919678;21;119.978800535;8;36.7999992371;51.0;20;63.7801837921;
82;11;38.4000015259;89.8252868652;22;120.533898592;8;36.7999992371;53.0;20;64.8171644211;
83;11;38.0533905029;94.6697692871;22;121.123804331;8;36.7999992371;50.0;20;65.8843488693;
84;11;38.5123786926;98.7132492065;22;121.748560905;8;35.7999992371;51.0;20;67.9703845978;
85;11;40.3748550415;100.555664062;23;122.4073174;8;36.7999992371;53.0;22;71.0831985474;
86;11;41.4407310486;103.596939087;24;123.098176003;9;37.7999992371;56.0;21;72.2707872391;
87;11;39.5098152161;104.637039185;26;123.818070173;9;38.7999992371;60.0;21;73.4445744753;
88;11;38.3818054199;105.675888062;26;124.562706947;9;38.7999992371;65.0;22;74.5938876867;
89;12;39.4562721252;108.713470459;25;126.326586485;9;36.7999992371;68.0;23;75.7094646692;
90;12;40.5326576233;111.749740601;26;127.163118362;9;35.7999992371;71.0;23;76.7837121487;
91;12;40.7163124084;114.784690857;27;128.007799149;9;35.7999992371;73.0;23;77.8108184338;
92;12;43.3622627258;115.81829834;28;128.852661967;9;33.7999992371;73.0;23;79.786721468;
93;13;40.8852653503;118.85055542;26;153.689540148;9;31.7999992371;77.0;29;80.7689725161;
94;12;40.8431472778;115.881469727;27;154.860187054;10;31.7999992371;81.0;27;82.9575511217;
95;13;41.9180183411;120.827682495;24;156.948583364;10;32.7999992371;83.0;27;83.9842876196;
96;13;43.9902420044;121.866531372;25;158.707261801;10;31.7999992371;88.0;28;84.9759358168;
97;13;46.059173584;125.903572083;27;160.169477701;11;30.7999992371;93.0;27;85.9354416132;
98;13;48.0169487;129.13885498;29;161.337856531;11;32.0;91.0;28;86.8662284613;
99;13;50.1317596436;130.13885498;29;162.280124664;11;30.0;95.0;28;87.6337627172;
100;13;50.228012085;134.13885498;28;162.783538342;11;30.0;98.0;29;88.3792511225;
101;13;51.2783508301;138.13885498;29;164.206200123;11;32.0;95.6586914062;31;89.1287183762;
102;13;54.3206176758;140.13885498;30;164.687802196;11;31.0;95.6697769165;32;89.8827121258;
103;13;55.3587799072;145.13885498;31;165.139153719;11;30.0;98.6808929443;33;91.6417891979;
104;13;56.5139160156;150.13885498;32;165.563291788;11;33.0;96.6920471191;34;92.4863942862;
105;13;57.5563278198;154.149993896;34;166.535810351;12;33.0;97.7032318115;33;93.3422880173;
106;14;59.6535835266;155.380996704;34;167.494031668;12;32.0;101.714439392;34;94.2096196413;
107;14;62.7494010925;154.490356445;35;168.412976146;12;34.0;99.7256622314;34;95.0881294012;
108;14;64.7991638184;152.613342285;35;169.1935184;12;33.0;100.73690033;33;95.9218207598;
109;14;64.9193572998;155.613342285;42;170.977802515;12;33.0;104.748146057;33;96.7061144114;
110;14;67.9977798462;155.756988525;42;171.822088003;12;34.0;102.856758118;34;97.5106902122;
111;14;70.0364837646;155.859008789;43;172.665826559;12;33.0;103.949562073;36;98.3321377039;
112;15;69.5665817261;158.967819214;43;174.505881667;12;33.0;105.047050476;36;99.1667047739;
113;15;71.6505889893;158.613342285;44;175.399461031;12;34.0;103.149284363;36;100.010393262;
114;15;72.6026000977;163.613342285;44;177.32501328;12;34.0;102.804328918;37;100.859068513;
115;15;75.194190979;164.613342285;45;179.094144583;12;33.0;104.81552124;39;101.708578825;
116;15;76.6914520264;166.019042969;48;180.721485138;12;34.0;103.484474182;39;102.554872513;
117;15;72.9981384277;173.097686768;48;182.224582911;12;34.0;105.605545044;40;103.394107938;
118;16;75.2339706421;174.329559326;48;184.621315598;12;36.0;108.73110199;39;104.222743511;
