Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;9;35.6350479126;37.2594223022;6;55.1808152199;8;42.3307418823;62.1269683838;11;55.8445154428;
67;9;35.7077102661;38.307926178;7;56.325521946;8;43.3682250977;65.1269683838;12;56.5239776373;
68;9;35.7857093811;39.356716156;7;57.3735721111;8;43.4056472778;67.7679290771;15;57.1728147268;
69;9;35.869178772;41.356716156;7;58.3271362782;9;44.4429626465;66.8291702271;14;57.7885785103;
70;9;35.9582061768;43.356716156;8;59.1927320957;9;39.7999992371;70.8902893066;14;58.3698126078;
71;10;36.0528182983;45.356716156;8;59.9796183109;9;38.7999992371;74.3820495605;15;58.9159690142;
72;10;36.1529769897;47.356716156;8;60.6983277798;9;38.7999992371;74.4730834961;15;59.4272835255;
73;10;32.2585792542;47.356716156;8;61.3595092297;9;38.7999992371;77.5023727417;16;59.9046355486;
74;10;30.5999984741;45.356716156;7;61.8743999004;10;38.7999992371;79.5615539551;16;60.3493942022;
75;10;30.5999984741;45.356716156;7;63.2590942383;10;38.7999992371;81.6199111938;18;60.7632784843;
76;10;32.5999984741;48.356716156;8;63.7111926079;10;38.7999992371;83.6772994995;19;61.1482226849;
77;10;32.5999984741;46.356716156;8;64.1722340584;10;37.7999992371;85.6547164917;20;61.5062736273;
78;10;30.5999984741;46.356716156;8;64.6407026052;10;37.7999992371;87.7319107056;18;61.7438243628;
79;10;29.5999984741;48.356716156;8;65.1149349213;10;37.7999992371;89.8073120117;18;61.9267767668;
80;10;28.5999984741;50.356716156;10;65.5931478739;10;37.7999992371;91.8808059692;18;62.1058390141;
81;10;27.5999984741;51.0;11;66.0734719038;11;39.7999992371;91.8808059692;20;62.2808257341;
82;9;26.5999984741;52.0;11;66.5539889336;12;39.7999992371;94.8808059692;19;62.4515773058;
83;9;25.5999984741;53.0;12;67.0327740908;12;40.7999992371;97.9351806641;19;62.6179603338;
84;9;24.5999984741;54.0;11;67.5079371929;12;42.7999992371;97.971206665;19;62.7798669338;
85;9;23.5999984741;55.0;12;67.977665782;12;42.7999992371;97.0064544678;20;62.9372134209;
86;9;22.5999984741;56.0;12;68.4402617216;13;41.7999992371;100.040916443;21;63.0899404287;
87;9;22.0;57.0;12;68.8941760063;13;41.7999992371;101.762962341;22;64.7578620911;
88;9;22.0;58.0;12;69.3380343914;13;43.7999992371;101.230506897;22;65.555090189;
89;8;20.0;52.0;10;64.7706558704;14;43.7999992371;103.704559326;20;71.3704531193;
90;8;20.0;53.0;9;65.1910643578;14;45.5518341064;107.182174683;22;73.2006428242;
91;8;20.0;54.0;10;65.598490715;14;46.7999992371;105.967529297;22;75.0923229456;
92;8;20.0;55.0;10;65.9923696518;14;47.7999992371;112.109268188;22;77.0542140007;
93;8;20.0;56.0;11;66.3723282814;14;50.7999992371;117.250572205;24;78.1762292385;
94;8;20.0;57.0;11;66.6855652332;16;53.7999992371;118.250572205;23;79.3264143467;
95;8;20.0;58.0;11;66.9799029827;17;53.592464447;122.250572205;22;80.5046700239;
96;8;20.0;59.0;11;67.2631340027;17;52.7087936401;127.861724854;23;81.7113031149;
97;7;21.0;57.0;11;67.5353722572;18;54.8404350281;126.250572205;24;82.9469639063;
98;7;20.0;58.0;12;67.7968146801;18;52.988861084;131.250564575;24;84.2125304937;
99;7;20.0;59.0;12;68.0477237701;18;54.1555213928;134.250564575;24;85.5089421272;
100;7;21.0;57.0;14;68.2884078026;18;55.3417816162;134.036270142;24;87.8370002508;
