Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;4;30.5144577026;41.5;14;53.9668617249;4;32.7999992371;35.2673568726;14;39.9650480747;
59;5;30.529504776;43.5;13;54.0320671797;3;32.7999992371;35.3966331482;14;40.1726207733;
60;5;30.544303894;45.0779190063;13;56.1375838518;3;32.7999992371;35.5208358765;15;40.2775013447;
61;5;31.0217933655;46.6001358032;13;57.8037798405;3;32.7999992371;35.5942497253;15;40.3850562572;
62;6;31.4000587463;48.0129356384;14;59.0996059179;3;32.7999992371;35.6695404053;15;40.4951252937;
63;6;31.6945991516;49.3335800171;14;60.0968506336;3;32.7999992371;35.7465896606;16;40.6075274944;
64;6;31.9215583801;50.5800247192;15;60.5656278133;3;32.7999992371;35.8252716064;15;40.7220623493;
65;6;32.0291976929;51.6948127747;14;60.6737287045;3;32.7999992371;35.9054412842;17;40.8385105133;
66;6;32.055267334;52.7198982239;13;60.7821017504;3;32.7999992371;35.98695755;17;40.9566347599;
67;6;32.0809707642;53.7455291748;13;60.8906645775;3;32.7999992371;36.069644928;14;41.0761823654;
68;6;32.1062774658;54.3716888428;13;60.9993342161;3;32.7999992371;36.1533279419;14;41.1968860626;
69;6;32.1311721802;54.3983612061;13;62.1080281734;3;32.7999992371;36.2378196716;15;41.3184673786;
70;6;33.155632019;55.42552948;14;63.2366635799;3;31.7999992371;35.3229293823;17;41.4406378269;
71;6;35.1796340942;57.4531784058;14;63.4253536463;3;31.7999992371;35.4084472656;17;41.5631024837;
72;6;36.2031669617;59.4812774658;15;63.6169742346;3;30.7999992371;34.4941711426;17;41.6855626106;
73;7;36.2262115479;61.5098114014;14;63.8115055561;3;30.7999992371;34.5798950195;13;41.807718277;
74;7;36.248752594;63.5387458801;17;64.0089203119;3;31.7999992371;35.6654052734;13;41.9292714596;
75;7;36.2707824707;65.1190032959;14;64.2091822624;3;30.7999992371;34.7504882812;13;42.0499286652;
76;7;36.2922897339;65.1591186523;14;64.412244916;3;30.7999992371;34.8349494934;13;42.1694045067;
77;7;36.3132629395;67.1786422729;15;64.6180505753;3;31.7999992371;35.9185829163;13;42.2874236107;
78;8;36.333694458;68.2089080811;15;64.8265286684;3;30.7999992371;35.0011978149;13;42.4037232399;
79;8;36.3535881042;69.2394180298;15;65.0375949144;3;30.7999992371;35.0826072693;14;42.5180559158;
80;8;36.3729324341;70.2701416016;15;65.2511506081;3;31.7999992371;36.1626396179;14;42.6301913261;
81;8;36.3917274475;71.3010559082;15;65.4449113607;3;30.7999992371;35.2411346436;15;42.739918232;
82;8;36.3999977112;72.3321075439;16;65.6237539053;3;30.7999992371;32.317943573;15;42.8470444679;
83;9;36.3999977112;73.3632583618;12;65.8059027195;3;31.7999992371;32.3929290771;16;42.9513993263;
84;9;36.3999977112;74.3944854736;12;65.9911824465;3;29.7999992371;34.4659805298;17;43.0528335571;
85;9;36.3999977112;75.4257354736;13;66.179396987;3;30.7999992371;34.53698349;17;43.1512207985;
86;9;36.3999977112;76.4569702148;13;66.3703290224;3;31.7999992371;35.6058540344;18;43.2464556694;
87;9;36.3999977112;77.4881591797;15;66.5637409687;3;29.7999992371;37.6725196838;18;43.3384547234;
88;9;36.3999977112;78.5192565918;15;66.7593749762;3;30.7999992371;37.7369194031;19;43.4271554947;
89;9;36.3999977112;79.5502243042;15;66.9569536448;3;29.7999992371;37.884437561;19;43.5125160217;
90;9;36.3999977112;80.5810241699;15;67.1561820507;3;29.7999992371;37.961265564;20;43.5945138931;
91;9;36.3999977112;80.7863464355;16;67.3567489386;4;29.7999992371;38.0350646973;19;43.6731438637;
92;9;36.3999977112;83.7191238403;16;67.5583282709;4;29.7999992371;38.1058273315;19;43.7484183311;
93;10;36.3999977112;84.7769927979;16;67.7605814934;4;29.7999992371;39.173576355;20;43.8203644753;
94;10;36.3999977112;85.8344345093;17;67.9631597996;4;29.7999992371;40.2383270264;20;43.8890237808;
95;11;36.3999977112;86.8913955688;16;68.1657072306;4;28.7999992371;41.3001213074;21;43.9544496536;
96;11;36.3999977112;87.9478302002;17;68.3678625822;4;27.7999992371;42.3590049744;21;44.0;
97;11;36.3999977112;89.0036773682;17;68.5692635775;4;26.7999992371;43.4000015259;21;44.0;
98;11;36.3999977112;90.0589141846;18;68.769548893;4;25.7999992371;44.4000015259;21;44.0;
99;11;36.3999977112;90.5134811401;18;69.9683614969;4;24.7999992371;45.4000015259;21;44.3000001907;
100;11;37.3999977112;91.5673370361;19;70.315351963;4;23.7999992371;46.6699981689;21;44.5961003304;
