Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;5;31.0721588135;30.5;9;46.1124951839;6;34.1387367249;29.4559555054;14;32.3587944508;
58;5;31.0973434448;31.5;10;46.6769965887;6;34.4424514771;29.7204303741;14;33.6872707605;
59;5;31.1223278046;32.5;9;48.5458675623;6;35.5872116089;30.8542919159;15;33.8778874874;
60;5;31.6098976135;34.0;8;50.0858322382;6;36.623336792;31.8994960785;14;34.0722329617;
61;5;31.9982948303;35.3899993896;8;51.3364236355;6;36.6590957642;32.9462776184;15;34.2701818943;
62;6;32.3030166626;36.6872596741;6;52.3421326876;6;36.6944465637;33.9946098328;15;34.4715894461;
63;6;32.5401954651;37.9097442627;6;53.9986168146;6;36.7293510437;35.0444488525;16;34.6762903929;
64;6;33.6580963135;40.0;7;54.5510903597;6;36.7637786865;35.7016601562;16;34.8840999603;
65;6;34.0413513184;42.580532074;7;55.0551477671;6;34.7999992371;36.777305603;16;35.0948121548;
66;6;34.0672531128;41.5895233154;8;55.3282356262;6;34.7999992371;37.854850769;16;35.3082005978;
67;6;34.0927772522;43.5985183716;8;55.6259589195;6;34.7999992371;38.934211731;16;35.5240188837;
68;6;34.1178970337;45.6075210571;9;56.9507118464;6;34.7999992371;40.0152854919;16;35.7420014143;
69;6;35.1425895691;47.6165161133;9;57.4548523426;6;34.7999992371;41.0979614258;16;35.9618639946;
70;6;36.1668395996;49.6255111694;9;58.0113788843;6;32.7999992371;43.1821136475;16;36.1833052635;
71;6;36.1906280518;51.6344947815;10;58.6245892048;6;33.7999992371;43.0916519165;17;36.4060087204;
72;6;36.2139320374;53.6434631348;11;59.2984712124;6;31.7999992371;44.2030029297;17;36.6296442747;
73;6;36.2367477417;55.1524162292;10;60.0364849567;6;32.7999992371;43.3148231506;17;36.8538701534;
74;6;36.2590522766;55.1613502502;10;60.8413127661;6;33.7999992371;43.4269332886;19;37.078335762;
75;6;36.2808380127;55.1702537537;10;61.7145882845;6;31.7999992371;44.5391693115;19;37.3026844263;
76;6;36.3020973206;55.1791305542;11;62.6566183567;6;32.7999992371;43.6513442993;20;37.5265561342;
77;7;36.3228225708;55.1879730225;10;63.6661202908;6;33.7999992371;40.9631538391;20;37.7495895624;
78;7;36.343006134;55.5;9;64.7399972677;7;31.7999992371;41.9842338562;19;37.9620244503;
79;7;36.3626403809;57.2055473328;9;65.8731863499;7;32.7999992371;41.0;19;38.1425943375;
80;8;33.5999984741;57.9970016479;9;67.0579886436;7;33.7999992371;43.0;19;38.322483778;
81;8;33.5999984741;56.6056747437;9;68.2465857267;7;31.7999992371;45.0657539368;20;38.5013513565;
82;8;32.5999984741;53.2315635681;9;69.4687328339;7;32.7999992371;44.2506752014;20;38.6788668633;
83;8;30.5999984741;55.2401313782;10;71.7121300697;7;33.7999992371;44.3394317627;20;38.8547124863;
84;8;30.5999984741;58.2486419678;10;73.2034461498;7;31.7999992371;45.42735672;19;40.0285873413;
85;8;31.5999984741;58.2570877075;10;75.583460927;7;33.7999992371;44.3251609802;19;40.2402067184;
86;8;29.5999984741;61.2654724121;10;78.859385848;7;33.7999992371;47.0552253723;19;40.450489521;
87;8;29.5999984741;66.2737884521;11;81.2264297009;7;32.3631896973;49.0552253723;20;40.6591932774;
88;8;29.5999984741;71.2820281982;11;83.5550875664;7;31.7999992371;50.0552253723;20;40.8660935163;
89;8;28.5999984741;75.2902069092;11;85.8722635508;7;30.9409637451;52.6396255493;20;41.0709847212;
90;8;27.5999984741;76.5976638794;12;88.0462967157;8;29.962972641;53.6832618713;15;41.2736809254;
91;9;27.4999980927;78.5;11;90.1944587231;8;27.7999992371;53.7267570496;15;41.4740149975;
92;9;27.8999996185;80.5;11;92.455121994;8;27.4332332611;54.7999992371;16;41.6718382835;
93;9;27.8999996185;84.5;12;94.8331098557;8;26.4470729828;57.7999992371;16;41.8670207262;
94;9;28.8999996185;88.5;13;97.3265154362;8;25.460817337;59.6693687439;17;42.0594490767;
95;9;30.8999996185;89.5;14;99.9240484238;9;24.7999992371;59.6693687439;17;42.2490262985;
96;9;30.8999996185;93.5;14;102.603283405;9;24.0795917511;60.6693687439;18;42.4356713295;
97;9;30.8999996185;92.5;15;105.306330681;9;22.5013198853;60.6693687439;18;42.8193163872;
98;9;30.8999996185;92.5;16;107.892074108;9;21.5145263672;62.8093719482;18;43.7429413795;
99;9;29.8999996185;95.5;15;110.455619812;9;21.0;63.8093719482;18;44.6824907064;
100;9;29.8999996185;95.5;17;112.946438789;9;22.0;65.611114502;18;45.6331173182;
101;10;29.8999996185;94.5;16;115.019745827;9;22.8838367462;66.5271987915;18;46.5898070335;
102;10;29.8999996185;98.5;17;116.946259499;9;23.0047740936;66.9582138062;18;48.5475108624;
103;10;30.8999996185;94.5;18;118.601233482;9;24.1247253418;68.3863220215;17;50.5612823963;
104;10;28.8999996185;97.5;19;120.372781277;9;25.1247253418;69.8086700439;18;52.6293616295;
105;10;29.9270000458;101.5;20;121.994990826;9;27.1247253418;73.2225875854;18;53.7103945017;
106;10;32.0;100.5;21;123.466371298;9;29.0;76.6256484985;18;54.7807382345;
107;10;31.9817314148;103.5;22;124.790610313;9;30.6241168976;80.0157394409;22;55.8370091915;
108;10;33.0;105.5;23;125.974807262;9;31.6363487244;82.3910675049;22;56.8763159513;
109;10;34.75;103.767723083;24;126.878392696;9;29.0;82.3910675049;23;57.8962613344;
110;10;33.75;106.5;25;127.606249571;10;28.0;84.1623916626;22;58.8949279785;
111;10;36.8432273865;101.5;25;128.273337364;10;28.0;82.5733642578;23;59.8708409071;
112;10;34.8713302612;102.5;27;128.880272627;10;26.0;84.5881195068;23;60.8229244947;
113;10;33.8994522095;106.5;28;129.429617643;10;27.0;85.6029815674;24;61.7504487038;
114;10;36.9275665283;101.5;30;129.925239801;10;28.0;89.5881195068;24;62.652973175;
115;10;35.75;102.5;26;130.371751785;10;30.0;88.869934082;23;63.530294776;
116;10;32.75;106.007743835;28;130.774060011;10;30.0;90.9361877441;24;64.3823964596;
117;10;35.75;102.5;28;131.028296232;10;31.0;93.0045928955;24;65.2094064951;
118;10;35.0391845703;103.5;29;131.195142269;10;33.0;92.0750808716;25;65.9002504349;
119;10;33.75;105.5;30;131.359529018;10;33.0;93.7001876831;25;66.5702291727;
120;10;34.75;104.142692566;31;131.520745754;10;34.0;94.7746124268;26;67.228225112;
121;10;34.75;103.5;32;131.678205013;10;36.0;92.8508453369;27;67.8734513521;
122;10;33.75;105.5;33;131.83142972;10;36.0;93.9287719727;27;68.4352040291;
123;10;34.75;104.240844727;34;131.980046034;10;37.0;94.1764144897;28;68.9778398275;
124;10;33.75;105.272789001;36;132.123771429;10;39.0;91.2729721069;29;69.5112956762;
125;11;33.75;106.304283142;36;132.26240468;10;39.0;91.3708190918;29;70.0348420143;
126;11;36.75;103.33531189;37;132.395814419;10;40.0;91.4697723389;31;70.5478264093;
127;11;33.75;103.365829468;37;132.523933887;10;42.0;89.5696411133;31;71.0032855272;
128;11;33.75;105.5;38;132.646750212;10;42.0;93.6702270508;31;71.4167535305;
129;11;36.3252182007;103.5;38;132.69428277;10;42.7999992371;97.7713241577;32;71.823641777;
130;11;36.3488388062;101.5;36;132.731565475;10;43.7999992371;98.8727264404;29;72.2232922316;
131;11;34.75;105.5;33;133.769150496;10;42.7999992371;102.974220276;23;72.6151074171;
132;11;38.75;104.5;33;133.95687139;10;42.7999992371;103.675575256;19;72.9985493422;
133;11;40.75;103.5;33;134.998035669;10;43.7999992371;101.776580811;20;73.3731405735;
134;11;39.75;108.5;33;135.912863374;10;42.7999992371;104.877029419;13;73.7384620905;
135;11;42.75;108.5;35;136.720397711;10;42.7999992371;102.892654419;11;74.0941518545;
136;11;45.2299499512;106.5;36;137.442180753;10;43.7999992371;100.908241272;10;74.4399026632;
137;11;41.5;111.5;37;138.099774122;10;42.7999992371;101.923782349;11;74.7621655464;
138;12;42.5;113.5;36;138.543605566;10;45.7999992371;98.9392547607;11;75.0082643032;
139;12;43.5;112.5;33;138.914750814;10;48.7999992371;96.0146636963;10;75.2494362593;
140;12;40.5;113.800003052;35;139.296153307;10;51.7999992371;94.0300064087;11;75.4852907658;
141;12;40.5;115.800003052;35;139.714891672;10;54.7999992371;92.2499694824;11;75.7154788971;
142;12;40.5;117.0;35;140.17127037;10;57.7999992371;91.665145874;11;75.9396952391;
143;12;40.5;118.0;35;140.664678574;10;60.5999984741;91.6802368164;12;76.1576786041;
144;12;40.5;119.0;39;141.193434715;10;62.5999984741;91.6952362061;13;76.3692116737;
145;12;41.0;120.0;39;141.754666805;10;64.5999984741;92.3101196289;14;76.5741205215;
146;12;43.0;121.0;39;142.344251633;10;66.3000030518;93.3249053955;16;76.7722737789;
147;12;45.0;122.0;40;142.9568367;10;67.3000030518;93.3395767212;17;76.9635808468;
148;13;47.0;121.5;39;143.585954666;10;68.3000030518;93.3541259766;19;77.1479896307;
149;13;49.0;120.5;40;144.224240303;10;69.3000030518;93.3685531616;18;77.3254840374;
150;13;51.0;119.5;40;144.863737106;10;70.3000030518;93.3828582764;19;77.4960815907;
151;13;53.0;118.5;41;145.496276855;10;71.3000030518;93.3970184326;19;77.6440420151;
152;14;56.0;116.5;41;146.113888741;10;71.3000030518;93.4000015259;20;77.7811818123;
