Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;9;38.3247718811;51.5;10;89.8558497429;5;53.5380706787;41.0;13;83.9764611721;
58;9;39.0070114136;50.5;10;94.3691817522;6;52.7163734436;43.0;9;84.628166914;
59;9;44.0017929077;52.0;10;97.489454627;6;51.8820610046;45.0;10;85.1232492924;
60;9;45.9010009766;53.3899993896;10;100.180493712;6;50.974105835;47.0;11;85.5457196236;
61;9;50.2974128723;55.6872596741;11;102.490667701;6;50.0425567627;49.0;13;85.9381110668;
62;9;50.3449516296;57.9097442627;12;104.308925629;6;49.1121826172;49.0;13;86.3019032478;
63;9;51.1959991455;60.0;13;105.5044384;6;49.1828460693;50.0;14;86.6388912201;
64;10;51.3379745483;61.0;12;106.503277421;6;49.2543945312;51.0;14;86.9510519505;
65;10;49.3653411865;63.0;13;107.300859094;6;49.3266792297;52.0;15;87.2404398918;
66;10;48.3929138184;66.0;15;107.998559833;6;49.3995246887;53.0;15;87.413424015;
67;10;47.4206619263;66.0;16;108.553806901;6;47.4727630615;55.0;14;87.5358490944;
68;11;46.4485549927;67.0;15;108.983411789;7;44.4727630615;59.0;13;87.6583361626;
69;11;45.4765548706;70.0;15;109.425750256;7;45.0727653503;61.0;13;87.7805855274;
70;11;44.8566818237;70.0;16;109.880220175;7;46.0727653503;64.0;11;87.9022982121;
71;11;44.884803772;70.9473114014;16;110.34608531;7;45.7413787842;67.0;12;88.0231800079;
72;11;44.9129257202;72.0101318359;17;110.822475195;7;42.7413787842;71.0;12;88.1429429054;
73;11;44.9410171509;73.0755310059;17;111.308384895;7;41.3999977112;74.0;13;88.2613091469;
74;11;44.9690475464;74.1434173584;18;111.802679539;7;40.3999977112;76.9829177856;14;89.378013134;
75;12;44.9969711304;76.2136383057;17;112.304101944;8;40.3999977112;80.0646057129;14;89.5928040743;
76;12;45.0247650146;76.2860412598;17;112.811282635;8;40.3999977112;83.1449584961;12;89.8143472672;
77;12;50.1311302185;78.3604354858;19;113.322752953;8;40.3999977112;84.1449584961;17;90.0429918766;
78;12;53.7322692871;79.6186676025;19;113.836963177;8;38.7999992371;88.1449584961;18;90.2790945768;
79;12;54.9836921692;80.7205429077;19;114.352300882;8;38.7999992371;89.1449584961;17;90.523011446;
80;12;54.0352287292;80.8234405518;20;114.867112637;8;38.7999992371;91.0;18;90.7750838995;
81;13;54.0867118835;82.9270401001;19;115.379727364;9;38.7999992371;93.8000030518;18;92.5974571705;
82;13;55.1379737854;84.031036377;20;115.88847971;9;40.7999992371;91.6819992065;19;94.362995863;
83;13;54.1888465881;83.540763855;19;116.391735315;9;38.7999992371;94.5087890625;20;96.0450189114;
84;13;54.2391738892;80.2613372803;20;116.887913704;9;39.7999992371;94.5087890625;19;97.6249434948;
85;13;55.2887916565;85.2817840576;20;117.375511646;9;39.7999992371;94.5087890625;19;100.092703342;
86;13;54.3375511169;87.6692581177;20;117.853121519;9;40.7999992371;95.5087890625;20;101.505882025;
87;13;55.379901886;89.6420974731;22;119.319450617;9;40.7999992371;99.5087890625;21;103.810979605;
88;13;58.1948280334;94.7390213013;22;119.873336196;9;42.7999992371;101.508789062;21;105.075561166;
89;13;60.2662010193;98.8339309692;22;123.485818624;9;42.7999992371;106.508789062;21;106.252248049;
90;13;57.8325805664;100.049438477;24;126.648953676;9;43.7999992371;108.508789062;23;107.351387978;
91;15;56.1774597168;104.795219421;21;129.417647243;9;44.7999992371;106.508789062;22;108.296469569;
92;15;57.3537101746;107.940376282;21;131.854376078;10;42.7999992371;107.508789062;18;114.067613721;
93;15;54.6875915527;112.071556091;21;133.846998096;10;44.7999992371;106.508789062;18;114.980967045;
94;15;55.9145050049;115.201118469;22;136.520379305;10;45.7999992371;106.508789062;19;115.881076574;
95;16;58.1241226196;121.328773499;20;138.083381653;10;45.7999992371;109.508789062;20;116.765638828;
96;16;60.3053321838;126.742462158;20;141.240777969;11;45.7999992371;110.508789062;20;117.632664323;
97;16;58.7240753174;130.652450562;23;145.332814336;11;45.7999992371;112.508789062;20;118.480459094;
98;16;61.0332756042;134.583084106;23;148.534216046;11;45.7999992371;114.508789062;21;119.307602048;
99;16;65.3444213867;134.519866943;23;151.710869908;11;45.7999992371;116.508789062;22;120.112924337;
100;16;65.7408752441;138.281356812;23;154.81486702;11;46.7999992371;116.508789062;22;120.895488977;
101;16;67.0513458252;142.853027344;23;158.80505383;11;44.7999992371;121.508789062;20;121.654575109;
102;16;71.2828598022;142.853027344;23;161.739829063;11;45.7999992371;121.508789062;20;123.389664173;
103;16;71.6352310181;148.853027344;22;164.515598297;11;47.7999992371;123.508789062;21;124.046527386;
104;16;73.5484619141;152.853027344;23;167.122761965;11;48.7999992371;128.508789062;22;124.688425303;
105;16;74.5581359863;156.853027344;25;169.561071157;11;50.7999992371;130.508789062;23;125.321041703;
106;16;72.1561050415;166.477081299;26;171.837519646;11;51.7999992371;132.508789062;24;125.943400145;
107;16;74.3039855957;169.44052124;28;173.963993669;11;51.7999992371;137.208724976;26;126.554716468;
108;16;76.5320739746;165.642791748;30;175.955083251;11;51.7999992371;139.160369873;27;127.154386163;
109;16;72.7955093384;173.856231689;32;177.826292038;11;52.7999992371;140.415435791;28;127.741968155;
110;16;73.959312439;179.080749512;32;179.47163415;11;53.7999992371;141.554138184;29;128.285690665;
111;16;78.0912017822;172.316101074;33;180.790039301;11;54.7999992371;142.668167114;29;128.780227661;
112;16;73.279006958;180.56199646;34;182.07881093;11;56.7999992371;143.753814697;29;129.266309142;
113;16;73.4078826904;188.817962646;36;183.35945487;12;58.7999992371;144.839569092;31;129.743769288;
114;16;79.4994354248;186.341796875;36;184.629154682;12;60.7999992371;145.573257446;30;130.21249795;
115;16;85.5902786255;184.720962524;37;185.885142326;12;62.7999992371;145.743743896;31;130.672423124;
116;16;91.6801223755;183.099960327;38;187.12469697;12;64.8000030518;146.316482544;31;131.109750271;
117;16;97.0745544434;181.560317993;40;188.345143557;12;67.8000030518;144.491149902;33;131.453176022;
118;16;102.402000427;180.935974121;41;189.543857336;12;70.8000030518;143.667480469;33;131.796698093;
119;16;107.735664368;180.308349609;43;190.645836115;12;73.8000030518;142.845169067;34;133.139631748;
120;16;113.067192078;179.636428833;44;191.602713585;12;77.8000030518;143.023880005;34;133.561297536;
121;16;118.400566101;178.947341919;45;192.545228481;12;81.8000030518;144.203308105;36;133.986564517;
122;16;122.737449646;178.256195068;45;193.472743511;12;83.8000030518;145.383148193;37;134.415023804;
123;16;127.076408386;177.561508179;48;194.381863594;12;85.8000030518;146.563018799;37;134.846273303;
124;16;130.517181396;176.861801147;48;195.269415855;12;87.8000030518;148.34262085;37;135.279918909;
125;16;133.855789185;175.155731201;49;196.132487297;12;89.8000030518;149.521621704;39;135.715571046;
126;16;137.191925049;173.44203186;46;196.968458176;12;91.8000030518;150.699676514;41;136.152843356;
127;16;140.524093628;172.719589233;34;197.77503252;12;93.8000030518;151.876480103;36;136.591349721;
128;16;138.850814819;183.44203186;32;198.55025959;12;95.8000030518;162.271743774;35;137.030699611;
129;16;139.170715332;189.44203186;30;199.278798103;12;99.8000030518;161.43081665;36;137.470495939;
130;16;141.441497803;186.44203186;31;199.888150215;12;99.0;166.590057373;37;137.910328388;
131;16;137.773742676;192.44203186;28;200.471478939;12;101.0;168.749099731;36;138.349771261;
132;16;134.809585571;199.44203186;30;201.027617931;12;103.0;167.507537842;37;138.78837657;
133;16;132.843475342;206.44203186;32;201.555752277;12;102.0;171.664993286;39;139.225672483;
134;17;130.875396729;213.44203186;33;202.055401802;12;103.599998474;172.821075439;42;139.661158562;
135;17;129.88923645;213.44203186;39;202.526401997;12;103.599998474;175.821075439;42;140.094302416;
136;17;128.920501709;214.44203186;39;202.968873978;13;103.599998474;178.821075439;39;163.52454114;
137;17;125.959541321;218.44203186;40;203.38319397;13;106.599998474;176.821075439;41;166.202867746;
138;18;124.97063446;219.542037964;39;203.769961357;13;106.599998474;181.821075439;42;168.516017199;
139;18;123.996131897;221.542037964;38;204.093598366;13;109.599998474;180.021072388;42;170.39811945;
140;18;121.023628235;226.542037964;39;205.340699196;13;110.599998474;178.021072388;43;171.907009125;
141;18;122.034164429;228.542037964;39;206.650365114;13;109.599998474;183.021072388;45;173.103935242;
142;18;122.070167542;234.542037964;39;207.943079829;13;111.599998474;185.021072388;45;174.04970932;
143;18;124.141181946;237.542037964;39;209.21995914;13;114.599998474;181.021072388;47;174.7888937;
144;18;125.130493164;240.542037964;40;211.484113455;13;112.599998474;186.021072388;47;175.084848881;
145;18;126.555305481;247.542037964;41;212.820452571;13;114.599998474;188.021072388;47;175.376770973;
146;18;128.038543701;253.542037964;42;214.160870194;13;117.599998474;184.021072388;47;175.663797379;
147;19;127.18057251;252.542037964;44;215.512885809;13;115.599998474;189.021072388;48;175.945104122;
148;19;126.8984375;256.542053223;43;216.884232402;13;117.599998474;191.021072388;47;176.219919682;
149;19;122.034538269;258.542053223;41;214.757716894;13;119.599998474;191.021072388;41;176.487534046;
150;19;123.434059143;257.342041016;38;212.956793189;13;116.599998474;196.021072388;36;177.629674911;
151;19;121.844947815;259.16204834;37;216.589208007;13;115.599998474;201.021072388;33;178.761286259;
152;19;124.746131897;268.436950684;38;219.668229699;13;115.599998474;203.021072388;33;179.875788689;
153;19;131.14906311;268.542053223;39;221.938495278;13;112.599998474;211.021072388;34;180.966842175;
154;19;131.47869873;274.542053223;41;223.673547506;13;113.599998474;210.021072388;34;182.028502941;
155;19;131.644454956;276.542053223;39;225.377853394;13;112.599998474;210.021072388;36;183.0553689;
156;19;131.814834595;275.542053223;40;227.063468933;13;110.599998474;213.021072388;38;184.042704582;
157;19;131.95362854;275.542053223;41;228.556618452;13;109.599998474;218.021072388;36;184.986535072;
158;19;133.099487305;280.542053223;40;229.838825464;13;108.599998474;216.021072388;35;185.883707047;
159;19;135.227294922;278.542053223;40;231.040798664;13;106.599998474;221.021072388;34;186.73191452;
160;19;132.347503662;282.542053223;44;232.183264017;13;107.599998474;222.021072388;35;187.529690742;
161;19;130.461730957;289.542053223;36;242.737272024;13;105.599998474;226.021072388;35;188.276366234;
162;19;132.84312439;297.342041016;36;251.765466213;13;106.599998474;228.021072388;35;188.972006798;
163;19;133.125198364;305.913238525;39;259.396710873;13;105.599998474;233.021072388;34;189.617323875;
164;19;142.103057861;324.144836426;40;265.745637417;13;106.599998474;235.021072388;29;190.213587761;
165;19;149.578643799;333.882202148;42;270.7422328;13;104.599998474;240.021072388;29;190.76252079;
166;19;155.551559448;342.863861084;44;274.658222675;13;107.599998474;239.021072388;30;191.266198158;
167;20;150.524780273;353.359924316;43;277.197057247;13;105.599998474;241.021072388;33;191.622041702;
168;20;146.190887451;360.8621521;36;279.124052048;13;105.599998474;245.021072388;28;194.1210289;
169;20;143.055633545;367.999694824;37;280.811281204;13;107.599998474;246.735076904;28;202.229483128;
170;20;143.551483154;373.088409424;39;281.818138123;13;110.127998352;249.0675354;28;208.834966183;
171;20;143.781814575;377.134155273;40;282.136922359;13;110.611221313;258.151947021;31;214.17113018;
172;20;143.813690186;380.60534668;42;282.435365677;13;113.644355774;264.02255249;32;218.259159565;
173;20;143.843536377;384.053009033;42;283.72911644;13;114.405036926;280.83581543;32;220.976379871;
174;20;145.972915649;389.593658447;44;284.196509004;13;114.99181366;289.423919678;33;223.078695774;
175;20;146.01965332;392.024749756;44;305.437747121;13;115.300796509;297.46005249;35;224.591899872;
176;20;155.952758789;403.833007812;46;323.250339508;13;115.571876526;304.770904541;35;225.947544098;
177;22;165.435562134;413.711975098;45;337.790103436;13;115.808280945;311.964935303;36;227.148902893;
178;22;164.476669312;428.737213135;47;349.492432117;13;116.013343811;319.037628174;40;227.987043381;
179;22;164.207687378;435.236236572;46;358.540333986;13;116.099998474;323.615631104;40;228.455049515;
180;22;165.424468994;437.466430664;42;365.835568428;13;116.099998474;327.255249023;35;228.87400341;
181;22;166.267990112;438.954650879;44;370.851642132;13;116.099998474;330.827819824;38;229.0;
182;22;166.859481812;441.965637207;45;374.241853714;13;116.099998474;334.0;40;229.0;
183;22;167.161224365;443.821075439;46;380.385796547;13;116.099998474;337.0;42;229.0;
184;22;169.722488403;448.42401123;49;383.633826494;13;116.099998474;340.0;43;229.0;
185;22;174.07611084;455.565582275;50;386.298948288;14;116.099998474;343.0;45;229.0;
186;22;174.333755493;456.197387695;53;388.85547924;14;116.099998474;346.0;47;229.0;
187;22;183.589416504;459.681243896;54;391.537344933;14;116.099998474;348.600006104;47;229.0;
188;22;190.084686279;466.116149902;55;394.300648212;14;116.099998474;348.600006104;49;246.990003586;
189;22;196.36100769;472.504394531;56;397.092736244;14;122.990997314;363.807983398;51;261.540677071;
190;23;202.640228271;478.848815918;59;399.856992722;14;128.585510254;377.543731689;53;272.933840752;
191;23;206.925521851;485.152709961;59;402.538228989;14;132.543945312;389.655700684;53;282.728722572;
192;23;207.653808594;490.501037598;61;405.052283287;14;137.338775635;403.296813965;52;289.248270988;
193;23;207.905197144;495.003112793;62;407.294511795;14;139.150558472;414.610595703;56;301.26328826;
194;23;208.129425049;499.333282471;62;409.354449272;14;139.736907959;427.806945801;57;310.50688529;
195;23;208.335449219;503.640045166;60;411.212473869;14;143.223632812;433.349487305;53;317.857655525;
196;24;208.521224976;507.892456055;59;415.859379768;14;146.622924805;438.818115234;56;323.41693449;
197;24;210.985916138;515.063659668;59;417.95511651;14;149.947265625;443.197570801;57;327.726082802;
198;24;211.195510864;521.924682617;60;419.968304157;14;153.100006104;446.367431641;59;331.134642601;
199;24;211.39680481;526.280029297;60;421.829246998;14;156.100006104;448.366333008;60;333.979785919;
200;24;211.582901001;530.322692871;61;423.53232336;14;159.100006104;447.053344727;64;336.231547356;
201;24;211.753219604;534.0390625;61;425.273064613;14;162.100006104;444.117919922;65;338.20805788;
202;24;211.92729187;537.558654785;49;430.052446365;14;165.100006104;440.652557373;59;339.832016468;
203;24;214.405227661;543.309265137;50;432.762556553;14;168.100006104;436.576049805;61;340.86829567;
204;24;214.676239014;549.160888672;52;435.719648838;14;171.100006104;431.576049805;63;341.980219841;
205;24;214.971954346;555.075195312;53;438.871314049;14;174.100006104;428.399993896;64;343.149424553;
206;24;215.287109375;560.928283691;54;442.136244774;14;177.100006104;428.399993896;67;344.352190018;
207;24;215.613616943;566.569885254;54;445.663064003;14;198.835205078;434.399993896;69;345.560949326;
208;25;215.966308594;572.121398926;58;449.389972687;14;203.356079102;440.399993896;70;343.746583939;
209;25;216.338989258;577.50793457;58;453.225010872;14;200.174636841;441.579956055;66;342.181147575;
210;25;216.722503662;582.670837402;60;457.045974731;14;195.018127441;443.241973877;67;340.810516357;
211;25;217.10458374;587.573242188;61;460.709878922;14;189.88104248;445.337799072;71;339.589429855;
212;25;220.470977783;586.200927734;60;464.073801041;14;184.75894165;447.824035645;65;338.482273102;
213;25;223.807373047;585.559814453;61;467.022069931;14;183.048233032;450.661651611;73;337.462802887;
214;25;227.102203369;584.670410156;63;472.488697052;14;182.946273804;453.815460205;73;336.513040543;
215;25;232.648864746;586.562011719;63;475.364855289;14;182.851287842;457.25390625;76;335.621622086;
216;25;235.936462402;587.267211914;64;478.063446045;14;182.762145996;460.948547363;77;334.781995773;
217;25;239.206329346;584.8671875;64;480.468984127;14;182.678207397;464.873657227;78;333.990791321;
218;26;242.446899414;581.105651855;64;482.906199455;14;182.599060059;467.90802002;79;333.246463776;
219;26;245.690612793;577.738891602;64;485.477458;14;182.524642944;469.740325928;75;332.472890854;
220;26;242.733764648;581.300048828;65;487.942022324;14;182.447296143;471.513122559;75;331.625598907;
221;26;255.733764648;584.300048828;66;490.667350769;14;182.362564087;473.151824951;68;330.863039017;
222;26;267.133758545;587.300048828;66;493.539590836;14;182.286300659;474.926635742;71;330.176736832;
223;26;275.933746338;590.300048828;67;496.405887604;14;182.217681885;476.823974609;72;329.559059143;
224;26;280.433746338;593.300048828;67;502.101768494;14;182.155914307;478.831573486;74;329.00315094;
225;26;287.233764648;599.300048828;68;504.907417297;15;182.100326538;478.138366699;79;328.502832413;
226;26;290.275756836;605.300048828;68;507.361742496;15;182.050308228;477.334533691;80;328.052547455;
227;26;293.32220459;611.299987793;70;509.443922043;15;182.005264282;476.611083984;82;327.647294998;
228;26;296.373168945;617.299987793;71;511.184791565;15;181.964736938;475.959960938;89;327.282566071;
229;26;311.42855835;612.711242676;72;512.644191265;15;181.928253174;475.373962402;91;326.954309464;
230;26;314.48815918;610.725036621;72;513.88919735;15;181.89541626;474.846588135;92;326.658880234;
231;26;317.55166626;608.804748535;74;514.847888947;15;181.865890503;474.371948242;93;329.392993927;
232;26;317.993530273;606.94140625;76;515.543094158;15;184.139297485;476.944763184;93;329.723697901;
233;26;319.529296875;603.323303223;78;516.256437302;15;184.172363281;478.560241699;93;330.166282654;
234;26;321.600616455;598.535949707;80;516.978343964;15;184.216629028;478.214233398;94;330.723841667;
235;27;323.297821045;596.663208008;80;517.698555946;15;184.272369385;477.902832031;94;331.396910667;
236;27;322.369842529;601.487548828;80;518.406690598;15;184.339691162;477.622558594;96;332.182295322;
237;28;323.940643311;607.491394043;80;519.09283638;16;184.418243408;477.370300293;96;333.071996689;
238;28;328.009277344;617.357849121;77;519.74810791;16;184.507202148;477.143280029;96;334.052440643;
239;28;332.274810791;624.471801758;78;520.365105629;16;184.605255127;476.938934326;104;335.104212761;
240;30;341.336486816;631.520690918;76;520.938215256;16;184.710418701;476.7550354;105;336.20263195;
241;30;350.393798828;635.79498291;75;524.463737488;16;184.820266724;479.589538574;104;337.319164276;
242;30;361.746368408;642.688415527;76;525.50985074;16;196.931915283;476.440582275;104;338.423680305;
243;30;370.850982666;648.497802734;77;532.513178825;16;201.242370605;472.405181885;105;342.487154961;
244;30;382.551330566;659.368896484;77;536.520017862;16;211.648727417;482.185852051;93;343.964307308;
245;30;389.777008057;666.628173828;79;540.153718948;16;217.796432495;482.077331543;83;345.415821075;
246;30;396.140380859;672.641662598;81;546.402659893;17;214.941574097;468.00869751;81;346.83125639;
247;30;403.5652771;683.772460938;81;552.877248049;17;221.083129883;452.933166504;78;348.205489159;
248;31;409.212677002;696.931884766;81;555.419284105;17;226.144638062;370.961578369;75;349.537358284;
249;31;412.466918945;707.778747559;55;558.414391994;17;230.212738037;348.819885254;55;350.827895164;
250;32;420.766448975;753.978759766;48;582.830886364;16;211.382781982;345.89465332;56;331.078453541;
251;33;420.208068848;779.893066406;45;586.618777275;16;217.507843018;356.29473877;52;332.289185524;
252;35;423.586883545;790.807983398;44;627.269414902;15;219.625015259;347.09954834;54;316.423229218;
253;35;436.942169189;808.416564941;41;645.118688583;15;225.042907715;359.068115234;56;317.788016081;
254;35;446.542785645;824.967712402;42;662.609940529;15;224.179916382;374.039855957;56;320.132564545;
255;35;456.80090332;841.572998047;43;674.859289408;15;222.914840698;385.014404297;61;322.351498842;
256;35;463.433044434;854.033874512;42;683.812973499;15;219.137161255;395.350738525;64;324.430614948;
257;35;468.378082275;861.235534668;42;694.137355328;15;215.345443726;407.330169678;70;326.359539032;
258;35;487.366119385;912.677185059;38;700.874771833;15;211.53868103;417.953796387;54;328.131849289;
259;35;504.039855957;954.880493164;32;707.152675152;15;211.316238403;427.387237549;51;329.602129936;
260;35;520.667663574;980.472412109;32;713.038992405;15;212.463516235;423.035247803;50;330.852407455;
261;35;534.256225586;1002.80871582;33;718.625468731;15;215.943466187;366.906402588;55;332.001206875;
262;35;546.841674805;1024.16833496;34;723.904008865;17;211.054794312;421.327331543;56;333.047354698;
263;36;557.769592285;1043.67236328;29;728.811926842;17;202.096542358;361.005249023;56;333.994003773;
264;36;567.156188965;1061.03417969;32;733.234761238;18;196.137924194;382.225036621;47;334.847143173;
265;37;575.598388672;1079.56311035;41;758.217925072;17;177.079345703;337.50213623;45;313.731112957;
266;37;575.996826172;1100.12023926;44;761.846529961;17;174.62008667;325.363067627;36;314.828460693;
267;38;585.327209473;1117.68676758;45;798.974993706;16;168.25982666;288.874145508;37;280.671347618;
268;39;582.228637695;1449.30541992;46;789.701431274;15;171.942596436;270.648498535;37;280.55251503;
269;39;583.124267578;1155.8684082;47;764.499567032;15;162.979522705;262.648498535;38;280.464385986;
270;39;584.104919434;1161.08435059;47;766.263385773;15;157.014648438;252.048492432;35;283.400416374;
271;40;585.029541016;1166.21337891;45;762.742937088;15;157.346893311;237.648498535;36;284.514947176;
272;41;587.897888184;1169.54223633;41;776.832714081;14;158.651535034;216.909851074;33;272.061000824;
273;42;595.517272949;1167.61010742;41;789.864313126;13;166.60697937;215.607635498;36;259.624132633;
274;45;599.934509277;1238.11621094;37;847.096916199;12;85.5634231567;187.610733032;33;198.308788776;
275;45;608.83972168;1172.38757324;39;836.105150223;12;91.8320007324;187.359664917;22;201.559512138;
276;45;617.705627441;1179.66235352;40;839.987431526;12;98.1571807861;187.13369751;18;205.434681892;
277;45;626.573791504;1187.0333252;41;838.509419441;12;103.875236511;189.930328369;14;209.949668884;
278;46;635.026000977;1196.57092285;40;854.471190453;0;0;0;0;0;
