Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;5;32.6410598755;23.6872596741;6;42.1435155869;5;41.7999992371;29.7421760559;11;44.5662232637;
59;5;32.9645843506;23.9097423553;6;42.5640974045;5;41.7999992371;29.7831115723;12;44.6513283253;
60;5;33.153842926;24.0;6;43.773223877;5;41.7999992371;29.8256645203;13;44.7396525145;
61;6;34.2479476929;25.0;5;58.9844582081;5;39.7999992371;32.7831115723;13;44.8311642408;
62;6;36.3295059204;27.0;5;62.0700371265;5;38.7999992371;34.7831115723;14;44.9258141518;
63;6;38.2317504883;29.7000007629;5;64.6499173641;5;37.7999992371;36.7831115723;14;45.0235335827;
64;6;38.948928833;32.2291984558;6;67.7727921009;5;36.7999992371;38.7831115723;16;45.1242339611;
65;6;40.5077056885;35.6162643433;6;69.681040287;5;35.7999992371;40.7831115723;16;45.2278065681;
66;6;41.9377937317;37.8922767639;7;71.1179367304;5;34.7999992371;42.7831115723;16;45.3341217041;
67;7;42.8156547546;40.0;5;72.2215703726;5;33.7999992371;44.7831115723;16;45.4430289268;
68;7;42.3215866089;42.0;5;73.2277616262;5;32.7999992371;46.7831115723;17;45.5543570518;
69;7;42.4322128296;44.0;7;74.1036543846;5;31.7999992371;48.7831115723;16;45.667914629;
70;7;42.5;45.0;8;74.8098959923;5;30.7999992371;50.3339576721;17;45.7834908962;
71;7;40.5;47.0;8;75.4137970209;5;29.7999992371;51.391746521;18;45.9008569717;
72;7;40.5;49.0;8;75.9365541935;5;28.7999992371;52.450428009;20;46.0197672844;
73;7;40.0928573608;51.0;9;76.520162344;5;27.7999992371;53.5098838806;21;46.1399610043;
74;8;39.3391189575;53.0;8;77.1664361954;5;26.7999992371;54.5699806213;21;46.2611646652;
75;8;39.6133880615;52.0;10;77.875382781;5;25.7999992371;55.6305847168;21;46.3830943108;
76;8;37.9156799316;54.0;10;78.644734025;5;25.0;56.6915473938;22;46.5054576397;
77;8;37.2449798584;56.0;11;79.4695581198;5;25.0;58.4538192749;23;46.6279573441;
78;8;38.499080658;55.0;12;80.3420311213;6;25.0;59.5395698547;22;46.7502937317;
79;9;37.8744773865;57.0;10;81.251447916;6;25.0;60.6252059937;22;46.8721673489;
80;9;38.2663612366;59.0;11;82.1845425367;6;25.0;61.7105178833;23;46.9932823181;
81;9;39.6687736511;58.0;11;83.1261310577;6;25.0;62.7952957153;24;47.1133489609;
82;9;39.0748977661;60.0;10;84.0600446463;6;25.0;63.8793449402;24;47.2320871353;
83;9;39.4774703979;62.0;11;84.970246315;6;25.0;64.9624633789;26;47.3492274284;
84;10;40.8692855835;61.0;10;85.841973424;6;25.0;66.0444641113;26;47.464515686;
85;10;40.2437133789;63.0;7;87.6627422571;6;25.0;67.1251602173;27;47.5777130127;
86;10;41.5951538086;66.0;8;88.4530600309;6;25.0;68.2043991089;27;47.688598156;
87;10;43.9193458557;66.0;8;89.1773648262;6;25.0;69.2820205688;29;47.7969703674;
88;10;43.2135353088;69.0;9;89.8328044415;6;25.0;70.3578796387;30;47.9026489258;
89;10;43.4764556885;72.0;10;90.4194905758;6;25.0;71.431854248;32;48.0054745674;
90;10;44.7081794739;72.0;10;91.9399491549;6;26.0;69.5038299561;32;48.1053099632;
91;10;42.7081794739;77.0;11;92.4284776449;6;25.0;70.57371521;36;48.5083584785;
92;10;42.7081794739;82.0;12;92.8611016273;6;25.0;71.8558502197;37;48.9210247993;
93;10;43.7081794739;81.0;13;93.2438271046;6;26.0;70.1447143555;37;49.3401727676;
94;10;40.7081794739;86.0;13;93.7679615021;6;25.0;71.4381256104;37;49.7624173164;
95;10;39.7081794739;91.0;13;94.1615145206;7;25.0;72.7336883545;36;50.1842288971;
96;10;40.7081794739;90.0;14;94.4867246151;8;26.0;71.0289611816;35;50.6020474434;
97;10;38.4000015259;95.0;14;94.8298720121;8;25.0;72.321434021;35;51.0124025345;
98;10;38.4000015259;100.0;16;95.1913841963;9;25.0;73.6086807251;22;66.4120292664;
99;10;40.4000015259;99.0;17;95.5715887547;9;27.0;72.888420105;23;67.8479700089;
100;10;39.4000015259;101.0;17;95.9706941843;9;27.0;75.1585769653;23;69.1726388931;
101;10;38.4000015259;106.0;19;96.3887681961;9;29.0;74.4173660278;23;71.3733778;
102;10;40.4000015259;104.307373047;21;96.8257169724;10;32.0;75.6632995605;23;73.4749090672;
103;10;39.4000015259;105.407028198;22;97.2812657356;10;36.0;77.8952484131;25;74.5389796495;
104;11;38.4000015259;109.511734009;20;97.7549395561;10;39.6363525391;80.1124267578;25;75.4888088703;
105;11;40.4000015259;107.621360779;23;98.2460474968;10;42.3673324585;82.3143768311;26;76.334204793;
106;11;39.4000015259;108.735702515;27;98.7536695004;10;43.4491539001;84.5009613037;28;77.0867861509;
107;11;38.4000015259;112.515525818;29;99.2766485214;10;44.5360374451;85.6723022461;30;77.7587701082;
108;11;39.4000015259;112.754379272;27;99.8135883808;11;45.6281852722;85.8287811279;30;78.2633794546;
109;11;39.4000015259;113.001312256;27;100.362856865;12;46.7257766724;85.9709625244;29;78.6190470457;
110;11;38.4000015259;116.255508423;29;100.922598124;12;47.8289794922;86.0995178223;31;78.9659893513;
111;11;39.4000015259;116.516021729;28;101.490750074;13;48.9379234314;86.2152862549;30;79.3056094646;
112;12;39.4000015259;116.781784058;28;102.065069914;13;48.0;88.3191223145;30;79.6222547293;
113;12;38.4000015259;120.051651001;27;102.64316988;14;49.0;90.4000015259;25;94.833165884;
114;12;39.4000015259;120.324371338;28;103.222552776;15;51.0;90.4000015259;24;97.1038014889;
115;12;39.4000015259;120.598625183;29;103.800660133;15;54.0;93.4000015259;27;100.670448065;
116;12;38.4000015259;123.873069763;30;104.374917984;15;57.0;98.4000015259;27;103.036809087;
117;12;39.4000015259;124.146339417;30;104.942784786;15;58.7999992371;103.400001526;28;103.862519503;
118;12;40.4000015259;121.41708374;31;106.501803398;15;58.7999992371;107.48135376;30;104.620466232;
119;12;39.4000015259;125.683990479;32;107.139644504;15;58.7999992371;111.507904053;30;106.318781853;
120;12;41.4000015259;126.94581604;31;107.771268368;15;59.7999992371;116.534683228;31;108.026655197;
121;12;43.4000015259;123.076408386;32;108.395103812;15;61.7999992371;119.561676025;33;108.896245956;
122;12;40.4000015259;128.203765869;33;109.009800434;16;62.7999992371;123.588867188;32;111.218509316;
123;12;42.4000015259;128.203765869;34;109.614243031;16;62.7999992371;127.616226196;43;113.334965587;
124;12;43.4000015259;125.203773499;34;110.207553267;17;62.7999992371;131.643753052;43;115.291424274;
125;12;43.4000015259;129.203765869;35;110.789085031;18;62.7999992371;136.671401978;42;117.137819052;
126;12;45.4000015259;132.571502686;36;111.358411312;18;62.7999992371;141.699157715;43;118.760775566;
127;12;47.4000015259;134.004180908;37;111.915302038;18;65.8000030518;144.727005005;44;120.201545238;
128;12;49.4000015259;134.194152832;38;112.459697962;18;71.720161438;151.754928589;45;121.631871223;
129;12;51.4000015259;134.373260498;36;112.966375113;18;76.8631896973;155.782897949;46;123.204415917;
130;12;53.4000015259;134.541534424;37;113.437141418;18;78.8204421997;162.810897827;46;125.920952678;
131;12;55.4000015259;134.699127197;38;113.897935629;19;81.9920959473;170.486938477;45;128.925435662;
132;12;57.4000015259;135.846191406;39;114.349006891;19;87.1775512695;175.600112915;47;131.132697821;
133;13;59.4000015259;136.983062744;39;114.790601969;19;89.507270813;183.716003418;48;133.461019158;
134;13;61.4000015259;138.110076904;40;115.222937346;19;91.8461151123;191.834487915;49;135.875212789;
135;13;63.4000015259;139.122619629;42;115.580671072;19;96.0875244141;193.955490112;50;138.331946254;
136;13;65.4000015259;139.319366455;44;115.903534651;19;96.3331985474;202.078857422;53;140.784171939;
137;13;67.4000015259;139.496948242;44;116.141512394;19;98.078414917;209.318267822;54;144.186787009;
