Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;2;25.7000007629;23.6040077209;8;28.0096646547;5;36.0637245178;24.0;6;38.4946279526;
67;2;26.0510005951;24.0048313141;8;28.6259505749;5;37.4967765808;25.0;6;39.2672352791;
68;2;26.3185329437;24.3129768372;7;29.0928000212;5;38.9243392944;26.0;6;40.0235528946;
69;2;26.5187683105;24.5464000702;8;29.2953014374;5;35.9243392944;29.0;6;40.7544220686;
70;2;26.5999984741;24.6476516724;10;29.3173824549;5;36.9243392944;30.0;7;41.4520425797;
71;3;26.5999984741;24.6586914062;10;29.3395489454;5;34.9243392944;33.0;7;42.1103235483;
72;3;26.5999984741;24.6697750092;9;29.3617914915;5;34.9243392944;33.665145874;9;42.7250603437;
73;3;26.5999984741;24.680896759;8;29.3841004372;6;34.9243392944;35.665145874;8;43.2939391136;
74;3;26.5999984741;24.6920509338;9;29.4064661264;6;32.7999992371;38.665145874;10;43.8163939714;
75;3;26.5999984741;24.7032337189;9;29.428878665;6;33.7999992371;39.665145874;10;44.2933542728;
76;3;26.5999984741;24.7144393921;9;29.4513280392;6;35.7999992371;38.665145874;11;44.7269333601;
77;3;26.5999984741;24.7256641388;10;29.4738043547;7;32.7999992371;41.665145874;9;45.1200970411;
78;3;26.5999984741;24.7369022369;9;29.4962974787;7;33.7999992371;41.9155807495;11;45.4763512611;
79;3;26.5999984741;24.7481498718;9;29.5187973976;7;35.7999992371;39.9629058838;11;45.7994697094;
80;3;26.5999984741;24.7593994141;10;29.5412938595;7;32.7999992371;42.0117645264;14;46.0932776928;
81;3;26.5999984741;24.770647049;11;29.5637768507;7;33.7999992371;42.0621185303;15;46.2278065681;
82;3;26.5999984741;24.7818889618;11;29.5862361193;7;35.7999992371;40.1139030457;16;46.3341217041;
83;3;26.5999984741;24.7931175232;11;29.6086617708;7;32.7999992371;42.1670608521;15;46.4430289268;
84;3;26.5999984741;24.8043308258;12;29.6310436726;7;33.7999992371;42.2215156555;14;46.5543570518;
85;3;26.5999984741;24.8155212402;13;29.6533719301;7;35.7999992371;40.277179718;15;46.667914629;
86;3;26.5999984741;24.8266868591;12;29.6756366491;7;32.7999992371;42.3339576721;13;46.7834908962;
87;3;26.5999984741;24.8378181458;12;29.6978281736;7;33.7999992371;42.391746521;13;46.9008569717;
88;3;26.5999984741;24.8489151001;12;29.7199368477;7;35.7999992371;40.450428009;13;47.0197672844;
89;3;26.5999984741;24.8599681854;17;29.7419531345;7;32.7999992371;42.5098838806;13;47.1399610043;
90;3;26.5999984741;24.8709754944;16;29.7638677359;7;33.7999992371;42.5699806213;13;47.2611646652;
91;3;26.5999984741;24.8819332123;17;29.7856714725;7;32.7999992371;42.2828140259;13;47.3830943108;
92;3;26.5999984741;24.8928356171;18;29.8073554039;7;32.7999992371;42.3681640625;13;47.5054576397;
93;3;26.5999984741;24.903678894;18;29.8289107084;7;32.7999992371;42.4538192749;11;47.6279573441;
94;3;26.5999984741;24.9144554138;17;29.8503289223;7;32.7999992371;42.5395698547;13;47.7502937317;
95;3;26.5999984741;24.925163269;17;29.8716015816;7;32.7999992371;42.6252059937;14;47.8721673489;
96;3;26.5999984741;24.9358005524;16;29.8927206993;7;32.7999992371;42.7105178833;14;47.9932823181;
97;3;26.5999984741;24.9463615417;17;29.9136784077;7;32.7999992371;43.7952957153;15;48.1133489609;
98;3;26.5999984741;24.9568386078;17;29.9344670773;8;32.7999992371;44.8793449402;14;48.2320871353;
99;3;26.5999984741;24.9672336578;17;29.9550794363;8;32.7999992371;45.9624633789;11;48.3492274284;
100;3;26.5999984741;24.9775390625;17;29.9755084515;8;32.4000015259;47.0444602966;12;48.7254691124;
101;3;26.5999984741;24.9877548218;18;29.9957473278;8;31.3999996185;48.3078269958;13;49.1164793968;
102;3;26.5999984741;24.9978733063;18;30.0;8;30.3999996185;49.5815353394;13;49.5198383331;
103;3;26.5999984741;25.0;18;30.0;8;29.3999996185;50.8638877869;13;49.9327311516;
104;3;26.5999984741;25.0;19;30.0;8;28.6000003815;52.1529121399;14;51.3520131111;
105;3;26.5999984741;25.0;19;30.0;8;27.6000003815;55.4464111328;16;52.9242938757;
106;3;26.5999984741;25.0;20;30.0;8;30.6000003815;57.7420043945;16;53.5768165588;
107;3;26.5999984741;25.0;20;30.0;8;33.3924636841;61.0372314453;17;54.2513154745;
108;3;26.5999984741;25.0;20;30.0;8;33.5087928772;64.3295898438;18;54.9468125105;
109;3;26.5999984741;25.0;20;30.0;8;32.5999984741;67.6166534424;19;55.6625636816;
110;3;26.5999984741;25.0;20;30.0;8;32.5999984741;67.8961486816;20;56.3980873823;
111;3;26.5999984741;25.0;19;30.0;8;31.6000003815;70.166015625;17;57.1531473398;
112;3;26.5999984741;25.0;19;30.0599999428;8;33.5999984741;71.4244537354;19;57.9276926517;
113;3;26.5999984741;25.0299987793;19;30.1205639839;8;33.5999984741;71.6700134277;23;58.7217429876;
114;3;26.5999984741;25.0602817535;19;30.1816241741;8;33.5999984741;72.9015579224;25;59.5352330208;
115;3;26.5999984741;25.0908126831;18;30.2431106567;8;34.5999984741;75.118309021;26;60.3678196669;
116;3;26.5999984741;25.1215553284;19;30.3049507141;8;34.1027603149;75.3198242188;27;61.2186688185;
117;3;24.5999984741;26.1524753571;19;30.3670701981;8;32.1027603149;76.7877960205;27;62.0862526894;
118;3;25.5999984741;25.1835346222;16;30.4293935299;8;30.1027622223;78.0249710083;33;62.968162775;
119;3;23.5999984741;26.2146968842;17;30.4918437004;8;28.6000003815;78.2494506836;35;63.8609902859;
120;3;22.5999984741;27.2459220886;17;30.5543429852;8;28.6000003815;79.4617156982;35;64.7602820396;
121;3;21.5999984741;28.2771720886;18;30.6168134212;8;26.6000003815;79.6624145508;36;65.6605939865;
122;3;20.5999984741;29.3084068298;18;30.6791770458;8;25.6000003815;79.8522491455;37;66.5556569099;
123;3;19.5999984741;30.3395881653;18;30.741355896;8;24.6000003815;81.0319900513;37;67.4180941582;
124;3;18.5999984741;31.370677948;18;30.8032734394;8;24.0;81.1880493164;37;68.1641914845;
125;3;17.5999984741;32.401638031;19;30.8648536205;8;25.0;82.267539978;43;68.8973796368;
126;3;16.5999984741;33.4324264526;20;30.9260225296;8;26.0;83.348449707;43;69.6100606918;
127;3;15.5999984741;35.0482177734;21;30.9867076874;9;28.0;81.4306030273;43;70.2955727577;
128;3;14.5999984741;36.0906944275;22;31.0468387604;9;28.0;82.5138397217;43;70.9484574795;
129;3;14.0;37.1327857971;22;31.1063485146;9;27.0;82.5979766846;44;71.564614296;
130;3;14.0;38.174446106;23;31.1651718616;9;28.0;80.6828155518;46;72.1413474083;
131;3;14.0;39.2156219482;23;31.2232472897;9;26.0;80.7681655884;46;72.6773011684;
132;3;14.0;40.2562713623;22;31.280516386;10;25.0;80.8538208008;46;73.1723213196;
133;3;14.0;41.2963600159;23;31.3369243145;10;26.0;78.9395751953;49;73.6272583008;
134;3;15.0;39.3358459473;24;31.3924198151;10;24.0;79.0252075195;49;74.0437448025;
135;3;14.0;40.3746948242;24;31.4469556808;11;25.0;80.1105194092;49;74.4239759445;
136;3;14.0;41.4128684998;25;31.5004885197;11;27.0;78.1952972412;50;74.7705039978;
137;3;15.0;39.450340271;25;31.552978754;11;27.0;79.2793426514;50;75.0860652924;
138;3;14.0;40.4870834351;27;31.604391098;11;28.0;80.3624649048;55;75.3492274284;
139;4;14.0;41.5230751038;30;31.6546943188;11;30.0;78.4444580078;55;75.464515686;
140;5;15.0;39.5582847595;29;31.7038612366;11;30.0;79.5251617432;55;75.5777130127;
141;5;14.0;40.5927047729;29;31.7518684864;11;31.0;80.6044006348;57;77.688598156;
142;5;14.0;41.6263084412;30;31.7986967564;11;35.0;80.6820220947;58;77.9369703531;
143;5;15.0;39.6590881348;31;31.8443305492;11;37.0;80.7578811646;59;78.8270418644;
144;5;14.0;40.6910324097;31;31.8887584209;11;39.0;82.2685928345;59;79.6882601976;
145;5;14.0;39.6910324097;31;31.9319720268;11;41.0;80.751083374;61;80.519364953;
146;5;15.0;37.0;31;31.9739665985;13;44.0;81.2040710449;59;81.3202105761;
147;5;14.0;38.0;32;32.0;13;47.0;80.6270751953;60;82.0915651321;
148;5;14.0;39.0;32;32.0;13;50.0;80.0202713013;58;82.8348933458;
149;5;15.0;37.0;32;33.0;14;53.0;79.3843765259;57;83.5521398783;
150;5;15.0;39.0;32;34.1599999666;14;53.0;79.720489502;58;84.2455335855;
151;5;17.0;42.0;32;34.4437439442;15;54.0;81.0299835205;58;84.9174163342;
152;5;19.0;42.0;32;36.2967731953;15;55.0;83.3143692017;57;86.4879158735;
153;5;18.0;45.0;32;37.8636740446;15;57.0;86.5177154541;58;87.1051722765;
154;5;18.0;48.0;33;39.2090512514;15;59.0;89.6598052979;57;88.6192938089;
155;6;18.0;51.0;32;40.4025528431;15;60.0;93.3702545166;50;91.0910707712;
156;6;18.0;52.8996238708;32;41.3370651007;15;62.0;98.0256958008;42;92.559972167;
157;6;18.0;54.2469940186;32;42.1404759884;15;64.0;102.625419617;38;93.9884874821;
158;6;18.0;55.646736145;32;43.0337426662;15;65.0;105.586738586;38;95.3791282177;
159;6;19.0;54.1024742126;31;44.0203683376;15;65.0999984741;108.135055542;37;96.7350353003;
160;6;18.0;55.6164894104;30;45.1009819508;15;65.0999984741;111.634429932;37;98.0594877005;
161;6;18.0;57.1891098022;30;46.2724742889;15;65.0999984741;114.088157654;36;99.2875099182;
162;6;19.0;55.8181304932;30;47.5272634029;16;65.0999984741;116.452133179;41;100.389308214;
163;6;18.0;58.498298645;30;48.8528754711;16;65.0999984741;118.707305908;42;101.496293306;
164;6;18.0;61.2210693359;32;50.232016325;16;66.0999984741;122.583694458;44;102.605027556;
165;6;19.0;60.974609375;33;51.6432602406;16;67.0999984741;124.680221558;45;103.711921334;
166;6;18.0;63.2065353394;33;53.0623955727;16;68.0999984741;126.777587891;45;104.813247919;
167;6;18.0;65.0125579834;34;54.4160881042;16;69.0999984741;128.875610352;46;105.905171156;
168;6;19.0;63.7662734985;34;55.728685379;16;70.0999984741;130.581115723;46;107.983789206;
169;6;18.0;65.4855651855;34;56.9811849594;16;72.0999984741;132.853347778;47;109.105183244;
170;6;19.0;64.4855651855;36;58.1573057175;16;74.0999984741;134.307617188;49;111.574266911;
171;6;19.0;63.4855651855;37;59.2461409569;16;75.0999984741;136.731338501;52;113.900744081;
172;6;18.0;65.4855651855;37;60.2421765327;16;76.0999984741;138.993652344;53;114.613010287;
173;6;18.0;67.4855651855;37;61.1446671486;16;77.0999984741;139.849182129;53;115.327796698;
174;6;19.0;66.4855651855;39;61.9566264153;16;78.0999984741;139.728439331;55;117.551451683;
175;6;18.0;68.4855651855;39;62.6836690903;17;79.0999984741;141.898468018;54;119.61220479;
176;6;19.0;67.4855651855;39;63.3329248428;19;80.0999984741;143.919921875;52;120.203674912;
177;6;19.0;66.4855651855;40;63.9121427536;19;81.0999984741;145.618499756;52;120.803747892;
178;6;18.0;68.4855651855;42;64.4061965942;19;82.0999984741;147.355529785;53;121.404244781;
179;6;18.0;70.4855651855;42;64.6723608971;19;83.0999984741;149.126876831;54;121.884221435;
180;6;20.0;66.4855651855;43;64.9276695251;19;84.0999984741;150.928833008;56;122.358046532;
181;6;18.0;68.4855651855;41;65.1712341309;19;85.0999984741;152.758087158;56;123.82669282;
182;6;18.0;70.4855651855;41;65.4023790359;19;87.0999984741;155.611618042;56;125.465468764;
183;7;20.0;66.4855651855;42;65.6206407547;19;90.0999984741;156.486709595;57;126.301177144;
184;7;18.0;68.4855651855;43;65.8257570267;19;89.0999984741;160.486709595;58;128.787488699;
185;7;18.0;71.4855651855;38;66.0176506042;19;87.0999984741;167.486709595;59;131.172212601;
186;7;20.0;68.4855651855;38;65.2964129448;19;88.0999984741;171.486709595;59;133.484370947;
187;7;20.0;69.4155654907;38;64.652276516;19;87.0999984741;174.486709595;59;135.756527185;
188;7;22.0;67.3525619507;42;64.0766057968;19;86.0999984741;176.486709595;60;138.022556543;
189;7;19.0;70.2958679199;42;63.561756134;19;86.0999984741;178.486709595;60;140.122152328;
190;7;18.0;73.2448348999;42;64.1009721756;19;86.0999984741;178.486709595;60;143.300801039;
191;7;21.0;68.1989059448;43;63.8382843733;19;85.0999984741;182.486709595;60;145.621324897;
192;7;22.0;68.1575775146;44;65.5916545391;19;87.0999984741;183.486709595;60;147.799491763;
193;7;20.0;70.2041549683;44;66.9564814568;19;89.0999984741;184.486709595;62;150.164419889;
194;7;22.0;67.2041549683;43;68.0476727486;20;88.9000015259;188.486709595;62;152.717487931;
195;7;24.0;66.2041549683;42;68.7298555374;20;88.9000015259;192.486709595;61;156.899656892;
196;7;23.0;65.9855651855;42;68.178861618;20;86.9000015259;191.486709595;61;161.072300434;
197;6;23.0;57.9855651855;43;57.747484684;21;84.9000015259;194.486709595;57;175.189921379;
198;6;24.0;57.9855651855;44;57.4289078712;21;85.9000015259;196.486709595;57;179.70427084;
199;6;26.0;57.4473648071;45;57.2166388035;21;86.9000015259;192.486709595;61;184.040331841;
200;6;28.0;56.1411895752;45;57.1042528152;21;83.9000015259;200.486709595;62;189.152426004;
201;6;28.0;53.1411895752;45;57.0851387978;21;86.9000015259;204.486709595;63;193.144702077;
202;6;29.0;51.1411895752;40;57.1522727013;21;88.3000030518;205.486709595;63;196.735769153;
203;6;31.0;49.1411895752;41;57.2980232239;22;87.3000030518;213.486709595;63;199.852785349;
204;7;31.0;49.1556243896;40;57.5140175819;22;89.3000030518;220.486709595;63;202.759030223;
205;7;32.0;50.1556243896;40;57.7910990715;22;93.3000030518;218.486709595;65;205.459513545;
206;7;33.548538208;50.8644485474;41;58.119363308;22;91.3000030518;224.486709595;68;207.967215776;
207;7;30.548538208;50.8644485474;42;58.488319397;22;93.3000030518;231.486709595;71;210.2998209;
208;7;31.548538208;49.8644485474;42;58.8871407509;22;96.3000030518;225.486709595;71;212.476862907;
209;7;31.548538208;47.8644485474;42;59.3049917221;22;94.3000030518;232.486709595;72;215.501656532;
210;7;32.548538208;45.8644485474;43;59.7314081192;22;96.5999984741;236.486709595;72;217.164728522;
211;7;31.548538208;46.8644485474;40;60.1566781998;22;98.5999984741;235.486709595;72;218.586575031;
212;7;28.548538208;48.8644485474;39;60.5721883774;22;97.5999984741;240.486709595;73;220.004924655;
213;7;28.548538208;48.8644485474;38;60.970685482;22;97.5999984741;249.486709595;73;221.36573267;
214;7;26.548538208;50.8644485474;38;61.3464379311;22;101.599998474;249.486709595;74;222.725113869;
215;7;28.548538208;47.8644485474;39;61.6952838898;22;100.599998474;254.486709595;77;224.076475501;
216;7;28.548538208;48.8644485474;39;62.014582634;22;100.599998474;262.486694336;80;225.413396001;
217;7;27.548538208;47.8644485474;40;62.3030600548;22;104.599998474;261.486694336;84;226.729682922;
218;7;27.548538208;47.8644485474;40;62.5606164932;22;103.599998474;266.486694336;84;228.497608423;
219;7;28.548538208;48.8644485474;41;62.7880907059;22;103.599998474;274.486694336;88;237.849713087;
220;7;27.548538208;47.8644485474;41;62.9870257378;22;106.391998291;284.186706543;89;245.9456563;
221;7;27.548538208;47.8644485474;41;63.1594419479;22;109.06741333;293.715911865;89;252.904726267;
222;7;28.548538208;48.8644485474;42;63.3076448441;22;114.634407043;294.102966309;89;258.869202614;
223;6;17.0;41.8644485474;42;47.2377033234;24;118.266967773;319.853393555;83;280.029715776;
224;6;16.0;42.8644485474;42;47.2253837585;24;121.888404846;335.623962402;85;286.38831234;
225;6;16.0;43.8644485474;42;47.2028450966;24;125.000183105;347.680541992;86;291.350455284;
226;6;17.0;41.8644485474;36;47.1825609207;24;125.099990845;352.410766602;85;295.548044682;
227;6;16.0;42.8644485474;31;47.1643052101;24;125.099990845;356.694244385;83;299.329164028;
228;5;16.0;43.8644485474;30;47.1478748322;25;125.099990845;360.858001709;81;302.634593964;
229;5;17.0;41.8644485474;20;47.1330871582;25;128.099990845;364.904388428;76;306.312802315;
230;5;16.0;42.8644485474;18;47.1197781563;25;133.099990845;371.645812988;77;308.880447745;
231;4;16.0;43.8644485474;18;47.1078014374;26;133.909240723;377.294128418;86;311.187916517;
232;4;17.0;41.8644485474;19;47.0970206261;26;134.372940063;383.130859375;91;313.166780233;
233;4;16.0;42.8644485474;18;48.0873188972;26;134.837554932;387.238891602;93;314.861230612;
234;4;17.0;44.8644485474;18;48.1385865211;26;135.299163818;391.490509033;96;317.484045744;
235;4;19.0;43.8644485474;17;48.1936922073;26;137.75390625;398.947692871;101;319.375645518;
236;4;20.0;43.8644485474;16;48.2526158094;26;138.1980896;406.66708374;94;321.346099257;
237;2;17.0;34.8644485474;16;43.0478897095;29;142.628341675;416.189147949;87;328.787671924;
238;2;18.0;33.8644485474;17;43.0431003571;30;144.623168945;425.346435547;90;331.792938352;
239;1;17.0;27.8644485474;16;28.0387897491;32;147.21572876;435.971191406;73;350.145931602;
240;1;18.0;26.8644485474;16;28.034910202;32;144.436141968;450.707061768;74;355.83537817;
241;1;19.0;25.8644485474;16;28.031419754;32;143.344268799;458.792541504;78;385.017127275;
242;1;20.0;24.8644485474;16;28.0282783508;32;179.232559204;477.847290039;79;410.983699083;
243;1;21.0;23.8644485474;14;28.0254497528;33;185.935546875;506.623535156;77;434.484164715;
244;1;22.0;22.8644485474;11;28.0229053497;34;202.694900513;523.693908691;75;454.793306708;
245;1;23.0;21.8644485474;11;28.020614624;35;210.013275146;548.735656738;87;472.120320797;
246;1;24.0;20.8644485474;11;28.0185527802;35;217.51499939;569.702209473;91;485.361401916;
247;1;25.0;19.8644485474;10;28.0166969299;35;215.986846924;591.654174805;93;495.993776798;
248;1;26.0;19.008348465;10;28.0150279999;36;222.108825684;601.743530273;92;504.739743352;
249;1;27.0;19.0075149536;11;28.0135250092;37;224.361831665;619.749145508;95;514.937609315;
250;1;28.0;19.0067634583;8;28.012172699;37;228.407058716;638.908081055;97;525.138908148;
251;1;29.0;19.0060863495;8;28.0109558105;37;231.319839478;661.355407715;97;536.7760396;
252;1;30.0;19.0054779053;8;28.0098609924;37;234.602035522;686.894104004;99;546.924487591;
253;1;31.0;19.0049304962;8;28.0088748932;37;237.558517456;708.769287109;107;558.031450033;
254;1;32.0;19.0044364929;8;28.0079879761;37;242.218521118;726.731079102;109;573.140414238;
255;1;33.0;19.003993988;6;28.007188797;38;248.68309021;746.748840332;110;589.943776369;
256;1;34.0;19.0035934448;5;28.0064697266;40;255.24786377;768.819763184;110;605.237956524;
257;1;35.0;19.0032348633;5;28.0058231354;41;259.732849121;790.015380859;117;621.386679649;
258;1;36.0;19.002910614;5;28.005241394;42;267.245941162;809.19152832;117;637.8824296;
259;0;0;0;0;0;44;276.363861084;829.436401367;109;682.117810249;
