Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
62;5;35.9645843506;29.9097423553;10;45.4512292147;5;32.7999992371;30.4556770325;12;31.0460453033;
63;6;37.153842926;31.0;8;45.8178347349;6;32.7999992371;29.6826896667;8;45.685071826;
64;6;37.2479476929;32.0;8;46.1626540422;6;33.7999992371;30.8850326538;9;46.4808731079;
65;6;37.3295059204;33.0;8;46.3778600693;6;34.7999992371;32.664188385;9;47.2113591433;
66;6;37.3499984741;34.0;9;46.5535475016;6;35.7999992371;33.7379302979;9;47.8766264915;
67;6;37.3499984741;34.665145874;10;46.7351702452;6;36.7999992371;34.8137245178;9;48.4791492224;
68;6;35.3499984741;36.665145874;10;46.9226081371;6;37.7999992371;36.8406524658;10;50.0231412649;
69;6;34.3499984741;38.665145874;11;47.1157068014;6;39.7999992371;38.8680686951;10;50.573918581;
70;7;33.3499984741;40.665145874;10;47.3142769337;6;39.7999992371;41.8959465027;10;51.0803056955;
71;7;32.3499984741;42.665145874;10;47.5180946589;6;41.1056976318;42.9242706299;11;51.5483313799;
72;7;31.3499984741;44.665145874;10;47.7268999815;6;39.1754341125;45.9530105591;12;51.871830821;
73;7;30.5999984741;45.9155807495;11;47.9403984547;6;40.2000007629;46.3068885803;12;52.1192581654;
74;7;30.5999984741;48.665145874;11;48.1582615376;6;41.2000007629;47.0596313477;12;52.3722456694;
75;7;30.5999984741;50.665145874;11;48.3801276684;6;39.2000007629;48.1861228943;14;52.6305088997;
76;7;30.5999984741;52.665145874;11;48.6056044102;6;40.2000007629;47.3152542114;15;52.8937319517;
77;7;30.5999984741;54.665145874;12;48.8342702389;6;41.2000007629;47.4468650818;15;53.1615700722;
78;7;30.5999984741;56.665145874;12;49.0656774044;6;39.2000007629;48.580783844;16;53.4336506128;
79;7;30.5999984741;58.665145874;12;49.2993550301;6;40.2000007629;47.7168273926;18;53.7095748186;
80;7;30.5999984741;60.665145874;12;49.5348124504;6;41.2000007629;47.8547897339;18;53.9889199734;
81;7;30.5999984741;62.665145874;13;49.7715425491;6;39.2000007629;48.9944610596;17;54.271241188;
82;7;30.5999984741;64.665145874;13;50.0090265274;6;40.2000007629;48.1356201172;17;54.5560736656;
83;7;30.5999984741;66.4504241943;13;50.246737957;6;41.2000007629;48.2780380249;18;54.8429372311;
84;7;30.5999984741;67.5098876953;13;50.4841468334;6;39.2000007629;49.4214706421;17;55.1313369274;
85;7;30.5999984741;68.5699768066;14;50.7207241058;6;40.2000007629;48.5656661987;17;55.4207677841;
86;8;31.5999984741;70.6305847168;11;51.9559464455;6;41.2000007629;48.7103843689;17;55.710716486;
87;8;32.5999984741;72.6915435791;10;52.2292997837;6;39.2000007629;49.8553581238;18;56.0006656647;
88;8;32.5999984741;74.7527313232;11;52.5014686584;6;40.2000007629;49.0003318787;17;56.2900967598;
89;8;32.5999984741;75.8139801025;12;52.7719733715;6;41.2000007629;49.1450500488;17;56.5784933567;
90;7;30.5999984741;74.6252059937;12;51.8732459545;7;39.2000007629;52.4049453735;17;57.9888970852;
91;7;31.5999984741;72.7105178833;13;52.0943284035;7;39.2000007629;54.6057395935;18;58.3172518015;
92;7;30.5999984741;73.7952957153;13;52.3112616539;7;39.2000007629;56.8050994873;19;58.6442450285;
93;7;30.5999984741;74.8793487549;15;52.5236706734;7;39.2000007629;56.9313964844;20;58.9693915844;
94;7;31.5999984741;72.9624633789;15;52.7312130928;8;37.2000007629;60.0577087402;20;59.2922205925;
95;7;30.5999984741;74.0444641113;15;52.9335827827;8;36.2000007629;63.1837692261;21;59.6122767925;
96;7;30.5999984741;75.1251602173;17;53.130507946;8;36.2000007629;62.3093566895;21;59.9291247129;
97;9;31.5999984741;73.2043991089;17;53.3217535019;8;34.2000007629;64.4342041016;22;60.9828271866;
98;9;30.5999984741;74.2820205688;17;53.5071220398;9;33.1999969482;66.8097000122;21;62.0720716715;
99;9;30.5999984741;75.3578796387;18;53.6864528656;10;32.1999969482;69.1150817871;20;63.1913343668;
100;10;31.5999984741;73.431854248;18;53.859621048;10;31.1999988556;70.8147964478;20;65.3343862295;
101;10;30.5999984741;74.5038299561;18;54.0265364647;10;32.1999969482;71.2308883667;20;67.5544319153;
102;10;30.5999984741;75.57371521;20;54.187142849;10;32.1999969482;75.6563262939;21;68.8472442627;
103;10;31.5999984741;73.6414260864;20;55.0126447678;10;32.1999969482;80.0885314941;20;70.1484612226;
104;10;30.5999984741;74.9253845215;21;55.8495922089;10;31.3999996185;84.5246582031;21;71.4508241415;
105;10;31.5999984741;77.2155609131;22;57.6912379265;11;32.4000015259;85.961730957;21;73.7472635508;
106;10;33.5999984741;76.5097122192;22;58.6105977297;12;32.4000015259;91.3966903687;20;75.1510919333;
107;10;32.5999984741;78.8054428101;22;59.5262137651;12;33.4000015259;96.826499939;20;76.5492280722;
108;10;32.5999984741;81.1002578735;22;61.4315550327;12;33.4000015259;102.24822998;21;77.9372979403;
109;10;34.5999984741;81.3916778564;22;63.3805168867;12;35.4000015259;101.65914917;21;79.3117120266;
110;10;35.5999984741;84.6773147583;23;65.3705804348;12;33.4000015259;107.056808472;21;80.669694066;
111;10;37.5999984741;89.9549102783;21;67.4000632763;12;33.4000015259;111.439086914;20;83.0092611313;
112;10;40.5999984741;93.2224578857;21;68.4682176113;12;36.4000015259;110.08605957;21;85.389167428;
113;10;40.5999984741;99.4782562256;22;69.5152755976;12;38.4000015259;113.147033691;21;86.8117711544;
114;10;40.5999984741;104.72088623;23;70.5394716263;12;40.4000015259;115.627883911;22;89.2200161219;
115;10;41.5999984741;105.949310303;23;71.5398881435;13;42.4000015259;119.093589783;24;90.7643127441;
116;10;40.5999984741;110.162826538;24;72.5163680315;13;45.4000015259;119.543800354;25;93.0926084518;
117;10;40.5999984741;113.361045837;25;73.4694068432;13;45.4000015259;122.359489441;26;95.4548788071;
118;10;41.5999984741;113.543914795;25;74.4000229836;13;46.4000015259;125.154998779;26;97.739659667;
119;10;40.5999984741;116.711608887;26;75.3096231222;13;48.4000015259;124.926734924;28;100.056286454;
120;10;40.5999984741;119.864562988;26;76.1998729706;13;48.4000015259;126.672134399;28;102.413912654;
121;10;41.5999984741;120.003364563;27;77.0725758076;13;49.4000015259;128.389587402;29;105.809597611;
122;10;41.5999984741;120.128746033;28;77.8934708834;13;53.4000015259;125.821998596;31;108.299839258;
123;10;40.5999984741;123.241531372;26;78.6204926968;13;53.4000015259;129.253433228;30;110.823201895;
124;10;41.5999984741;123.342605591;27;79.3012144566;13;54.4000015259;132.68296814;31;113.374185205;
125;10;41.5999984741;123.400001526;27;79.9149563313;14;57.4000015259;129.30531311;34;115.945961237;
126;10;40.5999984741;126.400001526;27;80.5424780846;14;56.4000015259;131.894302368;34;118.530326962;
127;10;41.5999984741;126.400001526;32;81.1824147701;14;57.4000015259;133.486846924;35;121.069296718;
128;10;41.5999984741;126.400001526;32;81.8332791328;15;61.4000015259;130.710586548;35;123.506055593;
129;10;40.5999984741;129.399993896;32;82.4934735298;15;65.4000015259;129.209991455;36;125.944252372;
130;10;41.5999984741;129.399993896;33;83.1613082886;15;69.4000015259;128.717071533;36;128.369357109;
131;10;41.5999984741;129.399993896;31;83.8350176811;15;73.4000015259;128.229949951;36;131.725386977;
132;10;40.5999984741;132.399993896;32;84.5127813816;15;78.4000015259;128.74659729;37;133.686257958;
133;10;41.5999984741;132.117797852;30;85.1927435398;15;83.4000015259;129.681289673;37;135.559637427;
134;10;41.5999984741;131.225967407;30;85.8730349541;15;87.4000015259;131.199157715;39;138.366396189;
135;10;40.5999984741;133.33505249;32;86.5517947674;15;91.6500015259;133.714431763;39;140.240178943;
136;10;43.5999984741;130.444793701;31;87.2271897793;15;95.6500015259;136.962234497;40;142.087905407;
137;10;45.5999984741;128.554916382;30;87.8974356651;15;97.6500015259;139.4659729;40;143.900839567;
138;10;46.5999984741;129.665161133;32;88.5608131886;16;99.5250015259;141.347412109;41;145.671612859;
139;10;49.5999984741;127.775268555;33;89.215685606;16;98.5250015259;143.896697998;40;147.374718189;
140;10;51.5999984741;125.88494873;33;89.8605134487;16;98.5250015259;145.417114258;41;148.947050452;
141;10;52.5999984741;126.99395752;34;90.4938645363;16;98.5250015259;147.875152588;41;150.473437905;
142;10;55.5999984741;125.102020264;35;91.1144251823;16;98.3250045776;150.317932129;42;151.951929331;
143;10;58.5999984741;121.102020264;34;91.7210068703;16;97.3250045776;152.744293213;42;153.381776333;
144;10;55.5999984741;125.102020264;35;92.3125495911;16;96.3249969482;155.153320312;43;155.763206005;
145;10;56.5999984741;126.102020264;37;92.888127327;16;96.0749969482;165.744277954;45;157.157175779;
146;10;57.5999984741;124.102020264;37;93.4469456673;16;98.0750045776;169.744277954;45;160.996736526;
147;10;55.5999984741;128.102020264;37;93.988342762;16;97.0750045776;177.744277954;46;165.605942845;
148;10;56.5999984741;129.102020264;38;94.511785984;16;100.075004578;176.744277954;50;169.988964558;
149;10;58.5999984741;129.102020264;39;95.016866684;16;98.0750045776;181.744277954;51;174.134005904;
150;10;56.5999984741;134.102020264;40;95.5032963753;16;94.0749969482;190.744277954;51;178.036721587;
151;10;58.5999984741;136.102020264;40;95.9708976746;16;93.0749969482;196.744277954;51;181.698945999;
152;10;60.5999984741;135.102020264;43;96.3562054634;16;92.0749969482;199.744277954;56;185.078826308;
