Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;4;29.3264293671;28.1059207916;11;30.9359762669;8;44.3606262207;40.4634857178;6;43.755497098;
58;4;29.3552017212;28.1288738251;9;31.0448796749;8;42.7999992371;41.5200157166;6;43.9881680012;
59;4;29.3830299377;28.1524085999;9;32.3211151361;8;42.7999992371;42.5781784058;6;45.2257194519;
60;4;29.9238948822;28.6895637512;9;33.3791811466;8;43.7999992371;44.6379394531;6;45.5278021097;
61;4;30.3651409149;29.1183223724;9;34.2528164387;8;44.7999992371;46.6992416382;8;46.8369956017;
62;4;30.7219390869;29.4559555054;10;34.9771943092;9;46.473777771;49.7620353699;7;47.2329522371;
63;4;31.0101184845;29.7204303741;11;35.4366773367;9;46.7999992371;51.0;6;47.6408205032;
64;4;31.1776409149;29.8542919159;12;35.7145035267;9;47.5548286438;55.3865966797;7;48.0604186058;
65;4;31.2619781494;29.8994960785;12;35.9905323982;9;47.5981712341;56.7366409302;7;48.4915163517;
66;5;31.3440876007;29.9462776184;11;60.2641584873;9;47.6434249878;59.7433547974;8;48.9338339567;
67;5;32.4237213135;30.0;12;62.2148299217;10;47.6906089783;61.5411872864;7;49.3870393038;
68;6;33.5006713867;32.0;12;63.8482275009;10;47.7397346497;61.2150878906;8;49.850746274;
69;6;33.5747528076;32.0;12;65.1809194088;11;47.7907943726;63.2845726013;6;60.3245123625;
70;6;33.6458358765;34.0;12;66.2509639263;11;48.8437919617;65.0242538452;6;61.3078359365;
71;6;31.6458339691;36.2024421692;13;67.1052150726;11;47.8986968994;70.0736236572;7;62.2726545334;
72;6;30.6458339691;38.2576980591;13;67.7899312973;12;46.9554862976;74.1345977783;7;63.2152602673;
73;6;31.1913433075;39.0;14;68.0729832649;12;46.0141181946;78.1957778931;8;64.1329015493;
74;8;31.2171955109;41.0;12;80.135862112;11;43.0745391846;77.9828414917;9;52.8245033026;
75;8;32.5999984741;42.0;12;80.7451601028;11;42.1366844177;81.0684738159;10;53.3458982706;
76;8;32.5999984741;45.4891357422;11;81.3150045872;11;40.7999992371;84.8256607056;13;53.8725085258;
77;8;32.5999984741;48.5490226746;12;81.8459084034;12;41.7999992371;85.9835891724;14;54.4033817053;
78;8;33.5999984741;50.4891357422;12;82.3390364647;12;43.3326148987;86.0676345825;15;54.9375041723;
79;8;34.5999984741;52.4891357422;12;82.7960484028;12;40.7999992371;90.1507415771;17;55.4738043547;
80;8;32.5999984741;56.4891357422;13;83.1747868061;12;41.7999992371;91.6955490112;19;56.0111587048;
81;8;32.5999984741;60.4891357422;13;83.4889044762;12;43.540512085;90.7917098999;20;56.54839921;
82;8;32.5999984741;64.4891357422;13;83.778949976;12;42.6118583679;92.8863449097;20;58.2032632828;
83;9;32.5999984741;68.4891357422;15;83.9512813091;12;40.7999992371;96.1959838867;22;59.9441874027;
84;9;32.5999984741;72.4891357422;15;84.0717449188;12;40.7999992371;99.4294509888;23;61.762735486;
85;9;32.5999984741;76.4891357422;16;84.1909761429;12;40.7999992371;101.84072876;22;63.6479554176;
86;9;32.5999984741;80.4891357422;15;84.3087015152;12;41.7999992371;101.425552368;22;66.5864374638;
87;9;32.5999984741;83.1543502808;15;84.4246616364;12;42.7999992371;102.025611877;22;68.6225287914;
88;9;32.5999984741;85.2123260498;16;84.538611412;12;43.7999992371;103.363510132;23;70.6816878319;
89;9;33.5999984741;84.2693023682;17;85.6503243446;12;42.7999992371;107.69985199;25;72.7451864481;
90;9;33.5999984741;87.3251647949;17;85.7995920181;13;45.7999992371;103.032157898;24;74.7937116623;
91;9;34.5999984741;90.3797912598;17;87.8901972771;13;42.7999992371;107.358009338;24;76.8081613779;
92;9;36.2299995422;94.2063140869;18;89.6273653507;13;43.7999992371;109.372207642;25;78.7704769373;
93;9;36.7062797546;95.7105102539;19;91.0646041632;13;45.7999992371;109.67880249;26;80.6644098759;
94;9;37.0546417236;96.272102356;19;92.2607029676;13;43.7999992371;110.97315979;26;82.476151824;
95;9;38.3030509949;96.7213058472;18;93.0983288288;13;42.7999992371;115.253952026;25;84.1947727203;
96;9;39.4000015259;97.0000305176;19;94.6963045597;13;43.7999992371;116.520210266;26;86.8124343157;
97;10;42.4000015259;95.1680297852;19;95.2983121872;13;44.7999992371;118.771324158;26;88.4243760109;
98;10;43.4000015259;96.3322677612;19;95.8737169504;13;45.7999992371;121.006980896;27;89.9376144409;
99;10;44.4000015259;97.4920425415;19;96.4217864275;13;45.7999992371;123.227165222;28;91.3533685207;
100;10;45.4000015259;98.6467437744;20;96.9422409534;14;45.5963592529;128.432098389;29;92.6749438047;
101;10;47.4000015259;96.7958374023;21;97.4351962805;15;46.7999992371;127.622268677;28;93.90726614;
102;10;47.4000015259;97.938873291;21;97.9011045694;15;47.7999992371;127.798233032;29;95.0564082861;
103;10;48.4000015259;99.0755004883;23;98.3406931162;16;47.7999992371;131.960754395;29;96.0178625584;
104;10;49.4000015259;100.657699585;25;100.363277555;16;49.7999992371;134.110580444;30;96.9137427807;
105;10;50.4000015259;102.703186035;26;102.372613549;16;47.7999992371;134.24861145;30;97.5195193291;
106;10;51.4000015259;104.727081299;26;104.340726614;16;47.7999992371;138.309509277;30;99.0740380287;
107;10;51.9000015259;106.712097168;27;106.244013429;16;50.7999992371;141.349853516;31;100.703642249;
108;10;52.9000015259;106.141494751;28;108.064627886;16;54.7999992371;142.389587402;32;102.024880171;
109;10;51.9000015259;108.554260254;28;109.791022062;16;56.7999992371;147.962661743;33;103.303948164;
110;10;51.9000015259;110.946075439;29;111.417697668;16;58.7999992371;149.174453735;34;104.459643364;
111;10;51.9000015259;113.313491821;30;112.944344997;16;61.7999992371;151.391036987;35;105.605773926;
112;10;51.9000015259;115.654052734;31;114.374634743;16;63.7999992371;155.611831665;35;106.742595077;
113;10;52.9000015259;114.966278076;33;115.71491003;16;67.8000030518;156.836196899;38;107.870702744;
114;10;51.9000015259;117.249595642;33;116.972979069;16;71.8000030518;155.895263672;38;108.990814447;
115;10;52.9000015259;117.249595642;35;118.157105207;16;72.8000030518;160.953399658;39;110.103584647;
116;10;52.9000015259;117.249595642;35;119.128923655;16;76.8000030518;163.010498047;42;111.209463596;
117;10;51.9000015259;119.249595642;35;120.016297102;16;80.0;162.330535889;42;112.226405382;
118;10;52.9000015259;118.249595642;36;120.884435654;16;81.0;166.330535889;43;113.180154562;
119;10;51.9000015259;119.874710083;36;121.732144117;16;83.0;170.330535889;45;114.146158934;
120;10;51.9000015259;121.038772583;40;122.500516891;16;84.875;174.330535889;46;115.1209445;
121;10;51.9000015259;122.206558228;40;123.160972595;16;87.875;172.330535889;47;116.100946665;
122;10;52.9000015259;120.377349854;40;123.816417694;16;86.875;176.330535889;48;117.082565308;
123;10;51.9000015259;121.550369263;41;124.462474346;16;87.875;180.330535889;49;118.062222004;
