Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
62;1;23.25;17.5;19;25.0;8;36.7999992371;39.7157249451;11;37.0950883627;
63;1;23.25;17.5;20;25.0;8;37.7999992371;41.6199836731;11;37.4829905033;
64;1;23.25;17.5;20;25.0;8;38.242931366;43.8534393311;12;37.8821214437;
65;1;23.25;17.5;20;26.0;9;37.7999992371;45.2851295471;10;60.0420581102;
66;1;23.7000007629;18.0;20;26.7800006866;10;37.7999992371;49.3228416443;11;61.8216543198;
67;1;24.0510005951;18.3899993896;20;27.3745174408;10;38.7999992371;52.8466529846;11;63.3817311525;
68;1;24.3185329437;18.6872596741;20;27.8194847107;10;39.7999992371;55.1411476135;12;64.7320661545;
69;1;24.5187683105;18.9097423553;20;28.0;10;40.7999992371;57.3013572693;12;65.8955415487;
70;1;24.5999984741;19.0;21;28.0;10;41.7999992371;59.4649429321;12;66.9012855291;
71;1;24.5999984741;19.0;21;28.0;10;42.7999992371;60.6315727234;12;67.779266119;
72;1;24.5999984741;19.0;21;28.0;10;43.7999992371;61.8008880615;11;69.4078943729;
73;1;24.5999984741;19.0;21;28.0;10;45.7999992371;63.9725036621;12;69.9373397827;
74;1;24.5999984741;19.0;21;28.0;10;47.7999992371;66.145980835;12;70.4725196362;
75;1;24.5999984741;19.0;21;28.0;10;48.7999992371;68.3208770752;12;71.012258172;
76;1;24.5999984741;19.0;21;28.0;10;48.9000015259;70.4116516113;12;71.5553460121;
77;1;24.5999984741;19.0;22;28.0;10;48.9000015259;71.648651123;13;72.0741983652;
78;1;24.5999984741;19.0;22;28.0;10;48.9000015259;72.5371017456;14;72.5810939074;
79;2;24.5999984741;19.0;21;28.0;10;48.9000015259;72.7905502319;15;73.0888683796;
80;2;25.5999984741;20.0;20;29.0;10;48.9000015259;73.0444335938;15;73.5963183641;
81;2;26.5999984741;21.0;20;29.0299999714;10;48.9000015259;73.2981567383;15;74.1022737026;
82;2;26.5999984741;22.0;20;30.460590601;10;47.9000015259;76.0029602051;16;74.6056119204;
83;3;27.2299995422;23.7000007629;18;55.550164938;11;47.9000015259;76.2271118164;16;75.1052674055;
84;3;28.7062797546;26.2291984558;18;58.0360481739;11;46.9000015259;75.452507019;17;75.6002388;
85;3;30.0546398163;27.6162643433;19;59.986567378;11;47.9000015259;76.6787567139;19;76.0895953178;
86;3;31.3030509949;28.8922767639;21;61.3042446375;11;46.9000015259;75.9055023193;19;76.572480917;
87;3;32.4000015259;30.0;21;62.1486444473;11;45.9000015259;76.0617370605;19;77.0481157303;
88;3;33.4000015259;31.0;22;62.7823803425;11;45.9000015259;76.2198791504;21;77.5157968998;
89;4;31.4000015259;32.0;21;63.2519733906;12;46.9000015259;78.3796081543;20;79.4267661572;
90;4;30.4000015259;33.0;21;63.3255085945;12;47.9000015259;80.4316940308;20;81.4006729126;
91;4;30.4000015259;34.0;20;63.3609591722;12;45.9000015259;83.311630249;20;83.4220461845;
92;4;30.4000015259;35.0;20;63.3968753815;12;44.9000015259;85.8954315186;21;85.4739084244;
93;4;30.4000015259;36.0;20;63.4332377911;12;43.9000015259;88.3317337036;21;88.5384545326;
94;4;30.4000015259;37.0;20;63.4700255394;12;45.9000015259;87.3413696289;20;91.6577892303;
95;4;30.4000015259;38.0;20;64.5072168112;12;45.9000015259;90.8776016235;19;94.8076021671;
96;4;31.4000015259;40.0;21;64.5647884607;12;45.9000015259;98.4291763306;19;96.9839066267;
97;4;32.4000015259;42.0;21;64.6229122877;12;46.9000015259;102.99243927;20;99.1154431105;
98;4;32.4000015259;44.0;22;64.6815569401;12;45.9000015259;107.56337738;21;101.190066457;
99;5;32.4000015259;46.0;21;64.7406893969;12;43.9000015259;115.137733459;22;103.197782397;
100;5;32.4000015259;48.0;21;64.8002759218;12;44.9000015259;116.600074768;22;105.13073647;
