Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;5;35.2337646484;28.3899993896;9;43.6996297836;6;34.7999992371;36.2267990112;8;34.2935302258;
58;5;36.6410598755;30.6872596741;9;44.5309487581;7;35.7999992371;37.2804985046;8;34.4695211649;
59;5;37.4511146545;32.5628662109;10;45.0682747364;8;36.7999992371;38.3343544006;8;34.6486082077;
60;5;37.6594429016;33.6903114319;11;45.3985376358;8;37.7999992371;37.8792533875;10;34.8307685852;
61;5;37.2479476929;34.7291030884;11;45.705316782;8;38.6467704773;38.9033813477;10;35.0159721375;
62;5;37.3295059204;35.2542457581;13;45.88081038;8;38.6822662354;39.9278564453;10;35.2041813135;
63;6;37.3499984741;35.3146286011;12;46.0151495934;8;36.7999992371;41.6178131104;10;35.3953495026;
64;6;37.9371643066;34.0;12;46.1538358927;8;36.7999992371;42.6806678772;12;35.5894206762;
65;6;37.9588623047;34.9004020691;12;46.2968078852;8;36.7999992371;43.7454414368;12;36.7863272429;
66;6;37.9810676575;34.9472160339;14;46.4439816475;8;37.7999992371;45.8121299744;12;37.1359900236;
67;6;36.0037689209;35.9955749512;15;46.5952496529;8;38.7999992371;47.8807144165;14;37.5090914965;
68;6;35.0269622803;37.0454444885;15;46.7504806519;8;39.592464447;49.9511795044;14;37.9078537226;
69;6;34.0506248474;38.0967636108;15;46.9095184803;8;39.7087936401;51.7874794006;14;38.3345739841;
70;6;33.0747489929;39.1494827271;17;47.0721825361;8;36.7999992371;53.887550354;14;38.7915673256;
71;6;32.0993118286;40.2035179138;17;47.2382669449;8;37.7999992371;53.9795417786;15;39.2810913324;
72;6;31.3743019104;41.2587966919;18;47.4075422287;8;35.7999992371;55.2208251953;15;39.8052484989;
73;6;31.3996944427;42.3152198792;18;47.579755187;8;36.7999992371;54.4794692993;15;40.3658638;
74;6;31.4254684448;43.3726882935;18;47.754630208;8;37.7999992371;54.7563972473;15;40.9643417597;
75;6;31.4515991211;44.4310913086;18;47.9318708181;9;35.7999992371;56.8616065979;14;41.6015026569;
76;6;31.478061676;45.4903106689;18;48.1111621857;9;36.7999992371;56.9675369263;13;42.2774087191;
77;6;31.5048332214;46.5502090454;19;48.2921717167;9;37.7999992371;58.0740661621;13;42.9911909103;
78;6;31.531879425;47.610660553;22;48.4745533466;9;35.7999992371;57.1810684204;14;43.7408946753;
79;7;31.5591773987;48.6715240479;19;48.6579492092;9;36.7999992371;55.2884063721;14;44.4878433943;
80;7;30.5999984741;50.6097106934;20;48.8419926167;9;37.7999992371;56.3781661987;14;45.2597281933;
81;7;30.5999984741;51.6955757141;20;49.0263113976;9;35.7999992371;58.4662590027;15;46.0555024147;
82;7;30.5999984741;52.7815475464;20;49.2105314732;9;34.7999992371;59.4261817932;15;46.8683732748;
83;7;30.5999984741;52.86743927;18;49.3942792416;9;33.7999992371;59.5474510193;13;47.6906425953;
84;7;30.5999984741;52.9530792236;17;49.5771856308;10;32.7999992371;60.211566925;5;63.514015913;
85;8;30.5999984741;53.0382843018;16;52.566245079;9;31.7999992371;55.3395690918;6;63.5510737896;
86;9;31.5999984741;54.1228866577;15;52.8279508352;8;30.7999992371;58.4252052307;7;65.2848865986;
87;9;33.5999984741;56.2067184448;14;53.0905919075;9;29.7999992371;61.5105171204;6;66.8898563385;
88;9;32.5999984741;57.2896118164;15;53.3539074659;9;28.7999992371;63.6949882507;6;68.3555910587;
89;9;30.5999984741;61.371421814;16;53.6176466942;10;28.7999992371;63.7790374756;6;69.6788656712;
90;9;32.5999984741;62.2567520142;16;53.8815699816;10;28.2462997437;64.7624664307;6;70.8623092175;
91;9;31.4927768707;64.3332061768;16;54.145449996;10;28.2692890167;65.8444595337;7;71.9128665924;
92;9;30.5542068481;66.4078063965;17;54.4090698957;10;28.2920799255;66.9251556396;8;72.8402779102;
93;11;30.616859436;69.4804534912;15;55.6722248793;10;25.7999992371;67.0043945312;8;74.2819228172;
94;11;29.5999984741;70.55103302;15;56.0847195387;10;26.7999992371;68.4142837524;7;75.5515601635;
95;11;28.5999984741;72.619468689;15;56.5013536215;10;27.7999992371;70.4543914795;7;76.6644837856;
96;11;28.029050827;75.6856765747;15;56.9360182285;10;28.7999992371;72.0684738159;8;77.7577381134;
97;11;26.5999984741;76.7496185303;17;57.3952200413;10;29.7999992371;73.6952819824;8;78.8294627666;
98;12;25.5999984741;77.8112335205;16;57.8812509775;10;31.7999992371;70.1903076172;8;80.8776724339;
99;12;25.5061378479;79.870513916;16;58.3963656425;10;32.7999992371;71.6921539307;10;81.9360342026;
100;12;25.0;79.927444458;17;59.6028659344;10;34.7999992371;73.1975860596;10;82.8470902443;
101;12;26.0;81.2176513672;17;60.8737678528;10;36.7999992371;71.7033081055;10;83.7518404722;
102;12;25.704158783;84.5118255615;17;62.2069826126;10;36.7999992371;74.2060546875;11;84.6454987526;
103;12;26.7929954529;83.8075561523;16;63.5994224548;10;37.7999992371;76.7026519775;11;86.5236335993;
104;12;26.8829231262;87.102355957;16;65.046900034;10;40.7999992371;77.1901550293;11;87.4422625303;
105;12;26.9736003876;87.3937454224;16;68.5440368652;10;42.7999992371;78.440864563;11;88.3408875465;
106;12;29.064666748;90.6793289185;19;71.1441934109;10;42.7999992371;82.677947998;12;90.2166776657;
107;12;32.1557579041;92.9568557739;19;72.8408088684;10;44.7999992371;84.9005126953;12;91.2173720598;
108;12;32.2465019226;99.2243347168;19;74.5676203966;10;46.7999992371;84.1079711914;12;92.2120509148;
109;12;33.8421363831;102.268074036;22;76.3142789602;10;44.7999992371;88.3000793457;13;93.2018772364;
110;12;33.9507026672;107.554336548;25;78.0694140196;10;45.7999992371;89.4768676758;14;94.188595295;
111;12;33.0089187622;111.49282074;25;79.8209211826;10;45.7999992371;90.6386413574;14;95.1744186878;
112;12;34.5988960266;109.392555237;26;81.5563234091;10;45.7999992371;90.7858886719;15;96.1618926525;
113;12;33.6827011108;112.67149353;28;83.2632167339;10;45.7999992371;90.9192581177;17;97.1537386179;
114;12;34.764213562;115.935546875;29;84.9297397137;10;45.7999992371;91.0395278931;19;98.1526690722;
115;12;34.8431968689;113.1848526;28;86.5450427532;11;44.7999992371;94.1475448608;18;99.1611874104;
116;12;34.5732192993;115.620704651;29;88.0996890068;11;46.7999992371;91.2442092896;18;100.087117672;
117;12;35.6697540283;118.813407898;30;89.5859748125;11;44.7999992371;94.2644500732;20;101.010857105;
118;12;37.256565094;115.585861206;31;90.9981099367;11;45.7999992371;94.2644500732;20;101.890632868;
119;12;35.9927902222;118.392112732;32;92.3322826624;11;46.7999992371;91.2644500732;21;102.789730072;
120;12;38.5322494507;119.016036987;33;93.538760066;11;44.7999992371;94.2644500732;22;103.71579504;
121;12;38.0550842285;117.129699707;32;94.598331809;12;45.7999992371;94.2644500732;22;104.664518595;
122;12;34.9222564697;117.295310974;35;95.5920958519;12;45.7999992371;94.2644577026;23;105.630389452;
123;12;37.0123291016;117.408584595;35;96.5214093924;12;45.7999992371;94.2644500732;25;106.606802225;
124;12;36.6251678467;117.284248352;36;97.3886363506;12;44.7999992371;95.2644500732;26;107.586263418;
125;12;38.1841545105;118.638397217;38;98.1968706846;12;44.7999992371;95.7644500732;28;108.511461735;
126;12;39.6230010986;119.540504456;39;98.949698925;13;46.7999992371;97.3644714355;27;109.386531591;
127;12;39.1764678955;116.871520996;39;99.626773715;13;48.7999992371;94.5999984741;29;110.247220755;
128;13;38.6375350952;118.799484253;40;100.069975019;13;50.7999992371;93.5999984741;29;111.085580349;
129;13;39.7434310913;120.929504395;41;100.478743553;13;52.7999992371;92.5999984741;29;111.894612074;
130;13;39.8602256775;118.059616089;42;100.871291161;13;54.7999992371;94.5999984741;30;112.668540955;
131;13;36.8880729675;117.071990967;42;101.169464707;13;56.7999992371;93.5999984741;30;113.402970791;
132;13;35.6197471619;118.224281311;39;101.42106688;13;58.7999992371;90.1999969482;25;114.094936132;
133;13;35.5999984741;118.096710205;35;101.671670556;13;60.5;90.1999969482;22;114.74283886;
134;13;35.3238983154;120.068649292;30;102.920883417;13;61.5;90.1999969482;21;115.346311092;
135;13;37.3339691162;123.218055725;31;103.20357573;13;62.5;90.1999969482;22;115.906022072;
136;13;37.5999984741;118.161758423;31;103.461266398;13;63.5;90.1999969482;22;116.423453808;
137;13;36.5999984741;120.72858429;33;103.719637156;13;64.5;90.1999969482;22;116.90068388;
138;13;36.5999984741;122.740791321;35;103.978341222;13;65.5;91.1999969482;25;117.340178013;
139;14;38.5999984741;123.906333923;33;104.237038136;13;66.5;93.1999969482;25;117.744616032;
140;14;41.0;123.03427124;34;104.495398164;13;68.5;95.1999969482;25;118.092540741;
141;14;44.0;122.160621643;35;104.753102183;13;69.5;97.1999969482;26;118.288478374;
142;14;47.0;120.685173035;32;105.009843946;13;70.5;98.1999969482;26;118.47824049;
143;14;50.0;118.807739258;32;105.26533246;13;71.5;99.1999969482;27;118.66165781;
144;14;53.0;116.928115845;32;105.519291759;13;72.5;100.199996948;28;118.838602066;
145;14;56.0;115.646156311;35;106.771461964;13;70.5;101.199996948;29;119.008983612;
146;14;59.7000007629;115.761695862;35;107.081599474;13;68.5;106.199996948;29;120.172750473;
147;14;62.7000007629;115.874610901;35;107.392441511;13;68.5;112.199996948;28;120.389886856;
148;14;64.6999969482;115.984786987;37;107.703846812;13;69.5;115.199996948;30;120.603372574;
149;14;66.0999984741;116.09211731;38;108.01568079;13;65.5;123.199996948;30;120.813323379;
150;14;67.0999984741;116.196540833;40;108.327816367;13;63.5;131.199996948;31;120.971465111;
151;14;68.0999984741;116.297973633;40;108.640129209;13;61.5;138.800003052;33;121.117209554;
152;14;69.0999984741;116.396377563;41;108.936707497;13;60.7999992371;143.600006104;32;121.262832999;
153;14;70.0999984741;116.483024597;41;109.229167104;13;60.7999992371;147.600006104;32;121.408412457;
154;14;71.0999984741;116.56438446;42;109.521640778;13;60.7999992371;151.100006104;33;121.554023385;
155;14;72.0999984741;116.64276123;42;109.814002633;13;61.7999992371;150.800003052;34;121.651328325;
156;14;73.0999984741;116.718193054;43;110.106118798;13;62.7999992371;149.800003052;36;121.739652514;
157;14;74.0999984741;116.790679932;42;110.397845507;13;65.8000030518;142.800003052;37;121.831164241;
158;14;75.0999984741;116.860282898;43;110.640619278;13;61.7999992371;143.800003052;38;123.925814152;
159;14;77.0999984741;120.290687561;45;110.873532772;13;67.8000030518;138.800003052;39;124.293533564;
160;14;78.0;119.290687561;45;111.108518362;13;64.8000030518;148.800003052;40;124.698065042;
161;14;77.0;122.196846008;46;111.323344469;13;64.8000030518;158.800003052;40;125.142712951;
162;14;76.8000030518;125.196846008;47;111.522250414;14;69.8000030518;153.800003052;39;125.630856633;
163;14;77.8000030518;122.796844482;48;111.723515749;14;65.8000030518;157.800003052;41;126.165871978;
164;14;74.8000030518;126.796844482;48;111.926787138;14;65.8000030518;157.800003052;42;126.751026869;
165;14;73.8000030518;130.796844482;49;112.131693363;14;66.8000030518;161.800003052;42;127.389349937;
166;14;74.7000045776;128.796844482;49;112.337846994;14;67.8000030518;158.800003052;43;128.083469391;
167;14;71.7000045776;132.796844482;50;112.544847727;14;68.8000030518;157.800003052;43;128.835424423;
168;14;70.7000045776;136.796844482;51;112.752284288;14;69.8000030518;160.800003052;43;129.646454573;
169;14;71.7000045776;134.796844482;51;112.959738493;14;70.8000030518;162.399993896;44;130.516774893;
170;14;68.7000045776;138.796844482;52;113.166788101;14;71.8000030518;161.800003052;47;131.445352316;
171;14;67.6999969482;142.796844482;52;113.373009682;14;72.8000030518;160.800003052;46;132.429704905;
172;14;69.7000045776;137.796844482;52;113.577982903;14;73.8000030518;159.800003052;46;133.46574378;
173;14;65.6999969482;141.796844482;53;113.781293869;14;74.8000030518;159.800003052;47;134.547686577;
174;14;64.6999969482;145.796844482;55;113.982537985;14;77.8000030518;156.800003052;47;135.668070316;
175;14;66.6999969482;140.796844482;55;114.181323528;14;78.8000030518;158.300003052;49;136.81787467;
176;14;62.7000007629;144.796844482;55;114.377275944;14;82.8000030518;148.300003052;49;137.986773491;
177;14;61.7000007629;148.796844482;56;114.570038795;14;78.8000030518;153.300003052;50;139.163496971;
178;14;65.6999969482;141.796844482;57;114.759277821;14;79.8000030518;156.300003052;50;140.939691067;
179;14;59.7000007629;147.596847534;57;114.944683552;14;80.8000030518;157.563995361;50;142.69478035;
180;14;58.7000007629;152.596847534;50;115.125971794;14;81.3000030518;157.82208252;44;144.414703369;
181;14;57.0;155.596847534;51;115.302886009;14;84.3000030518;162.563995361;44;146.086558819;
182;14;59.0;155.596847534;51;115.475198746;14;83.3000030518;157.563995361;45;147.699033737;
183;14;57.0;156.596847534;51;115.642712593;14;85.3000030518;158.550552368;47;149.242706299;
184;14;57.0;159.596847534;51;115.805260181;14;84.3000030518;160.77532959;47;150.710208893;
185;14;57.0;161.796844482;51;115.962703228;14;85.3000030518;159.990036011;47;152.096259594;
186;14;58.0;160.796844482;50;116.114933968;14;86.3000030518;160.194274902;47;153.397578239;
187;14;57.0;162.796844482;51;116.261872768;14;89.3000030518;153.990036011;48;154.612706661;
188;14;58.0;161.796844482;52;116.385829449;14;83.3000030518;159.990036011;48;155.741781235;
189;14;58.5999984741;160.796844482;52;116.472765923;14;82.3000030518;161.742111206;50;156.78626585;
190;14;58.5999984741;162.796844482;52;117.120530605;14;82.3000030518;163.903060913;48;157.74868679;
191;14;61.5999984741;159.796844482;49;117.758602858;14;80.3000030518;170.742111206;45;158.632382393;
192;14;65.5759887695;156.596847534;50;118.384518862;14;83.3000030518;162.193405151;49;159.417056561;
193;14;66.6139221191;157.596847534;50;118.996009827;14;84.3000030518;163.823425293;51;160.008815765;
194;14;65.6139221191;162.596847534;52;119.591036558;14;86.3000030518;165.943862915;51;160.55537653;
195;14;67.6139221191;161.596847534;53;120.16781497;14;85.3000030518;163.055130005;53;160.953799248;
196;14;70.6139221191;159.596847534;53;120.724831343;14;83.3000030518;165.055130005;54;161.244535446;
197;14;70.7646179199;164.596847534;53;121.260853529;14;84.3000030518;168.055130005;55;161.41701889;
198;14;70.7646179199;162.596847534;51;121.774930477;14;83.3000030518;174.055130005;54;161.550258636;
199;14;73.7646179199;160.596847534;51;122.266386032;14;85.3000030518;165.055130005;55;161.674215317;
200;14;69.5999984741;164.596847534;52;122.73480463;14;84.3000030518;168.055130005;57;161.789216995;
201;14;70.1999969482;165.596847534;52;123.180015326;14;81.3000030518;170.055130005;56;162.895635605;
202;14;71.1999969482;163.596847534;53;123.602066278;14;83.3000030518;170.555130005;57;163.113875508;
203;14;73.1999969482;165.596847534;54;124.001204014;14;88.3000030518;170.555130005;57;163.253056049;
204;14;70.1999969482;166.596847534;49;124.377843857;14;89.3000030518;173.555130005;57;163.400251865;
205;14;70.1999969482;168.596847534;47;124.732546806;14;91.3000030518;176.555130005;57;170.298686028;
206;14;70.1999969482;174.479736328;49;125.065991163;14;90.9599990845;181.555130005;58;176.356233239;
207;14;71.1999969482;171.519500732;49;125.326493025;14;92.5434417725;182.555130005;59;181.648754358;
208;14;70.1999969482;172.558746338;45;125.534031153;14;90.5434417725;187.555130005;58;186.269849062;
209;14;70.1999969482;177.597473145;47;125.690240383;14;95.5434417725;181.555130005;61;190.144254208;
210;14;74.1999969482;173.635650635;48;125.787988424;14;93.5434417725;183.555130005;61;193.292651415;
211;14;74.1999969482;173.635650635;46;125.830383062;14;95.5434417725;183.555130005;60;196.053477287;
212;14;72.1999969482;178.635650635;41;125.86348772;14;101.543441772;191.074157715;56;198.376256466;
213;14;72.1999969482;176.635650635;33;125.896031618;14;98.9434356689;200.710235596;53;200.191218376;
214;14;70.1999969482;178.596847534;32;125.928002834;14;98.3567810059;213.670654297;51;201.747674465;
215;14;71.1999969482;179.596847534;32;125.959390879;14;95.3567810059;217.163146973;51;203.105913162;
216;14;74.0114212036;176.596847534;33;125.990186453;14;98.3567810059;195.425506592;53;204.381135941;
217;14;71.0114212036;177.596847534;32;126.0;14;105.356781006;202.757476807;53;205.233572483;
218;14;70.0114212036;182.596847534;33;126.0;14;106.443435669;207.600006104;52;205.940033913;
219;14;71.1999969482;180.596847534;33;126.0;14;104.5;214.100006104;54;206.659398079;
220;14;70.1999969482;181.596847534;35;126.0;14;104.699996948;219.357223511;55;207.381644249;
221;14;70.1999969482;182.596847534;38;126.0;14;107.699996948;223.296142578;55;208.096371651;
222;14;71.1999969482;180.596847534;39;126.0;14;109.5;227.225280762;56;208.793387413;
223;15;70.1999969482;181.596847534;38;130.93999815;14;109.5;231.131408691;61;209.463291168;
224;15;69.1999969482;184.40083313;38;135.25549531;14;100.5;244.002288818;63;210.097980499;
225;15;75.1999969482;181.930038452;39;139.003014803;14;93.5;251.827377319;63;210.691025734;
226;15;75.1999969482;184.317108154;39;142.25130868;14;86.5;257.198364258;64;211.237878799;
227;15;79.7953262329;181.593109131;31;144.898102522;14;81.9000015259;261.309265137;63;227.094935417;
228;15;78.0;176.700836182;33;147.080635071;14;87.2729949951;275.290435791;64;240.968399048;
