Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
60;3;26.9631462097;22.5;17;29.9285476208;7;38.2964935303;43.9000015259;14;61.9922189713;
61;4;27.4678478241;23.0;12;50.8292117119;7;38.5472793579;44.9000015259;15;62.6673192978;
62;4;28.8731460571;24.3899993896;13;53.343211174;7;38.8003921509;45.9000015259;17;63.0895395279;
63;5;30.1944465637;25.6872596741;12;55.4758081436;7;39.0537223816;46.9000015259;17;63.5085639954;
64;5;30.4477939606;26.9097423553;12;57.0884356499;7;39.3051376343;47.9000015259;18;64.9208917618;
65;5;30.581363678;28.0;12;58.2678575516;7;40.5525360107;49.9000015259;17;65.4732021093;
66;5;30.6328201294;29.0;13;59.2167739868;7;41.7939224243;51.9000015259;17;66.0332365036;
67;5;30.6832866669;30.0;13;59.9680008888;7;42.0274772644;53.9000015259;21;66.6006664038;
68;5;30.7326698303;31.0;15;60.5574369431;8;42.2516059875;55.9000015259;20;77.1756944656;
69;5;30.7808837891;32.0;15;60.9507832527;8;43.4649810791;58.9000015259;17;78.2590421438;
70;5;30.8278503418;33.0;16;61.0522356033;8;44.6665611267;61.9000015259;17;79.3243839741;
71;5;28.8278503418;35.0;16;61.1506414413;8;44.8556060791;64.4814453125;18;80.3701608181;
72;5;28.5999984741;37.0;17;61.2458953857;8;45.0316619873;66.6987457275;18;81.3960273266;
73;5;28.5999984741;39.0;17;61.33791399;8;45.1945495605;68.940322876;18;82.4026319981;
74;5;28.5999984741;41.0;18;61.4266347885;8;45.3443374634;71.2073059082;19;83.3913042545;
75;6;28.5999984741;43.0;17;61.5120153427;9;46.4812965393;70.5004272461;19;84.3636960983;
76;6;28.5999984741;45.0;17;61.5940332413;9;45.6058692932;72.8198852539;19;85.321395874;
77;6;28.5999984741;47.0;17;61.6726837158;9;45.7186355591;75.1652755737;19;86.2655563354;
78;6;28.5999984741;48.2690734863;17;61.7479782104;9;46.8202667236;74.5354003906;21;87.1965765953;
79;6;28.5999984741;47.2690734863;17;61.8199443817;9;45.9114990234;76.9282684326;21;88.1138591766;
80;6;28.5999984741;47.2690734863;17;61.8886227608;9;45.9931030273;82.5354003906;22;88.9059171677;
81;6;28.5999984741;47.2690734863;18;61.9540677071;9;46.0;85.6354064941;22;90.5859546661;
82;6;28.5999984741;47.2690734863;17;62.0;9;47.0;89.5859527588;22;91.3142403364;
83;6;28.5999984741;47.2690734863;16;62.0;10;49.0;90.2242431641;20;92.4708561897;
84;6;28.5999984741;47.2690734863;17;62.0;10;48.0;93.8637390137;21;93.5800513029;
85;6;28.5999984741;48.0;17;62.0;10;48.0;97.4962768555;22;94.6367540359;
86;6;28.5999984741;49.0;19;62.0;10;48.0;101.113891602;22;95.6372094154;
87;6;28.5999984741;50.0;19;62.0;10;50.0;97.7092056274;19;96.5790256262;
88;6;28.5999984741;51.0;19;62.0;10;48.0;100.275802612;19;97.5604314804;
89;6;28.5999984741;52.0;20;62.0;10;48.0;102.808494568;19;99.4617824554;
90;6;28.5999984741;53.0;20;62.0;10;50.0;103.303451538;19;100.095335364;
91;6;28.5999984741;53.0;20;62.0;10;51.0;103.758255005;19;101.160022378;
92;6;28.5999984741;53.0;21;62.0;10;50.0;107.171844482;20;103.05401063;
93;6;28.5999984741;53.0;22;62.0;11;53.0;106.171844482;17;117.969603777;
94;6;28.5999984741;53.0;22;62.0;11;53.0;111.171844482;17;119.610994816;
95;6;28.5999984741;53.0;22;62.0;11;53.0;119.171844482;18;121.218182087;
96;6;28.5999984741;53.0;22;62.0;11;54.0;123.482528687;19;122.791233778;
97;6;28.5999984741;53.0;21;62.0;11;55.0;124.628372192;19;124.331414938;
98;7;28.5999984741;53.0;21;63.0;11;53.0;130.787414551;20;125.816328049;
99;7;29.5999984741;54.0;21;63.0599999428;11;54.0;131.960144043;21;126.847328305;
100;7;29.5999984741;55.0;21;64.762963295;11;54.8114776611;130.075408936;22;127.876750708;
