Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;7;26.5999984741;33.9385414124;11;34.5886524916;6;34.7999992371;43.9617538452;15;38.8753032684;
67;7;26.5999984741;33.0;11;34.7451745272;6;32.7999992371;45.4376525879;16;39.2341344357;
68;7;26.5999984741;34.0;11;34.8995691538;6;33.7999992371;44.6170692444;16;39.5950779915;
69;7;25.9177627563;35.0;11;35.0516842604;6;31.7999992371;45.7975387573;16;39.9351806641;
70;7;24.9606285095;36.0;11;35.2013862133;6;32.7999992371;44.967590332;16;40.2579398155;
71;9;24.0020370483;37.0;8;67.8485578299;6;33.7999992371;45.1289710999;18;40.5808854103;
72;9;25.0020370483;38.0;8;70.0555990934;6;31.7999992371;46.2904396057;18;40.9029216766;
73;9;27.5999984741;40.0;8;71.9293401241;6;32.7999992371;45.451461792;17;41.2229533195;
74;9;29.5999984741;42.0;8;74.4847149849;6;33.7999992371;45.6114768982;15;41.5399022102;
75;9;32.5999984741;45.0;7;75.8386002779;6;31.7999992371;46.7699508667;16;41.852722168;
76;9;35.5999984741;48.0;8;76.9626554251;6;32.7999992371;45.926361084;16;42.1604142189;
77;9;37.5999984741;50.0;8;77.9030838013;6;33.7999992371;46.0802078247;15;42.4620389938;
78;10;39.3298950195;52.0;7;78.4280856848;6;31.7999992371;47.2310218811;15;42.7567305565;
79;10;40.4476280212;54.3816146851;7;78.8798155785;6;32.7999992371;46.378364563;16;43.0437049866;
80;10;38.5556106567;57.1288528442;7;79.2710553408;6;33.7999992371;46.5218505859;16;43.3222680092;
81;10;37.6541023254;59.1838264465;7;79.6487044096;6;32.7999992371;45.610332489;15;43.5918207169;
82;10;38.7434921265;58.2420845032;7;81.0138550997;6;32.7999992371;45.6958274841;16;43.8518638611;
83;10;40.8242454529;60.3036880493;7;81.3976947069;6;33.7999992371;46.778137207;16;44.101995945;
84;10;42.8968925476;62.368686676;8;82.7720401287;6;32.7999992371;45.8571128845;16;44.3419160843;
85;10;44.9619979858;65.4371032715;10;83.1933249235;6;32.7999992371;45.9326248169;16;44.5714168549;
86;10;47.0;68.5089263916;10;83.5460894108;6;31.7999992371;48.2173347473;15;44.7903819084;
87;10;47.0;71.5841369629;13;83.9151362181;6;31.7999992371;49.5130805969;16;44.9987792969;
88;11;47.0;74.6626663208;13;84.3007457256;6;32.2000007629;48.6037826538;16;45.1966538429;
89;11;47.0;76.8142623901;13;84.7031068802;6;30.1999988556;50.6894683838;16;45.3841199875;
90;11;47.0;77.92918396;13;85.122302413;6;29.1999988556;52.770198822;17;45.5613532066;
91;11;47.0;81.0567626953;15;85.5582933426;6;29.1999988556;51.8460693359;17;45.7285819054;
92;12;47.0;82.2282791138;14;86.0109024048;6;27.1999988556;53.9172058105;17;45.8728461266;
93;12;47.0;83.4039306641;15;86.4797996283;6;26.1999988556;55.9837493896;18;45.9615850449;
94;13;47.0;84.5833129883;14;86.964486599;6;26.1999988556;55.0458641052;20;46.0;
95;13;47.0;85.7659835815;15;87.4642846584;6;24.1999988556;57.0727539062;20;46.0;
96;13;47.0;87.9514312744;15;87.978322506;6;23.1999988556;59.0727539062;18;47.1400003433;
97;13;47.0;90.1391296387;11;88.5055299997;6;22.1999988556;61.5767555237;19;48.2844529152;
98;13;47.0;92.3285217285;12;90.1100883484;6;21.1999988556;63.3991165161;19;49.419406414;
99;14;47.0;95.0347442627;11;91.7961553335;6;21.3999996185;62.898651123;19;50.5311613083;
100;14;47.0;97.774597168;13;93.5553578138;6;20.3999996185;65.3852157593;20;52.606967926;
