Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
62;5;31.25;28.0825614929;8;60.9364993572;4;38.7999992371;36.0;14;83.9490804672;
63;5;32.25;28.0932502747;7;60.9580165148;5;39.7999992371;38.0;13;86.8800010681;
64;5;33.25;28.1040077209;8;64.1515389681;5;41.7999992371;37.0;14;89.0146560669;
65;5;34.7000007629;28.6148319244;9;66.4590308666;5;40.7999992371;39.0;14;90.489818573;
66;5;36.0510025024;29.0157165527;10;68.0639437437;5;40.7999992371;41.0;14;91.4559822083;
67;5;37.3185348511;29.3239173889;10;69.1147861481;5;40.7999992371;43.0;14;92.0;
68;5;38.5187683105;29.5573921204;10;69.3173824549;5;41.7999992371;42.0;14;92.0;
69;5;39.5999984741;29.6586914062;10;69.3395489454;5;40.7999992371;44.0;15;93.0;
70;5;40.5999984741;29.6697750092;11;69.3617914915;5;41.7999992371;47.0;15;93.2000000477;
71;5;38.9064025879;30.0;12;69.3841004372;5;43.7999992371;47.0;15;93.4376000166;
72;5;37.9114227295;31.0;12;69.4064661264;5;43.6625595093;50.0;17;93.7188290358;
73;5;36.9164543152;32.0;14;69.428878665;6;43.8312988281;53.0;16;94.0502393246;
74;5;35.921497345;33.0;15;69.4513280392;6;45.0301437378;53.0;15;94.438754797;
75;5;34.5999984741;34.7256622314;16;69.4738043547;6;44.2632522583;55.0;16;94.8914179802;
76;6;33.5999984741;35.7369003296;15;69.4962974787;6;44.5348510742;57.0;17;95.4150128365;
77;6;32.5999984741;36.7481498718;16;69.5187973976;6;44.8490066528;58.7999992371;19;96.0155425072;
78;6;31.5999984741;37.7593994141;17;69.5412938595;7;43.2093238831;60.7999992371;18;96.6975607872;
79;6;30.5999984741;38.7706451416;17;69.5637768507;7;42.6185379028;62.7999992371;18;98.4633779526;
80;6;29.5999984741;39.7818908691;16;69.5862361193;7;45.0780258179;62.7999992371;19;99.4122024775;
81;6;28.5999984741;40.7931175232;16;69.6086617708;7;47.5873184204;64.8000030518;20;100.448225975;
82;6;28.5999984741;41.8043289185;16;69.6310436726;7;46.1435928345;69.8000030518;19;101.562770605;
83;6;28.5999984741;42.8155212402;17;70.6533719301;7;43.1435928345;74.8000030518;20;102.742374301;
84;6;29.5999984741;44.8266868591;16;70.715636611;8;41.1435928345;79.8000030518;19;103.969086409;
85;6;30.5999984741;46.8378181458;15;70.779012084;8;40.1435928345;80.8000030518;20;105.221405864;
86;6;30.5999984741;48.8489151001;15;70.8434903622;9;40.1435928345;81.8000030518;19;106.47582984;
87;6;30.5999984741;50.8599700928;15;70.9090605974;9;38.7999992371;85.8000030518;20;107.708822012;
88;6;30.5999984741;52.8709754944;16;70.9757091999;9;40.7999992371;83.8000030518;24;108.982052565;
89;6;30.5999984741;53.8819351196;16;71.0434193611;11;40.7999992371;85.8000030518;22;110.210721493;
90;6;30.5999984741;54.8928375244;17;71.1121714115;11;41.7999992371;87.8000030518;22;111.383414268;
91;7;30.5999984741;54.903678894;16;71.1819421053;11;43.7999992371;86.8000030518;24;112.493915081;
92;7;30.5999984741;54.9144554138;18;71.252704978;11;43.7999992371;88.8000030518;25;114.540808916;
93;7;30.5999984741;54.925163269;17;71.3244298697;12;45.7999992371;92.8000030518;24;116.586518764;
94;7;30.5999984741;54.935798645;17;71.3970832825;12;48.7999992371;94.8000030518;25;117.699023843;
95;8;30.5999984741;54.9463615417;16;71.4706280231;13;48.7999992371;99.8000030518;25;119.777763247;
96;8;30.5999984741;54.0;17;71.5450232029;13;49.7999992371;105.800003052;26;121.890369415;
97;8;30.5999984741;54.9672317505;18;71.6202244759;13;52.7999992371;109.800003052;27;123.146742702;
98;8;30.5999984741;57.3685569763;18;71.6961836815;13;52.7999992371;115.800003052;29;124.315288424;
99;8;30.5999984741;58.3828544617;18;71.7728490829;13;52.7999992371;121.800003052;31;126.424482346;
100;8;30.5999984741;59.3970222473;19;71.8343759775;13;54.7999992371;125.800003052;32;127.694513321;
