Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
57;7;39.545627594;49.2809562683;10;56.4469313622;5;31.0;43.9538574219;9;36.2979984283;
58;7;40.1771125793;50.8533821106;11;58.0759507418;5;30.0;45.1489982605;10;36.7020369768;
59;7;40.6902999878;52.2638206482;12;59.2510195971;5;29.0;46.3510169983;10;37.1196029186;
60;7;41.003818512;53.422618866;13;60.3153722286;5;28.0;47.559803009;10;37.5503290892;
61;7;41.2706680298;54.37159729;14;61.4111559391;5;27.0;48.7751617432;11;37.9936878681;
62;8;40.4222679138;55.5382614136;13;62.4661998749;6;26.0;49.9968452454;14;39.4489753246;
63;8;41.6014175415;54.6758956909;13;64.4981153011;6;26.0;52.2244873047;14;40.0053004026;
64;8;43.162902832;55.7926101685;13;65.7005957365;6;26.0;54.457649231;15;40.6476652622;
65;8;44.4873733521;56.9192047119;14;66.9633462429;6;28.0;51.6800117493;15;41.3129736185;
66;8;44.8228874207;58.055896759;15;68.28323102;6;28.0;55.2387542725;17;42.0001142025;
67;9;45.1675605774;59.2027702332;14;69.6562758684;6;26.0;59.3812789917;17;42.7076866627;
68;9;45.5192718506;60.359752655;15;71.0776977539;6;27.0;59.5271530151;17;43.4340065718;
69;9;45.8757171631;60.5265884399;17;72.541949749;6;28.0;57.5271530151;18;44.1771165133;
70;9;46.234462738;60.7028083801;17;74.0427880287;6;30.0;59.1494827271;23;44.9348118305;
71;9;46.5930023193;60.8877372742;17;75.5733582973;6;27.0;60.1494827271;23;45.704666853;
72;9;46.9488220215;61.0804672241;18;77.126294136;6;26.0;64.1494827271;24;46.4840743542;
73;10;47.299446106;61.279876709;15;84.6938364506;6;27.0;65.1494827271;25;47.270285368;
74;10;49.6425170898;64.4846191406;15;86.457960844;6;28.0;63.1494827271;26;48.0604548454;
75;10;51.9758453369;67.6932067871;16;88.2184708118;6;26.0;63.1494827271;27;48.8516895771;
76;11;52.2974433899;70.9039611816;16;89.9668648243;6;26.0;64.4669189453;26;49.6061561108;
77;11;52.6055908203;74.1151580811;16;91.6948384047;6;27.0;62.5918998718;26;50.1771123409;
78;11;52.8988456726;77.3249969482;17;93.3944195509;6;26.0;63.6389732361;26;50.7418677807;
79;11;53.1760864258;80.5317382812;19;95.0581009388;6;26.0;64.6844177246;29;51.2988379002;
80;13;53.4364967346;83.7336883545;17;96.6789529324;6;27.0;62.7282066345;29;51.8465502262;
81;13;51.5227890015;87.9293212891;17;98.2507092953;6;26.0;63.7703170776;31;52.3836479187;
82;13;50.6006202698;91.7724838257;17;100.767848849;6;26.0;64.8107452393;32;52.9088869095;
83;13;51.6705436707;94.0213546753;17;102.285640597;6;27.0;62.8494949341;33;53.4211320877;
84;13;53.5832481384;99.8568878174;17;103.656289101;6;26.0;63.8865661621;33;53.9193558693;
85;13;54.6000022888;103.454048157;18;104.940142035;7;26.0;66.0907745361;33;54.4026327133;
86;13;55.6000022888;106.737464905;17;107.171010017;7;26.0;67.1380615234;33;54.8701405525;
87;13;57.6000022888;111.401779175;17;109.406353712;7;26.0;68.1831054688;34;55.284090519;
88;13;60.6000022888;117.647064209;17;110.647462487;7;26.0;69.1999969482;34;55.6598615646;
89;13;61.9000015259;123.820045471;21;111.836513638;7;26.0;70.1999969482;36;56.020989418;
90;13;61.9000015259;128.383773804;21;116.355285406;7;26.0;71.1999969482;36;56.353228569;
91;13;62.2779998779;133.750991821;21;120.765364051;7;26.0;72.1999969482;37;56.5849161148;
92;13;62.6339263916;139.067779541;24;125.012163758;7;27.0;70.1999969482;37;56.8097963333;
93;15;64.9632568359;138.765167236;23;129.096900702;7;26.0;74.1999969482;37;57.0270428658;
94;16;63.2629737854;144.444244385;24;132.991264343;7;26.0;78.1999969482;38;57.2359538078;
95;16;64.531539917;147.529754639;24;136.678695917;7;27.0;76.1999969482;38;57.4359588623;
96;16;63.7688102722;153.618835449;25;140.153568268;8;26.0;79.1999969482;37;57.6266198158;
97;16;63.9757614136;159.711364746;28;143.41949892;8;27.0;79.1999969482;36;57.8076286316;
98;16;66.1542205811;159.807159424;26;146.487166643;8;27.0;78.6653442383;34;57.9788007736;
99;16;64.3065872192;165.664749146;25;150.371954441;8;26.0;80.78515625;35;58.1400680542;
100;16;66.4355545044;167.510070801;26;154.211751819;8;26.0;85.5260620117;35;58.2914676666;
