Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
58;6;42.5999984741;42.4000015259;11;82.5894126892;7;42.7999992371;49.4806976318;13;82.1917625666;
59;6;42.5999984741;42.4000015259;13;82.7811031342;7;42.7999992371;51.555305481;14;82.3645980358;
60;6;42.5999984741;42.4000015259;13;83.9490804672;7;42.7999992371;53.1823005676;14;82.5400770903;
61;6;40.5999984741;43.4000015259;12;84.1000000238;7;42.7999992371;54.2700386047;13;82.7177586555;
62;6;44.5999984741;41.4000015259;14;85.2088999748;7;42.7999992371;57.2032966614;14;83.8971745968;
63;6;42.5999984741;44.4000015259;15;85.527264595;7;43.7999992371;60.2139129639;14;84.2778351307;
64;6;42.5999984741;47.4000015259;15;85.893247366;7;44.7999992371;63.2246017456;15;84.6968340874;
65;6;41.5999984741;50.4000015259;16;86.313408494;8;44.7999992371;66.2353591919;14;85.1596841812;
66;6;37.5999984741;55.0378341675;20;86.7947956324;8;42.7999992371;69.6313476562;15;85.6724176407;
67;7;34.5999984741;59.0978240967;21;87.3447775841;8;43.7999992371;72.2570648193;10;86.2414408922;
68;7;31.5999984741;62.1624107361;22;87.9707739353;8;44.7999992371;74.2680053711;12;86.8732876778;
69;7;28.5999984741;65.2317428589;22;88.6798608303;9;43.7999992371;74.2789993286;6;87.5742498636;
70;7;28.5999984741;65.3059387207;21;89.4782283306;9;41.7999992371;77.2900390625;7;88.3498586416;
71;8;27.5999984741;65.3850708008;19;90.3704938889;9;40.7999992371;80.1671600342;7;89.2042239904;
72;8;25.5999984741;68.4691772461;19;91.3588879108;9;39.7999992371;81.253326416;10;90.1392426491;
73;8;27.5999984741;66.5582046509;19;92.4423787594;9;39.7999992371;84.2422103882;11;91.1537462473;
74;8;26.0;66.4000015259;19;93.6158416271;9;38.7999992371;88.2422103882;12;92.2426880598;
75;8;25.0;70.4000015259;19;94.8694298267;9;38.7999992371;92.2422103882;12;93.3965275288;
76;8;26.0;68.4000015259;20;96.1883282661;10;39.7999992371;93.2422103882;11;94.6009939909;
77;10;27.0;65.4000015259;16;107.83978653;9;36.7999992371;92.2422103882;13;85.4628869295;
78;10;27.0;71.4000015259;16;110.464947104;9;36.7999992371;96.2422103882;14;85.6067123413;
79;10;29.0;77.4000015259;16;113.1227808;9;36.7999992371;100.242210388;14;85.7456147671;
80;10;30.0;80.4000015259;16;115.766231894;10;37.7999992371;101.242210388;14;85.8795074224;
81;10;31.0;84.4000015259;18;118.350353718;10;36.7999992371;105.242210388;15;86.0083404779;
82;10;32.0;90.4000015259;20;120.83617866;10;36.7999992371;108.682800293;15;87.1321002245;
83;10;34.0;95.4000015259;22;123.193698645;10;38.7999992371;109.698501587;16;87.3508046865;
84;11;35.0;96.4000015259;19;125.403472185;10;38.7999992371;113.714164734;13;87.5734015703;
85;11;35.0;99.8417663574;21;127.456717253;10;39.7999992371;114.729797363;15;87.8005286455;
86;12;37.0;104.004981995;21;129.354088068;10;39.5963592529;118.745376587;15;88.032835722;
87;12;38.0;104.165237427;21;131.103577852;10;39.7999992371;119.760910034;16;88.2709691525;
88;12;38.0;107.321655273;21;132.718046188;10;40.7567481995;119.776390076;17;88.8282129765;
89;12;40.0;112.47341156;23;134.212811947;10;39.7999992371;120.815879822;19;89.3898521662;
90;12;41.0;112.185379028;24;135.603604317;10;39.7999992371;121.190177917;19;89.9540126324;
91;12;41.0;115.616607666;24;136.803945065;11;39.7999992371;121.352157593;19;90.5189822912;
92;12;46.3925895691;121.059242249;25;137.746630669;11;39.7999992371;119.937767029;21;92.083231926;
93;12;50.8746643066;125.060646057;25;138.577477455;11;40.7999992371;123.979400635;23;92.7054259777;
94;12;53.9577484131;124.517608643;25;139.411711693;11;42.7999992371;123.021469116;23;93.3273770809;
95;12;53.9411735535;129.97644043;26;140.241890907;12;42.7999992371;123.063926697;24;93.9481669664;
96;12;57.0241928101;129.433044434;27;141.060149193;12;40.7999992371;128.106719971;25;94.5670051575;
97;12;57.1060180664;131.883087158;28;141.858553886;12;42.7999992371;128.149810791;25;96.1831883192;
98;12;57.1858596802;137.32220459;29;142.629493713;12;43.7999992371;128.193130493;26;96.8960602283;
99;12;60.2011909485;134.406539917;29;143.366057396;12;43.7999992371;132.23664856;26;97.6138722897;
100;12;58.3366088867;137.484222412;30;145.062364578;12;43.7999992371;135.280288696;27;98.3365141153;
101;12;58.4062385559;143.55557251;30;146.77380991;12;44.7999992371;135.324005127;23;100.063809276;
102;12;63.4713821411;141.620880127;28;148.486413479;12;44.7999992371;139.367767334;22;100.915485859;
103;12;65.5836791992;141.620880127;29;150.130177855;12;45.7999992371;142.411483765;23;101.844086051;
104;12;64.8070220947;151.620880127;29;150.781820178;12;46.7999992371;143.473510742;25;102.767902255;
105;12;68.9741821289;152.620880127;30;151.402849197;12;47.7999992371;145.535949707;27;103.645203948;
106;12;68.1402893066;156.620880127;32;151.994570494;12;48.7999992371;147.598678589;28;104.563575149;
107;12;67.1661987305;163.620880127;31;152.559037089;12;49.554649353;149.661605835;29;105.523561478;
108;12;69.2559051514;163.620880127;30;153.098821998;12;49.7327041626;149.724594116;30;106.525516272;
109;12;68.3098831177;166.287384033;30;153.616806149;12;49.9075317383;150.421447754;31;107.569506645;
110;12;67.3390350342;171.312637329;27;154.115998268;12;50.078163147;150.560501099;32;108.655190706;
111;12;69.4115982056;170.295349121;28;154.575176477;12;50.2437171936;151.700958252;32;109.781674623;
112;12;68.4575195312;171.372192383;29;154.899006963;12;50.4034156799;152.842636108;34;110.947348833;
113;12;67.4898986816;175.733184814;31;155.233340263;12;50.556602478;150.985229492;35;112.149722338;
114;12;69.5233306885;173.880950928;30;155.577944279;12;50.7027397156;151.128479004;33;113.385264874;
115;12;68.5577926636;175.033081055;30;155.932523727;12;53.7027397156;150.188903809;34;114.45963192;
116;12;67.5932540894;179.189453125;30;156.296718359;12;54.7027397156;152.22265625;35;115.537137985;
117;12;72.6243133545;177.464111328;31;156.670102239;12;57.7027397156;154.255615234;35;116.612756014;
118;12;76.999130249;175.650512695;33;157.052182913;12;61.7027397156;153.287719727;36;117.681238413;
119;12;81.0817642212;173.421859741;34;157.442402363;12;64.7027435303;152.319000244;35;118.737235546;
120;13;85.1659240723;170.638473511;34;157.840138555;12;66.0985031128;154.349411011;35;119.775429249;
121;13;89.2515182495;167.859466553;35;158.244707942;12;69.2671661377;153.378982544;35;120.784008265;
122;13;93.338432312;165.084411621;35;158.655369401;12;70.2205352783;155.403030396;35;121.731669426;
123;13;97.4265365601;162.312866211;36;159.071328402;13;72.6532745361;154.403030396;36;122.64837265;
124;13;101.515724182;160.544372559;36;159.491742373;13;74.0641174316;153.403030396;36;123.516524315;
125;13;105.60585022;154.627609253;36;159.915727615;13;74.4367675781;155.403030396;38;124.261641026;
126;13;109.696784973;150.711746216;36;161.342366457;13;75.6920089722;157.403030396;39;124.975220203;
127;13;113.788360596;147.796585083;34;161.920714498;13;77.932800293;156.403030396;35;125.654780388;
128;13;117.880439758;144.88192749;36;162.520584822;14;79.1583175659;155.403030396;35;126.298549175;
129;13;121.104942322;142.744644165;36;163.143335938;14;78.3680725098;157.403030396;36;127.905431747;
130;13;124.216941833;142.103408813;39;163.790415525;14;79.5619125366;160.403030396;36;128.53496027;
131;13;127.331542969;143.075195312;40;164.463315129;14;82.7399673462;157.403030396;37;131.530193806;
132;13;123.446327209;152.709381104;43;165.163503885;14;80.9026031494;160.403030396;39;133.618168235;
133;14;123.516357422;157.842605591;37;165.892338991;14;81.0503921509;165.00302124;29;135.057979584;
134;14;124.589233398;159.471328735;38;166.650953531;14;82.1840591431;169.00302124;30;136.718391061;
135;14;123.665092468;164.66116333;39;167.440119505;14;84.30443573;173.00302124;24;137.22634542;
136;14;123.732292175;169.133056641;38;168.260091066;14;87.4124221802;174.00302124;17;137.695155144;
137;14;119.826004028;173.20111084;36;169.110436201;14;88.5;175.00302124;17;138.03268373;
138;14;117.911048889;180.268783569;36;169.989867449;14;88.5;179.00302124;18;138.360311627;
139;14;116.998985291;184.335968018;36;171.896090508;14;91.5;177.00302124;15;138.664907217;
140;14;116.078773499;186.402618408;37;172.885686398;14;92.5;174.00302124;18;138.875833154;
141;14;113.182563782;195.468658447;38;173.897017002;14;91.5;177.00302124;21;139.08775115;
142;14;113.389694214;201.533966064;39;174.924388289;14;95.5;174.00302124;22;139.300625801;
143;14;113.482460022;204.59854126;40;175.961051464;14;97.5;171.00302124;22;139.014410138;
144;14;110.596107483;213.662261963;41;176.999418139;15;96.8366546631;174.00302124;22;138.730634093;
145;14;110.699943542;219.725097656;42;178.031363368;15;99.9505844116;171.00302124;24;138.483484745;
146;14;112.794784546;222.786956787;43;179.048602104;15;101.0675354;168.00302124;28;138.280480862;
147;15;112.896179199;228.847839355;43;180.043091416;15;100.187332153;171.00302124;28;138.117366791;
148;15;114.996292114;231.907623291;44;181.007432699;15;103.309783936;168.00302124;30;137.990267158;
149;15;116.093399048;234.966308594;45;182.569062829;15;102.434707642;171.803024292;34;137.895653248;
150;15;113.232307434;243.101043701;47;184.093389392;15;99.5618362427;174.803024292;35;138.830298662;
151;15;114.397102356;246.101043701;47;185.573157072;15;98.6909408569;178.803024292;36;138.888750315;
152;15;112.533752441;251.82093811;49;187.002732992;15;98.8217391968;182.803024292;37;138.979239345;
153;15;111.677536011;257.036010742;49;188.378078461;15;98.9539489746;180.803024292;37;139.099799275;
154;15;111.825805664;259.263244629;51;189.696637392;15;95.0872802734;184.803024292;37;139.248651624;
155;14;109.947975159;264.502563477;52;190.957154512;16;94.2214050293;188.803024292;34;139.424178481;
156;14;109.075126648;269.753723145;53;192.159455776;16;94.3560028076;185.803024292;34;139.624895453;
157;14;110.185020447;269.016357422;55;193.304219723;16;90.4907531738;188.803024292;37;139.849422574;
158;14;107.330421448;274.28994751;58;194.392758131;16;87.6253204346;194.803024292;39;140.096451998;
159;14;106.421211243;279.573852539;58;195.426819563;16;89.059387207;191.803024292;39;140.765982389;
160;14;108.509437561;278.867248535;60;196.384208202;16;86.3203887939;194.803024292;37;141.45828104;
161;14;107.627868652;281.169128418;63;197.168881416;16;84.5866699219;200.803024292;40;142.170240402;
162;14;105.716888428;289.478363037;64;197.926221371;16;85.8570404053;200.803024292;40;142.898726702;
163;14;108.754234314;289.478363037;64;198.65574789;16;85.1302566528;200.803024292;41;143.640594721;
164;14;109.830413818;286.478363037;65;199.357114315;16;82.4049987793;206.803024292;41;144.392684937;
165;14;105.935707092;295.478363037;64;200.030092239;16;83.679901123;206.803024292;34;145.151846886;
166;14;107.991653442;298.478363037;66;200.674558163;16;82.9535827637;209.803024292;34;145.914946318;
167;15;110.022209167;295.478363037;63;201.181353569;15;82.2247009277;215.803024292;35;146.678879976;
168;16;107.109794617;301.478363037;63;201.507574081;15;85.4919281006;212.803024292;37;147.440589666;
169;16;107.150756836;307.478363037;66;201.826764584;15;83.7540130615;215.803024292;38;148.197089911;
170;16;111.182678223;301.478363037;67;202.137815475;15;83.0097961426;221.803024292;34;148.945484161;
171;16;108.182678223;304.478363037;65;202.439716339;15;87.2582168579;215.803024292;34;149.682991266;
172;16;107.243972778;310.478363037;66;202.731570244;15;84.4983520508;218.803024292;36;150.406959057;
173;16;111.273162842;304.478363037;68;203.012609005;15;83.7294235229;224.803024292;34;151.114914894;
174;16;107.294906616;310.478363037;67;212.852674484;15;86.9507675171;221.803024292;34;151.80456543;
175;16;112.815261841;317.478363037;69;220.637483478;15;86.1618881226;221.803024292;34;152.473840714;
176;16;118.254959106;322.478363037;72;227.310491443;15;84.3624267578;227.803024292;36;153.068453312;
177;16;120.75919342;333.478363037;75;233.01247704;15;87.5521697998;224.803024292;37;153.605957508;
178;16;131.682159424;363.478363037;78;237.721794605;15;86.7310180664;224.803024292;38;154.125389099;
179;16;139.369430542;391.478363037;82;241.512548685;15;84.8990020752;230.803024292;38;154.625273228;
180;18;144.170669556;418.138061523;81;244.301285744;15;88.0562515259;227.803024292;38;155.104422569;
181;19;150.381469727;445.434265137;80;251.13993597;14;85.2029876709;222.803024292;39;150.633227348;
